lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,801758,3,0.11029,-0.13098,-0.62024,0.76550,-0.40234,-0.39062,-1.25391,-0.20508,-0.06445,-0.14453,-1.37280,-0.06376,0.33843
1,9765,3,0.10956,-0.13055,-0.62091,0.76514,-0.55469,-0.48828,-1.75781,-0.28516,-0.08203,-0.15430,-1.37428,-0.06377,0.33678
2,10742,3,0.10852,-0.13000,-0.62170,0.76471,-0.73828,-0.38672,-1.98828,-0.34180,-0.12109,-0.16602,-1.37603,-0.06394,0.33451
3,9766,3,0.10712,-0.12933,-0.62256,0.76434,-0.82422,-0.43359,-2.33984,-0.42383,-0.18945,-0.17969,-1.37782,-0.06438,0.33150
4,9766,3,0.10529,-0.12860,-0.62360,0.76385,-1.06250,-0.50781,-3.11328,-0.53125,-0.25977,-0.18750,-1.38008,-0.06520,0.32777
5,10742,3,0.10284,-0.12787,-0.62476,0.76337,-1.23047,-0.50781,-3.47656,-0.65430,-0.33789,-0.17188,-1.38263,-0.06677,0.32310
6,9766,3,0.09979,-0.12708,-0.62598,0.76294,-1.35938,-0.44531,-3.82812,-0.79883,-0.41992,-0.11719,-1.38526,-0.06902,0.31740
7,9765,3,0.09589,-0.12616,-0.62720,0.76257,-1.58203,-0.42188,-4.10938,-0.94336,-0.51953,-0.04883,-1.38789,-0.07220,0.31024
8,9766,3,0.09131,-0.12524,-0.62830,0.76239,-1.92969,-0.44922,-5.09375,-1.13867,-0.65234,0.03320,-1.39016,-0.07630,0.30204
9,10742,3,0.08539,-0.12415,-0.62927,0.76245,-2.14453,-0.50391,-5.64453,-1.45117,-0.82031,0.10547,-1.39203,-0.08194,0.29152
10,9766,3,0.07794,-0.12286,-0.63013,0.76276,-2.40625,-0.53125,-6.32031,-1.81445,-1.02344,0.16211,-1.39345,-0.08932,0.27841
11,9765,3,0.06873,-0.12128,-0.63098,0.76318,-2.64453,-0.51953,-6.84766,-2.15234,-1.23047,0.21680,-1.39471,-0.09854,0.26219
12,9766,3,0.05731,-0.11938,-0.63184,0.76373,-2.95312,-0.82422,-8.21875,-2.55859,-1.55859,0.27734,-1.39575,-0.11015,0.24221
13,10742,3,0.04376,-0.11731,-0.63269,0.76422,-3.31641,-0.86328,-8.94141,-3.08789,-1.91797,0.40234,-1.39669,-0.12424,0.21874
14,9766,3,0.02722,-0.11505,-0.63336,0.76477,-3.82422,-0.93750,-9.19531,-3.59766,-2.26953,0.61328,-1.39695,-0.14197,0.19043
15,12695,3,0.00830,-0.11261,-0.63348,0.76544,-4.29688,-1.77344,-9.51562,-4.01953,-2.64258,0.88086,-1.39561,-0.16260,0.15812
16,6836,3,-0.01422,-0.10999,-0.63275,0.76636,-4.22266,-2.07812,-9.17188,-4.27539,-2.95508,1.16992,-1.39167,-0.18768,0.11978
17,10742,3,-0.03992,-0.10742,-0.63080,0.76746,-3.50781,-2.37891,-8.57422,-4.55273,-3.30273,1.38867,-1.38424,-0.21693,0.07611
18,9766,3,-0.06854,-0.10504,-0.62732,0.76862,-2.78125,-2.94922,-8.08984,-4.97266,-3.62109,1.52930,-1.37247,-0.25006,0.02727
19,9765,3,-0.09827,-0.10284,-0.62286,0.76929,-0.96484,-4.49609,-6.26562,-5.35742,-3.74609,1.69141,-1.35777,-0.28447,-0.02404
20,10743,3,-0.13043,-0.10004,-0.61731,0.76935,0.01172,-5.07422,-4.97266,-5.64062,-3.81641,1.81055,-1.33922,-0.32042,-0.08142
21,12695,3,-0.16412,-0.09637,-0.61060,0.76874,0.64062,-5.54688,-3.82812,-5.67188,-3.91797,1.82812,-1.31651,-0.35607,-0.14415
22,6836,3,-0.19745,-0.09247,-0.60315,0.76721,2.71875,-5.94922,-0.64453,-5.35938,-3.86914,1.82617,-1.29118,-0.38989,-0.20848
23,9765,3,-0.23065,-0.08887,-0.59479,0.76495,3.49609,-5.89453,0.80859,-5.03711,-3.72461,1.74219,-1.26254,-0.42281,-0.27446
24,10743,3,-0.26398,-0.08557,-0.58527,0.76184,4.29297,-5.97656,2.28516,-4.70117,-3.54297,1.62891,-1.23000,-0.45493,-0.34296
25,9765,3,-0.29413,-0.08276,-0.57593,0.75824,5.39062,-6.12109,3.83203,-4.00195,-3.23633,1.51562,-1.19761,-0.48286,-0.40714
26,9766,3,-0.32086,-0.08063,-0.56677,0.75452,7.33594,-6.28125,7.21484,-3.15820,-2.84766,1.35742,-1.16575,-0.50681,-0.46596
27,12695,3,-0.34363,-0.07947,-0.55792,0.75122,7.89844,-6.35938,8.35547,-2.46680,-2.44922,1.19922,-1.13509,-0.52687,-0.51748
28,7813,3,-0.36115,-0.07922,-0.55023,0.74866,8.50000,-6.18359,9.01953,-1.96680,-2.08008,1.04883,-1.10865,-0.54227,-0.55808
29,9765,3,-0.37622,-0.07941,-0.54291,0.74658,8.85938,-6.00391,9.62109,-1.49805,-1.73242,0.88672,-1.08355,-0.55517,-0.59389
