lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,1493164,2,0.00513,0.03308,-0.66437,0.74670,-0.11328,0.18750,-1.80469,-0.25195,-0.02344,-0.03320,-1.45525,0.05624,-0.03636
1,10743,2,0.00415,0.03381,-0.66443,0.74658,-0.11328,0.17188,-2.06641,-0.29102,-0.06641,-0.05078,-1.45557,0.05603,-0.03881
2,8789,2,0.00293,0.03455,-0.66455,0.74646,-0.12109,0.19531,-2.25000,-0.33398,-0.11914,-0.08008,-1.45598,0.05549,-0.04162
3,10742,2,0.00140,0.03522,-0.66473,0.74628,-0.12891,0.03516,-2.44141,-0.41406,-0.16992,-0.10156,-1.45656,0.05445,-0.04480
4,9766,2,-0.00055,0.03589,-0.66498,0.74597,-0.13672,-0.03906,-2.28125,-0.47461,-0.20312,-0.08789,-1.45740,0.05284,-0.04864
5,9765,2,-0.00293,0.03668,-0.66528,0.74573,-0.16016,-0.14453,-2.08984,-0.49805,-0.22461,-0.06250,-1.45825,0.05083,-0.05327
6,9766,2,-0.00537,0.03741,-0.66547,0.74548,-0.14453,-0.32812,-1.78125,-0.51562,-0.25391,-0.03906,-1.45890,0.04865,-0.05790
7,10742,2,-0.00824,0.03821,-0.66553,0.74536,-0.05469,-0.31250,-1.65234,-0.51953,-0.27344,-0.03711,-1.45920,0.04601,-0.06325
8,9766,2,-0.01111,0.03894,-0.66559,0.74524,0.19141,-0.26562,-1.50000,-0.50195,-0.29688,-0.05078,-1.45949,0.04326,-0.06851
9,9765,2,-0.01404,0.03955,-0.66559,0.74512,0.35938,-0.21875,-1.49219,-0.49023,-0.32812,-0.06836,-1.45965,0.04026,-0.07370
10,10742,2,-0.01691,0.04004,-0.66571,0.74493,0.78906,-0.08594,-1.59766,-0.50781,-0.36133,-0.10547,-1.46005,0.03715,-0.07863
11,9766,2,-0.01990,0.04034,-0.66589,0.74469,0.90234,0.03516,-1.63672,-0.56055,-0.39258,-0.14648,-1.46059,0.03360,-0.08351
12,9766,2,-0.02325,0.04071,-0.66608,0.74438,0.98047,0.08984,-1.62109,-0.64648,-0.40625,-0.18164,-1.46119,0.02964,-0.08901
13,9765,2,-0.02698,0.04120,-0.66650,0.74384,0.86328,0.15234,-1.27734,-0.72266,-0.40430,-0.19531,-1.46245,0.02533,-0.09523
14,10742,2,-0.03107,0.04193,-0.66705,0.74316,0.62500,0.10938,-1.07031,-0.76367,-0.39453,-0.18555,-1.46403,0.02088,-0.10232
15,9766,2,-0.03522,0.04291,-0.66754,0.74249,0.43359,-0.01172,-0.90625,-0.78906,-0.40820,-0.17773,-1.46550,0.01670,-0.10982
16,9766,2,-0.03955,0.04395,-0.66797,0.74182,0.39453,-0.08594,-0.73828,-0.79883,-0.43750,-0.19336,-1.46685,0.01236,-0.11767
17,9765,2,-0.04401,0.04498,-0.66840,0.74115,0.53906,-0.23828,-0.34766,-0.81836,-0.46289,-0.21094,-1.46815,0.00785,-0.12570
18,10743,2,-0.04858,0.04596,-0.66882,0.74042,0.56641,-0.39062,-0.06250,-0.84375,-0.47656,-0.20898,-1.46948,0.00307,-0.13382
19,9765,2,-0.05334,0.04694,-0.66931,0.73956,0.63672,-0.42969,0.29688,-0.81250,-0.47266,-0.19336,-1.47101,-0.00198,-0.14222
20,9766,2,-0.05811,0.04791,-0.66974,0.73877,0.88672,-0.46484,1.04688,-0.75195,-0.45508,-0.20117,-1.47232,-0.00704,-0.15060
21,10742,2,-0.06262,0.04871,-0.67010,0.73798,0.99219,-0.34766,1.24609,-0.70898,-0.45312,-0.23633,-1.47351,-0.01204,-0.15839
22,9766,2,-0.06696,0.04944,-0.67059,0.73712,1.10156,-0.16406,1.46094,-0.65625,-0.44531,-0.28125,-1.47494,-0.01692,-0.16580
23,9765,2,-0.07111,0.04993,-0.67126,0.73615,1.12891,-0.06250,1.62891,-0.65039,-0.43359,-0.31836,-1.47676,-0.02196,-0.17260
24,9766,2,-0.07513,0.05042,-0.67200,0.73499,1.50391,-0.03906,2.01953,-0.63281,-0.41016,-0.35938,-1.47890,-0.02688,-0.17923
25,10742,2,-0.07513,0.05042,-0.67200,0.73499,1.49609,-0.01562,2.23828,-0.60156,-0.37305,-0.40039,-1.47890,-0.02688,-0.17923
26,9766,2,-0.08276,0.05133,-0.67389,0.73236,1.60156,-0.03516,2.48047,-0.56055,-0.31836,-0.43750,-1.48419,-0.03637,-0.19171
27,9765,2,-0.08618,0.05182,-0.67511,0.73083,1.71484,-0.01953,3.02734,-0.50000,-0.25586,-0.48828,-1.48754,-0.04063,-0.19738
28,9766,2,-0.08923,0.05237,-0.67657,0.72906,1.64062,0.06641,3.19531,-0.43359,-0.19922,-0.53125,-1.49163,-0.04440,-0.20256
29,10742,2,-0.09186,0.05286,-0.67816,0.72723,1.49219,0.11328,3.31641,-0.39453,-0.12695,-0.55469,-1.49603,-0.04773,-0.20700
30,8789,2,-0.09418,0.05341,-0.67987,0.72528,1.26953,0.19141,3.48047,-0.36914,-0.06055,-0.56836,-1.50082,-0.05061,-0.21106
31,10742,2,-0.09595,0.05408,-0.68170,0.72327,0.94141,0.06641,3.60938,-0.31250,-0.00391,-0.58008,-1.50598,-0.05262,-0.21446
32,9766,2,-0.09753,0.05481,-0.68372,0.72113,0.76953,0.06250,3.61719,-0.24805,0.05273,-0.58203,-1.51160,-0.05435,-0.21765
33,10742,2,-0.09869,0.05560,-0.68579,0.71893,0.57031,-0.03125,3.58594,-0.20117,0.09766,-0.58008,-1.51749,-0.05545,-0.22028
34,9766,2,-0.09943,0.05634,-0.68787,0.71680,0.37109,-0.12891,3.54688,-0.15234,0.13086,-0.58203,-1.52336,-0.05605,-0.22221
35,9765,2,-0.09985,0.05701,-0.68994,0.71466,-0.05859,-0.35156,3.43359,-0.07031,0.13477,-0.57812,-1.52928,-0.05634,-0.22360
36,10743,2,-0.09998,0.05756,-0.69202,0.71259,-0.37109,-0.42188,3.35547,0.02539,0.13867,-0.57031,-1.53516,-0.05637,-0.22438
37,8789,2,-0.09979,0.05780,-0.69415,0.71051,-0.56250,-0.57422,3.35547,0.10547,0.13672,-0.55078,-1.54115,-0.05644,-0.22429
38,10742,2,-0.09930,0.05780,-0.69617,0.70862,-0.86719,-0.69531,3.20312,0.19141,0.14844,-0.52930,-1.54674,-0.05638,-0.22342
39,9765,2,-0.09851,0.05750,-0.69818,0.70679,-0.93750,-0.79688,3.07422,0.27930,0.16406,-0.50781,-1.55228,-0.05631,-0.22169
40,10743,2,-0.09729,0.05688,-0.70013,0.70508,-1.05469,-0.85938,2.91016,0.34375,0.16992,-0.47461,-1.55760,-0.05604,-0.21893
41,9765,2,-0.09576,0.05609,-0.70197,0.70349,-1.08984,-0.85156,2.71094,0.39453,0.18750,-0.44141,-1.56261,-0.05556,-0.21549
42,9766,2,-0.09399,0.05518,-0.70367,0.70209,-1.19922,-0.89062,2.42969,0.45117,0.20703,-0.39258,-1.56723,-0.05484,-0.21153
43,10742,2,-0.09198,0.05414,-0.70526,0.70087,-1.18359,-0.89844,2.30469,0.50977,0.22852,-0.33984,-1.57145,-0.05388,-0.20707
44,9766,2,-0.08966,0.05298,-0.70667,0.69983,-1.17578,-0.94531,2.14453,0.56641,0.23438,-0.28516,-1.57518,-0.05259,-0.20202
45,9765,2,-0.08710,0.05176,-0.70801,0.69891,-1.12109,-0.69531,1.73828,0.61328,0.23438,-0.25391,-1.57869,-0.05100,-0.19655
46,9766,2,-0.08429,0.05029,-0.70923,0.69812,-1.06641,-0.63281,1.65234,0.67383,0.23242,-0.23242,-1.58187,-0.04936,-0.19040
47,10742,2,-0.08130,0.04871,-0.71033,0.69745,-1.00391,-0.54297,1.47656,0.73438,0.23828,-0.21680,-1.58471,-0.04758,-0.18384
