lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,1301758,3,0.28821,-0.12708,0.49005,0.81281,-1.72266,-0.47266,-2.17578,-0.21680,-0.10352,-0.03125,0.97787,-0.51099,0.40534
1,10742,3,0.28778,-0.12787,0.48950,0.81317,-1.87500,-0.57031,-2.37500,-0.29297,-0.08789,0.03711,0.97665,-0.51173,0.40412
2,8789,3,0.28693,-0.12891,0.48920,0.81348,-2.11328,-0.63281,-2.60156,-0.37891,-0.08203,0.11719,0.97625,-0.51261,0.40166
3,10742,3,0.28577,-0.13013,0.48914,0.81372,-2.41797,-0.64062,-3.17969,-0.47266,-0.10352,0.18750,0.97658,-0.51362,0.39826
4,9766,3,0.28412,-0.13184,0.48932,0.81390,-2.62500,-0.60156,-3.53125,-0.57812,-0.14258,0.26172,0.97774,-0.51515,0.39327
5,9766,3,0.28210,-0.13397,0.48969,0.81409,-2.75781,-0.58203,-3.84375,-0.69922,-0.17969,0.34375,0.97950,-0.51713,0.38703
6,10742,3,0.27966,-0.13666,0.49023,0.81415,-2.93359,-0.62891,-4.16016,-0.82812,-0.21680,0.44531,0.98199,-0.51979,0.37930
7,9766,3,0.27667,-0.13995,0.49103,0.81409,-3.14844,-0.78125,-4.71094,-0.95703,-0.30273,0.52930,0.98545,-0.52312,0.36973
8,9765,3,0.27667,-0.13995,0.49103,0.81409,-3.44922,-0.80078,-5.02344,-1.10742,-0.39844,0.64648,0.98545,-0.52312,0.36973
9,9766,3,0.26965,-0.14850,0.49316,0.81366,-3.72656,-1.11328,-5.18750,-1.28516,-0.43555,0.78906,0.99452,-0.53241,0.34618
10,10742,3,0.26526,-0.15411,0.49457,0.81317,-3.92578,-1.44141,-5.19531,-1.49609,-0.50781,0.92773,1.00069,-0.53872,0.33102
11,9766,3,0.26007,-0.16071,0.49640,0.81250,-4.02734,-1.89844,-5.77734,-1.76758,-0.55469,1.11523,1.00858,-0.54606,0.31291
12,9765,3,0.25421,-0.16785,0.49841,0.81165,-4.24219,-2.21484,-5.85156,-2.08789,-0.54297,1.36133,1.01771,-0.55375,0.29262
13,9766,3,0.24640,-0.17676,0.50122,0.81042,-4.46484,-2.41797,-5.94531,-2.41406,-0.54297,1.62891,1.03052,-0.56275,0.26583
14,10742,3,0.23743,-0.18634,0.50452,0.80890,-4.67969,-3.00391,-6.15234,-2.74609,-0.53125,1.91016,1.04588,-0.57170,0.23534
15,9766,3,0.22638,-0.19739,0.50873,0.80688,-4.78906,-3.19531,-6.04688,-3.08984,-0.44531,2.23047,1.06568,-0.58096,0.19805
16,10742,3,0.21387,-0.20898,0.51355,0.80426,-4.85156,-3.31250,-5.89844,-3.39453,-0.33594,2.53906,1.08904,-0.58936,0.15625
17,9765,3,0.19922,-0.22144,0.51923,0.80103,-4.82812,-3.19141,-5.59375,-3.59961,-0.32812,2.75391,1.11699,-0.59638,0.10804
18,9766,3,0.18280,-0.23468,0.52570,0.79700,-4.40234,-3.25781,-5.40234,-3.80078,-0.43555,2.90039,1.14936,-0.60194,0.05419
19,10742,3,0.16602,-0.24817,0.53204,0.79236,-4.20312,-3.19531,-5.45703,-4.05859,-0.58789,3.04883,1.18301,-0.60639,-0.00120
20,8789,3,0.14862,-0.26257,0.53821,0.78699,-4.15625,-3.20312,-5.41797,-4.39258,-0.71484,3.23828,1.21840,-0.61045,-0.05948
21,9766,3,0.12903,-0.27924,0.54456,0.78027,-4.17188,-3.32031,-5.06250,-4.67969,-0.92383,3.45898,1.25867,-0.61419,-0.12608
22,10742,3,0.10852,-0.29706,0.55066,0.77246,-4.45703,-4.23828,-4.49219,-4.90039,-1.27148,3.74023,1.30150,-0.61687,-0.19682
23,10742,3,0.08765,-0.31635,0.55664,0.76312,-4.46484,-4.74219,-4.06250,-5.07031,-1.57031,4.09180,1.34776,-0.61924,-0.27155
24,8789,3,0.06738,-0.33618,0.56256,0.75232,-4.35938,-5.33594,-3.28906,-5.17578,-1.81836,4.40039,1.39654,-0.62074,-0.34728
25,9766,3,0.04547,-0.35846,0.56915,0.73859,-2.65625,-6.71094,-2.79688,-5.30664,-1.94336,4.68555,1.45360,-0.62028,-0.43223
26,10742,3,0.02246,-0.38202,0.57611,0.72223,-1.46094,-7.17969,-1.80078,-5.11719,-2.00586,4.74219,1.51652,-0.61592,-0.52306
27,9766,3,0.00031,-0.40448,0.58264,0.70496,0.06641,-7.54297,-0.15625,-4.54883,-2.23633,4.49609,1.57824,-0.60725,-0.61065
28,10742,3,-0.01965,-0.42560,0.58881,0.68683,1.54688,-7.72656,1.42188,-3.73047,-2.57031,4.04688,1.63817,-0.59621,-0.69235
29,9766,3,-0.03619,-0.44580,0.59485,0.66791,4.39844,-8.04688,3.03906,-3.11719,-2.75977,3.65820,1.69731,-0.58530,-0.76743
30,9765,3,-0.04767,-0.46313,0.60016,0.65039,5.81641,-8.02344,3.21875,-2.98633,-2.64648,3.41211,1.74999,-0.57667,-0.82884
31,9766,3,-0.05780,-0.48059,0.60535,0.63190,6.55469,-7.90234,3.48047,-3.19922,-2.39844,3.25586,1.80385,-0.56731,-0.88910
32,9766,3,-0.06787,-0.49689,0.60913,0.61438,6.72266,-7.84766,3.62500,-3.47852,-2.13281,3.14844,1.85221,-0.55609,-0.94571
33,10742,3,-0.07922,-0.51300,0.61145,0.59729,6.12109,-7.60547,3.85156,-3.59375,-1.97852,3.08008,1.89636,-0.54206,-1.00236
34,9765,3,-0.09076,-0.52783,0.61243,0.58148,5.86328,-7.40234,3.92188,-3.53906,-1.93359,3.05859,1.93422,-0.52668,-1.05507
