lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,1212891,3,-0.15082,-0.02356,-0.02466,0.98798,2.96094,-0.19922,-1.58984,-0.59180,-0.49023,0.21094,-0.04169,-0.05402,-0.30184
1,9766,3,-0.15381,-0.02594,-0.02319,0.98749,3.53125,-0.33594,-1.67969,-0.63477,-0.39648,0.18164,-0.03790,-0.05840,-0.30792
2,10742,3,-0.15692,-0.02789,-0.02197,0.98700,4.22266,-0.24219,-1.77344,-0.69531,-0.31445,0.08594,-0.03469,-0.06199,-0.31426
3,9765,3,-0.16028,-0.02948,-0.02118,0.98639,4.83984,-0.13281,-1.98047,-0.80273,-0.28516,-0.09766,-0.03241,-0.06499,-0.32111
4,9766,3,-0.16400,-0.03088,-0.02112,0.98578,5.46094,0.20703,-2.37891,-0.91406,-0.27930,-0.32422,-0.03158,-0.06786,-0.32864
5,10742,3,-0.16815,-0.03235,-0.02209,0.98499,5.73828,0.39062,-2.37500,-0.98828,-0.29297,-0.54297,-0.03274,-0.07122,-0.33700
6,9766,3,-0.17285,-0.03406,-0.02417,0.98407,5.88281,0.47656,-2.46094,-1.04883,-0.32031,-0.74609,-0.03591,-0.07546,-0.34640
7,9765,3,-0.17780,-0.03601,-0.02728,0.98303,6.44141,0.41016,-2.48828,-1.10352,-0.28711,-0.94141,-0.04098,-0.08059,-0.35621
8,9766,3,-0.18304,-0.03809,-0.03143,0.98187,6.87500,0.46484,-2.44141,-1.17383,-0.12109,-1.14258,-0.04798,-0.08640,-0.36654
9,9766,3,-0.18842,-0.03986,-0.03656,0.98059,7.31250,0.47266,-2.32812,-1.24023,0.20898,-1.34375,-0.05695,-0.09207,-0.37704
10,9765,3,-0.19409,-0.04065,-0.04297,0.97919,7.72266,0.53125,-2.16406,-1.32031,0.67578,-1.47461,-0.06874,-0.09644,-0.38804
11,10743,3,-0.19971,-0.03961,-0.05023,0.97778,8.19922,0.01953,-1.66016,-1.38477,1.25977,-1.54492,-0.08290,-0.09768,-0.39889
12,9765,3,-0.20605,-0.03589,-0.05927,0.97607,8.14453,-0.22656,-1.34375,-1.40820,1.91602,-1.55859,-0.10153,-0.09463,-0.41129
13,10742,3,-0.21210,-0.02930,-0.06879,0.97437,7.99219,-0.50000,-1.03516,-1.42578,2.55859,-1.50977,-0.12238,-0.08638,-0.42337
14,9766,3,-0.21802,-0.01953,-0.07886,0.97253,7.54297,-0.69531,-0.87500,-1.41602,3.20312,-1.48633,-0.14577,-0.07244,-0.43577
15,9766,3,-0.22363,-0.00659,-0.08948,0.97052,6.61328,-0.76953,-0.50000,-1.39648,3.87500,-1.51172,-0.17182,-0.05284,-0.44839
16,10742,3,-0.22876,0.00958,-0.10077,0.96820,6.23438,-0.99609,-0.25391,-1.38477,4.52539,-1.56445,-0.20094,-0.02755,-0.46126
17,9765,3,-0.23340,0.02881,-0.11298,0.96539,5.55859,-1.61719,0.14062,-1.38086,5.09570,-1.61719,-0.23369,0.00289,-0.47477
18,9766,3,-0.23755,0.05115,-0.12616,0.96179,3.51953,-3.36719,0.93750,-1.33203,5.57031,-1.67773,-0.27046,0.03846,-0.48951
19,9766,3,-0.24103,0.07568,-0.14001,0.95740,2.58984,-3.98047,1.28906,-1.16797,5.86914,-1.85156,-0.31045,0.07750,-0.50539
20,9765,3,-0.24347,0.10046,-0.15411,0.95233,1.27344,-4.44531,1.69141,-0.87109,5.91992,-2.10156,-0.35200,0.11656,-0.52134
21,9766,3,-0.24469,0.12775,-0.17065,0.94586,-0.47266,-4.98438,2.08594,-0.53906,5.74414,-2.25195,-0.40093,0.15882,-0.53863
22,10742,3,-0.24432,0.15234,-0.18695,0.93921,-4.65234,-6.80859,2.46875,-0.17578,5.45898,-2.35742,-0.44886,0.19607,-0.55389
23,9766,3,-0.24237,0.17688,-0.20490,0.93164,-6.60547,-7.49609,2.81641,0.20117,4.80469,-2.61914,-0.50116,0.23235,-0.56875
24,9765,3,-0.23926,0.19702,-0.22205,0.92444,-9.09766,-7.90234,2.77344,0.63672,3.69141,-3.03906,-0.54982,0.26098,-0.58051
25,9766,3,-0.23517,0.21252,-0.24158,0.91718,-11.70703,-7.79297,2.93359,1.22656,2.27734,-3.37109,-0.60050,0.27985,-0.58915
26,10742,3,-0.23065,0.22070,-0.26111,0.91101,-16.34766,-7.54688,4.03125,1.95117,0.86133,-3.29688,-0.64589,0.28553,-0.59208
27,9766,3,-0.22498,0.22137,-0.28003,0.90662,-17.28516,-7.57812,4.98047,2.71680,-0.23047,-2.79688,-0.68388,0.27901,-0.58634
28,9765,3,-0.21735,0.21570,-0.29669,0.90454,-17.25391,-7.69531,5.70703,3.30078,-0.83789,-2.10156,-0.71180,0.26432,-0.57038
29,10743,3,-0.20721,0.20581,-0.31036,0.90466,-14.66016,-6.68750,5.72656,3.67773,-1.03125,-1.49219,-0.73009,0.24623,-0.54484
30,9765,3,-0.19501,0.19421,-0.32080,0.90625,-12.86328,-6.11719,5.46875,3.95898,-0.96289,-1.04102,-0.74074,0.22890,-0.51311
31,9766,3,-0.17993,0.18176,-0.32947,0.90887,-11.28906,-5.65625,5.34375,4.18555,-0.77344,-0.69141,-0.74737,0.21345,-0.47486
32,9765,3,-0.16357,0.17023,-0.33612,0.91174,-10.12500,-5.49609,5.10938,4.32812,-0.62891,-0.43164,-0.75112,0.20182,-0.43484
33,10743,3,-0.14636,0.15967,-0.34137,0.91461,-8.40234,-4.76562,4.00391,4.39062,-0.63281,-0.26758,-0.75316,0.19335,-0.39403
34,9765,3,-0.12695,0.14850,-0.34595,0.91766,-7.97656,-4.58984,3.10938,4.42773,-0.78906,-0.18945,-0.75383,0.18578,-0.34866
35,9766,3,-0.10828,0.13751,-0.34949,0.92047,-7.65625,-4.29688,2.45703,4.43750,-1.03125,-0.15625,-0.75322,0.17841,-0.30490
36,9766,3,-0.09015,0.12573,-0.35236,0.92297,-7.54297,-4.22266,1.82422,4.41992,-1.23828,-0.06250,-0.75171,0.16938,-0.26170
37,10742,3,-0.07123,0.11212,-0.35486,0.92542,-6.76953,-4.04688,1.11719,4.46875,-1.30859,0.04883,-0.74944,0.15762,-0.21574
38,9765,3,-0.05267,0.09808,-0.35657,0.92761,-6.23828,-4.39062,0.93359,4.57617,-1.27930,0.20703,-0.74635,0.14491,-0.17027
39,10743,3,-0.03394,0.08398,-0.35748,0.92950,-5.77734,-4.78906,0.57812,4.71094,-1.27148,0.33203,-0.74257,0.13225,-0.12454
