lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,1221680,3,0.08948,-0.04480,0.06555,0.99280,-0.10547,-0.71484,-3.51172,-1.29688,-0.28320,-0.12500,0.12308,-0.10086,0.17355
1,9765,3,0.08356,-0.04645,0.06427,0.99335,-0.58594,-0.90625,-3.95703,-1.56836,-0.32617,-0.06250,0.12086,-0.10320,0.16159
2,10743,3,0.07666,-0.04834,0.06317,0.99390,-0.92578,-1.00391,-4.15625,-1.92188,-0.31836,0.04688,0.11910,-0.10597,0.14763
3,9765,3,0.06805,-0.05048,0.06238,0.99445,-1.26172,-1.06641,-4.21094,-2.29883,-0.27148,0.21094,0.11817,-0.10910,0.13020
4,12695,3,0.06805,-0.05048,0.06238,0.99445,-1.52344,-1.25000,-4.41797,-2.72852,-0.29297,0.37695,0.11817,-0.10910,0.13020
5,7813,3,0.04559,-0.05481,0.06281,0.99548,-1.51562,-1.00781,-4.77734,-3.26367,-0.34375,0.52344,0.12114,-0.11510,0.08455
6,9766,3,0.03003,-0.05756,0.06403,0.99585,-1.31641,-0.73828,-5.10156,-3.86914,-0.38867,0.66016,0.12527,-0.11876,0.05283
7,9765,3,0.01227,-0.06061,0.06573,0.99591,-1.15625,-0.55078,-5.25391,-4.45312,-0.44141,0.78320,0.13080,-0.12264,0.01659
8,9766,3,-0.00793,-0.06396,0.06775,0.99561,-0.69922,-0.68750,-5.19922,-4.93945,-0.54492,0.90039,0.13745,-0.12663,-0.02467
9,10742,3,-0.03247,-0.06805,0.07037,0.99469,-0.41016,-0.62500,-4.97656,-5.27930,-0.62305,1.06445,0.14618,-0.13119,-0.07488
10,9766,3,-0.05798,-0.07257,0.07343,0.99298,-0.41016,-0.74609,-4.52344,-5.54297,-0.74414,1.22461,0.15630,-0.13602,-0.12732
11,9765,3,-0.08478,-0.07751,0.07709,0.99036,-0.41797,-1.06250,-4.32031,-5.85352,-0.81641,1.38477,0.16829,-0.14094,-0.18270
12,12696,3,-0.11340,-0.08301,0.08154,0.98669,-0.27344,-2.84766,-2.95703,-6.08594,-0.82422,1.53320,0.18269,-0.14583,-0.24224
13,6836,3,-0.14166,-0.08832,0.08624,0.98218,0.33984,-2.88281,-2.03516,-6.06250,-0.94336,1.51953,0.19792,-0.14961,-0.30137
14,10742,3,-0.17212,-0.09424,0.09161,0.97626,1.03516,-2.50391,-1.13281,-5.79492,-1.11719,1.37305,0.21549,-0.15307,-0.36561
15,9765,3,-0.20233,-0.10095,0.09692,0.96924,1.83984,-3.16797,1.03125,-5.35742,-1.23242,1.15234,0.23372,-0.15713,-0.43008
16,9766,3,-0.22943,-0.10803,0.10138,0.96198,2.02344,-3.85547,2.82422,-4.65820,-1.33203,0.91602,0.25048,-0.16204,-0.48870
17,10742,3,-0.25317,-0.11542,0.10498,0.95477,2.49609,-4.04297,4.68750,-3.74414,-1.49414,0.60547,0.26571,-0.16802,-0.54091
