lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,1513672,3,0.08099,-0.00232,0.66931,0.73859,-0.03906,0.87109,-3.17578,0.23828,0.16602,-0.14648,1.46587,-0.11207,0.11754
1,9766,3,0.08148,-0.00073,0.66876,0.73901,-0.09766,0.92188,-3.71094,0.14062,0.18359,-0.14062,1.46442,-0.11029,0.12047
2,9765,3,0.08160,0.00061,0.66827,0.73944,-0.26562,1.08203,-4.66797,0.01562,0.17773,-0.15430,1.46312,-0.10837,0.12252
3,9766,3,0.08124,0.00165,0.66779,0.73993,-0.32031,1.08203,-5.12109,-0.11133,0.14648,-0.17188,1.46182,-0.10626,0.12342
4,10742,3,0.08051,0.00214,0.66718,0.74054,-0.45703,1.08203,-5.50391,-0.23633,0.11133,-0.18555,1.46022,-0.10445,0.12306
5,8789,3,0.07941,0.00214,0.66650,0.74127,-0.52734,1.09766,-5.84766,-0.40430,0.09961,-0.21094,1.45841,-0.10286,0.12151
6,10743,3,0.07794,0.00159,0.66583,0.74200,-0.66406,1.12109,-6.62500,-0.61133,0.09961,-0.23047,1.45665,-0.10161,0.11867
7,9765,3,0.07562,0.00031,0.66498,0.74304,-0.68750,1.16797,-7.08203,-0.80859,0.07812,-0.26367,1.45432,-0.10029,0.11360
8,10742,3,0.07269,-0.00159,0.66406,0.74414,-0.83203,1.23047,-7.58203,-1.01367,0.06445,-0.28125,1.45189,-0.09907,0.10680
9,9766,3,0.06903,-0.00427,0.66302,0.74536,-1.12500,1.24219,-8.01172,-1.24414,0.05664,-0.26562,1.44920,-0.09807,0.09787
10,9766,3,0.06464,-0.00769,0.66193,0.74670,-1.38281,1.12109,-8.96875,-1.49219,0.03320,-0.24609,1.44634,-0.09721,0.08687
11,10742,3,0.05939,-0.01190,0.66089,0.74799,-1.49219,1.16797,-9.44141,-1.76953,-0.01562,-0.23047,1.44376,-0.09646,0.07352
12,9765,3,0.05316,-0.01727,0.65985,0.74933,-1.59766,1.20312,-9.90234,-2.08984,-0.06641,-0.20898,1.44122,-0.09619,0.05717
13,9766,3,0.04614,-0.02362,0.65881,0.75055,-1.75781,1.00781,-10.82031,-2.43750,-0.09180,-0.19727,1.43895,-0.09640,0.03833
14,9766,3,0.03784,-0.03137,0.65765,0.75171,-1.72266,1.02734,-11.08203,-2.78711,-0.15430,-0.16992,1.43676,-0.09709,0.01570
15,9765,3,0.02850,-0.04034,0.65643,0.75275,-1.85156,0.89453,-11.30469,-3.11133,-0.25977,-0.12891,1.43481,-0.09832,-0.01010
16,9766,3,0.01813,-0.05072,0.65515,0.75360,-1.90625,0.66797,-11.40234,-3.40625,-0.36328,-0.09961,1.43323,-0.10036,-0.03934
17,12695,3,0.00720,-0.06219,0.65381,0.75409,-1.39062,-0.10156,-11.25781,-3.72266,-0.47070,-0.12109,1.43225,-0.10340,-0.07090
18,7813,3,-0.00470,-0.07520,0.65216,0.75433,-1.17188,-0.46094,-11.29688,-4.08203,-0.55664,-0.14062,1.43147,-0.10752,-0.10598
19,9765,3,-0.01843,-0.09064,0.64990,0.75433,-1.25781,-1.18750,-11.07812,-4.42188,-0.57617,-0.09570,1.43067,-0.11303,-0.14709
20,10743,3,-0.03247,-0.10645,0.64746,0.75397,-1.53125,-2.01562,-10.60156,-4.67383,-0.61523,-0.02148,1.43037,-0.11874,-0.18924
21,9765,3,-0.04785,-0.12354,0.64465,0.75287,-1.90234,-4.23828,-9.27344,-4.81836,-0.65234,0.08594,1.43099,-0.12465,-0.23532
22,10742,3,-0.06366,-0.14117,0.64185,0.75104,-1.91016,-5.26562,-8.25391,-4.96680,-0.63086,0.23828,1.43298,-0.13071,-0.28299
23,8789,3,-0.08014,-0.15918,0.63898,0.74829,-1.73438,-6.31250,-7.17188,-5.15234,-0.58203,0.36328,1.43642,-0.13623,-0.33248
24,10743,3,-0.09656,-0.17657,0.63623,0.74475,-1.69141,-7.07812,-6.22266,-5.30078,-0.53906,0.47266,1.44114,-0.14061,-0.38138
25,9765,3,-0.11548,-0.19586,0.63306,0.73993,-1.57422,-8.70703,-4.28125,-5.37891,-0.52930,0.54492,1.44749,-0.14414,-0.43707
26,9766,3,-0.13403,-0.21442,0.62982,0.73444,-1.51562,-9.21484,-3.23438,-5.35938,-0.56055,0.57617,1.45458,-0.14664,-0.49159
27,12695,3,-0.15247,-0.23267,0.62634,0.72821,-1.60547,-9.72656,-2.20312,-5.32617,-0.58594,0.64062,1.46229,-0.14842,-0.54595
28,7813,3,-0.17023,-0.25037,0.62268,0.72150,-2.42578,-11.34375,-0.61328,-5.27539,-0.58789,0.76562,1.47038,-0.14985,-0.59895
29,9765,3,-0.18915,-0.26910,0.61877,0.71338,-2.84766,-11.67969,0.28906,-5.12305,-0.64844,0.91211,1.48026,-0.15044,-0.65580
30,10742,3,-0.20679,-0.28644,0.61523,0.70477,-3.03125,-12.01562,1.33984,-4.88281,-0.66992,1.10742,1.49091,-0.14986,-0.70918
31,11719,3,-0.22382,-0.30298,0.61218,0.69525,-3.04688,-12.46094,2.51953,-4.61523,-0.62109,1.34180,1.50310,-0.14779,-0.76103
32,7813,3,-0.23932,-0.31757,0.60999,0.68542,-2.96875,-13.22266,4.32422,-4.35938,-0.51367,1.60547,1.51605,-0.14387,-0.80807
33,9765,3,-0.25531,-0.33142,0.60852,0.67426,-3.05469,-13.50000,5.42578,-4.09766,-0.33203,1.93555,1.53074,-0.13663,-0.85523
34,9766,3,-0.27185,-0.34393,0.60797,0.66193,-3.28125,-13.59375,6.51953,-3.76367,-0.29688,2.28125,1.54647,-0.12509,-0.90148
