lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,1663086,3,0.08545,0.05743,-0.93915,0.32776,-1.30469,1.25391,1.59766,0.12695,0.58984,-0.05078,-2.47533,0.19946,-0.05294
1,9766,3,0.08801,0.05768,-0.93921,0.32684,-1.98438,1.01953,1.83594,0.12695,0.73242,0.06445,-2.47714,0.20445,-0.05191
2,10742,3,0.09143,0.05817,-0.93896,0.32642,-2.46094,0.89453,1.89062,0.16992,0.85352,0.19727,-2.47784,0.21125,-0.05069
3,9766,3,0.09552,0.05872,-0.93854,0.32648,-2.91016,0.91016,1.86719,0.25977,0.91406,0.32227,-2.47747,0.21939,-0.04904
4,9765,3,0.10010,0.05896,-0.93787,0.32703,-3.43750,0.76562,1.69141,0.35156,0.90234,0.43750,-2.47589,0.22829,-0.04634
5,9766,3,0.10510,0.05884,-0.93689,0.32819,-4.53906,0.45703,1.17578,0.44922,0.82617,0.53320,-2.47280,0.23780,-0.04247
6,10742,3,0.10992,0.05811,-0.93585,0.32965,-5.09766,0.33203,0.73438,0.53320,0.64648,0.61914,-2.46888,0.24656,-0.03743
7,9766,3,0.11438,0.05664,-0.93475,0.33160,-5.64062,0.23047,0.25000,0.61719,0.40625,0.70508,-2.46376,0.25412,-0.03103
8,9765,3,0.11798,0.05450,-0.93353,0.33405,-6.46484,0.00000,-0.53906,0.66797,0.16602,0.82617,-2.45743,0.25961,-0.02374
9,9766,3,0.12067,0.05145,-0.93231,0.33710,-6.53906,-0.19922,-0.92188,0.67969,-0.02539,0.97266,-2.44970,0.26268,-0.01511
10,10742,3,0.12238,0.04791,-0.93097,0.34070,-6.41797,-0.28516,-1.25781,0.66406,-0.19531,1.12891,-2.44075,0.26353,-0.00603
11,9766,3,0.12329,0.04388,-0.92944,0.34497,-6.14844,-0.33984,-1.72656,0.62305,-0.37695,1.27930,-2.43032,0.26247,0.00361
12,9766,3,0.12335,0.03973,-0.92786,0.34973,-5.94531,-0.20703,-2.61328,0.57227,-0.58203,1.44727,-2.41899,0.25960,0.01298
13,9765,3,0.12244,0.03510,-0.92584,0.35577,-5.79297,-0.18359,-3.05078,0.51172,-0.76367,1.63672,-2.40492,0.25443,0.02287
14,10742,3,0.12061,0.03040,-0.92371,0.36237,-5.44141,-0.27734,-3.41016,0.41797,-0.90625,1.82812,-2.38989,0.24735,0.03224
15,9766,3,0.11792,0.02570,-0.92120,0.36993,-5.05859,-0.44141,-3.76562,0.30859,-1.01172,2.00977,-2.37294,0.23852,0.04108
16,9766,3,0.11444,0.02112,-0.91827,0.37842,-4.04297,-0.67969,-4.36328,0.17188,-1.06055,2.18555,-2.35418,0.22814,0.04912
17,12695,3,0.11035,0.01678,-0.91492,0.38782,-3.67578,-0.86328,-4.65234,0.01562,-1.11133,2.32422,-2.33363,0.21665,0.05623
18,7812,3,0.10602,0.01312,-0.91138,0.39740,-3.36328,-0.95703,-5.12891,-0.15430,-1.19141,2.45312,-2.31287,0.20512,0.06168
19,9766,3,0.10083,0.00989,-0.90735,0.40802,-3.13672,-1.08203,-5.57422,-0.36133,-1.23828,2.58984,-2.29009,0.19222,0.06559
20,9766,3,0.09460,0.00714,-0.90253,0.41998,-3.15234,-1.25781,-6.25000,-0.58203,-1.29102,2.74414,-2.26448,0.17771,0.06770
21,10742,3,0.08807,0.00531,-0.89752,0.43201,-3.21094,-1.49609,-6.61719,-0.79883,-1.35938,2.89258,-2.23886,0.16342,0.06752
22,8789,3,0.08081,0.00433,-0.89209,0.44458,-3.27344,-1.63281,-6.94531,-1.00781,-1.44922,3.02930,-2.21210,0.14858,0.06488
23,10742,3,0.07294,0.00403,-0.88629,0.45740,-2.87891,-2.23828,-7.35156,-1.21094,-1.54688,3.14258,-2.18472,0.13336,0.06015
24,9766,3,0.06348,0.00439,-0.87946,0.47168,-2.69922,-2.48047,-7.60547,-1.39453,-1.65430,3.25586,-2.15396,0.11606,0.05253
25,10742,3,0.05353,0.00531,-0.87244,0.48578,-2.50781,-2.77734,-7.70703,-1.58789,-1.72656,3.38281,-2.12336,0.09872,0.04296
26,9766,3,0.04260,0.00684,-0.86475,0.50031,-2.30469,-3.05078,-7.72266,-1.79492,-1.83789,3.48242,-2.09134,0.08061,0.03091
27,12695,3,0.03088,0.00891,-0.85651,0.51514,-1.48047,-3.72266,-7.76953,-1.99023,-1.99023,3.54297,-2.05812,0.06213,0.01659
28,7812,3,0.01843,0.01147,-0.84796,0.52960,-1.15625,-4.02734,-7.62891,-2.15625,-2.20508,3.59570,-2.02503,0.04343,0.00006
