lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,1663085,3,0.06635,0.13434,0.86328,0.48206,-0.10156,0.24609,-3.72266,-0.23047,0.08008,-0.20898,2.12532,0.01497,0.30042
1,9766,3,0.06531,0.13385,0.86298,0.48285,-0.16016,0.42188,-4.18359,-0.35938,0.06055,-0.21484,2.12384,0.01654,0.29853
2,9766,3,0.06415,0.13281,0.86267,0.48376,-0.07031,0.64453,-4.60938,-0.51367,0.04492,-0.23633,2.12209,0.01782,0.29555
3,10742,3,0.06268,0.13116,0.86249,0.48480,0.02344,0.83594,-5.07812,-0.66406,0.05469,-0.24023,2.12022,0.01905,0.29117
4,9766,3,0.06085,0.12878,0.86230,0.48590,0.13672,0.89062,-5.70703,-0.79297,0.08398,-0.24414,2.11821,0.02021,0.28516
5,9765,3,0.05865,0.12592,0.86224,0.48706,0.11719,0.84766,-6.06641,-0.92969,0.11719,-0.24805,2.11622,0.02151,0.27791
6,9766,3,0.05597,0.12256,0.86224,0.48828,0.10156,0.80859,-6.54297,-1.02539,0.09570,-0.28516,2.11420,0.02317,0.26931
7,10742,3,0.05292,0.11871,0.86224,0.48956,-0.03516,0.78906,-7.44141,-1.10938,-0.00195,-0.33594,2.11207,0.02498,0.25951
8,9766,3,0.04993,0.11432,0.86212,0.49109,-0.14453,0.69141,-8.03906,-1.31836,-0.05859,-0.33984,2.10929,0.02620,0.24880
9,9765,3,0.04688,0.10907,0.86200,0.49280,-0.32812,0.50000,-8.55078,-1.58398,-0.09180,-0.29688,2.10608,0.02669,0.23652
10,9766,3,0.04340,0.10266,0.86200,0.49451,-0.41406,0.41406,-8.81250,-1.83398,-0.16211,-0.28125,2.10289,0.02672,0.22180
11,10742,3,0.03979,0.09546,0.86212,0.49603,-0.02734,0.30078,-9.17969,-2.08008,-0.27344,-0.34180,2.10007,0.02609,0.20559
12,9766,3,0.03546,0.08606,0.86224,0.49792,0.15625,0.38281,-9.48047,-2.39648,-0.37891,-0.41797,2.09648,0.02455,0.18482
13,9765,3,0.03113,0.07568,0.86212,0.50000,0.12500,0.24609,-9.61719,-2.71289,-0.47656,-0.43555,2.09227,0.02201,0.16238
14,9766,3,0.02643,0.06366,0.86194,0.50232,0.12891,0.15234,-9.64844,-2.99609,-0.46875,-0.38672,2.08753,0.01840,0.13674
