lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,1171875,3,0.05005,-0.14954,-0.05762,0.98578,-0.03125,0.47656,-4.03125,-0.04492,-0.10156,-0.46484,-0.13471,-0.29325,0.12138
1,9766,3,0.05048,-0.15009,-0.06018,0.98553,-0.23047,0.65234,-4.63672,-0.21094,-0.04297,-0.42969,-0.14023,-0.29398,0.12314
2,10742,3,0.05011,-0.15027,-0.06268,0.98535,-0.42188,0.75781,-5.20312,-0.38867,0.00000,-0.37891,-0.14533,-0.29409,0.12318
3,9766,3,0.04895,-0.15021,-0.06500,0.98529,-0.69141,0.73438,-5.75000,-0.53125,0.06836,-0.29688,-0.14975,-0.29385,0.12148
4,9765,3,0.04694,-0.14978,-0.06708,0.98529,-0.94922,0.66016,-6.39844,-0.66797,0.16211,-0.19727,-0.15337,-0.29305,0.11788
5,10743,3,0.04413,-0.14899,-0.06885,0.98547,-1.08984,0.43750,-6.75391,-0.86328,0.27539,-0.08984,-0.15603,-0.29167,0.11246
6,9765,3,0.04053,-0.14758,-0.07019,0.98572,-1.18750,0.35547,-7.21094,-1.08789,0.36719,0.01562,-0.15751,-0.28928,0.10517
7,9766,3,0.03589,-0.14569,-0.07111,0.98615,-1.65234,0.48828,-8.18359,-1.33203,0.44336,0.13867,-0.15773,-0.28611,0.09552
8,9766,3,0.02991,-0.14325,-0.07166,0.98663,-1.73047,0.67188,-8.42969,-1.61133,0.50781,0.23047,-0.15678,-0.28211,0.08291
9,10742,3,0.02264,-0.14038,-0.07178,0.98724,-1.83594,1.00391,-8.59766,-1.89258,0.54492,0.29688,-0.15458,-0.27747,0.06749
10,8789,3,0.01410,-0.13721,-0.07184,0.98785,-1.89453,1.21484,-8.60547,-2.14062,0.58398,0.37891,-0.15196,-0.27240,0.04941
11,10742,3,0.00452,-0.13385,-0.07159,0.98840,-1.84766,0.94531,-8.16406,-2.37695,0.66016,0.48242,-0.14853,-0.26711,0.02913
12,9766,3,-0.00732,-0.12976,-0.07111,0.98895,-1.71875,0.82422,-7.98828,-2.63281,0.75586,0.59766,-0.14409,-0.26064,0.00411
13,10742,3,-0.01990,-0.12531,-0.07019,0.98944,-1.64844,0.61719,-7.95703,-2.94727,0.92383,0.76367,-0.13877,-0.25346,-0.02250
