lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,1072265,3,0.54926,-0.03796,0.15631,0.82001,0.60547,0.11719,-3.42578,-1.35742,0.21484,-0.25977,0.22262,-0.23617,1.15384
1,9766,3,0.54382,-0.03741,0.15564,0.82379,0.59766,0.32422,-4.03516,-1.47461,0.19336,-0.28516,0.22359,-0.23303,1.14067
2,10742,3,0.53784,-0.03693,0.15479,0.82788,0.66016,0.37109,-4.39062,-1.60352,0.20312,-0.31250,0.22429,-0.22966,1.12630
3,9766,3,0.53131,-0.03644,0.15375,0.83228,0.81250,0.50391,-4.66797,-1.77930,0.23633,-0.38086,0.22477,-0.22596,1.11072
4,9765,3,0.52417,-0.03595,0.15259,0.83704,0.81250,0.53516,-5.26953,-2.01953,0.33008,-0.41602,0.22514,-0.22197,1.09376
5,9766,3,0.51593,-0.03510,0.15131,0.84241,0.74609,0.49219,-5.54688,-2.25977,0.43750,-0.43164,0.22589,-0.21696,1.07434
6,10742,3,0.50665,-0.03400,0.15009,0.84827,0.80078,0.50000,-5.76562,-2.48242,0.53516,-0.42578,0.22715,-0.21134,1.05264
7,11719,3,0.49628,-0.03247,0.14929,0.85461,0.89453,0.45703,-5.99219,-2.71484,0.63867,-0.42383,0.22973,-0.20512,1.02847
8,7813,3,0.49628,-0.03247,0.14929,0.85461,0.83203,0.10547,-6.34766,-2.98242,0.79102,-0.41602,0.22973,-0.20512,1.02847
9,9765,3,0.47247,-0.02875,0.14838,0.86829,0.71094,-0.13672,-6.42969,-3.21094,0.96484,-0.38867,0.23700,-0.19130,0.97383
10,10742,3,0.45782,-0.02600,0.14862,0.87616,0.56641,-0.31641,-6.42578,-3.38672,1.02930,-0.37891,0.24300,-0.18266,0.94066
11,9766,3,0.44250,-0.02301,0.14905,0.88397,0.53906,-0.40625,-6.64453,-3.51562,0.99023,-0.38281,0.24944,-0.17346,0.90643
12,9766,3,0.42645,-0.02008,0.14954,0.89185,0.28125,-0.96875,-6.02344,-3.53320,0.87305,-0.40430,0.25577,-0.16409,0.87091
13,9765,3,0.41016,-0.01758,0.14978,0.89948,0.32812,-1.22656,-5.62891,-3.57617,0.74414,-0.41406,0.26108,-0.15511,0.83525
14,9766,3,0.39355,-0.01562,0.14954,0.90692,0.32812,-1.64844,-5.38281,-3.66992,0.67773,-0.44141,0.26483,-0.14657,0.79929
15,12695,3,0.37683,-0.01410,0.14911,0.91412,0.55078,-2.29688,-4.78125,-3.79297,0.64258,-0.50781,0.26769,-0.13859,0.76332
16,7813,3,0.35980,-0.01288,0.14832,0.92108,0.62891,-2.51562,-4.63281,-3.98438,0.69336,-0.52930,0.26948,-0.13082,0.72705
17,9765,3,0.34125,-0.01160,0.14722,0.92828,0.55469,-2.73828,-4.49219,-4.15234,0.82422,-0.51953,0.27070,-0.12231,0.68788
18,10742,3,0.32098,-0.00995,0.14618,0.93567,0.41797,-2.67188,-4.43359,-4.37305,0.97656,-0.51172,0.27223,-0.11270,0.64549
19,9766,3,0.29956,-0.00781,0.14526,0.94293,-0.10156,-3.21484,-4.49219,-4.61328,1.21875,-0.41602,0.27409,-0.10194,0.60114
20,9766,3,0.29956,-0.00781,0.14526,0.94293,-0.52734,-3.41797,-4.61328,-4.84375,1.44922,-0.30469,0.27409,-0.10194,0.60114
21,11718,3,0.25476,-0.00165,0.14520,0.95605,-0.97656,-3.57031,-4.65625,-5.09570,1.55469,-0.22070,0.28132,-0.07721,0.50990
22,8790,3,0.23108,0.00214,0.14600,0.96191,-1.53516,-3.33203,-4.98828,-5.38086,1.49023,-0.15430,0.28632,-0.06341,0.46238
23,9765,3,0.20300,0.00616,0.14716,0.96802,-2.16016,-4.08203,-5.06250,-5.60742,1.36133,-0.11523,0.29187,-0.04783,0.40640
24,9766,3,0.17596,0.00916,0.14819,0.97314,-1.91016,-4.33984,-4.49219,-5.47266,1.13672,-0.19922,0.29612,-0.03434,0.35265
25,12695,3,0.14807,0.01123,0.14886,0.97766,-1.33594,-4.73047,-3.23828,-5.18750,1.01758,-0.29688,0.29890,-0.02213,0.29729
26,6836,3,0.12207,0.01270,0.14874,0.98120,-0.88672,-7.89453,-0.49609,-4.97852,1.15820,-0.28906,0.29949,-0.01140,0.24583
27,10742,3,0.09674,0.01440,0.14832,0.98407,-1.09375,-8.70312,0.31250,-4.84766,1.57227,-0.18164,0.29915,-0.00035,0.19593
28,9766,3,0.07007,0.01776,0.14813,0.98633,-1.07422,-8.59375,0.88672,-4.71484,2.02148,-0.07812,0.29917,0.01428,0.14399
29,9765,3,0.04523,0.02313,0.14850,0.98761,-1.13281,-8.18750,0.99219,-4.70508,2.42383,0.03125,0.30004,0.03226,0.09640
30,10743,3,0.01984,0.03076,0.14935,0.98810,-2.40625,-6.96094,-0.21094,-4.73828,2.68945,0.17773,0.30136,0.05489,0.04848
31,11718,3,-0.00452,0.03961,0.15070,0.98779,-3.02344,-6.14844,-1.09375,-4.85156,2.70703,0.28906,0.30290,0.07970,0.00303
32,7813,3,-0.02936,0.04901,0.15253,0.98663,-3.61719,-5.28906,-1.78906,-4.97070,2.50000,0.34961,0.30447,0.10587,-0.04324
33,9766,3,-0.05542,0.05817,0.15479,0.98468,-4.14062,-4.49219,-2.19531,-5.00977,2.15820,0.36328,0.30574,0.13209,-0.09207
34,10742,3,-0.08246,0.06610,0.15723,0.98187,-3.79297,-4.78125,-2.10156,-4.95508,1.79297,0.27344,0.30631,0.15638,-0.14338
35,9765,3,-0.10846,0.07208,0.15942,0.97858,-2.69141,-5.01562,-1.68359,-4.68750,1.52344,0.02539,0.30581,0.17658,-0.19349
