lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,1413086,3,0.04297,-0.00604,0.65771,0.75201,2.60156,-0.64844,-0.88672,-0.17773,-0.53516,-0.60352,1.43534,-0.06566,0.05683
1,9766,3,0.04395,-0.00830,0.65546,0.75391,2.75391,-0.71875,-0.83984,-0.20508,-0.61914,-0.67969,1.42936,-0.07018,0.05555
2,9765,3,0.04510,-0.01093,0.65289,0.75598,2.96875,-0.70312,-0.83984,-0.22070,-0.70703,-0.76758,1.42267,-0.07549,0.05412
3,9766,3,0.04651,-0.01398,0.65002,0.75836,3.36328,-0.60938,-0.76562,-0.22461,-0.77734,-0.88281,1.41510,-0.08175,0.05257
4,10742,3,0.04803,-0.01721,0.64679,0.76093,4.55859,-0.40234,-0.36719,-0.22656,-0.81445,-1.01953,1.40673,-0.08845,0.05106
5,9766,3,0.04993,-0.02087,0.64276,0.76416,5.09375,-0.35156,-0.12891,-0.23633,-0.78320,-1.15820,1.39625,-0.09623,0.04972
6,9765,3,0.05176,-0.02441,0.63837,0.76758,5.58984,-0.30469,0.03125,-0.24805,-0.70508,-1.31055,1.38498,-0.10375,0.04857
7,9766,3,0.05334,-0.02777,0.63330,0.77155,5.94141,-0.21094,0.15625,-0.27734,-0.57422,-1.46289,1.37199,-0.11065,0.04745
8,10742,3,0.05457,-0.03070,0.62775,0.77588,6.33594,-0.12891,0.19922,-0.31055,-0.41602,-1.59375,1.35780,-0.11641,0.04646
9,9766,3,0.05524,-0.03314,0.62158,0.78070,6.22266,-0.11328,0.24609,-0.35352,-0.22852,-1.69141,1.34208,-0.12071,0.04539
10,9765,3,0.05518,-0.03497,0.61511,0.78577,5.96094,-0.14062,0.20703,-0.41016,-0.00781,-1.75977,1.32564,-0.12314,0.04403
11,10742,3,0.05438,-0.03613,0.60809,0.79114,5.10156,-0.31641,0.14062,-0.45703,0.16797,-1.82422,1.30801,-0.12363,0.04244
12,9766,3,0.05273,-0.03668,0.60101,0.79663,4.49609,-0.41016,0.05469,-0.50391,0.29297,-1.90820,1.29022,-0.12214,0.04024
13,9766,3,0.05048,-0.03668,0.59344,0.80243,3.80078,-0.69141,-0.01953,-0.52148,0.41211,-2.02734,1.27132,-0.11906,0.03775
14,10742,3,0.04779,-0.03632,0.58563,0.80835,3.10547,-1.05078,0.00781,-0.55859,0.44727,-2.07422,1.25192,-0.11494,0.03497
15,8789,3,0.04480,-0.03571,0.57758,0.81433,1.64844,-1.48047,0.08594,-0.47852,0.41211,-2.14062,1.23207,-0.11012,0.03192
16,10742,3,0.04175,-0.03497,0.56873,0.82074,0.88281,-1.67969,0.30859,-0.40039,0.39258,-2.15039,1.21043,-0.10508,0.02891
17,9766,3,0.03918,-0.03412,0.55988,0.82690,0.07812,-1.75000,0.07812,-0.35547,0.31445,-2.18164,1.18900,-0.10048,0.02674
18,9765,3,0.03699,-0.03333,0.55090,0.83307,-0.34766,-1.68750,-0.12109,-0.34570,0.23438,-2.19531,1.16734,-0.09643,0.02503
19,10743,3,0.03516,-0.03271,0.54175,0.83917,-1.54297,-1.60156,-0.27344,-0.34961,0.17383,-2.19336,1.14541,-0.09313,0.02366
20,9765,3,0.03351,-0.03247,0.53247,0.84515,-2.02734,-1.58594,-0.35938,-0.36914,0.16211,-2.13477,1.12341,-0.09070,0.02215
21,9766,3,0.03192,-0.03235,0.52338,0.85089,-2.59375,-1.73047,-0.27344,-0.37695,0.18164,-2.02930,1.10198,-0.08858,0.02054
22,10742,3,0.03192,-0.03235,0.52338,0.85089,-3.56641,-1.67969,-0.19922,-0.36719,0.18750,-1.90820,1.10198,-0.08858,0.02054
23,8789,3,0.02863,-0.03217,0.50641,0.86121,-4.04688,-1.65625,-0.24219,-0.36914,0.18359,-1.77930,1.06242,-0.08450,0.01679
24,10742,3,0.02679,-0.03204,0.49823,0.86603,-4.59766,-1.52344,-0.32031,-0.39258,0.15039,-1.63086,1.04353,-0.08229,0.01453
25,9766,3,0.02502,-0.03210,0.49078,0.87036,-5.05078,-1.57812,-0.35938,-0.40820,0.10938,-1.49609,1.02639,-0.08053,0.01209
26,9766,3,0.02332,-0.03229,0.48425,0.87402,-5.53125,-1.51562,-0.20703,-0.39062,0.03320,-1.36328,1.01152,-0.07910,0.00952
27,10742,3,0.02155,-0.03284,0.47772,0.87762,-5.53125,-1.40625,-0.12891,-0.36133,-0.01562,-1.24805,0.99671,-0.07830,0.00646
28,9765,3,0.02014,-0.03357,0.47198,0.88074,-5.60938,-1.34375,-0.12891,-0.34570,-0.06250,-1.14453,0.98375,-0.07822,0.00380
29,9766,3,0.01886,-0.03448,0.46667,0.88354,-5.64844,-1.24609,-0.20703,-0.33203,-0.12305,-1.04492,0.97184,-0.07862,0.00114
30,9766,3,0.01776,-0.03558,0.46179,0.88611,-5.84766,-1.13672,-0.39062,-0.31836,-0.15430,-0.91797,0.96090,-0.07955,-0.00139
31,10742,3,0.01685,-0.03687,0.45746,0.88831,-5.93750,-1.19141,-0.42578,-0.29883,-0.16406,-0.76758,0.95127,-0.08100,-0.00381
32,9765,3,0.01599,-0.03821,0.45367,0.89020,-5.99219,-1.09766,-0.50391,-0.28516,-0.17383,-0.60742,0.94291,-0.08263,-0.00622
33,9766,3,0.01526,-0.03961,0.45068,0.89166,-6.04688,-0.92188,-0.80859,-0.30078,-0.17773,-0.45312,0.93634,-0.08450,-0.00852
34,9766,3,0.01447,-0.04108,0.44836,0.89282,-5.91016,-0.78516,-0.99609,-0.31836,-0.18164,-0.32227,0.93127,-0.08642,-0.01105
35,10742,3,0.01361,-0.04254,0.44672,0.89355,-5.80859,-0.75391,-1.06250,-0.33398,-0.17383,-0.18359,0.92779,-0.08830,-0.01374
36,9765,3,0.01263,-0.04413,0.44568,0.89404,-5.78906,-0.83594,-1.06250,-0.33398,-0.15625,-0.05078,0.92565,-0.09029,-0.01681
37,9766,3,0.01160,-0.04553,0.44513,0.89423,-5.64062,-0.72656,-1.17188,-0.33203,-0.15039,0.08008,0.92466,-0.09189,-0.01988
38,9766,3,0.01038,-0.04706,0.44519,0.89410,-5.58203,-0.66016,-1.28516,-0.33984,-0.13281,0.20898,0.92506,-0.09353,-0.02345
39,10742,3,0.00922,-0.04846,0.44586,0.89374,-5.47266,-0.51172,-1.35547,-0.36133,-0.12305,0.31836,0.92677,-0.09499,-0.02687
40,9766,3,0.00787,-0.04980,0.44714,0.89307,-5.32812,-0.39844,-1.50781,-0.40039,-0.11328,0.41211,0.92986,-0.09614,-0.03062
41,9765,3,0.00635,-0.05127,0.44885,0.89209,-5.22266,-0.50391,-1.69141,-0.42383,-0.07617,0.53516,0.93402,-0.09733,-0.03487
42,10742,3,0.00470,-0.05267,0.45105,0.89093,-5.29688,-0.60938,-1.68359,-0.42969,-0.04297,0.68164,0.93923,-0.09825,-0.03934
43,9766,3,0.00275,-0.05389,0.45380,0.88947,-5.44141,-0.71484,-1.83594,-0.44922,-0.02930,0.83008,0.94572,-0.09853,-0.04426
44,9766,3,0.00073,-0.05511,0.45715,0.88770,-5.78906,-0.78516,-2.40234,-0.49805,-0.04883,0.96484,0.95357,-0.09868,-0.04935
45,9765,3,-0.00153,-0.05640,0.46118,0.88550,-6.01172,-0.87500,-2.67188,-0.55859,-0.09375,1.11133,0.96304,-0.09863,-0.05502
46,10742,3,-0.00397,-0.05792,0.46570,0.88306,-6.34766,-1.00391,-2.77734,-0.61133,-0.18555,1.27344,0.97364,-0.09876,-0.06129
47,9766,3,-0.00659,-0.05988,0.47095,0.88013,-6.61328,-1.16406,-2.87891,-0.64844,-0.29688,1.45117,0.98605,-0.09935,-0.06839
48,9766,3,-0.00928,-0.06250,0.47711,0.87659,-6.58594,-1.50781,-2.90625,-0.68555,-0.38867,1.63477,1.00074,-0.10089,-0.07636
49,9765,3,-0.01178,-0.06543,0.48358,0.87280,-6.36328,-1.65625,-2.89844,-0.74414,-0.45117,1.81055,1.01626,-0.10300,-0.08439
50,12696,3,-0.01440,-0.06885,0.49091,0.86835,-6.10938,-1.72656,-2.96094,-0.80078,-0.51172,1.96289,1.03401,-0.10563,-0.09327
51,7812,3,-0.01715,-0.07263,0.49872,0.86353,-5.93359,-1.74609,-3.02344,-0.85352,-0.59766,2.11133,1.05307,-0.10855,-0.10286
52,9766,3,-0.02008,-0.07690,0.50739,0.85803,-5.62109,-1.98828,-3.23047,-0.93750,-0.66797,2.26367,1.07441,-0.11183,-0.11345
53,10742,3,-0.02325,-0.08185,0.51691,0.85181,-5.64453,-2.14844,-3.17578,-1.03711,-0.74414,2.44922,1.09813,-0.11565,-0.12540
54,8789,3,-0.02661,-0.08716,0.52667,0.84521,-5.55078,-2.29297,-3.10547,-1.11523,-0.83789,2.62109,1.12278,-0.11958,-0.13821
55,10742,3,-0.03009,-0.09283,0.53680,0.83807,-4.65625,-2.65625,-2.69922,-1.16797,-0.93750,2.77344,1.14878,-0.12361,-0.15183
56,9766,3,-0.03381,-0.09937,0.54791,0.82990,-3.85156,-2.82422,-2.39844,-1.18945,-1.02734,2.84570,1.17781,-0.12823,-0.16716
57,10742,3,-0.03741,-0.10620,0.55927,0.82129,-2.96484,-2.78906,-2.09375,-1.19727,-1.07422,2.84961,1.20788,-0.13299,-0.18287
58,11719,3,-0.04083,-0.11328,0.57056,0.81238,-2.19922,-2.87109,-1.78516,-1.21484,-1.06641,2.84570,1.23835,-0.13790,-0.19879
