lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,1272460,3,-0.03485,-0.08887,0.55939,0.82343,1.55469,1.47266,3.42969,-0.04102,-0.38477,-0.58398,1.20200,-0.10756,-0.15838
1,9766,3,-0.03400,-0.09064,0.55725,0.82471,1.85938,1.47266,4.50781,0.08594,-0.42188,-0.72461,1.19736,-0.11184,-0.15874
2,10742,3,-0.03247,-0.09235,0.55469,0.82629,2.22656,1.19531,5.85156,0.27539,-0.38477,-0.82422,1.19165,-0.11685,-0.15783
3,9766,3,-0.03021,-0.09369,0.55164,0.82825,2.64062,0.71484,7.07422,0.56445,-0.27539,-0.87500,1.18463,-0.12217,-0.15519
4,9766,3,-0.02716,-0.09399,0.54840,0.83044,3.27344,-0.03125,9.22266,0.86523,-0.12500,-0.95898,1.17679,-0.12667,-0.14997
5,9765,3,-0.02319,-0.09302,0.54498,0.83295,3.28906,-0.41406,9.66406,1.10547,0.06641,-1.06055,1.16800,-0.13004,-0.14169
6,10742,3,-0.01849,-0.09052,0.54126,0.83575,2.81250,-0.83203,9.80078,1.37500,0.22266,-1.13477,1.15802,-0.13166,-0.13039
7,9766,3,-0.01324,-0.08667,0.53729,0.83887,1.38672,-1.81641,9.63281,1.70898,0.28516,-1.22070,1.14702,-0.13155,-0.11662
8,9766,3,-0.00696,-0.08160,0.53302,0.84210,0.63672,-2.55469,9.29688,2.05273,0.32812,-1.30078,1.13513,-0.13040,-0.09973
9,9765,3,0.00079,-0.07526,0.52844,0.84564,0.00391,-3.32422,8.84375,2.36328,0.40234,-1.32422,1.12214,-0.12847,-0.07892
10,9766,3,0.00964,-0.06787,0.52374,0.84912,-0.62500,-4.12500,8.17578,2.63086,0.50781,-1.22266,1.10884,-0.12569,-0.05518
11,10742,3,0.01910,-0.05963,0.51935,0.85223,-2.46484,-5.26172,6.27734,2.81250,0.63672,-1.05859,1.09640,-0.12179,-0.02960
12,9766,3,0.03003,-0.04962,0.51520,0.85510,-3.09766,-5.47656,4.99609,2.95508,0.70508,-0.91016,1.08450,-0.11607,0.00023
13,9765,3,0.04083,-0.03925,0.51178,0.85724,-3.57031,-5.54297,3.52344,3.04688,0.70898,-0.75391,1.07479,-0.10930,0.03002
14,10742,3,0.05219,-0.02826,0.50891,0.85876,-4.14453,-5.64844,2.14453,3.08789,0.71875,-0.52930,1.06681,-0.10183,0.06122
15,12696,3,0.06354,-0.01727,0.50671,0.85956,-5.02344,-5.33203,-0.41406,3.09375,0.69141,-0.28711,1.06098,-0.09423,0.09227
16,6836,3,0.07471,-0.00665,0.50549,0.85956,-5.22266,-5.33203,-1.61328,3.06250,0.64648,-0.05859,1.05788,-0.08708,0.12247
17,9765,3,0.08618,0.00403,0.50507,0.85876,-5.26562,-5.19922,-2.70312,2.99805,0.54688,0.16406,1.05713,-0.08022,0.15318
18,10743,3,0.09814,0.01465,0.50543,0.85712,-5.51172,-4.77344,-4.83984,2.89062,0.44336,0.41797,1.05874,-0.07417,0.18461
19,9765,3,0.10968,0.02417,0.50665,0.85480,-5.54688,-4.75000,-5.75000,2.73438,0.34375,0.70898,1.06258,-0.06988,0.21415
20,9766,3,0.12079,0.03271,0.50897,0.85168,-5.48047,-4.70703,-6.69141,2.51758,0.26953,0.99609,1.06913,-0.06728,0.24193
21,9765,3,0.13123,0.04010,0.51227,0.84778,-5.39453,-4.53125,-7.51172,2.26758,0.17188,1.25391,1.07813,-0.06650,0.26735
22,10743,3,0.14062,0.04614,0.51648,0.84338,-5.08984,-3.81250,-9.37109,1.95312,0.00781,1.49609,1.08912,-0.06748,0.28956
23,12695,3,0.14990,0.05121,0.52203,0.83807,-5.04297,-3.62500,-10.37891,1.50391,-0.10938,1.77930,1.10310,-0.07074,0.31046
24,6836,3,0.15747,0.05420,0.52820,0.83264,-5.27344,-3.53516,-10.87109,0.99023,-0.21875,2.12109,1.11807,-0.07617,0.32616
25,9765,3,0.16364,0.05530,0.53583,0.82648,-5.39062,-3.40625,-11.44531,0.50391,-0.39844,2.46680,1.13608,-0.08405,0.33726
26,10743,3,0.16833,0.05408,0.54529,0.81940,-4.91797,-3.22656,-12.06250,0.06055,-0.59570,2.75781,1.15787,-0.09510,0.34305
27,9765,3,0.17157,0.05060,0.55548,0.81207,-4.42969,-3.26172,-12.16406,-0.36328,-0.80273,3.01172,1.18099,-0.10864,0.34357
28,9766,3,0.17358,0.04486,0.56659,0.80426,-3.89453,-3.25391,-12.30859,-0.85742,-0.88867,3.22070,1.20606,-0.12487,0.33910
29,9766,3,0.17419,0.03717,0.57831,0.79614,-2.76562,-2.80859,-12.11719,-1.37500,-0.94141,3.35938,1.23265,-0.14277,0.32958
30,10742,3,0.17297,0.02734,0.59082,0.78760,-2.13281,-2.50000,-12.32422,-1.93555,-0.99414,3.43945,1.26150,-0.16202,0.31394
31,9765,3,0.16968,0.01556,0.60364,0.77881,-1.66016,-2.16406,-12.24219,-2.51367,-1.02148,3.48633,1.29194,-0.18161,0.29196
32,9766,3,0.16431,0.00214,0.61627,0.77020,-1.18750,-1.78516,-12.08203,-3.08008,-1.06836,3.54102,1.32294,-0.20057,0.26402
33,12695,3,0.16431,0.00214,0.61627,0.77020,-0.63281,-1.42578,-11.65234,-3.61328,-1.17383,3.60742,1.32294,-0.20057,0.26402
34,7813,3,0.14746,-0.03052,0.64081,0.75281,-0.21484,-1.14453,-11.42188,-4.02539,-1.33984,3.63867,1.38779,-0.23715,0.18930
35,9765,3,0.13647,-0.05005,0.65271,0.74353,0.45703,-0.77344,-10.55859,-4.25586,-1.41016,3.55664,1.42254,-0.25535,0.14271
36,9766,3,0.12415,-0.07184,0.66431,0.73358,1.73828,-0.28125,-9.48438,-4.39844,-1.36523,3.29297,1.45934,-0.27374,0.09017
37,9766,3,0.11157,-0.09338,0.67426,0.72406,5.27734,0.25781,-7.59375,-4.43750,-1.21289,2.81055,1.49416,-0.28971,0.03720
38,10742,3,0.09839,-0.11462,0.68231,0.71527,6.76953,0.63281,-6.32812,-4.38281,-1.09180,2.25195,1.52614,-0.30285,-0.01642
39,12695,3,0.08496,-0.13519,0.68817,0.70776,7.48047,0.66797,-5.14453,-4.34766,-1.07422,1.80859,1.55367,-0.31341,-0.06923
40,6836,3,0.07245,-0.15387,0.69165,0.70190,7.66797,0.07812,-3.49609,-4.32422,-1.11133,1.48633,1.57516,-0.32175,-0.11743
41,9766,3,0.05963,-0.17334,0.69360,0.69666,8.59375,0.24609,-2.44531,-4.33984,-1.03711,1.14453,1.59432,-0.33020,-0.16713
42,10742,3,0.04681,-0.19293,0.69403,0.69208,10.40234,0.38672,-0.85547,-4.23633,-0.88281,0.64062,1.61081,-0.33843,-0.21689
43,9766,3,0.03424,-0.21149,0.69263,0.68872,12.89844,0.67578,1.15234,-3.95508,-0.78125,-0.03711,1.62285,-0.34559,-0.26432
44,9765,3,0.02234,-0.22906,0.68903,0.68726,16.12109,-0.67188,5.69922,-3.51367,-0.50586,-0.60938,1.62881,-0.35290,-0.30853
45,10742,3,0.01239,-0.24353,0.68372,0.68781,17.01562,-1.86719,8.62891,-2.90039,-0.16797,-1.06641,1.62803,-0.35965,-0.34433
46,9766,3,0.00354,-0.25562,0.67688,0.69031,17.53516,-3.39062,11.01172,-2.24414,0.15039,-1.47070,1.62111,-0.36579,-0.37396
47,12695,3,-0.00366,-0.26428,0.66925,0.69446,17.64453,-4.71094,13.13672,-1.71094,0.61523,-1.84766,1.60884,-0.37058,-0.39515
48,6836,3,-0.00940,-0.26941,0.66113,0.70013,16.46094,-7.49219,16.03516,-1.31445,1.22070,-2.17383,1.59164,-0.37345,-0.40798
49,10742,3,-0.01501,-0.27124,0.65210,0.70782,15.45703,-8.42578,16.92969,-0.79883,1.68750,-2.61523,1.56818,-0.37297,-0.41444
50,9766,3,-0.02045,-0.26959,0.64166,0.71777,14.30078,-8.92188,17.23047,-0.09766,1.90234,-3.20508,1.53733,-0.36909,-0.41415
51,9766,3,-0.02374,-0.26501,0.63086,0.72882,10.27344,-10.20312,16.91406,0.60156,2.08594,-3.62500,1.50275,-0.36436,-0.40598
52,9765,3,-0.02454,-0.25708,0.61816,0.74243,7.59375,-11.07812,16.33984,1.28711,2.28516,-3.80859,1.45993,-0.35905,-0.38806
53,10742,3,-0.02295,-0.24628,0.60510,0.75677,5.23438,-11.55078,15.60938,1.97852,2.33984,-3.84180,1.41415,-0.35220,-0.36241
54,9766,3,-0.01904,-0.23303,0.59241,0.77094,3.08203,-11.85547,14.37109,2.54883,2.30469,-3.69922,1.36820,-0.34347,-0.33040
55,12695,3,-0.01263,-0.21735,0.57996,0.78503,-0.89062,-11.25391,11.03516,2.98828,2.22656,-3.42969,1.32188,-0.33269,-0.29183
56,7813,3,-0.00494,-0.20166,0.56952,0.79681,-2.20703,-10.81641,9.33203,3.34961,2.13867,-3.12695,1.28233,-0.32125,-0.25309
57,9766,3,0.00482,-0.18390,0.55951,0.80817,-3.08594,-10.35547,7.77344,3.61328,2.05859,-2.85938,1.24364,-0.30745,-0.20925
58,9765,3,0.01630,-0.16467,0.55017,0.81848,-4.90625,-8.90234,4.37891,3.80469,1.90430,-2.61133,1.20747,-0.29162,-0.16204
59,9766,3,0.02832,-0.14612,0.54218,0.82697,-5.56250,-8.05078,2.46875,3.98438,1.64648,-2.43359,1.17679,-0.27587,-0.11625
60,10742,3,0.04150,-0.12775,0.53479,0.83423,-5.96875,-7.21875,0.84375,4.09180,1.33203,-2.31250,1.14927,-0.26047,-0.06980
