lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,1333008,3,0.29199,-0.13702,-0.50189,0.80255,0.55469,0.62109,-3.27734,-0.09961,-0.41797,-0.40430,-1.09291,0.07322,0.65333
1,9765,3,0.29114,-0.13800,-0.50415,0.80127,0.50781,0.69922,-3.89844,-0.25977,-0.40820,-0.37305,-1.09868,0.07247,0.65265
2,9766,3,0.28961,-0.13867,-0.50647,0.80023,0.34766,0.76172,-4.91016,-0.44336,-0.44336,-0.35352,-1.10441,0.07148,0.65044
3,9766,3,0.28735,-0.13892,-0.50879,0.79950,0.36328,0.82812,-5.57812,-0.65625,-0.54492,-0.36914,-1.10992,0.07034,0.64646
4,10742,3,0.28418,-0.13904,-0.51135,0.79901,0.19922,1.02344,-6.18359,-0.90234,-0.65039,-0.38086,-1.11587,0.06850,0.64066
5,8789,3,0.27979,-0.13885,-0.51422,0.79871,0.13281,1.16016,-6.73047,-1.19727,-0.74805,-0.39062,-1.12244,0.06599,0.63239
6,10742,3,0.27435,-0.13849,-0.51733,0.79871,-0.05469,1.04688,-7.55859,-1.51172,-0.80469,-0.37695,-1.12938,0.06268,0.62202
7,9766,3,0.26697,-0.13751,-0.52100,0.79901,-0.20703,0.92578,-7.82031,-1.82227,-0.85156,-0.34180,-1.13730,0.05846,0.60755
8,10742,3,0.25824,-0.13599,-0.52472,0.79968,-0.21484,0.80078,-8.14453,-2.14648,-0.86523,-0.29688,-1.14511,0.05354,0.59020
9,12695,3,0.24823,-0.13379,-0.52838,0.80078,-0.34766,0.60938,-8.40625,-2.53516,-0.87109,-0.21680,-1.15243,0.04807,0.56995
10,6836,3,0.23730,-0.13092,-0.53186,0.80231,-1.05469,0.00391,-9.05078,-3.00195,-0.89258,-0.10156,-1.15890,0.04236,0.54743
11,9766,3,0.22394,-0.12689,-0.53528,0.80450,-1.34375,-0.26953,-9.41406,-3.50977,-0.94141,0.01367,-1.16473,0.03558,0.51954
12,10742,3,0.20758,-0.12152,-0.53864,0.80743,-1.58594,-0.63281,-9.73047,-4.03125,-1.05469,0.16211,-1.16982,0.02739,0.48514
13,9766,3,0.18964,-0.11548,-0.54150,0.81085,-1.93750,-1.83594,-9.85547,-4.46094,-1.29492,0.27734,-1.17348,0.01811,0.44745
14,9765,3,0.16901,-0.10889,-0.54401,0.81464,-1.78125,-2.30469,-9.71484,-4.74609,-1.64062,0.35352,-1.17623,0.00648,0.40480
15,9766,3,0.14630,-0.10266,-0.54633,0.81830,-1.62109,-3.00781,-9.29688,-4.91406,-1.98828,0.42383,-1.17883,-0.00816,0.35929
16,9765,3,0.12109,-0.09711,-0.54834,0.82172,-1.33984,-3.71094,-8.48047,-5.01758,-2.22656,0.51953,-1.18109,-0.02679,0.31059
17,12696,3,0.09613,-0.09265,-0.54974,0.82458,-0.34766,-5.34375,-6.64453,-5.21094,-2.27930,0.65430,-1.18229,-0.04712,0.26375
18,7812,3,0.06842,-0.08813,-0.55054,0.82733,-0.11719,-6.04688,-6.13281,-5.56445,-2.02930,0.90039,-1.18182,-0.07055,0.21237
19,9766,3,0.03973,-0.08246,-0.55023,0.83002,-0.02734,-6.56641,-5.39844,-5.91797,-1.63281,1.21484,-1.17820,-0.09329,0.15803
20,10742,3,0.00940,-0.07416,-0.54822,0.83301,-0.10156,-6.75391,-4.68750,-6.28516,-1.26758,1.56055,-1.16968,-0.11348,0.09775
21,9766,3,-0.02045,-0.06354,-0.54443,0.83612,-0.44141,-7.87500,-3.54297,-6.63672,-0.80469,1.95703,-1.15663,-0.12888,0.03529
22,10742,3,-0.05109,-0.04993,-0.53864,0.83948,-0.72656,-8.14453,-2.72266,-6.80078,-0.40234,2.29297,-1.13869,-0.13932,-0.03231
23,9765,3,-0.08112,-0.03394,-0.53101,0.84277,-0.62109,-8.01953,-2.09375,-6.77344,-0.23633,2.54492,-1.11712,-0.14385,-0.10191
24,9766,3,-0.10999,-0.01685,-0.52179,0.84576,-0.81250,-8.01172,-1.57812,-6.55273,-0.16016,2.80469,-1.09322,-0.14377,-0.17106
25,9766,3,-0.13953,0.00165,-0.51031,0.84857,-0.82031,-8.55859,-0.71875,-6.31055,-0.25000,2.97070,-1.06572,-0.14007,-0.24324
26,10742,3,-0.16724,0.01923,-0.49756,0.85095,-0.87109,-8.47266,-1.06641,-6.33594,-0.42578,3.10938,-1.03711,-0.13410,-0.31151
27,12695,3,-0.19464,0.03613,-0.48340,0.85272,-1.38281,-8.58984,-1.58594,-6.54102,-0.71875,3.16602,-1.00707,-0.12690,-0.37885
