lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,7633789,3,-0.05884,0.00458,0.04297,0.99731,0.75000,-0.05859,-3.23828,0.04688,0.08203,-0.20898,0.08528,0.01419,-0.11725
1,9766,3,-0.05829,0.00482,0.04218,0.99738,0.82812,0.20312,-4.15234,-0.07422,0.11914,-0.22852,0.08368,0.01454,-0.11614
2,9765,3,-0.05835,0.00525,0.04138,0.99744,0.87500,0.31641,-4.69531,-0.23438,0.18164,-0.22266,0.08204,0.01530,-0.11624
3,10743,3,-0.05914,0.00586,0.04053,0.99744,0.88281,0.28516,-5.22266,-0.41406,0.24805,-0.21680,0.08025,0.01648,-0.11779
4,9765,3,-0.06073,0.00671,0.03979,0.99731,0.89844,0.28906,-5.75391,-0.60547,0.28516,-0.20703,0.07866,0.01823,-0.12092
5,9766,3,-0.06335,0.00787,0.03888,0.99719,0.42188,0.14453,-6.93359,-0.83008,0.29297,-0.20117,0.07664,0.02063,-0.12610
6,9765,3,-0.06696,0.00909,0.03796,0.99701,0.10156,0.08984,-7.50000,-1.08594,0.25781,-0.21680,0.07457,0.02322,-0.13325
7,9766,3,-0.07166,0.01013,0.03711,0.99670,-0.25781,0.03906,-7.97266,-1.35938,0.17969,-0.23633,0.07261,0.02552,-0.14261
8,10742,3,-0.07788,0.01086,0.03632,0.99622,-1.23047,-0.83984,-8.21875,-1.61523,0.09766,-0.21484,0.07075,0.02731,-0.15507
9,9766,3,-0.08539,0.01111,0.03564,0.99567,-1.69141,-1.27344,-8.07812,-1.83008,-0.01172,-0.18359,0.06916,0.02821,-0.17012
10,9765,3,-0.09393,0.01086,0.03522,0.99487,-2.08203,-1.60156,-7.88672,-2.03125,-0.09766,-0.11914,0.06812,0.02824,-0.18731
11,9766,3,-0.10352,0.01007,0.03510,0.99396,-2.31250,-1.95703,-7.58203,-2.22852,-0.12891,-0.02734,0.06776,0.02729,-0.20662
12,10742,3,-0.11359,0.00903,0.03534,0.99286,-2.59375,-2.67969,-6.80469,-2.40039,-0.12305,0.08203,0.06820,0.02597,-0.22693
13,9766,3,-0.12549,0.00787,0.03619,0.99139,-2.60156,-2.82812,-6.42969,-2.54688,-0.11523,0.17383,0.06987,0.02470,-0.25095
