lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,1524414,3,-0.01929,-0.14423,0.13336,0.98035,-1.05469,0.62109,-2.66406,-0.86523,-0.25781,-0.19922,0.28167,-0.28132,-0.07949
1,7813,3,-0.02277,-0.14587,0.13196,0.98022,-1.38672,0.56641,-2.91797,-1.05273,-0.33789,-0.19336,0.28002,-0.28375,-0.08670
2,9766,3,-0.02722,-0.14801,0.13031,0.97998,-1.75391,0.46094,-3.17188,-1.28516,-0.46289,-0.15430,0.27827,-0.28692,-0.09599
3,10742,3,-0.03271,-0.15082,0.12866,0.97961,-2.05859,0.44141,-3.53125,-1.56445,-0.60742,-0.07812,0.27698,-0.29116,-0.10763
4,9765,3,-0.03943,-0.15448,0.12708,0.97900,-2.84375,0.07812,-4.10547,-1.89648,-0.75195,0.04297,0.27643,-0.29679,-0.12209
5,9766,3,-0.04712,-0.15875,0.12592,0.97815,-3.17188,0.00391,-4.21875,-2.23633,-0.89648,0.16992,0.27731,-0.30331,-0.13892
6,9766,3,-0.05682,-0.16406,0.12500,0.97687,-3.23438,0.03516,-4.39453,-2.60156,-1.08789,0.30859,0.27976,-0.31132,-0.16039
7,10742,3,-0.06818,-0.17035,0.12451,0.97510,-3.32812,0.10938,-4.81250,-3.00195,-1.20508,0.48828,0.28416,-0.32071,-0.18587
8,9765,3,-0.08160,-0.17761,0.12451,0.97278,-3.37891,-0.15234,-4.83984,-3.32227,-1.24414,0.70703,0.29091,-0.33126,-0.21635
9,10743,3,-0.09674,-0.18524,0.12518,0.96985,-3.48047,-0.16406,-4.53125,-3.50391,-1.30664,0.92383,0.30027,-0.34172,-0.25103
10,8789,3,-0.11310,-0.19312,0.12665,0.96637,-3.33594,-0.03516,-4.56250,-3.67188,-1.41211,1.15234,0.31234,-0.35181,-0.28896
11,10742,3,-0.13025,-0.20117,0.12897,0.96228,-3.22266,-0.60938,-4.91016,-3.94336,-1.46094,1.41797,0.32715,-0.36137,-0.32936
