lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,1163086,3,0.11810,-0.14789,0.14130,0.97168,-1.14453,0.05859,-2.93359,-0.31641,-0.02930,-0.17188,0.25583,-0.32657,0.19953
1,8789,3,0.11688,-0.14807,0.14008,0.97198,-1.21875,-0.03906,-3.24219,-0.41016,-0.01758,-0.12109,0.25366,-0.32637,0.19737
2,10742,3,0.11530,-0.14832,0.13898,0.97229,-1.48047,-0.31641,-3.85547,-0.50977,0.00586,-0.07812,0.25186,-0.32623,0.19440
3,9766,3,0.11304,-0.14868,0.13800,0.97266,-1.67188,-0.34375,-4.28516,-0.62305,-0.00586,-0.03711,0.25053,-0.32619,0.18995
4,9765,3,0.11029,-0.14905,0.13715,0.97302,-1.86328,-0.37500,-4.91406,-0.75000,-0.07227,-0.00586,0.24963,-0.32607,0.18446
5,10742,3,0.10693,-0.14972,0.13635,0.97345,-2.09375,-0.27344,-5.51562,-0.91211,-0.03125,0.08008,0.24901,-0.32640,0.17761
6,9766,3,0.10284,-0.15057,0.13568,0.97382,-2.86719,-0.27344,-6.45312,-1.09570,-0.05078,0.15625,0.24890,-0.32697,0.16917
7,9766,3,0.09796,-0.15149,0.13531,0.97424,-3.14453,-0.14844,-6.99609,-1.29883,-0.10156,0.24609,0.24970,-0.32751,0.15896
8,9765,3,0.09198,-0.15277,0.13513,0.97467,-3.49609,-0.06250,-7.57812,-1.54688,-0.16992,0.36328,0.25123,-0.32853,0.14633
9,10742,3,0.08484,-0.15460,0.13531,0.97498,-3.84766,-0.07422,-8.42969,-1.79688,-0.20703,0.49414,0.25394,-0.33041,0.13104
10,9766,3,0.07642,-0.15680,0.13580,0.97528,-3.95703,-0.10156,-8.66797,-2.06250,-0.25977,0.62305,0.25774,-0.33269,0.11288
11,9766,3,0.06677,-0.15948,0.13672,0.97540,-4.05859,0.01562,-8.97266,-2.33398,-0.34961,0.75195,0.26294,-0.33565,0.09190
12,12695,3,0.06677,-0.15948,0.13672,0.97540,-4.19531,0.12109,-9.24219,-2.63672,-0.40625,0.89258,0.26294,-0.33565,0.09190
13,6836,3,0.04352,-0.16632,0.13977,0.97516,-4.30469,-0.12891,-9.42578,-2.99219,-0.41016,1.04883,0.27766,-0.34323,0.04077
