lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,991211,3,0.10791,0.07153,0.24634,0.96051,1.78516,0.11719,-2.32812,-0.18359,-0.17188,-0.24414,0.51254,0.08435,0.24587
1,10742,3,0.10730,0.07062,0.24530,0.96088,1.92188,0.09375,-2.52734,-0.24219,-0.18164,-0.31250,0.51011,0.08317,0.24411
2,9766,3,0.10632,0.06964,0.24402,0.96143,2.02344,0.00000,-2.71875,-0.31055,-0.17188,-0.37109,0.50709,0.08211,0.24157
3,9766,3,0.10510,0.06866,0.24255,0.96198,2.32031,-0.04297,-3.30078,-0.39648,-0.16406,-0.42969,0.50372,0.08121,0.23856
4,10742,3,0.10510,0.06866,0.24255,0.96198,2.53516,-0.12891,-3.76562,-0.50000,-0.20312,-0.51953,0.50372,0.08121,0.23856
5,9765,3,0.10132,0.06647,0.23865,0.96350,2.79688,-0.31250,-4.15625,-0.62695,-0.25781,-0.65039,0.49481,0.07981,0.22971
6,9766,3,0.09863,0.06500,0.23602,0.96454,3.21094,-0.33203,-4.54688,-0.77930,-0.32812,-0.83008,0.48883,0.07892,0.22350
7,9766,3,0.09528,0.06311,0.23260,0.96582,3.96094,-0.40625,-5.25391,-0.94922,-0.37695,-1.00977,0.48109,0.07766,0.21572
8,10742,3,0.09125,0.06085,0.22845,0.96735,4.28125,-0.47656,-5.45312,-1.11328,-0.39258,-1.18750,0.47172,0.07611,0.20640
9,9765,3,0.08630,0.05829,0.22339,0.96918,4.76953,-0.52734,-5.62891,-1.26953,-0.34375,-1.37500,0.46037,0.07449,0.19509
10,9766,3,0.08057,0.05579,0.21747,0.97113,5.35938,-0.59375,-5.76172,-1.45703,-0.18555,-1.52930,0.44731,0.07338,0.18224
11,9766,3,0.07373,0.05359,0.21082,0.97327,6.01172,-1.14844,-6.08984,-1.70703,0.09570,-1.65430,0.43277,0.07329,0.16734
12,10742,3,0.06573,0.05225,0.20367,0.97540,6.28906,-1.21484,-6.29688,-1.99609,0.48438,-1.74609,0.41738,0.07522,0.15052
13,9765,3,0.05579,0.05237,0.19598,0.97760,6.48828,-1.21875,-6.46484,-2.27539,0.90234,-1.78125,0.40097,0.08061,0.13040
14,12696,3,0.04468,0.05402,0.18860,0.97955,6.03125,-1.69922,-6.28125,-2.50586,1.31445,-1.79102,0.38526,0.08909,0.10854
15,6836,3,0.03156,0.05756,0.18097,0.98132,5.79297,-1.91406,-6.32031,-2.67188,1.67188,-1.83594,0.36897,0.10171,0.08329
16,10742,3,0.01691,0.06281,0.17316,0.98273,5.52344,-2.22656,-6.23828,-2.74414,1.95898,-1.92773,0.35209,0.11786,0.05539
17,9766,3,0.00067,0.06982,0.16467,0.98389,5.31641,-2.66406,-5.91406,-2.85547,2.23242,-2.06836,0.33336,0.13761,0.02455
18,9765,3,-0.01587,0.07794,0.15576,0.98456,4.17188,-3.55469,-5.83594,-3.05664,2.54688,-2.23438,0.31325,0.15910,-0.00706
19,10742,3,-0.03296,0.08710,0.14636,0.98486,3.57812,-3.47266,-5.62891,-3.24805,2.89648,-2.38672,0.29140,0.18220,-0.04010
20,9766,3,-0.05139,0.09772,0.13605,0.98456,2.96484,-3.52734,-5.28906,-3.44922,3.12695,-2.53320,0.26666,0.20788,-0.07632
21,9766,3,-0.07056,0.10919,0.12531,0.98358,2.13281,-3.44141,-5.19531,-3.70312,3.20703,-2.73828,0.23988,0.23462,-0.11482
22,9765,3,-0.09241,0.12201,0.11279,0.98175,0.16797,-3.08203,-5.48438,-3.95312,3.12891,-2.89648,0.20752,0.26345,-0.16010
