lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,1031250,3,0.07574,-0.08301,-0.11890,0.98651,-2.58203,0.50391,1.26953,0.27344,0.40039,0.12891,-0.25251,-0.14629,0.17186
1,10742,3,0.07721,-0.08112,-0.11798,0.98669,-3.30078,0.32812,1.11328,0.31055,0.34180,0.22656,-0.25046,-0.14233,0.17413
2,9766,3,0.07880,-0.07947,-0.11664,0.98682,-4.53125,-0.35156,1.07812,0.37500,0.28516,0.35742,-0.24762,-0.13891,0.17668
3,9765,3,0.08057,-0.07825,-0.11481,0.98700,-5.04688,-0.65234,1.15234,0.47656,0.18359,0.50391,-0.24390,-0.13639,0.17964
4,9766,3,0.08264,-0.07745,-0.11218,0.98718,-5.51953,-0.95312,1.12109,0.56641,0.04492,0.66992,-0.23871,-0.13480,0.18323
5,10742,3,0.08508,-0.07745,-0.10883,0.98737,-6.40234,-1.48828,0.93750,0.65234,-0.09570,0.88281,-0.23226,-0.13484,0.18767
6,9766,3,0.08783,-0.07819,-0.10443,0.98755,-6.60156,-1.73438,0.90625,0.76367,-0.23242,1.10742,-0.22393,-0.13651,0.19278
7,9766,3,0.09088,-0.07977,-0.09900,0.98773,-6.60156,-1.78125,0.84766,0.94141,-0.45117,1.27539,-0.21376,-0.14005,0.19855
8,9765,3,0.09442,-0.08240,-0.09277,0.98779,-6.34375,-1.77734,0.67969,1.11133,-0.71680,1.39453,-0.20234,-0.14577,0.20542
9,10742,3,0.09857,-0.08618,-0.08600,0.98767,-5.80078,-1.80859,0.13672,1.25000,-0.99805,1.49805,-0.19024,-0.15389,0.21366
10,9766,3,0.10358,-0.09180,-0.07819,0.98730,-5.44922,-1.74219,-0.20703,1.33789,-1.24805,1.60547,-0.17673,-0.16582,0.22378
11,9766,3,0.10895,-0.09869,-0.07013,0.98663,-5.00781,-1.79688,-0.39062,1.38867,-1.46875,1.69336,-0.16326,-0.18045,0.23476
12,12695,3,0.10895,-0.09869,-0.07013,0.98663,-4.47266,-1.85938,-0.60547,1.37891,-1.66602,1.75195,-0.16326,-0.18045,0.23476
13,6836,3,0.11963,-0.11542,-0.05341,0.98462,-3.39062,-1.83984,-1.30859,1.32227,-1.84766,1.81445,-0.13638,-0.21620,0.25663
14,10742,3,0.12482,-0.12543,-0.04462,0.98322,-2.97266,-1.99219,-1.51562,1.28125,-2.01562,1.87305,-0.12280,-0.23774,0.26723
15,9766,3,0.12988,-0.13678,-0.03516,0.98145,-2.46484,-2.15625,-1.62109,1.26758,-2.19922,1.89258,-0.10845,-0.26234,0.27747
16,9765,3,0.13452,-0.14850,-0.02606,0.97937,-1.24219,-2.09375,-2.30078,1.23633,-2.37305,1.89062,-0.09505,-0.28782,0.28679
17,10742,3,0.13904,-0.16107,-0.01703,0.97699,-0.76562,-2.27344,-2.66406,1.18359,-2.49805,1.90430,-0.08219,-0.31516,0.29579
18,9766,3,0.14319,-0.17419,-0.00824,0.97418,-0.44531,-2.39453,-3.05469,1.09375,-2.56836,1.96680,-0.07010,-0.34378,0.30405
19,9766,3,0.14697,-0.18793,0.00067,0.97113,-0.32812,-2.47266,-3.35156,0.97656,-2.57812,2.05078,-0.05797,-0.37384,0.31137
20,11718,3,0.14697,-0.18793,0.00067,0.97113,0.24609,-2.32812,-4.26953,0.84570,-2.60938,2.12305,-0.05797,-0.37384,0.31137
21,8790,3,0.15253,-0.21527,0.01886,0.96436,0.16406,-2.09766,-4.64062,0.74805,-2.71680,2.21680,-0.03230,-0.43452,0.32086
22,9765,3,0.15442,-0.22998,0.02869,0.96045,0.23828,-1.96094,-4.92188,0.69141,-2.92969,2.28906,-0.01784,-0.46746,0.32307
23,9766,3,0.15570,-0.24542,0.03851,0.95605,0.47656,-1.83594,-5.16406,0.66797,-3.18359,2.28516,-0.00318,-0.50210,0.32369
24,9765,3,0.15674,-0.26147,0.04797,0.95117,1.97266,-1.62891,-5.49609,0.62891,-3.41992,2.16992,0.01083,-0.53806,0.32365
25,10743,3,0.15771,-0.27875,0.05701,0.94562,2.76953,-1.41406,-5.57812,0.51172,-3.53516,1.96484,0.02373,-0.57657,0.32349
26,9765,3,0.15857,-0.29657,0.06494,0.93951,3.60547,-1.31250,-5.63672,0.28320,-3.50977,1.73047,0.03428,-0.61610,0.32350
27,9766,3,0.15881,-0.31445,0.07153,0.93317,4.98828,-1.41797,-6.04688,-0.01758,-3.39844,1.49414,0.04243,-0.65553,0.32272
28,12695,3,0.15814,-0.33167,0.07654,0.92688,5.62500,-1.44531,-5.79688,-0.25391,-3.23828,1.23438,0.04810,-0.69326,0.32060
29,7813,3,0.15656,-0.34760,0.07996,0.92102,6.36328,-1.43750,-5.51562,-0.42969,-3.00977,0.95312,0.05152,-0.72792,0.31711
30,9765,3,0.15424,-0.36353,0.08209,0.91504,7.03516,-1.37500,-5.26562,-0.54883,-2.66797,0.65820,0.05270,-0.76235,0.31285
31,9766,3,0.15179,-0.37659,0.08264,0.91010,8.37891,-1.13672,-4.59766,-0.60938,-2.24805,0.36914,0.05132,-0.79032,0.30913
32,10742,3,0.14911,-0.38885,0.08197,0.90546,8.66016,-0.98828,-4.28125,-0.66992,-1.75586,0.13477,0.04744,-0.81630,0.30591
33,9766,3,0.14655,-0.39825,0.08032,0.90192,8.87109,-0.84766,-3.98828,-0.75391,-1.20117,-0.06055,0.04202,-0.83595,0.30348
34,9765,3,0.14386,-0.40521,0.07800,0.89948,8.89062,-0.60156,-3.96875,-0.87305,-0.62695,-0.22266,0.03598,-0.85014,0.30090
35,9766,3,0.14081,-0.40948,0.07501,0.89825,8.49219,-0.41797,-4.19141,-1.05469,-0.07031,-0.35938,0.02975,-0.85836,0.29737
36,10742,3,0.13721,-0.41113,0.07147,0.89832,8.05469,-0.21875,-4.39844,-1.27930,0.43750,-0.47656,0.02392,-0.86073,0.29215
37,9766,3,0.13275,-0.41040,0.06726,0.89972,7.53516,-0.05469,-4.70312,-1.47461,0.86523,-0.60938,0.01845,-0.85763,0.28455
38,9765,3,0.12756,-0.40753,0.06256,0.90204,6.25000,0.09766,-4.94922,-1.66406,1.15234,-0.76367,0.01347,-0.84991,0.27487
39,9766,3,0.12146,-0.40289,0.05670,0.90540,5.58984,0.03906,-5.43359,-1.85352,1.20508,-0.95508,0.00718,-0.83800,0.26351
40,10742,3,0.11487,-0.39740,0.04999,0.90906,4.79688,0.12891,-5.69922,-2.02930,1.18164,-1.15039,-0.00061,-0.82419,0.25165
41,9766,3,0.10785,-0.39185,0.04205,0.91272,4.03906,-0.00781,-5.72266,-2.18164,1.14844,-1.29492,-0.01125,-0.81011,0.24006
42,12695,3,0.10016,-0.38611,0.03271,0.91644,2.75391,-0.53516,-5.48828,-2.33984,1.10742,-1.41797,-0.02483,-0.79550,0.22815
43,6836,3,0.09277,-0.38092,0.02338,0.91962,2.26562,-0.71094,-5.50391,-2.50977,1.04688,-1.51758,-0.03905,-0.78239,0.21719
44,10742,3,0.08429,-0.37549,0.01245,0.92291,1.77734,-0.86719,-5.46094,-2.65234,1.01953,-1.57227,-0.05611,-0.76866,0.20485
45,9766,3,0.07471,-0.36987,0.00031,0.92609,1.37109,-1.05859,-5.28516,-2.77930,1.05273,-1.57617,-0.07516,-0.75474,0.19079
