lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,1352539,3,0.41083,0.29523,0.62561,0.59381,1.65234,0.66797,-3.61719,-0.45898,-0.31445,-0.10742,1.52735,-0.16416,1.05326
1,9766,3,0.41040,0.29321,0.62567,0.59509,1.71094,0.88281,-4.10938,-0.59961,-0.38281,-0.22070,1.52503,-0.16533,1.04952
2,9766,3,0.40961,0.29089,0.62537,0.59717,1.71094,0.87109,-4.33984,-0.77344,-0.38086,-0.30469,1.52142,-0.16563,1.04474
3,10742,3,0.40833,0.28821,0.62488,0.59979,1.82812,0.74609,-4.49219,-0.96680,-0.37891,-0.40820,1.51710,-0.16533,1.03870
4,9765,3,0.40631,0.28516,0.62439,0.60315,2.26562,0.77734,-4.86328,-1.16211,-0.35352,-0.54102,1.51228,-0.16414,1.03080
5,10743,3,0.40350,0.28174,0.62378,0.60718,2.42578,0.71094,-4.90234,-1.35352,-0.23047,-0.62305,1.50691,-0.16198,1.02109
6,8789,3,0.39972,0.27814,0.62329,0.61182,2.57812,0.56641,-4.76562,-1.53711,-0.04297,-0.66211,1.50163,-0.15862,1.00938
7,10742,3,0.39478,0.27454,0.62317,0.61682,2.69531,0.40625,-4.45312,-1.72266,0.13867,-0.66992,1.49726,-0.15395,0.99559
8,11719,3,0.39478,0.27454,0.62317,0.61682,2.94141,0.44531,-4.57812,-1.82617,0.28125,-0.76367,1.49726,-0.15395,0.99559
9,8789,3,0.38171,0.26770,0.62415,0.62695,2.89062,0.71484,-4.48438,-2.04102,0.65625,-0.92383,1.49238,-0.14129,0.96313
10,8789,3,0.37250,0.26459,0.62506,0.63287,2.94531,0.39453,-4.53125,-2.31641,0.86523,-1.03125,1.49146,-0.13114,0.94281
11,10742,3,0.36243,0.26221,0.62628,0.63849,2.63281,0.26953,-5.11719,-2.52930,1.02344,-1.15234,1.49212,-0.11941,0.92217
12,9766,3,0.36243,0.26221,0.62628,0.63849,2.39062,0.01562,-5.30469,-2.72461,1.10156,-1.27344,1.49212,-0.11941,0.92217
13,9765,3,0.33630,0.25684,0.62915,0.65204,2.12500,-0.21875,-5.54688,-2.90430,1.12695,-1.36328,1.49397,-0.08835,0.87056
14,9766,3,0.32166,0.25385,0.63037,0.65936,2.05859,-0.51172,-5.71094,-3.10352,1.13867,-1.41016,1.49411,-0.07083,0.84212
15,10742,3,0.30634,0.25031,0.63141,0.66693,1.73438,-0.97656,-5.62500,-3.32227,1.13867,-1.47852,1.49330,-0.05300,0.81211
16,11719,3,0.30634,0.25031,0.63141,0.66693,1.94141,-0.92578,-5.72656,-3.52734,1.34570,-1.54688,1.49330,-0.05300,0.81211
17,7812,3,0.27338,0.24194,0.63318,0.68250,2.04688,-0.89062,-5.41016,-3.79297,1.45703,-1.63477,1.48961,-0.01594,0.74727
18,9766,3,0.25403,0.23718,0.63403,0.69080,2.08984,-1.04688,-5.99609,-4.04297,1.42969,-1.74219,1.48722,0.00556,0.70989
19,10742,3,0.23340,0.23175,0.63464,0.69934,1.99219,-1.17188,-5.80859,-4.29883,1.44336,-1.74609,1.48358,0.02790,0.66980
20,9766,3,0.21240,0.22559,0.63495,0.70770,1.89062,-1.42578,-5.92969,-4.50586,1.45898,-1.83203,1.47864,0.04959,0.62837
21,9765,3,0.19000,0.21857,0.63501,0.71619,1.83984,-1.34375,-6.07812,-4.77539,1.87109,-1.86328,1.47237,0.07182,0.58373
22,9766,3,0.16510,0.21118,0.63483,0.72467,1.83594,-2.62891,-5.23438,-5.15820,2.08789,-1.95508,1.46531,0.09660,0.53494
23,10742,3,0.13953,0.20435,0.63464,0.73212,1.97266,-2.98047,-5.85547,-5.47461,2.29883,-1.92188,1.45879,0.12242,0.48609
24,11719,3,0.11102,0.19678,0.63434,0.73932,1.43359,-3.73047,-5.43359,-5.74414,2.69531,-1.75391,1.45135,0.15068,0.43184
25,7812,3,0.08203,0.18951,0.63422,0.74506,0.70312,-4.42578,-5.14453,-6.03516,3.10156,-1.54297,1.44475,0.17931,0.37743
26,9766,3,0.04810,0.18195,0.63458,0.74963,-0.40234,-5.75000,-5.08594,-6.34180,3.42383,-1.37500,1.43898,0.21335,0.31523
27,10742,3,0.01263,0.17468,0.63519,0.75226,-0.55469,-5.88281,-5.06250,-6.50391,3.76758,-1.24023,1.43409,0.24933,0.25124
28,11719,3,-0.02417,0.16779,0.63574,0.75311,-0.75000,-6.00000,-4.72656,-6.37695,3.65039,-1.39062,1.42910,0.28737,0.18554
29,7812,3,-0.05951,0.16132,0.63538,0.75281,-1.52344,-6.14453,-4.93359,-6.08984,3.07031,-1.77734,1.42199,0.32415,0.12204
30,9766,3,-0.09644,0.15326,0.63300,0.75269,-2.31641,-5.42578,-5.07812,-5.93945,2.38477,-2.18945,1.40799,0.36056,0.05223
31,10742,3,-0.12927,0.14337,0.62854,0.75348,-2.90625,-4.71094,-5.72266,-6.16797,1.89258,-2.49219,1.38738,0.38822,-0.01575
32,11719,3,-0.16022,0.13092,0.62238,0.75488,-3.41797,-4.93359,-6.03906,-6.41992,1.44727,-2.68750,1.36113,0.40834,-0.08610
33,7813,3,-0.18982,0.11591,0.61530,0.75629,-3.99609,-7.29688,-4.95703,-6.47070,1.12109,-2.76562,1.33187,0.42124,-0.15899
34,10742,3,-0.21924,0.09851,0.60730,0.75726,-3.93359,-9.21484,-3.03906,-6.01758,1.12109,-2.56445,1.30038,0.42846,-0.23567
35,9765,3,-0.24890,0.07990,0.59827,0.75751,-3.40625,-11.01172,0.19141,-4.90430,1.21875,-2.26562,1.26723,0.43216,-0.31516
36,9766,3,-0.27374,0.06500,0.58966,0.75708,-2.53125,-11.66797,4.18359,-3.66992,1.15039,-1.89258,1.23814,0.43481,-0.38168
37,9766,3,-0.29425,0.05389,0.58136,0.75665,-2.92969,-10.43359,3.91406,-2.91602,1.07227,-1.59180,1.21182,0.43752,-0.43611
38,10742,3,-0.31012,0.04602,0.57404,0.75641,-3.25781,-8.87891,3.08984,-2.75586,1.06836,-1.31250,1.18952,0.43971,-0.47811
39,9765,3,-0.32422,0.03961,0.56750,0.75580,-3.27344,-7.64844,2.37109,-2.72070,0.96094,-1.16992,1.16989,0.44214,-0.51496
40,11719,3,-0.33722,0.03387,0.56183,0.75464,-3.59375,-5.82812,2.26172,-2.62891,0.80078,-1.10742,1.15289,0.44454,-0.54872
41,7813,3,-0.34979,0.02777,0.55658,0.75305,-3.35547,-5.62500,2.57812,-2.53906,0.69141,-1.06641,1.13742,0.44583,-0.58193
42,10742,3,-0.36206,0.02124,0.55139,0.75128,-3.01172,-5.42969,3.00000,-2.37891,0.66992,-1.02148,1.12255,0.44581,-0.61504
43,9765,3,-0.37341,0.01501,0.54639,0.74951,-2.66797,-5.40234,3.61719,-2.16406,0.63477,-1.00586,1.10861,0.44513,-0.64604
44,9766,3,-0.38367,0.00940,0.54156,0.74792,-2.63672,-5.47266,3.98828,-1.94141,0.54688,-0.97656,1.09549,0.44409,-0.67423
45,10742,3,-0.39301,0.00409,0.53680,0.74658,-2.76953,-5.24609,3.93750,-1.75977,0.45312,-0.88672,1.08290,0.44232,-0.70029
46,9766,3,-0.40118,-0.00085,0.53241,0.74536,-2.97656,-4.93750,3.83203,-1.66406,0.45703,-0.70703,1.07168,0.43999,-0.72353
47,9766,3,-0.40863,-0.00525,0.52856,0.74402,-2.95312,-4.75000,3.71875,-1.60547,0.53711,-0.45898,1.06197,0.43806,-0.74452
48,9765,3,-0.41602,-0.00897,0.52533,0.74219,-2.84375,-4.46484,3.64453,-1.53125,0.56836,-0.22656,1.05357,0.43762,-0.76454
49,10742,3,-0.42316,-0.01172,0.52289,0.73987,-2.67578,-4.08984,3.44922,-1.43555,0.54102,-0.04102,1.04674,0.43916,-0.78290
50,11719,3,-0.43005,-0.01379,0.52112,0.73706,-2.53125,-3.75781,3.29688,-1.33789,0.53711,0.15039,1.04137,0.44217,-0.79998
51,7813,3,-0.43005,-0.01379,0.52112,0.73706,-2.33984,-3.48828,3.01562,-1.18750,0.60547,0.35742,1.04137,0.44217,-0.79998
52,9765,3,-0.44263,-0.01587,0.51971,0.73059,-1.97656,-3.37109,3.01172,-0.96680,0.66016,0.51562,1.03490,0.45212,-0.82908
53,10742,3,-0.44824,-0.01538,0.51978,0.72711,-1.65234,-3.24609,2.79688,-0.72852,0.63086,0.57422,1.03285,0.45961,-0.84076
54,9766,3,-0.45294,-0.01398,0.52020,0.72388,-1.53906,-2.91016,2.42578,-0.49805,0.47070,0.49414,1.03146,0.46791,-0.84964
55,9766,3,-0.45660,-0.01233,0.52081,0.72119,-1.51172,-1.86719,1.30078,-0.30273,0.27344,0.37500,1.03064,0.47555,-0.85602
56,9765,3,-0.45905,-0.01099,0.52148,0.71918,-1.07422,-1.50781,0.91797,-0.24414,0.12500,0.24414,1.03060,0.48134,-0.85998
57,10742,3,-0.46051,-0.01019,0.52209,0.71777,-1.00781,-1.11719,0.52734,-0.19141,-0.07422,0.08594,1.03110,0.48505,-0.86231
58,9766,3,-0.46136,-0.01025,0.52258,0.71692,-0.95312,-0.76172,0.38281,-0.10547,-0.23438,-0.00586,1.03195,0.48645,-0.86398
59,9766,3,-0.46149,-0.01105,0.52301,0.71655,-0.96094,-0.97656,0.58203,-0.00391,-0.27344,0.02344,1.03336,0.48573,-0.86465
60,9765,3,-0.46100,-0.01202,0.52350,0.71643,-0.93750,-1.20703,0.99219,0.09961,-0.26758,0.08203,1.03533,0.48413,-0.86416
61,9766,3,-0.46008,-0.01263,0.52423,0.71649,-0.63672,-1.20703,1.16797,0.20117,-0.19531,0.12695,1.03778,0.48281,-0.86227
62,10742,3,-0.45892,-0.01276,0.52502,0.71661,-0.45312,-1.48438,1.69141,0.34375,-0.15430,0.17188,1.04023,0.48209,-0.85947
63,9766,3,-0.45892,-0.01276,0.52502,0.71661,-0.67578,-1.65234,1.84375,0.51172,-0.18359,0.16602,1.04023,0.48209,-0.85947
64,9765,3,-0.45544,-0.01123,0.52679,0.71759,-0.85938,-1.83594,1.77344,0.69141,-0.16992,0.18164,1.04493,0.48220,-0.84976
65,10743,3,-0.45276,-0.00977,0.52771,0.71863,-1.16797,-2.02734,2.07031,0.91016,0.01953,0.15625,1.04735,0.48230,-0.84227
66,9765,3,-0.44971,-0.00745,0.52838,0.72009,-0.92969,-2.22266,3.01172,1.25586,-0.06445,-0.04688,1.04884,0.48307,-0.83341
67,10742,3,-0.44971,-0.00745,0.52838,0.72009,-1.50391,-2.66797,2.78906,1.48633,-0.15625,-0.14648,1.04884,0.48307,-0.83341
68,8789,3,-0.44037,-0.00128,0.52826,0.72595,-1.94141,-3.19531,2.82422,1.53125,-0.20508,-0.09961,1.04876,0.48183,-0.80821
