lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,1333008,3,0.07617,-0.24921,-0.11908,0.95807,-1.54688,0.10156,-2.86719,-0.72461,-0.39844,0.38086,-0.30430,-0.47730,0.23325
1,9765,3,0.07251,-0.25073,-0.11841,0.95807,-1.68359,0.09766,-3.24219,-0.96289,-0.47656,0.49023,-0.30158,-0.48166,0.22568
2,9766,3,0.06763,-0.25244,-0.11755,0.95807,-1.92188,0.19141,-3.76953,-1.30664,-0.57422,0.61523,-0.29787,-0.48681,0.21543
3,10742,3,0.06140,-0.25439,-0.11658,0.95807,-2.51172,0.11719,-4.84375,-1.79297,-0.70312,0.77930,-0.29321,-0.49286,0.20226
4,9766,3,0.05237,-0.25684,-0.11530,0.95813,-2.92969,0.01953,-5.40234,-2.40820,-0.84766,1.00391,-0.28642,-0.50075,0.18293
5,9766,3,0.04059,-0.25958,-0.11395,0.95813,-3.41797,-0.14453,-5.81641,-3.09766,-0.99023,1.30273,-0.27790,-0.50998,0.15755
6,9765,3,0.02551,-0.26257,-0.11218,0.95801,-3.74219,-0.36328,-6.10938,-3.78320,-1.06836,1.64648,-0.26636,-0.52059,0.12458
7,10742,3,0.00653,-0.26575,-0.10974,0.95776,-4.10547,-1.15234,-6.08594,-4.33984,-1.15039,1.99805,-0.25062,-0.53240,0.08231
8,9766,3,-0.01624,-0.26886,-0.10638,0.95715,-4.23828,-1.32031,-5.96875,-4.69141,-1.27148,2.31250,-0.22992,-0.54466,0.03055
9,9766,3,-0.04120,-0.27197,-0.10199,0.95599,-4.41406,-1.57031,-5.66797,-4.83789,-1.41602,2.64453,-0.20472,-0.55673,-0.02744
10,9765,3,-0.06720,-0.27521,-0.09650,0.95416,-4.69922,-2.05859,-5.22266,-4.83008,-1.54688,2.97852,-0.17550,-0.56825,-0.08925
11,10742,3,-0.09583,-0.27905,-0.08893,0.95135,-4.44141,-3.29688,-4.35156,-4.75586,-1.79102,3.19727,-0.13878,-0.57995,-0.15930
12,9766,3,-0.12354,-0.28320,-0.08014,0.94769,-4.10547,-3.43750,-4.35156,-4.70508,-2.07812,3.34375,-0.09877,-0.59026,-0.22920
13,10742,3,-0.12354,-0.28320,-0.08014,0.94769,-3.68750,-3.61328,-4.16406,-4.69531,-2.21289,3.41992,-0.09877,-0.59026,-0.22920
14,8789,3,-0.17798,-0.29388,-0.05969,0.93726,-2.51562,-4.32031,-3.77344,-4.83594,-2.35352,3.43555,-0.00888,-0.60907,-0.37253
15,10742,3,-0.20673,-0.30011,-0.04828,0.92999,-1.96484,-4.45703,-3.24609,-4.85938,-2.39453,3.47070,0.04203,-0.61646,-0.45085
16,9766,3,-0.23560,-0.30640,-0.03674,0.92157,-1.57422,-4.87500,-1.88672,-4.64062,-2.52930,3.43555,0.09440,-0.62122,-0.53089
17,10742,3,-0.26312,-0.31262,-0.02515,0.91235,-0.50391,-5.01172,-1.08203,-4.36328,-2.56445,3.32031,0.14663,-0.62326,-0.60887
18,8789,3,-0.28790,-0.31879,-0.01398,0.90295,1.65234,-5.17969,0.64062,-4.09180,-2.47266,3.13672,0.19624,-0.62331,-0.68071
19,10743,3,-0.31317,-0.32532,-0.00208,0.89221,2.73828,-5.26172,1.63672,-3.71094,-2.41406,2.90430,0.24854,-0.62098,-0.75526
20,9765,3,-0.33569,-0.33142,0.00903,0.88171,3.62109,-4.99609,2.50000,-3.21680,-2.34180,2.61914,0.29660,-0.61671,-0.82267
21,9766,3,-0.35516,-0.33722,0.01941,0.87164,4.81641,-5.38672,3.95703,-2.64648,-2.18945,2.41406,0.34041,-0.61149,-0.88224
22,9765,3,-0.37134,-0.34265,0.02917,0.86243,5.59766,-5.03516,4.78906,-2.07422,-1.90039,2.26172,0.37987,-0.60577,-0.93318
23,10743,3,-0.38580,-0.34735,0.03882,0.85382,6.88672,-4.63281,5.26172,-1.64844,-1.51172,2.06836,0.41650,-0.59824,-0.97893
24,9765,3,-0.39740,-0.35052,0.04767,0.84674,8.26953,-4.67578,5.75000,-1.25586,-1.01562,1.84961,0.44691,-0.58921,-1.01531
25,9766,3,-0.40649,-0.35205,0.05518,0.84131,9.76172,-4.67188,6.91016,-0.75195,-0.56250,1.57031,0.47009,-0.57937,-1.04270
26,10742,3,-0.41400,-0.35193,0.06213,0.83722,10.39453,-4.48438,7.30078,-0.12891,-0.16797,1.22656,0.48819,-0.56784,-1.06357
27,9766,3,-0.41840,-0.35040,0.06750,0.83521,10.74609,-4.16797,7.53906,0.43945,0.19922,0.84961,0.49878,-0.55724,-1.07428
28,9765,3,-0.41980,-0.34784,0.07159,0.83527,11.08594,-3.92969,7.22656,0.88867,0.53711,0.46094,0.50322,-0.54797,-1.07568
