lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,1251953,3,0.15784,-0.01422,0.11951,0.98010,-0.55859,0.50391,-3.13672,-0.25977,-0.06250,0.21680,0.23235,-0.06565,0.31168
1,9766,3,0.15692,-0.01465,0.12030,0.98016,-0.94922,0.52734,-3.60547,-0.38867,-0.13867,0.34375,0.23386,-0.06652,0.30968
2,9766,3,0.15533,-0.01562,0.12164,0.98022,-1.19531,0.43750,-3.76562,-0.48047,-0.21875,0.51172,0.23636,-0.06848,0.30619
3,10742,3,0.15326,-0.01709,0.12360,0.98029,-1.22656,0.48438,-3.96484,-0.58594,-0.30273,0.65234,0.23998,-0.07145,0.30155
4,9765,3,0.15076,-0.01917,0.12616,0.98029,-1.11328,0.61328,-4.35547,-0.76758,-0.38281,0.75000,0.24470,-0.07569,0.29588
5,9766,3,0.14764,-0.02179,0.12921,0.98035,-0.89062,0.91406,-5.44531,-1.03125,-0.44336,0.83203,0.25032,-0.08096,0.28877
6,10742,3,0.14331,-0.02502,0.13275,0.98041,-1.03125,0.93359,-5.89062,-1.33984,-0.51758,0.90820,0.25692,-0.08723,0.27902
7,9766,3,0.13776,-0.02875,0.13647,0.98059,-1.09375,1.11719,-6.51953,-1.74219,-0.64648,0.99219,0.26394,-0.09412,0.26664
8,9766,3,0.13043,-0.03333,0.14050,0.98090,-1.21875,1.19922,-7.96875,-2.21094,-0.75195,1.04492,0.27167,-0.10220,0.25041
9,9765,3,0.12097,-0.03888,0.14478,0.98126,-1.49609,1.28516,-8.61328,-2.75586,-0.82422,1.16211,0.28009,-0.11156,0.22958
10,10742,3,0.10913,-0.04523,0.14923,0.98175,-1.85938,1.13672,-8.95703,-3.32422,-0.87109,1.35352,0.28925,-0.12167,0.20367
11,8789,3,0.09467,-0.05225,0.15417,0.98212,-2.00391,1.01953,-9.30078,-3.85938,-0.90820,1.56055,0.30000,-0.13220,0.17218
12,13672,3,0.07782,-0.05981,0.15979,0.98224,-1.83203,0.75000,-9.67969,-4.37500,-0.94727,1.78711,0.31282,-0.14287,0.13556
13,6836,3,0.05804,-0.06824,0.16626,0.98199,-1.62500,0.78125,-10.08594,-4.92578,-0.97070,1.97070,0.32829,-0.15393,0.09253
14,10742,3,0.03522,-0.07739,0.17365,0.98114,-1.77344,0.98438,-10.01562,-5.39844,-1.00391,2.20117,0.34680,-0.16484,0.04282
15,9766,3,0.00891,-0.08740,0.18201,0.97937,-1.75391,1.03125,-10.03125,-5.90039,-1.27148,2.34766,0.36877,-0.17534,-0.01459
16,9766,3,-0.01904,-0.09833,0.19067,0.97656,-1.50781,0.80469,-10.36719,-6.35352,-1.34375,2.47852,0.39274,-0.18584,-0.07607
17,10742,3,-0.04889,-0.11029,0.19952,0.97247,-1.17969,0.88672,-9.30859,-6.60742,-1.39062,2.59961,0.41876,-0.19624,-0.14229
18,12695,3,-0.08008,-0.12262,0.20844,0.96698,-0.49219,0.87500,-8.83203,-6.81836,-1.66016,2.59961,0.44652,-0.20521,-0.21200
19,6836,3,-0.11151,-0.13544,0.21716,0.96027,0.95312,-0.89062,-9.63281,-7.15039,-1.82617,2.54492,0.47532,-0.21328,-0.28306
20,9766,3,-0.14459,-0.14978,0.22565,0.95172,1.37891,-2.14062,-8.53906,-7.47852,-1.82422,2.32422,0.50598,-0.22165,-0.35907
21,10742,3,-0.18036,-0.16547,0.23328,0.94110,2.22266,-3.69922,-8.40234,-7.95703,-1.90234,1.85352,0.53771,-0.22930,-0.44214
22,12695,3,-0.21637,-0.18140,0.23834,0.92926,2.70312,-6.15234,-7.43750,-8.29102,-1.78906,1.41797,0.56607,-0.23617,-0.52651
23,6836,3,-0.25134,-0.19696,0.24042,0.91663,4.94531,-9.31250,-3.08984,-8.20508,-1.71875,1.02734,0.58963,-0.24260,-0.60925
24,9766,3,-0.28821,-0.21338,0.23999,0.90210,7.13672,-9.67578,-1.46484,-7.95898,-1.55273,0.63086,0.61105,-0.24922,-0.69745
25,10742,3,-0.32458,-0.22968,0.23724,0.88635,8.61328,-10.87891,0.91406,-7.53516,-0.89258,0.31836,0.62961,-0.25592,-0.78582
26,9766,3,-0.35803,-0.24347,0.23230,0.87097,8.75000,-11.92188,4.31641,-6.65625,-0.42188,-0.03516,0.64254,-0.26071,-0.86723
27,9765,3,-0.38812,-0.25433,0.22552,0.85663,10.21484,-13.08594,7.18750,-5.37695,-0.18945,-0.46484,0.64941,-0.26372,-0.94006
28,10742,3,-0.41272,-0.26288,0.21759,0.84454,10.78906,-13.23828,8.57422,-3.97852,0.01758,-0.86914,0.65110,-0.26759,-0.99992
29,8789,3,-0.43073,-0.26959,0.20923,0.83551,11.30859,-13.46484,9.43359,-2.83789,0.28320,-1.41797,0.64891,-0.27364,-1.04453
30,10743,3,-0.44366,-0.27521,0.19952,0.82922,12.82422,-13.06641,9.32031,-1.99414,0.63477,-2.13281,0.64219,-0.28314,-1.07730
31,9765,3,-0.45172,-0.27991,0.18774,0.82605,12.96484,-12.86328,8.82812,-1.22070,0.93164,-2.92188,0.62965,-0.29717,-1.09825
32,9766,3,-0.45544,-0.28400,0.17346,0.82574,11.93750,-12.94922,8.93750,-0.33789,1.12305,-3.60156,0.61088,-0.31625,-1.10854
33,10742,3,-0.45471,-0.28796,0.15668,0.82806,10.59766,-13.12891,9.31250,0.54688,1.42969,-4.10742,0.58627,-0.34102,-1.10819
34,9766,3,-0.44946,-0.29156,0.13770,0.83307,8.06641,-13.11328,9.60156,1.41602,1.74023,-4.47461,0.55540,-0.37043,-1.09625
35,9765,3,-0.44012,-0.29395,0.11829,0.84015,6.44922,-13.03516,8.51172,2.15430,1.96680,-4.71094,0.51993,-0.40043,-1.07296
36,10743,3,-0.42670,-0.29535,0.09778,0.84918,4.37500,-12.97656,7.65234,2.80859,2.19141,-4.77148,0.47834,-0.43144,-1.03802
37,9765,3,-0.41064,-0.29553,0.07819,0.85901,1.97266,-13.19922,6.81250,3.51367,2.28320,-4.56250,0.43421,-0.45953,-0.99495
38,9766,3,-0.38989,-0.29431,0.05774,0.87067,-1.32422,-13.25781,6.12891,4.19727,2.26367,-4.18555,0.38260,-0.48641,-0.93809
39,9765,3,-0.36688,-0.29187,0.04016,0.88239,-2.42578,-13.19531,4.89062,4.58789,2.24414,-3.61719,0.33214,-0.50706,-0.87488
40,13672,3,-0.34198,-0.28821,0.02545,0.89404,-3.54688,-13.27344,3.96875,4.69141,2.45703,-2.85156,0.28358,-0.52123,-0.80677
41,6836,3,-0.31732,-0.28290,0.01434,0.90503,-5.09375,-12.34766,3.51172,4.74219,2.72461,-2.06250,0.24006,-0.52701,-0.73951
42,9766,3,-0.29254,-0.27484,0.00623,0.91589,-5.10938,-11.67969,3.20312,4.96289,2.82227,-1.37891,0.20015,-0.52337,-0.67210
43,9765,3,-0.26672,-0.26416,0.00110,0.92688,-4.69922,-10.67969,3.07422,5.35742,2.71094,-0.93164,0.16463,-0.51104,-0.60349
44,10743,3,-0.24078,-0.25275,-0.00079,0.93707,-4.06250,-9.67578,2.77734,5.72656,2.47656,-0.72070,0.13698,-0.49392,-0.53761
45,9765,3,-0.21295,-0.24139,-0.00049,0.94678,-3.37891,-7.21484,0.87500,5.85156,2.15234,-0.72852,0.11482,-0.47495,-0.47030
46,12696,3,-0.21295,-0.24139,-0.00049,0.94678,-3.38281,-6.26172,-0.58594,5.87891,1.89062,-0.81445,0.11482,-0.47495,-0.47030
47,6836,3,-0.15729,-0.22290,0.00250,0.96204,-3.83203,-5.82422,-0.77344,6.02539,1.68359,-0.88867,0.08302,-0.44240,-0.34280
48,9765,3,-0.12750,-0.21490,0.00391,0.96826,-3.85938,-5.54297,-0.44141,6.24609,1.47852,-1.01562,0.06861,-0.42814,-0.27678
49,10742,3,-0.09534,-0.20740,0.00525,0.97357,-3.02344,-4.35938,-0.77734,6.20312,1.43945,-1.06250,0.05440,-0.41462,-0.20667
50,9766,3,-0.06354,-0.20056,0.00635,0.97760,-2.90625,-4.29297,-1.73438,5.93555,1.48633,-0.96680,0.04119,-0.40208,-0.13820
51,9766,3,-0.06354,-0.20056,0.00635,0.97760,-2.87109,-3.80078,-2.51172,5.76172,1.39648,-0.80469,0.04119,-0.40208,-0.13820
52,9765,3,-0.00458,-0.18671,0.00873,0.98236,-2.71094,-2.40625,-2.78906,5.78906,1.21484,-0.66406,0.02027,-0.37551,-0.01317
53,10742,3,0.02557,-0.17975,0.01086,0.98334,-2.50781,-2.47266,-2.42188,6.06055,1.00586,-0.59375,0.01302,-0.36190,0.04962
54,9766,3,0.05554,-0.17383,0.01355,0.98309,-2.10156,-2.69141,-2.03906,6.30273,0.77734,-0.61914,0.00781,-0.35043,0.11149
55,9766,3,0.08612,-0.16882,0.01648,0.98175,-1.81641,-2.80078,-2.08594,6.18750,0.57617,-0.76758,0.00348,-0.34088,0.17440
56,13672,3,0.11755,-0.16455,0.01892,0.97913,-1.67578,-1.39453,-4.25000,5.89844,0.42969,-0.91406,-0.00173,-0.33281,0.23927
57,6835,3,0.14630,-0.16119,0.02026,0.97583,-1.79688,-1.08984,-4.32422,5.61133,0.29102,-1.00781,-0.00804,-0.32627,0.29896
58,9766,3,0.17535,-0.15802,0.02069,0.97150,-1.97266,-1.17188,-4.21484,5.42578,0.20312,-1.02344,-0.01603,-0.31972,0.35974
59,9766,3,0.20404,-0.15521,0.02045,0.96637,-2.02344,-1.19531,-3.79688,5.15625,0.15820,-0.95703,-0.02504,-0.31343,0.42013
60,9765,3,0.23035,-0.15271,0.02002,0.96082,-2.08594,-1.37500,-4.17969,4.68359,0.24219,-0.75391,-0.03346,-0.30751,0.47579
61,10743,3,0.25458,-0.15021,0.02002,0.95514,-2.07422,-1.15234,-4.50391,4.26562,0.34570,-0.53320,-0.04005,-0.30167,0.52705
62,12695,3,0.27612,-0.14752,0.02075,0.94952,-1.89844,-0.83203,-4.26953,4.02148,0.38672,-0.39062,-0.04398,-0.29590,0.57255
63,6836,3,0.29541,-0.14471,0.02222,0.94409,-1.42969,-0.24609,-4.08203,3.73828,0.38672,-0.29102,-0.04547,-0.29044,0.61316
64,10742,3,0.31366,-0.14197,0.02411,0.93854,-1.23047,-0.00781,-4.38672,3.42773,0.35352,-0.24805,-0.04567,-0.28548,0.65163
65,9766,3,0.33136,-0.13922,0.02612,0.93280,-1.10547,0.27734,-4.56641,3.19141,0.23633,-0.28516,-0.04532,-0.28072,0.68906
66,9765,3,0.34698,-0.13690,0.02777,0.92737,-0.91406,0.41797,-4.53125,3.05078,0.10352,-0.33984,-0.04524,-0.27673,0.72237
67,9766,3,0.36157,-0.13513,0.02887,0.92206,-0.88281,0.37500,-4.30469,2.85156,-0.02344,-0.37500,-0.04621,-0.27347,0.75378
68,10742,3,0.37531,-0.13385,0.02942,0.91675,-1.00391,0.28125,-4.49219,2.50000,-0.05664,-0.31641,-0.04831,-0.27078,0.78373
69,9766,3,0.38770,-0.13293,0.02966,0.91168,-1.21875,0.39062,-4.66406,2.23047,-0.05859,-0.23438,-0.05083,-0.26860,0.81104
70,12695,3,0.39868,-0.13232,0.02991,0.90698,-0.77344,0.81641,-4.15625,2.09375,-0.09766,-0.21875,-0.05317,-0.26705,0.83544
71,6836,3,0.40826,-0.13190,0.03015,0.90277,-0.57422,0.64062,-4.00781,1.93750,-0.10742,-0.17773,-0.05523,-0.26589,0.85681
72,10742,3,0.41742,-0.13159,0.03046,0.89862,-0.49219,0.61328,-4.01953,1.80469,-0.07422,-0.14258,-0.05715,-0.26502,0.87733
73,8789,3,0.42633,-0.13135,0.03082,0.89447,-0.21484,0.60938,-3.71875,1.65039,0.02734,-0.13867,-0.05893,-0.26431,0.89739
74,10742,3,0.43384,-0.13092,0.03131,0.89087,0.36719,0.84766,-3.71094,1.46875,0.16016,-0.17383,-0.05991,-0.26348,0.91430
75,9766,3,0.44110,-0.12988,0.03192,0.88745,0.77344,1.09766,-3.82031,1.27539,0.26172,-0.24805,-0.06000,-0.26166,0.93046
76,10742,3,0.44720,-0.12823,0.03241,0.88458,0.88281,1.20312,-3.99609,0.99414,0.37109,-0.27734,-0.05937,-0.25874,0.94389
77,9766,3,0.45233,-0.12604,0.03271,0.88232,0.60547,1.09375,-4.26172,0.59180,0.53125,-0.20703,-0.05820,-0.25474,0.95490
