lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,982422,3,0.23438,0.00397,0.80347,0.54724,-1.91406,-0.18359,-2.42969,-1.11133,-0.03516,0.12891,1.88991,-0.38148,0.28719
1,9766,3,0.23169,-0.00031,0.80371,0.54803,-2.22656,-0.17578,-2.59766,-1.30078,-0.10938,0.26758,1.89085,-0.38199,0.27667
2,9766,3,0.22870,-0.00549,0.80426,0.54846,-2.46484,-0.05859,-2.89844,-1.54883,-0.28516,0.39062,1.89308,-0.38321,0.26402
3,10742,3,0.22559,-0.01208,0.80505,0.54852,-2.75781,-0.26953,-3.79688,-1.93164,-0.43555,0.55078,1.89656,-0.38598,0.24868
4,9765,3,0.22223,-0.02063,0.80591,0.54834,-2.91016,-0.59766,-4.16406,-2.43945,-0.48828,0.79492,1.90106,-0.39069,0.22963
5,9766,3,0.21802,-0.03131,0.80707,0.54779,-3.11719,-0.95312,-4.21875,-2.90234,-0.39453,1.11328,1.90751,-0.39655,0.20562
6,9766,3,0.21228,-0.04443,0.80890,0.54651,-3.21094,-1.32812,-3.82812,-3.17383,-0.33203,1.38867,1.91743,-0.40279,0.17496
7,9765,3,0.20551,-0.05823,0.81116,0.54443,-3.13672,-1.91406,-3.15234,-3.26367,-0.35547,1.61523,1.93006,-0.40802,0.14134
8,13672,3,0.20551,-0.05823,0.81116,0.54443,-3.22656,-2.05078,-3.01562,-3.20117,-0.32617,1.87305,1.93006,-0.40802,0.14134
9,6836,3,0.18964,-0.08960,0.81714,0.53699,-3.38281,-2.20703,-2.71875,-3.07617,-0.35938,2.13281,1.96551,-0.41821,0.06267
10,9766,3,0.18170,-0.10516,0.82074,0.53131,-3.49219,-2.41406,-2.86328,-3.00000,-0.43359,2.43164,1.98775,-0.42247,0.02243
11,10742,3,0.17371,-0.12134,0.82501,0.52393,-4.09766,-3.33984,-2.84766,-2.98828,-0.32812,2.82812,2.01433,-0.42657,-0.01998
12,9766,3,0.16583,-0.13696,0.82971,0.51514,-4.32031,-3.47266,-2.65625,-3.00586,-0.25391,3.20508,2.04390,-0.42935,-0.06210
13,9765,3,0.15717,-0.15277,0.83514,0.50446,-4.31250,-3.35156,-2.80859,-3.01953,-0.30859,3.47266,2.07809,-0.42976,-0.10647
14,12695,3,0.14838,-0.16827,0.84082,0.49261,-3.56641,-3.17969,-3.14453,-3.15039,-0.30664,3.72461,2.11454,-0.42829,-0.15095
15,6836,3,0.13928,-0.18414,0.84656,0.47955,-3.07031,-2.90625,-3.30469,-3.35742,-0.34766,3.90820,2.15341,-0.42515,-0.19688
16,10743,3,0.12927,-0.20142,0.85242,0.46490,-2.41016,-2.61328,-3.53125,-3.53711,-0.38477,3.99219,2.19586,-0.41988,-0.24691
17,9765,3,0.11847,-0.22009,0.85785,0.44904,-1.60938,-2.46094,-3.15234,-3.63086,-0.34375,4.00195,2.24048,-0.41251,-0.30055
18,9766,3,0.10712,-0.23932,0.86261,0.43262,0.01562,-2.67188,-2.07031,-3.55469,-0.40234,3.87305,2.28516,-0.40266,-0.35547
19,10742,3,0.09662,-0.25708,0.86627,0.41724,0.53906,-2.77734,-1.54688,-3.34766,-0.38281,3.75781,2.32550,-0.39190,-0.40577
20,9766,3,0.08618,-0.27460,0.86945,0.40155,0.84766,-2.92969,-0.48047,-3.03906,-0.37500,3.68555,2.36514,-0.37942,-0.45509
21,9765,3,0.07684,-0.28998,0.87207,0.38672,1.30859,-2.87109,-0.14062,-2.91992,-0.43750,3.55664,2.40105,-0.36643,-0.49843
22,9766,3,0.06720,-0.30573,0.87451,0.37054,1.41797,-3.69141,0.06250,-2.85547,-0.44531,3.43359,2.43868,-0.35126,-0.54267
23,10742,3,0.05847,-0.32025,0.87622,0.35529,2.01953,-3.46875,0.29688,-2.70703,-0.42773,3.29688,2.47295,-0.33635,-0.58301
24,12695,3,0.05005,-0.33417,0.87750,0.34039,2.69531,-3.41797,0.72656,-2.52930,-0.26172,3.18750,2.50529,-0.32079,-0.62126
25,6836,3,0.04199,-0.34662,0.87836,0.32648,4.76953,-3.75781,1.95703,-2.34180,-0.01562,3.01562,2.53421,-0.30479,-0.65553
26,9766,3,0.03339,-0.35797,0.87903,0.31305,6.23438,-3.80469,2.44141,-2.26172,0.24023,2.69727,2.56055,-0.28675,-0.68719
27,10742,3,0.02374,-0.36890,0.87933,0.30029,7.50391,-3.96875,2.89844,-2.14062,0.39453,2.24219,2.58388,-0.26644,-0.71773
28,9766,3,0.01453,-0.37830,0.87891,0.29022,8.67188,-3.95703,3.38281,-1.93750,0.53125,1.73242,2.60075,-0.24763,-0.74393
29,9765,3,0.00568,-0.38684,0.87787,0.28223,10.64062,-4.38281,4.50391,-1.66602,0.68555,1.16211,2.61284,-0.23036,-0.76750
30,10743,3,-0.00226,-0.39386,0.87640,0.27704,11.64844,-4.60938,5.07422,-1.38477,0.82617,0.50391,2.61917,-0.21595,-0.78678
31,9765,3,-0.00934,-0.39948,0.87451,0.27484,12.37109,-4.91406,5.57812,-1.01367,0.97070,-0.17969,2.61963,-0.20468,-0.80214
32,9766,3,-0.01520,-0.40344,0.87231,0.27576,13.16016,-5.52734,6.30859,-0.57422,1.04688,-0.90625,2.61438,-0.19727,-0.81299
33,9765,3,-0.01959,-0.40558,0.86987,0.28015,13.45312,-5.70703,6.64844,-0.02344,1.13086,-1.67383,2.60301,-0.19437,-0.81877
34,10743,3,-0.02209,-0.40552,0.86731,0.28784,13.57422,-6.06250,7.10547,0.52344,1.30273,-2.37109,2.58612,-0.19638,-0.81856
35,9765,3,-0.02295,-0.40289,0.86469,0.29907,13.28125,-6.60547,7.33594,1.00195,1.55078,-2.96680,2.56293,-0.20269,-0.81154
36,11719,3,-0.02258,-0.39795,0.86206,0.31299,12.49219,-7.16016,6.83594,1.39062,1.79297,-3.53320,2.53466,-0.21175,-0.79843
37,7813,3,-0.02148,-0.39038,0.85901,0.33057,11.49219,-7.10938,6.22266,1.72070,2.03516,-4.07031,2.49869,-0.22302,-0.77856
38,10742,3,-0.01971,-0.38092,0.85529,0.35065,10.21094,-7.09766,5.68750,2.03125,2.20117,-4.60547,2.45705,-0.23560,-0.75371
39,9765,3,-0.01709,-0.36902,0.85059,0.37427,8.88281,-7.18750,4.93359,2.37305,2.20117,-5.20312,2.40729,-0.24973,-0.72220
40,9766,3,-0.01324,-0.35565,0.84479,0.39954,6.49609,-6.69922,3.66797,2.75977,2.09570,-5.82227,2.35318,-0.26491,-0.68621
41,10742,3,-0.01324,-0.35565,0.84479,0.39954,5.06250,-7.05859,3.27344,3.12109,1.98633,-6.34375,2.35318,-0.26491,-0.68621
42,9766,3,0.00061,-0.32428,0.82922,0.45526,3.44922,-7.48828,2.76953,3.32227,1.95117,-6.68945,2.23066,-0.30078,-0.59738
43,9765,3,0.01001,-0.30676,0.81927,0.48431,1.89062,-8.07031,2.13672,3.29688,1.97266,-6.78711,2.16379,-0.31893,-0.54585
44,9766,3,0.02075,-0.28711,0.80695,0.51575,-1.26172,-8.75391,0.41016,3.17578,2.04883,-6.63867,2.08842,-0.33592,-0.48715
45,10742,3,0.03052,-0.26813,0.79388,0.54486,-2.69141,-8.89453,-0.25391,3.19141,2.19336,-6.28125,2.01538,-0.34762,-0.43065
46,11719,3,0.03937,-0.24854,0.78021,0.57269,-3.79297,-8.76562,-0.52734,3.38672,2.37109,-5.80859,1.94274,-0.35340,-0.37395
47,7812,3,0.04712,-0.22845,0.76721,0.59747,-5.71094,-8.39844,-0.74219,3.52734,2.60547,-5.16797,1.87556,-0.35255,-0.31890
48,9766,3,0.05408,-0.20654,0.75488,0.62012,-6.53516,-8.07812,-1.58203,3.55469,2.71289,-4.50000,1.81223,-0.34459,-0.26308
49,10742,3,0.06024,-0.18268,0.74329,0.64075,-7.27734,-7.04688,-2.90234,3.45508,2.66602,-3.89648,1.75323,-0.32958,-0.20689
50,9766,3,0.06537,-0.15942,0.73322,0.65784,-7.88672,-6.00000,-4.20703,3.26367,2.38477,-3.38867,1.70351,-0.31056,-0.15583
51,9766,3,0.07001,-0.13776,0.72437,0.67188,-9.34766,-3.38672,-6.25000,3.02734,1.94727,-2.93359,1.66211,-0.29061,-0.11034
52,12695,3,0.07489,-0.11780,0.71619,0.68378,-9.71094,-2.32031,-6.91797,2.77344,1.46484,-2.51172,1.62651,-0.27171,-0.06890
53,6836,3,0.08008,-0.10144,0.70923,0.69299,-9.80859,-1.30859,-7.32422,2.51953,0.97852,-2.18750,1.59835,-0.25702,-0.03403
54,10742,3,0.08612,-0.08679,0.70258,0.70099,-9.46875,-0.50391,-7.59375,2.20312,0.55664,-1.97070,1.57321,-0.24515,-0.00125
55,9766,3,0.09332,-0.07489,0.69629,0.70770,-8.63281,0.58594,-7.60938,1.83594,0.25977,-1.79688,1.55111,-0.23821,0.02861
56,9765,3,0.10022,-0.06580,0.69043,0.71344,-8.11719,0.76562,-7.53906,1.46484,0.04688,-1.61133,1.53170,-0.23440,0.05364
57,9766,3,0.10626,-0.05872,0.68488,0.71851,-7.75000,0.87891,-7.41797,1.14062,-0.15820,-1.44531,1.51421,-0.23199,0.07433
58,10742,3,0.11139,-0.05396,0.67999,0.72272,-7.25000,1.26562,-7.37109,0.78320,-0.36133,-1.27344,1.49941,-0.23153,0.09015
59,9766,3,0.11639,-0.05072,0.67487,0.72693,-7.34375,1.24609,-7.50781,0.38477,-0.54102,-1.02930,1.48440,-0.23294,0.10375
60,9765,3,0.12042,-0.04980,0.67059,0.73029,-7.48047,1.20703,-7.48438,-0.00781,-0.61914,-0.69922,1.47226,-0.23645,0.11245
61,10742,3,0.12335,-0.05084,0.66705,0.73291,-7.56641,1.09375,-7.31641,-0.40234,-0.60742,-0.28906,1.46262,-0.24145,0.11663
62,9766,3,0.12482,-0.05353,0.66492,0.73450,-7.62109,0.56250,-6.99609,-0.78711,-0.60938,0.15820,1.45702,-0.24711,0.11594
63,10742,3,0.12469,-0.05768,0.66418,0.73486,-7.55469,0.50391,-6.98047,-1.13281,-0.68164,0.56641,1.45579,-0.25310,0.11038
64,8789,3,0.12329,-0.06354,0.66486,0.73401,-7.33984,0.56641,-6.98047,-1.45508,-0.83398,0.89648,1.45891,-0.26013,0.10003
65,10743,3,0.12085,-0.07104,0.66669,0.73206,-6.53906,0.40234,-6.88672,-1.78125,-1.01172,1.17578,1.46587,-0.26836,0.08536
66,9765,3,0.11768,-0.08044,0.66937,0.72913,-6.27734,0.39062,-6.83203,-2.14453,-1.29297,1.44336,1.47607,-0.27843,0.06652
67,9766,3,0.11383,-0.09210,0.67273,0.72528,-6.04297,0.42578,-7.18359,-2.63867,-1.60156,1.76367,1.48935,-0.29083,0.04302
68,12695,3,0.10931,-0.10620,0.67657,0.72046,-5.87109,0.46094,-7.49219,-3.26953,-1.92578,2.16992,1.50576,-0.30567,0.01448
69,7813,3,0.10382,-0.12311,0.68091,0.71448,-4.99219,0.20703,-8.30859,-3.98828,-2.24805,2.57812,1.52600,-0.32287,-0.02035
70,9765,3,0.09656,-0.14404,0.68591,0.70673,-4.55078,0.19922,-8.03125,-4.57422,-2.42969,2.89844,1.55215,-0.34272,-0.06494
71,10742,3,0.08710,-0.16913,0.69135,0.69702,-3.82031,-0.03125,-7.70703,-4.99219,-2.61133,3.12305,1.58486,-0.36420,-0.12062
72,8789,3,0.07654,-0.19580,0.69641,0.68616,-2.96484,-0.52344,-7.39062,-5.28516,-2.83594,3.30859,1.62115,-0.38473,-0.18191
73,10743,3,0.06519,-0.22443,0.70105,0.67371,-2.06250,-2.62891,-6.67969,-5.43555,-3.14062,3.50195,1.66199,-0.40477,-0.24936
74,12695,3,0.05383,-0.25403,0.70514,0.65979,-1.57031,-3.58203,-6.23047,-5.56641,-3.36719,3.68164,1.70673,-0.42371,-0.32055
75,6836,3,0.04297,-0.28406,0.70862,0.64447,-0.91406,-4.53516,-5.39062,-5.63672,-3.57617,3.82422,1.75502,-0.44120,-0.39407
76,9766,3,0.03192,-0.31561,0.71155,0.62695,1.98828,-6.24219,-4.22656,-5.76367,-3.49023,3.92773,1.80908,-0.45691,-0.47337
77,10742,3,0.02014,-0.34851,0.71368,0.60724,3.54297,-6.80469,-2.73047,-6.02930,-2.93945,4.07227,1.86853,-0.46904,-0.55894
78,9765,3,0.00665,-0.37976,0.71478,0.58728,5.57812,-7.32031,-0.91406,-6.29883,-2.15234,4.02344,1.92668,-0.47297,-0.64477
79,9766,3,-0.01007,-0.40924,0.71436,0.56757,7.98047,-7.68359,1.07812,-6.05273,-1.27930,3.65625,1.98031,-0.46693,-0.73094
80,9766,3,-0.02948,-0.43604,0.71222,0.54938,12.13281,-7.90625,7.01562,-4.90820,-0.57617,2.96094,2.02506,-0.45234,-0.81325
81,10742,3,-0.04797,-0.45697,0.70923,0.53467,13.51562,-6.85547,9.16016,-3.21289,-0.12305,1.96875,2.05666,-0.43411,-0.88043
82,9765,3,-0.06317,-0.47162,0.70648,0.52393,14.29297,-5.69141,10.19531,-1.56445,0.21680,0.87891,2.07663,-0.41689,-0.92925
83,9766,3,-0.07263,-0.47925,0.70459,0.51831,14.35547,-4.89844,9.78125,-0.52148,0.48438,-0.16016,2.08527,-0.40545,-0.95589
84,9766,3,-0.07751,-0.48199,0.70288,0.51733,13.05469,-4.19141,6.40625,-0.14648,0.74414,-1.08594,2.08471,-0.40034,-0.96638
85,10742,3,-0.07898,-0.48181,0.70020,0.52087,11.73438,-3.84766,4.83594,-0.11914,0.96680,-1.84180,2.07538,-0.40209,-0.96603
86,9765,3,-0.07874,-0.48065,0.69580,0.52789,10.25000,-3.58984,3.96875,-0.02539,1.08789,-2.45117,2.05896,-0.40921,-0.96080
87,9766,3,-0.07733,-0.47906,0.68970,0.53748,7.31250,-3.58984,3.92969,0.25977,1.15039,-2.88477,2.03697,-0.42057,-0.95261
88,9766,3,-0.07434,-0.47662,0.68213,0.54956,6.02344,-3.79297,4.14453,0.56250,1.32617,-3.07422,2.00940,-0.43614,-0.93995
89,10742,3,-0.07019,-0.47284,0.67432,0.56287,4.80078,-4.31641,4.36328,0.83789,1.60742,-3.08008,1.97851,-0.45295,-0.92241
90,9766,3,-0.06586,-0.46735,0.66669,0.57684,3.65625,-4.79297,4.63672,1.20898,1.93359,-2.95117,1.94456,-0.46830,-0.90028
91,9765,3,-0.06171,-0.45972,0.65967,0.59137,1.44922,-5.28516,5.25391,1.63477,2.17773,-2.74609,1.90752,-0.48059,-0.87304
92,10742,3,-0.05774,-0.44995,0.65381,0.60559,0.34375,-5.52734,4.91406,1.99219,2.33984,-2.50195,1.86952,-0.48869,-0.84139
93,9766,3,-0.05365,-0.43781,0.64917,0.61969,-0.77734,-5.64062,4.34375,2.25781,2.49609,-2.18555,1.83044,-0.49264,-0.80468
94,12695,3,-0.05365,-0.43781,0.64917,0.61969,-2.50000,-5.11719,3.40234,2.43164,2.56445,-1.85938,1.83044,-0.49264,-0.80468
95,6836,3,-0.04633,-0.40942,0.64362,0.64496,-3.33984,-4.76953,2.54688,2.50391,2.50586,-1.51953,1.75723,-0.48759,-0.72641
96,10742,3,-0.04309,-0.39374,0.64252,0.65601,-3.85156,-4.38281,1.95312,2.54883,2.45508,-1.11133,1.72428,-0.47933,-0.68660
97,9766,3,-0.03998,-0.37677,0.64246,0.66614,-4.32812,-3.93359,1.61328,2.58008,2.34961,-0.73828,1.69361,-0.46741,-0.64590
98,9766,3,-0.03754,-0.36145,0.64355,0.67371,-4.79297,-2.45312,0.76562,2.56250,2.19141,-0.40820,1.67057,-0.45411,-0.61128
99,9765,3,-0.03503,-0.34479,0.64575,0.68036,-4.72656,-1.98047,0.18359,2.47266,2.25000,-0.07422,1.65011,-0.43776,-0.57555
100,10742,3,-0.03320,-0.32922,0.64874,0.68530,-3.88281,-1.29688,0.65625,2.44336,2.06055,-0.13086,1.63494,-0.42043,-0.54423
101,9766,3,-0.03162,-0.31378,0.65192,0.68958,-4.44531,-0.14062,-0.72656,2.44336,1.70508,-0.08398,1.62183,-0.40231,-0.51441
102,9766,3,-0.02917,-0.29932,0.65491,0.69324,-5.22266,-0.07031,-1.18359,2.36719,1.40234,0.15039,1.61082,-0.38635,-0.48584
103,10742,3,-0.02600,-0.28601,0.65826,0.69586,-5.02344,-0.14062,-1.40625,2.25781,1.14453,0.32812,1.60324,-0.37236,-0.45904
