lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,951172,3,-0.11652,-0.06335,-0.64587,0.75183,-0.46094,0.84766,-2.84375,-0.69336,0.07227,-0.08203,-1.40742,-0.24832,-0.09647
1,10742,3,-0.11865,-0.06104,-0.64642,0.75122,-0.72266,0.64062,-3.37109,-0.78320,0.07227,-0.05859,-1.40833,-0.24762,-0.10267
2,9766,3,-0.12122,-0.05835,-0.64697,0.75055,-0.90625,0.43750,-3.74609,-0.88867,0.07812,-0.01562,-1.40917,-0.24694,-0.11001
3,9766,3,-0.12408,-0.05536,-0.64740,0.74994,-1.28125,0.39844,-4.16016,-1.02344,0.02734,0.00586,-1.40965,-0.24618,-0.11827
4,10742,3,-0.12750,-0.05206,-0.64771,0.74939,-1.51172,0.33203,-4.63281,-1.15820,0.00586,0.09570,-1.40969,-0.24564,-0.12782
5,9766,3,-0.13135,-0.04865,-0.64777,0.74884,-2.46875,0.05859,-5.34766,-1.34375,-0.00586,0.20703,-1.40922,-0.24548,-0.13827
6,9765,3,-0.13623,-0.04431,-0.64746,0.74854,-2.69922,0.10156,-5.74609,-1.52539,-0.04492,0.29297,-1.40752,-0.24519,-0.15166
7,9766,3,-0.14178,-0.03955,-0.64679,0.74835,-2.85156,0.24219,-5.95312,-1.69922,-0.08984,0.36523,-1.40488,-0.24504,-0.16677
8,9765,3,-0.14819,-0.03430,-0.64575,0.74823,-3.00781,0.24219,-6.14844,-1.85742,-0.15039,0.43555,-1.40130,-0.24518,-0.18397
9,10743,3,-0.15527,-0.02869,-0.64441,0.74817,-3.22656,0.00000,-6.48438,-2.02539,-0.20898,0.50977,-1.39695,-0.24551,-0.20281
10,9765,3,-0.16309,-0.02283,-0.64276,0.74817,-3.31250,-0.08594,-6.55469,-2.20703,-0.24805,0.60156,-1.39178,-0.24629,-0.22321
11,9766,3,-0.17181,-0.01642,-0.64069,0.74817,-3.35938,-0.18359,-6.52344,-2.39258,-0.26367,0.70898,-1.38562,-0.24723,-0.24592
12,9765,3,-0.18134,-0.00934,-0.63812,0.74823,-3.22266,-0.68359,-6.39062,-2.56836,-0.25586,0.82422,-1.37832,-0.24793,-0.27092
13,10743,3,-0.19147,-0.00177,-0.63507,0.74835,-3.06641,-0.78516,-6.19141,-2.75586,-0.22461,0.94922,-1.36996,-0.24838,-0.29770
14,9765,3,-0.20227,0.00671,-0.63141,0.74860,-2.85938,-0.87500,-5.94141,-2.96289,-0.16016,1.08398,-1.36028,-0.24790,-0.32692
15,9766,3,-0.21356,0.01611,-0.62720,0.74884,-2.65234,-1.20312,-5.52734,-3.13867,-0.07227,1.21094,-1.34965,-0.24624,-0.35825
16,10742,3,-0.22467,0.02594,-0.62268,0.74908,-1.67188,-1.85938,-4.38281,-3.25977,0.00391,1.28125,-1.33875,-0.24333,-0.38990
17,9766,3,-0.23663,0.03723,-0.61743,0.74927,-1.24219,-2.00391,-3.71484,-3.34180,0.03516,1.30469,-1.32674,-0.23868,-0.42494
18,9765,3,-0.24902,0.04938,-0.61176,0.74921,-0.87500,-2.15234,-2.91406,-3.39453,0.00391,1.28516,-1.31452,-0.23279,-0.46181
19,9766,3,-0.26147,0.06165,-0.60583,0.74884,-0.35156,-2.26172,-2.03125,-3.42969,-0.05078,1.22852,-1.30252,-0.22643,-0.49898
20,9766,3,-0.27380,0.07343,-0.59998,0.74811,1.39062,-2.84766,0.28516,-3.47266,-0.04102,1.12305,-1.29122,-0.22047,-0.53533
21,10742,3,-0.28638,0.08521,-0.59418,0.74677,2.47656,-3.00000,1.83594,-3.46094,-0.02539,0.94531,-1.28081,-0.21471,-0.57211
22,9765,3,-0.29907,0.09698,-0.58862,0.74475,3.53516,-3.21094,3.48828,-3.33984,0.01953,0.73438,-1.27172,-0.20915,-0.60909
23,9766,3,-0.31097,0.10797,-0.58386,0.74213,5.26953,-4.58984,6.78516,-3.10156,0.05078,0.55469,-1.26488,-0.20429,-0.64365
24,10742,3,-0.31097,0.10797,-0.58386,0.74213,5.96094,-5.10156,8.36719,-2.79883,0.09375,0.40039,-1.26488,-0.20429,-0.64365
25,9766,3,-0.33264,0.12793,-0.57629,0.73541,6.56641,-5.65625,9.79688,-2.42578,0.15430,0.24023,-1.25670,-0.19651,-0.70657
26,9765,3,-0.34204,0.13678,-0.57349,0.73169,7.12500,-5.99609,11.15625,-1.96680,0.18164,0.05859,-1.25501,-0.19336,-0.73412
27,9766,3,-0.34967,0.14417,-0.57166,0.72809,7.41797,-6.37500,13.25781,-1.46875,0.18945,-0.10156,-1.25511,-0.19102,-0.75670
28,10742,3,-0.34967,0.14417,-0.57166,0.72809,7.46094,-6.45703,13.90234,-0.94531,0.16211,-0.27930,-1.25511,-0.19102,-0.75670
29,9766,3,-0.35925,0.15332,-0.57092,0.72211,7.50000,-6.29688,14.28125,-0.42578,0.13281,-0.48242,-1.25921,-0.18993,-0.78474
30,9766,3,-0.36163,0.15515,-0.57202,0.71967,7.55469,-6.33203,14.44141,0.07617,0.13086,-0.68750,-1.26299,-0.19158,-0.79097
31,9765,3,-0.36237,0.15509,-0.57428,0.71753,7.24609,-6.25781,13.94531,0.55664,0.15430,-0.88867,-1.26826,-0.19486,-0.79179
32,10742,3,-0.36145,0.15326,-0.57758,0.71576,6.94141,-6.13281,13.26953,0.99219,0.18945,-1.08789,-1.27485,-0.19945,-0.78734
33,9766,3,-0.35889,0.14984,-0.58197,0.71417,6.41797,-5.89844,12.37109,1.37695,0.22852,-1.23828,-1.28320,-0.20514,-0.77784
34,9766,3,-0.35498,0.14514,-0.58728,0.71271,5.08203,-5.30078,10.25000,1.71875,0.26562,-1.35352,-1.29311,-0.21165,-0.76420
35,9765,3,-0.34961,0.13904,-0.59357,0.71143,4.36328,-4.93750,9.01953,2.00586,0.28711,-1.45312,-1.30469,-0.21895,-0.74599
36,10742,3,-0.34302,0.13196,-0.60034,0.71027,3.55469,-4.62500,7.74609,2.21680,0.31250,-1.55469,-1.31737,-0.22634,-0.72433
