lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,1312500,3,0.30792,0.10632,0.82257,0.46606,-1.08203,-0.82031,-2.57031,-0.53906,-0.19727,0.10742,1.99504,-0.41970,0.53038
1,12696,3,0.30750,0.10370,0.82275,0.46661,-1.32812,-0.99609,-2.85156,-0.64648,-0.21875,0.16406,1.99483,-0.42161,0.52537
2,7812,3,0.30707,0.10071,0.82306,0.46704,-1.92578,-1.40625,-3.40625,-0.77930,-0.23633,0.23828,1.99501,-0.42400,0.51966
3,9766,3,0.30646,0.09692,0.82355,0.46741,-2.25781,-1.57422,-3.65234,-0.93750,-0.25195,0.33984,1.99572,-0.42701,0.51224
4,9765,3,0.30554,0.09222,0.82428,0.46765,-2.70703,-1.64062,-3.82812,-1.11719,-0.29883,0.45703,1.99726,-0.43064,0.50271
5,9766,3,0.30444,0.08673,0.82526,0.46771,-3.13281,-1.54688,-4.11719,-1.32617,-0.39648,0.60938,1.99966,-0.43494,0.49140
6,10742,3,0.30322,0.08002,0.82648,0.46753,-4.05859,-1.66016,-4.69531,-1.61523,-0.52734,0.81445,2.00307,-0.44050,0.47763
7,9766,3,0.30194,0.07184,0.82800,0.46698,-4.42969,-1.70312,-4.95703,-1.96680,-0.70703,1.05859,2.00781,-0.44774,0.46097
8,9765,3,0.30066,0.06158,0.82983,0.46600,-4.78125,-1.56250,-5.22266,-2.39062,-0.93359,1.35156,2.01415,-0.45739,0.44035
9,9766,3,0.29932,0.04895,0.83203,0.46454,-5.14453,-1.78906,-5.57031,-2.87695,-1.18164,1.71484,2.02253,-0.46965,0.41499
10,10742,3,0.29791,0.03308,0.83453,0.46228,-5.09375,-1.81250,-5.90625,-3.44727,-1.40625,2.15625,2.03388,-0.48550,0.38316
11,9766,3,0.29626,0.01398,0.83746,0.45898,-5.17969,-1.89062,-5.98438,-4.04297,-1.50781,2.62891,2.04934,-0.50454,0.34418
12,9765,3,0.29382,-0.00861,0.84082,0.45453,-5.04688,-1.92969,-5.54688,-4.48047,-1.66602,2.99609,2.07010,-0.52584,0.29642
13,11719,3,0.29077,-0.03308,0.84424,0.44897,-3.96094,-2.08203,-5.28125,-4.75195,-1.97070,3.27734,2.09555,-0.54766,0.24279
14,8789,3,0.28741,-0.06140,0.84753,0.44196,-3.81250,-2.07812,-5.22656,-4.97852,-2.27539,3.62695,2.12737,-0.57216,0.17934
15,9766,3,0.28430,-0.09283,0.85028,0.43311,-3.52344,-2.25000,-5.15625,-5.32812,-2.50586,4.00391,2.16622,-0.59908,0.10724
