lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,1339844,3,0.05011,-0.03418,0.69202,0.71936,-3.39062,-1.02734,0.34766,0.13477,0.05469,0.07422,1.53057,-0.11880,0.02497
1,10742,3,0.05023,-0.03351,0.69214,0.71924,-3.83203,-1.30469,0.28516,0.19141,-0.01562,0.16016,1.53086,-0.11801,0.02606
2,8789,3,0.05072,-0.03290,0.69263,0.71875,-4.32422,-1.65625,0.23828,0.26562,-0.09961,0.27539,1.53216,-0.11782,0.02753
3,10742,3,0.05170,-0.03235,0.69342,0.71796,-5.36719,-2.37109,0.17188,0.38867,-0.20703,0.43945,1.53428,-0.11842,0.02958
4,9766,3,0.05341,-0.03186,0.69476,0.71655,-5.68750,-2.63281,0.05469,0.52148,-0.35547,0.61523,1.53797,-0.12016,0.03250
5,10742,3,0.05591,-0.03143,0.69659,0.71454,-5.94141,-2.69922,-0.25000,0.62305,-0.50977,0.78320,1.54312,-0.12313,0.03639
6,9766,3,0.05933,-0.03119,0.69904,0.71191,-6.01953,-2.67188,-0.47266,0.70508,-0.72852,0.91602,1.54991,-0.12770,0.04121
7,9765,3,0.06384,-0.03131,0.70209,0.70856,-5.77344,-2.57422,-1.49219,0.76953,-0.91016,1.06641,1.55846,-0.13442,0.04695
8,9766,3,0.06903,-0.03192,0.70532,0.70477,-5.58594,-2.43750,-1.86719,0.82812,-1.06836,1.20117,1.56779,-0.14286,0.05284
9,10742,3,0.07520,-0.03296,0.70911,0.70032,-5.41797,-2.34375,-2.31250,0.85938,-1.26953,1.31445,1.57871,-0.15340,0.05931
10,9766,3,0.08203,-0.03455,0.71313,0.69531,-5.25000,-2.17969,-2.89453,0.86133,-1.49609,1.42969,1.59064,-0.16581,0.06576
11,9765,3,0.08972,-0.03680,0.71747,0.68982,-4.66406,-1.95703,-3.89453,0.85352,-1.72070,1.54102,1.60355,-0.18050,0.07221
12,9766,3,0.09827,-0.03998,0.72205,0.68365,-4.29297,-1.98047,-4.17188,0.85742,-1.98438,1.61914,1.61764,-0.19786,0.07823
13,9766,3,0.10742,-0.04395,0.72656,0.67719,-3.85938,-1.83594,-4.66016,0.85742,-2.27930,1.65820,1.63198,-0.21733,0.08370
14,12695,3,0.11755,-0.04889,0.73102,0.67035,-2.33594,-1.33984,-5.41016,0.86914,-2.58203,1.64258,1.64663,-0.23971,0.08878
15,7812,3,0.12878,-0.05475,0.73523,0.66321,-1.37500,-0.91797,-5.80859,0.83398,-2.86328,1.54492,1.66120,-0.26509,0.09372
16,9766,3,0.14166,-0.06195,0.73901,0.65570,-0.50781,-0.46094,-6.14453,0.74805,-3.10742,1.38086,1.67547,-0.29488,0.09862
17,10742,3,0.15466,-0.06976,0.74182,0.64880,0.21484,-0.03125,-6.35547,0.65820,-3.33203,1.19727,1.68748,-0.32571,0.10276
18,9766,3,0.16882,-0.07880,0.74365,0.64209,1.85547,0.67969,-6.42969,0.57031,-3.56836,1.04688,1.69770,-0.36000,0.10663
19,9765,3,0.18292,-0.08838,0.74445,0.63599,2.53906,1.05078,-6.26562,0.49805,-3.80664,0.89648,1.70563,-0.39498,0.10974
20,9766,3,0.19769,-0.09888,0.74432,0.63019,3.43750,1.11719,-6.07812,0.47461,-3.83594,0.76172,1.71176,-0.43225,0.11254
21,9766,3,0.21313,-0.11005,0.74323,0.62457,5.28516,1.17969,-5.48828,0.36523,-3.71289,0.63086,1.71608,-0.47156,0.11549
