lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,1238281,3,0.25037,0.20587,0.90765,0.26660,-1.04688,-0.72266,-3.10938,-0.68164,-0.00781,0.09961,2.46595,-0.35195,0.57085
1,10742,3,0.24957,0.20300,0.90851,0.26660,-1.29297,-0.89844,-3.51562,-0.80078,0.01758,0.15234,2.46755,-0.35250,0.56432
2,9766,3,0.24860,0.19965,0.90961,0.26648,-1.52344,-1.14062,-3.89062,-0.92969,0.01367,0.21094,2.46976,-0.35312,0.55655
3,9765,3,0.24744,0.19562,0.91083,0.26624,-2.18359,-1.49219,-4.81250,-1.07227,-0.01562,0.28320,2.47253,-0.35393,0.54728
4,9766,3,0.24622,0.19086,0.91223,0.26593,-2.41406,-1.47266,-5.28125,-1.24023,-0.05859,0.37891,2.47571,-0.35514,0.53645
5,10742,3,0.24506,0.18524,0.91388,0.26544,-2.62891,-1.44922,-5.66406,-1.41992,-0.12305,0.49609,2.47954,-0.35710,0.52386
6,8789,3,0.24402,0.17865,0.91571,0.26471,-2.80469,-1.36328,-5.87891,-1.63086,-0.18359,0.60352,2.48410,-0.36003,0.50935
7,10742,3,0.24316,0.17126,0.91754,0.26385,-2.49219,-1.62109,-6.07812,-1.84570,-0.24805,0.69922,2.48899,-0.36384,0.49340
8,13672,3,0.24316,0.17126,0.91754,0.26385,-2.38281,-1.60156,-6.06641,-2.03906,-0.29883,0.75195,2.48899,-0.36384,0.49340
9,6836,3,0.24152,0.15216,0.92194,0.26178,-2.19531,-1.65234,-6.08984,-2.28516,-0.31641,0.81055,2.50111,-0.37435,0.45260
10,9766,3,0.24060,0.14093,0.92432,0.26056,-2.13281,-1.59375,-6.07422,-2.58203,-0.24805,0.92578,2.50829,-0.38045,0.42863
11,9766,3,0.23926,0.12787,0.92694,0.25928,-2.18750,-1.73438,-5.88672,-2.94141,-0.20312,1.06250,2.51664,-0.38681,0.40054
12,10742,3,0.23926,0.12787,0.92694,0.25928,-2.39453,-1.58594,-5.96484,-3.39648,-0.20312,1.23438,2.51664,-0.38681,0.40054
13,9765,3,0.23462,0.09723,0.93274,0.25580,-2.67188,-1.38672,-5.97266,-3.95508,-0.24219,1.47461,2.53840,-0.39842,0.33317
14,9766,3,0.23157,0.07843,0.93591,0.25354,-2.84375,-1.44922,-5.93750,-4.60547,-0.32422,1.73438,2.55227,-0.40464,0.29156
