lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,1512695,3,0.25690,-0.35992,-0.51093,0.73718,-0.50781,-0.49219,-3.15234,-0.79688,-0.20898,0.15234,-1.34164,-0.27146,0.88657
1,9766,3,0.25336,-0.35901,-0.51202,0.73810,-0.91406,-0.74609,-3.96484,-0.95508,-0.19531,0.19922,-1.34246,-0.27392,0.87938
2,10742,3,0.24927,-0.35773,-0.51331,0.73920,-1.25000,-0.80469,-4.32812,-1.11719,-0.17969,0.23633,-1.34317,-0.27647,0.87074
3,9766,3,0.24457,-0.35608,-0.51465,0.74066,-1.45703,-0.76562,-4.73438,-1.24805,-0.23047,0.26758,-1.34337,-0.27934,0.86047
4,9765,3,0.23914,-0.35406,-0.51617,0.74231,-1.68750,-0.84766,-5.11328,-1.34961,-0.32422,0.30078,-1.34350,-0.28252,0.84849
5,9766,3,0.23328,-0.35217,-0.51776,0.74396,-1.75000,-0.83203,-5.76562,-1.48242,-0.40430,0.33398,-1.34391,-0.28634,0.83604
6,10742,3,0.22614,-0.35016,-0.51965,0.74579,-1.71484,-0.76953,-6.11719,-1.64648,-0.44727,0.36914,-1.34474,-0.29137,0.82138
7,9766,3,0.21863,-0.34808,-0.52161,0.74762,-1.77734,-0.61328,-6.28125,-1.80859,-0.47852,0.39844,-1.34564,-0.29674,0.80609
8,9765,3,0.21014,-0.34570,-0.52374,0.74963,-1.82422,-0.57422,-6.49609,-2.03516,-0.46875,0.45508,-1.34649,-0.30281,0.78880
9,9766,3,0.20087,-0.34290,-0.52606,0.75189,-2.03125,-0.92188,-7.01953,-2.29492,-0.44336,0.54102,-1.34704,-0.30921,0.76956
10,10742,3,0.19080,-0.33948,-0.52838,0.75446,-2.33203,-0.98828,-7.17578,-2.51367,-0.43555,0.62891,-1.34677,-0.31583,0.74812
11,9766,3,0.17938,-0.33527,-0.53070,0.75745,-2.65234,-1.22266,-7.22656,-2.73242,-0.47461,0.74805,-1.34547,-0.32310,0.72332
12,9765,3,0.16718,-0.33069,-0.53296,0.76074,-3.38281,-2.17578,-7.01953,-2.92773,-0.57227,0.88867,-1.34335,-0.33092,0.69659
13,10743,3,0.15344,-0.32574,-0.53497,0.76428,-3.42188,-2.47656,-6.62500,-3.09570,-0.64062,1.02539,-1.34029,-0.34028,0.66690
14,9765,3,0.13947,-0.32092,-0.53668,0.76782,-3.17188,-2.89453,-6.22266,-3.21484,-0.74805,1.11914,-1.33659,-0.35024,0.63693
15,8789,3,0.12311,-0.31567,-0.53815,0.77173,-2.69922,-3.07422,-5.86328,-3.34180,-0.82422,1.20117,-1.33164,-0.36263,0.60242
16,10742,3,0.10693,-0.31067,-0.53931,0.77539,-1.81250,-4.28516,-4.71875,-3.55273,-0.77734,1.26953,-1.32623,-0.37517,0.56848
17,9766,3,0.08868,-0.30487,-0.54034,0.77924,-1.55469,-4.53906,-4.39844,-3.77539,-0.70117,1.34961,-1.31941,-0.38903,0.52991
18,10742,3,0.07056,-0.29840,-0.54114,0.78302,-1.70312,-4.73828,-4.08594,-3.95703,-0.61719,1.44531,-1.31123,-0.40167,0.49036
19,9766,3,0.05145,-0.29095,-0.54163,0.78699,-2.03125,-4.94922,-3.67578,-4.04102,-0.64648,1.53906,-1.30105,-0.41393,0.44749
20,9766,3,0.03168,-0.28290,-0.54169,0.79089,-2.60156,-5.33984,-2.98828,-4.13477,-0.74414,1.67969,-1.28919,-0.42594,0.40236
21,10742,3,0.01141,-0.27478,-0.54120,0.79468,-2.78125,-5.51562,-2.62891,-4.30664,-0.75000,1.88086,-1.27583,-0.43825,0.35595
22,9765,3,-0.00916,-0.26660,-0.53992,0.79828,-2.50000,-5.68359,-2.20312,-4.53906,-0.70703,2.07422,-1.26060,-0.45067,0.30847
23,9766,3,-0.03186,-0.25726,-0.53778,0.80225,-2.21875,-5.71875,-1.85938,-4.71094,-0.73047,2.21094,-1.24155,-0.46346,0.25494
24,9766,3,-0.05548,-0.24707,-0.53491,0.80603,-1.39844,-6.60547,-0.83203,-4.80664,-0.85547,2.31055,-1.21992,-0.47538,0.19800
25,9765,3,-0.07953,-0.23682,-0.53137,0.80945,-1.30859,-6.87500,-0.55859,-4.93945,-0.96289,2.47461,-1.19652,-0.48693,0.13955
26,9766,3,-0.10474,-0.22644,-0.52698,0.81244,-1.71094,-7.07812,-0.17578,-5.23633,-0.97266,2.73242,-1.17072,-0.49874,0.07805
27,10742,3,-0.12976,-0.21594,-0.52179,0.81506,-1.94922,-7.84766,-0.52734,-5.65039,-0.90039,3.02148,-1.14301,-0.50911,0.01583
