lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,1192383,3,0.24384,-0.05298,-0.12421,0.96039,-1.18359,-0.48828,-2.38281,-0.49805,-0.16211,0.25000,-0.26781,-0.04120,0.50283
1,9766,3,0.24158,-0.05377,-0.12354,0.96100,-1.35156,-0.60938,-2.62891,-0.61328,-0.16602,0.35938,-0.26681,-0.04368,0.49842
2,9765,3,0.23871,-0.05457,-0.12231,0.96179,-1.50781,-0.74609,-2.85156,-0.68359,-0.24609,0.44531,-0.26471,-0.04658,0.49275
3,10743,3,0.23535,-0.05560,-0.12079,0.96277,-1.49219,-0.69141,-3.17188,-0.71875,-0.39453,0.49023,-0.26207,-0.05023,0.48612
4,9765,3,0.23163,-0.05731,-0.11902,0.96381,-1.34766,-0.69922,-3.36719,-0.75000,-0.60742,0.48633,-0.25925,-0.05537,0.47893
5,10742,3,0.22772,-0.05975,-0.11737,0.96478,-1.30078,-0.71094,-3.54297,-0.79688,-0.77734,0.50000,-0.25699,-0.06188,0.47158
6,12696,3,0.22339,-0.06323,-0.11591,0.96576,-1.11328,-0.87109,-3.61328,-0.89453,-0.90039,0.53711,-0.25552,-0.07041,0.46367
7,6836,3,0.21887,-0.06720,-0.11462,0.96667,-0.66797,-1.32812,-3.89453,-1.03125,-0.97461,0.57617,-0.25456,-0.07983,0.45555
8,9765,3,0.21350,-0.07172,-0.11316,0.96771,-0.65625,-1.58984,-3.92578,-1.16602,-0.99414,0.61914,-0.25336,-0.09061,0.44584
9,10742,3,0.20715,-0.07672,-0.11163,0.96887,-0.69531,-1.74609,-3.88281,-1.27539,-1.00391,0.66016,-0.25208,-0.10260,0.43429
10,8790,3,0.20032,-0.08154,-0.10992,0.97009,-0.73828,-1.78516,-3.95703,-1.39258,-1.00000,0.70898,-0.25018,-0.11443,0.42167
11,10742,3,0.19312,-0.08630,-0.10803,0.97137,-1.14453,-2.26953,-4.33594,-1.53711,-0.95312,0.80078,-0.24769,-0.12628,0.40824
12,9765,3,0.18506,-0.09100,-0.10583,0.97278,-1.72266,-2.51562,-4.44922,-1.71484,-0.89062,0.93750,-0.24432,-0.13832,0.39299
13,9766,3,0.17627,-0.09540,-0.10309,0.97424,-2.33594,-2.69531,-4.53516,-1.85938,-0.87891,1.10742,-0.23946,-0.15011,0.37608
14,9766,3,0.16669,-0.09961,-0.09967,0.97589,-2.98438,-2.98047,-4.69141,-1.97266,-0.93945,1.29102,-0.23286,-0.16189,0.35732
15,10742,3,0.15619,-0.10413,-0.09534,0.97760,-3.33203,-3.09375,-4.85156,-2.13477,-1.03320,1.50000,-0.22418,-0.17469,0.33657
16,9765,3,0.14496,-0.10901,-0.09027,0.97925,-3.60938,-3.18750,-5.07422,-2.35352,-1.15039,1.75195,-0.21379,-0.18844,0.31421
17,9766,3,0.13269,-0.11444,-0.08429,0.98090,-3.91016,-3.26172,-5.22656,-2.60156,-1.29688,2.01953,-0.20122,-0.20355,0.28954
18,12695,3,0.11938,-0.12042,-0.07739,0.98248,-3.75391,-3.26953,-5.29688,-2.91016,-1.41211,2.31445,-0.18636,-0.21991,0.26247
19,7813,3,0.10388,-0.12732,-0.06903,0.98401,-3.46484,-3.24219,-5.35938,-3.29492,-1.50195,2.62109,-0.16781,-0.23847,0.23051
20,9765,3,0.08679,-0.13458,-0.05957,0.98529,-3.07031,-3.08984,-5.34375,-3.72070,-1.57617,2.90039,-0.14608,-0.25771,0.19468
21,9766,3,0.06635,-0.14258,-0.04840,0.98639,-2.51953,-2.82812,-5.39062,-4.15625,-1.64648,3.13672,-0.11926,-0.27843,0.15105
22,9766,3,0.04407,-0.15063,-0.03656,0.98694,-1.35938,-2.95703,-5.31250,-4.60352,-1.69141,3.37305,-0.08951,-0.29852,0.10271
23,10742,3,0.01971,-0.15869,-0.02399,0.98682,-1.07422,-2.91016,-5.08984,-5.01758,-1.81641,3.58203,-0.05645,-0.31758,0.04899
24,9766,3,-0.00671,-0.16693,-0.01080,0.98590,-0.85156,-2.75391,-5.16016,-5.43750,-1.90820,3.86328,-0.02019,-0.33555,-0.01020
25,9765,3,-0.03479,-0.17535,0.00299,0.98389,-0.77344,-2.72266,-4.83594,-5.74805,-1.97461,4.14453,0.01927,-0.35208,-0.07412
26,10742,3,-0.06659,-0.18439,0.01874,0.98041,-0.20703,-3.64453,-4.16797,-5.84766,-2.19727,4.39258,0.06573,-0.36726,-0.14784
27,9766,3,-0.09882,-0.19366,0.03528,0.97546,0.33594,-3.92969,-4.29297,-5.96094,-2.50977,4.64258,0.11557,-0.37991,-0.22416
28,12695,3,-0.13177,-0.20392,0.05310,0.96863,0.57812,-4.49219,-4.02734,-6.14648,-2.52344,4.87891,0.17021,-0.39093,-0.30420
29,6836,3,-0.16351,-0.21387,0.07092,0.96045,2.05469,-6.17969,-3.64844,-6.43359,-2.47070,5.04102,0.22558,-0.39807,-0.38295
30,10742,3,-0.19812,-0.22394,0.09027,0.94995,3.64844,-6.01953,-3.58203,-6.68164,-2.28516,5.02539,0.28650,-0.40032,-0.46973
31,9766,3,-0.23492,-0.23334,0.10980,0.93719,5.41797,-6.00000,-2.57812,-6.90625,-1.89844,4.75000,0.34894,-0.39604,-0.56192
32,9766,3,-0.27112,-0.24091,0.12720,0.92322,7.54297,-5.90234,-1.34375,-6.98633,-1.53320,4.16211,0.40540,-0.38529,-0.65141
33,9765,3,-0.30725,-0.24701,0.14178,0.90796,11.51562,-6.58594,0.85156,-6.56836,-1.22461,3.38672,0.45446,-0.36983,-0.73905
34,13672,3,-0.34137,-0.25214,0.15271,0.89252,13.23438,-6.49219,3.46484,-5.46484,-0.95117,2.43555,0.49380,-0.35310,-0.82049
35,6836,3,-0.36993,-0.25641,0.15979,0.87860,14.93750,-6.24609,5.96875,-4.27344,-0.48828,1.41016,0.52222,-0.33876,-0.88837
36,9766,3,-0.39288,-0.25977,0.16333,0.86688,16.10156,-6.30859,7.60938,-3.31055,0.05469,0.43555,0.54067,-0.32788,-0.94267
37,9765,3,-0.41095,-0.26215,0.16302,0.85779,16.85547,-6.35156,7.95312,-2.55273,0.58203,-0.50000,0.54901,-0.32125,-0.98474
38,10743,3,-0.42365,-0.26331,0.15857,0.85211,16.12891,-6.16406,7.59766,-1.96680,0.89844,-1.29883,0.54645,-0.31979,-1.01309
39,9765,3,-0.43268,-0.26392,0.15033,0.84882,14.82422,-5.96875,6.44141,-1.59570,1.21875,-1.89258,0.53528,-0.32358,-1.03228
40,12695,3,-0.43860,-0.26428,0.13959,0.84753,11.56641,-5.28906,5.09766,-1.25195,1.50000,-2.40820,0.51831,-0.33157,-1.04376
41,6836,3,-0.44257,-0.26434,0.12598,0.84760,10.11719,-4.78906,4.54688,-0.93359,1.59766,-2.91602,0.49525,-0.34330,-1.05001
42,10743,3,-0.44452,-0.26440,0.10992,0.84875,8.69531,-4.67578,3.82031,-0.77734,1.66016,-3.29492,0.46715,-0.35876,-1.05113
43,9765,3,-0.44482,-0.26495,0.09125,0.85065,7.06250,-4.83203,3.33594,-0.62695,1.75586,-3.51758,0.43427,-0.37856,-1.04811
44,9766,3,-0.44397,-0.26562,0.07245,0.85266,4.53516,-5.33594,3.63672,-0.36523,1.81250,-3.67383,0.40074,-0.39918,-1.04224
45,10742,3,-0.44177,-0.26624,0.05255,0.85510,3.79688,-5.75391,4.30078,0.00195,1.81250,-3.86719,0.36424,-0.42123,-1.03243
46,9766,3,-0.43781,-0.26697,0.03223,0.85791,3.16406,-6.32422,4.73047,0.34375,1.76758,-3.96094,0.32588,-0.44433,-1.01797
47,9765,3,-0.43195,-0.26794,0.01215,0.86108,1.65234,-7.56641,4.98047,0.51367,1.79883,-3.86719,0.28669,-0.46784,-0.99866
48,12696,3,-0.42480,-0.26886,-0.00769,0.86444,0.60547,-8.17578,5.02344,0.63086,1.83203,-3.61523,0.24639,-0.49080,-0.97553
49,7812,3,-0.41724,-0.26910,-0.02606,0.86768,-0.29297,-8.55469,5.13672,0.76172,1.88867,-3.24414,0.20702,-0.51062,-0.95066
50,8789,3,-0.40918,-0.26837,-0.04370,0.87097,-1.09375,-8.75781,5.41797,0.96484,2.00195,-2.83008,0.16684,-0.52738,-0.92353
51,10742,3,-0.40076,-0.26642,-0.05945,0.87457,-2.19922,-8.26562,6.21875,1.23438,2.15234,-2.45898,0.12804,-0.53944,-0.89480
52,9766,3,-0.40076,-0.26642,-0.05945,0.87457,-2.79688,-8.07031,6.23047,1.48438,2.24023,-2.08008,0.12804,-0.53944,-0.89480
53,10742,3,-0.38135,-0.25848,-0.08606,0.88336,-3.33594,-7.60547,5.91406,1.84375,2.26953,-1.79492,0.05291,-0.54957,-0.82999
54,9766,3,-0.37036,-0.25305,-0.09650,0.88855,-3.67188,-6.75000,5.69531,2.21289,2.16992,-1.66406,0.01870,-0.54821,-0.79509
55,9765,3,-0.35785,-0.24744,-0.10559,0.89423,-4.10156,-5.42188,4.83984,2.40625,2.09961,-1.53711,-0.01374,-0.54458,-0.75748
56,12696,3,-0.34424,-0.24200,-0.11353,0.90002,-4.60547,-5.21875,4.14453,2.44727,2.06250,-1.36914,-0.04400,-0.53959,-0.71845
57,6836,3,-0.33093,-0.23688,-0.12012,0.90552,-5.17188,-5.08594,3.53516,2.49414,1.95312,-1.13867,-0.07062,-0.53343,-0.68146
58,10742,3,-0.31696,-0.23145,-0.12598,0.91113,-5.68359,-4.91406,3.10938,2.61328,1.80078,-0.82812,-0.09591,-0.52543,-0.64374
59,9765,3,-0.30206,-0.22589,-0.13043,0.91693,-6.41016,-4.45703,2.87500,2.74414,1.67383,-0.49219,-0.11835,-0.51557,-0.60523
60,9766,3,-0.28778,-0.22076,-0.13281,0.92242,-6.46875,-4.47656,2.57812,2.84180,1.55078,-0.12109,-0.13517,-0.50486,-0.56991
61,9766,3,-0.27350,-0.21576,-0.13318,0.92786,-6.48438,-4.53516,2.36719,3.00586,1.48438,0.27148,-0.14710,-0.49296,-0.53622
62,10742,3,-0.25946,-0.21082,-0.13159,0.93323,-5.99219,-4.23047,2.71875,3.30859,1.42383,0.57617,-0.15418,-0.47999,-0.50455
63,9766,3,-0.24329,-0.20538,-0.12775,0.93933,-5.43750,-4.00000,2.66016,3.61328,1.29688,0.78320,-0.15730,-0.46452,-0.46958
64,9765,3,-0.22675,-0.20038,-0.12250,0.94519,-5.08203,-3.70312,2.10938,3.85352,1.14453,0.90234,-0.15685,-0.44933,-0.43498
65,10742,3,-0.20911,-0.19598,-0.11591,0.95105,-4.72656,-3.23438,1.53906,3.94336,0.95117,0.93359,-0.15330,-0.43480,-0.39893
66,12696,3,-0.19073,-0.19232,-0.10864,0.95648,-4.52344,-2.39844,0.40234,3.90820,0.73633,0.91406,-0.14791,-0.42173,-0.36195
67,6836,3,-0.17316,-0.18970,-0.10144,0.96112,-4.35547,-2.28906,0.01562,3.83203,0.59375,0.91211,-0.14153,-0.41127,-0.32693
68,9765,3,-0.15485,-0.18762,-0.09381,0.96539,-4.19141,-2.26953,-0.16016,3.77148,0.49219,0.97070,-0.13409,-0.40207,-0.29072
69,10742,3,-0.13629,-0.18597,-0.08563,0.96930,-3.73047,-1.61719,-0.51562,3.77148,0.34180,1.01953,-0.12520,-0.39397,-0.25437
70,9766,3,-0.11890,-0.18488,-0.07758,0.97247,-3.33203,-1.37109,-0.76953,3.71094,0.23633,1.08008,-0.11574,-0.38764,-0.22057
71,10742,3,-0.10144,-0.18427,-0.06909,0.97516,-3.01562,-1.31250,-1.08594,3.59570,0.19141,1.16992,-0.10516,-0.38268,-0.18692
72,8789,3,-0.08435,-0.18390,-0.06018,0.97748,-2.58594,-1.25000,-1.35547,3.57227,0.18750,1.23047,-0.09336,-0.37864,-0.15426
73,10742,3,-0.06854,-0.18353,-0.05145,0.97925,-1.32812,-0.83594,-1.15234,3.57227,0.20898,1.23242,-0.08136,-0.37526,-0.12431
74,12696,3,-0.05145,-0.18298,-0.04181,0.98090,-0.87500,-0.76953,-1.31250,3.54102,0.20898,1.19336,-0.06787,-0.37177,-0.09204
