lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,1272461,3,0.02570,-0.06927,0.21558,0.97369,1.17188,1.79297,1.36719,-0.50586,0.10352,0.05664,0.43427,-0.14651,0.02039
1,9766,3,0.02319,-0.06927,0.21564,0.97375,1.68750,2.33594,3.08984,-0.51953,0.12695,0.03125,0.43474,-0.14542,0.01546
2,10742,3,0.02051,-0.06927,0.21564,0.97382,1.80859,2.61328,4.11719,-0.49219,0.14258,-0.02344,0.43510,-0.14426,0.01017
3,9766,3,0.01788,-0.06915,0.21545,0.97388,1.97656,2.59375,5.22656,-0.42969,0.17188,-0.09180,0.43509,-0.14289,0.00509
4,9765,3,0.01550,-0.06891,0.21503,0.97406,1.79297,2.36328,6.33984,-0.22852,0.22266,-0.24805,0.43450,-0.14138,0.00057
5,12696,3,0.01379,-0.06830,0.21411,0.97430,1.58594,1.12109,9.59375,0.13867,0.29297,-0.41406,0.43281,-0.13945,-0.00239
6,7812,3,0.01343,-0.06708,0.21246,0.97479,1.17969,-0.21875,10.31641,0.58594,0.27734,-0.48047,0.42936,-0.13690,-0.00235
7,9766,3,0.01501,-0.06525,0.21039,0.97534,0.71484,-1.40625,11.11328,1.07617,0.24805,-0.52734,0.42478,-0.13399,0.00185
8,9765,3,0.01910,-0.06299,0.20807,0.97589,0.01172,-2.26562,11.48828,1.50391,0.17188,-0.56445,0.41939,-0.13127,0.01117
9,9766,3,0.02533,-0.06055,0.20581,0.97638,-1.42969,-3.16406,10.25391,1.84375,0.10352,-0.55469,0.41390,-0.12902,0.02475
10,10742,3,0.03351,-0.05811,0.20355,0.97675,-2.02734,-3.33594,9.37109,2.18164,0.04883,-0.53906,0.40822,-0.12750,0.04216
11,9766,3,0.04346,-0.05554,0.20142,0.97693,-2.50781,-3.50391,8.36719,2.50391,0.00391,-0.50000,0.40265,-0.12637,0.06308
12,9766,3,0.05487,-0.05298,0.19952,0.97693,-3.54297,-3.65234,5.93359,2.75000,-0.03516,-0.40430,0.39746,-0.12574,0.08686
13,10742,3,0.06805,-0.05029,0.19794,0.97656,-3.95703,-3.72656,4.49219,2.89844,-0.02930,-0.25781,0.39278,-0.12550,0.11415
14,9765,3,0.08191,-0.04749,0.19696,0.97583,-4.37891,-3.69141,2.91406,2.97461,-0.04688,-0.07812,0.38936,-0.12527,0.14275
15,9766,3,0.09650,-0.04468,0.19678,0.97467,-4.72266,-3.63672,1.41406,3.00391,-0.08984,0.12891,0.38756,-0.12540,0.17273
16,9766,3,0.11145,-0.04205,0.19745,0.97302,-5.19141,-3.58984,-1.22266,3.00586,-0.19141,0.34375,0.38752,-0.12619,0.20329
17,13671,3,0.12579,-0.03992,0.19910,0.97107,-5.20703,-3.62500,-2.30859,2.96484,-0.28711,0.51758,0.38950,-0.12796,0.23237
18,6836,3,0.13971,-0.03845,0.20142,0.96875,-5.23047,-3.66797,-3.21094,2.87305,-0.49023,0.68750,0.39279,-0.13115,0.26033
19,9766,3,0.15405,-0.03784,0.20453,0.96594,-5.12500,-3.96484,-4.51172,2.69922,-0.64844,0.88672,0.39743,-0.13654,0.28877
20,9766,3,0.16858,-0.03839,0.20850,0.96265,-4.93359,-4.41406,-5.88281,2.49805,-0.75781,1.07227,0.40341,-0.14471,0.31709
21,10742,3,0.18170,-0.03986,0.21307,0.95917,-5.02734,-4.45703,-6.64453,2.26367,-0.88281,1.30859,0.41044,-0.15450,0.34222
22,9765,3,0.19373,-0.04236,0.21844,0.95551,-5.21484,-4.69922,-7.32031,2.01953,-0.92969,1.58203,0.41877,-0.16634,0.36464
23,9766,3,0.20447,-0.04572,0.22473,0.95160,-5.14844,-4.66406,-8.26562,1.80078,-0.95117,1.84570,0.42876,-0.17988,0.38403
24,9766,3,0.21436,-0.04987,0.23248,0.94739,-5.14062,-4.73438,-8.79297,1.58008,-1.04102,2.10938,0.44144,-0.19539,0.40105
25,10742,3,0.22296,-0.05469,0.24103,0.94299,-5.10547,-4.91406,-9.40625,1.31836,-1.09961,2.39844,0.45565,-0.21220,0.41498
26,9766,3,0.23041,-0.06049,0.25079,0.93829,-5.08594,-5.14453,-9.67188,1.04688,-1.06250,2.68359,0.47219,-0.23112,0.42575
27,13671,3,0.23676,-0.06726,0.26221,0.93311,-4.21875,-5.23047,-10.06250,0.75195,-0.98242,2.93164,0.49206,-0.25235,0.43328
28,6836,3,0.24091,-0.07361,0.27325,0.92834,-3.78516,-5.23047,-10.11328,0.43945,-0.85156,3.14453,0.51195,-0.27167,0.43629
29,9766,3,0.24371,-0.08075,0.28644,0.92303,-3.35938,-5.04688,-10.10547,0.10742,-0.75781,3.34375,0.53660,-0.29287,0.43523
30,9766,3,0.24481,-0.08838,0.30109,0.91742,-2.94922,-4.93750,-10.25781,-0.18555,-0.63867,3.51367,0.56504,-0.31473,0.42949
31,9765,3,0.24408,-0.09583,0.31586,0.91187,-1.94141,-4.78125,-9.92969,-0.39258,-0.54688,3.62891,0.59491,-0.33518,0.41945
32,10742,3,0.24188,-0.10327,0.33112,0.90619,-1.19531,-4.52734,-9.92188,-0.57617,-0.51172,3.67969,0.62696,-0.35475,0.40559
33,9766,3,0.23859,-0.11084,0.34650,0.90039,-0.59375,-4.23828,-9.94141,-0.79297,-0.48242,3.67969,0.66036,-0.37358,0.38869
34,9766,3,0.23431,-0.11847,0.36169,0.89453,0.59375,-3.55469,-9.82812,-1.01953,-0.45898,3.59961,0.69450,-0.39139,0.36913
35,12695,3,0.22870,-0.12665,0.37714,0.88849,1.31641,-2.95312,-9.68359,-1.29688,-0.43750,3.41992,0.73049,-0.40885,0.34563
36,6836,3,0.22241,-0.13440,0.39069,0.88306,2.08203,-2.53516,-9.46094,-1.61914,-0.32812,3.17578,0.76341,-0.42374,0.32122
37,10742,3,0.21436,-0.14264,0.40381,0.87787,2.60938,-2.11328,-9.16797,-1.96484,-0.14258,2.93164,0.79682,-0.43736,0.29244
38,9766,3,0.20410,-0.15100,0.41632,0.87305,3.67188,-1.81641,-8.54297,-2.31836,0.05859,2.69727,0.83058,-0.44849,0.25885
39,9765,3,0.19287,-0.15833,0.42664,0.86932,3.88281,-1.78125,-8.19141,-2.66211,0.27539,2.52539,0.86015,-0.45542,0.22485
40,10743,3,0.17969,-0.16534,0.43597,0.86621,3.77734,-1.96094,-7.50000,-2.89648,0.43750,2.41016,0.88865,-0.45907,0.18752
41,9765,3,0.16473,-0.17200,0.44458,0.86353,3.66797,-1.91406,-6.74219,-3.03320,0.42969,2.29688,0.91639,-0.45950,0.14732
42,9766,3,0.14893,-0.17859,0.45239,0.86096,3.80078,-1.48438,-5.82422,-3.20898,0.34375,2.13672,0.94287,-0.45813,0.10596
43,10742,3,0.13245,-0.18567,0.45935,0.85846,3.97656,-1.00391,-5.24219,-3.45117,0.25000,1.91992,0.96794,-0.45612,0.06334
44,9766,3,0.11603,-0.19305,0.46490,0.85620,4.46094,-1.01953,-4.67578,-3.73438,0.25391,1.74805,0.98995,-0.45392,0.02135
45,9765,3,0.09784,-0.20154,0.46942,0.85406,5.21094,-1.95312,-2.49219,-3.99219,0.43945,1.66797,1.01076,-0.45128,-0.02455
46,9766,3,0.07855,-0.20996,0.47284,0.85211,5.55469,-2.23828,-1.13672,-4.17578,0.80078,1.69336,1.02952,-0.44686,-0.07180
47,9765,3,0.05762,-0.21765,0.47589,0.85022,6.17188,-2.10547,0.37891,-4.20312,1.17578,1.68945,1.04756,-0.43888,-0.12090
48,10743,3,0.03558,-0.22382,0.47864,0.84827,7.19141,-1.30078,1.74609,-4.13672,1.29688,1.51562,1.06431,-0.42659,-0.16985
49,9765,3,0.01263,-0.22888,0.48090,0.84625,9.47656,-0.13672,3.73828,-4.08789,1.08984,1.18359,1.07925,-0.41103,-0.21856
50,9766,3,-0.00879,-0.23364,0.48181,0.84448,10.10156,0.06250,5.09375,-4.01172,0.82422,0.82812,1.09012,-0.39647,-0.26321
51,9766,3,-0.02924,-0.23920,0.48120,0.84283,10.66797,-0.05078,6.89844,-3.93164,0.60938,0.42578,1.09761,-0.38447,-0.30626
52,10742,3,-0.04852,-0.24561,0.47888,0.84143,11.16016,-0.49609,8.86719,-3.71094,0.21289,-0.04492,1.10153,-0.37561,-0.34759
53,12695,3,-0.06580,-0.25293,0.47479,0.84039,12.42578,-2.19922,11.66797,-3.36523,-0.29492,-0.59570,1.10184,-0.37110,-0.38590
54,6836,3,-0.07977,-0.26129,0.46906,0.83984,13.58984,-2.92188,13.56250,-2.86523,-0.75586,-1.36133,1.09885,-0.37262,-0.41922
55,9766,3,-0.09033,-0.27112,0.46106,0.84009,14.65234,-3.55469,15.46484,-2.23633,-0.90234,-2.11914,1.09172,-0.38141,-0.44770
