lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,1342773,3,0.24426,-0.00562,0.18488,0.95190,-0.13672,-0.80859,-3.46094,-0.53125,-0.18555,-0.01172,0.35866,-0.10118,0.48401
1,9766,3,0.24200,-0.00684,0.18463,0.95251,-0.10547,-0.84766,-3.93359,-0.61719,-0.24609,-0.02734,0.35785,-0.10257,0.47904
2,9765,3,0.23944,-0.00842,0.18427,0.95325,-0.12109,-0.85938,-4.33984,-0.73633,-0.27930,-0.03711,0.35667,-0.10449,0.47334
3,9766,3,0.23645,-0.01025,0.18378,0.95404,-0.41016,-1.07422,-5.24609,-0.87500,-0.29297,-0.01367,0.35522,-0.10668,0.46672
4,10742,3,0.23291,-0.01233,0.18329,0.95502,-0.66406,-1.10938,-5.65234,-1.02930,-0.31641,0.01172,0.35372,-0.10914,0.45890
5,9766,3,0.22858,-0.01471,0.18286,0.95612,-1.00391,-1.18750,-6.07422,-1.20508,-0.35547,0.04883,0.35233,-0.11195,0.44938
6,9765,3,0.22357,-0.01733,0.18256,0.95728,-1.53125,-1.50391,-6.98828,-1.41016,-0.40820,0.09180,0.35122,-0.11507,0.43844
7,9766,3,0.21765,-0.02045,0.18231,0.95862,-1.75391,-1.65625,-7.26172,-1.62695,-0.46680,0.16211,0.35018,-0.11884,0.42548
8,10742,3,0.21069,-0.02411,0.18231,0.96008,-2.07031,-1.74609,-7.46484,-1.84961,-0.53906,0.23242,0.34960,-0.12343,0.41023
9,11719,3,0.20282,-0.02832,0.18250,0.96167,-2.23047,-1.81250,-7.59375,-2.07031,-0.62305,0.30078,0.34940,-0.12885,0.39294
10,7812,3,0.19415,-0.03302,0.18286,0.96320,-2.37109,-2.13672,-7.83984,-2.28711,-0.72266,0.38086,0.34965,-0.13503,0.37393
11,9766,3,0.18378,-0.03882,0.18353,0.96490,-2.48047,-2.19531,-7.85938,-2.53516,-0.82227,0.47656,0.35055,-0.14285,0.35107
12,10742,3,0.17285,-0.04510,0.18439,0.96649,-2.41016,-2.27344,-7.84375,-2.83203,-0.88281,0.61328,0.35199,-0.15151,0.32695
13,9766,3,0.16052,-0.05212,0.18610,0.96796,-2.31250,-2.51562,-7.58984,-3.10352,-0.89844,0.75391,0.35547,-0.16134,0.29964
14,9766,3,0.14679,-0.05963,0.18835,0.96924,-1.49609,-2.64844,-6.53516,-3.35352,-0.89062,0.84766,0.36056,-0.17173,0.26924
15,10742,3,0.13171,-0.06757,0.19110,0.97034,-1.01562,-2.79297,-6.00000,-3.60547,-0.84570,0.91016,0.36723,-0.18248,0.23585
16,9765,3,0.11542,-0.07562,0.19403,0.97125,-0.80078,-2.91016,-5.59375,-3.86719,-0.82227,0.95117,0.37496,-0.19288,0.19986
17,11719,3,0.09784,-0.08374,0.19720,0.97186,-0.70312,-3.57812,-4.86719,-4.11914,-0.80469,1.00977,0.38397,-0.20274,0.16113
18,7813,3,0.07941,-0.09180,0.20038,0.97217,-0.75391,-3.72266,-4.38672,-4.35742,-0.75781,1.06445,0.39370,-0.21189,0.12059
19,9765,3,0.05798,-0.10065,0.20392,0.97205,-0.60938,-3.92969,-3.98828,-4.60156,-0.66992,1.15625,0.40540,-0.22112,0.07354
20,10742,3,0.03680,-0.10883,0.20740,0.97150,-0.52734,-4.10547,-3.51953,-4.82812,-0.54492,1.24805,0.41754,-0.22870,0.02708
21,9766,3,0.01324,-0.11707,0.21124,0.97028,-0.49609,-4.84766,-2.72266,-5.02344,-0.40039,1.33789,0.43162,-0.23494,-0.02443
22,9766,3,-0.01013,-0.12439,0.21509,0.96857,-0.64844,-4.86719,-2.37891,-5.11914,-0.34961,1.36328,0.44609,-0.23888,-0.07535
23,12695,3,-0.03510,-0.13165,0.21930,0.96613,-0.82031,-4.85938,-2.11719,-5.15430,-0.39453,1.41992,0.46215,-0.24132,-0.12966
24,7812,3,-0.05951,-0.13861,0.22333,0.96301,-1.21875,-4.71094,-1.86719,-5.07812,-0.45898,1.50586,0.47812,-0.24276,-0.18287
25,9766,3,-0.08630,-0.14648,0.22784,0.95874,-1.37891,-4.98438,-1.00781,-4.99414,-0.58594,1.60742,0.49641,-0.24397,-0.24167
26,10742,3,-0.10992,-0.15381,0.23236,0.95410,-1.41797,-5.04297,-0.78906,-5.01562,-0.72656,1.78711,0.51422,-0.24484,-0.29409
27,11719,3,-0.13428,-0.16187,0.23743,0.94836,-1.38672,-4.98047,-0.42578,-4.95898,-0.82227,1.98242,0.53414,-0.24572,-0.34885
28,7813,3,-0.15765,-0.16998,0.24316,0.94189,-0.65234,-5.05469,0.60938,-4.68750,-1.01562,2.08594,0.55569,-0.24600,-0.40218
29,9765,3,-0.18182,-0.17896,0.25006,0.93402,-0.34375,-4.88672,1.14453,-4.36133,-1.22461,2.16602,0.58080,-0.24583,-0.45833
30,10742,3,-0.20306,-0.18787,0.25732,0.92584,-0.57422,-5.04688,1.68359,-4.07812,-1.39258,2.32227,0.60646,-0.24585,-0.50909
31,11719,3,-0.22308,-0.19733,0.26581,0.91687,-0.83594,-5.50000,2.34766,-3.79883,-1.56641,2.44727,0.63513,-0.24571,-0.55847
32,7813,3,-0.24042,-0.20636,0.27466,0.90784,0.21484,-6.18750,2.77344,-3.88086,-1.67383,2.45898,0.66408,-0.24506,-0.60264
33,9765,3,-0.25806,-0.21619,0.28436,0.89764,1.30469,-6.87891,3.17578,-4.37695,-1.49609,2.48438,0.69589,-0.24377,-0.64867
34,10742,3,-0.27747,-0.22644,0.29382,0.88623,2.40625,-7.20312,4.50781,-4.95703,-1.10938,2.43750,0.72833,-0.24062,-0.69893
35,9766,3,-0.29907,-0.23590,0.30182,0.87396,3.58203,-7.44141,6.06250,-5.28320,-0.79492,2.24609,0.75788,-0.23393,-0.75293
36,9766,3,-0.32233,-0.24426,0.30768,0.86127,4.37109,-7.92969,8.49219,-5.11719,-0.60156,1.97656,0.78257,-0.22428,-0.80907
37,11718,3,-0.34595,-0.25195,0.31189,0.84827,4.39844,-7.80078,9.87109,-4.38086,-0.67188,1.62500,0.80347,-0.21327,-0.86536
38,7813,3,-0.36652,-0.25885,0.31488,0.83636,4.26953,-7.75781,10.86328,-3.26758,-0.85742,1.30664,0.82062,-0.20357,-0.91484
39,10742,3,-0.38300,-0.26550,0.31775,0.82574,3.98828,-7.98047,11.85938,-2.22461,-1.12891,1.08398,0.83664,-0.19634,-0.95608
40,9766,3,-0.39471,-0.27203,0.32135,0.81665,4.30078,-7.92578,11.71875,-1.49023,-1.23828,0.93164,0.85328,-0.19181,-0.98785
41,9765,3,-0.40167,-0.27802,0.32556,0.80957,4.69922,-7.95312,11.62109,-1.11914,-1.16211,0.84766,0.86975,-0.18974,-1.00948
42,10743,3,-0.40619,-0.28333,0.33002,0.80365,5.35938,-8.06641,11.51562,-0.68359,-1.08008,0.70312,0.88558,-0.18840,-1.02551
43,9765,3,-0.40900,-0.28796,0.33441,0.79871,6.76172,-7.77344,12.80469,0.06641,-1.05469,0.47266,0.90030,-0.18755,-1.03736
44,9766,3,-0.40924,-0.29156,0.33862,0.79553,7.44531,-7.78125,13.60156,0.87891,-0.92383,0.22266,0.91295,-0.18784,-1.04269
45,9765,3,-0.40619,-0.29407,0.34283,0.79437,8.26172,-7.48828,13.80859,1.45117,-0.63867,-0.04492,0.92377,-0.18982,-1.04005
46,9766,3,-0.40027,-0.29504,0.34668,0.79535,9.60938,-6.88672,12.72656,1.87891,-0.33203,-0.37109,0.93152,-0.19299,-1.02974
47,10742,3,-0.39240,-0.29456,0.34943,0.79822,9.71875,-6.57422,12.24219,2.42969,-0.10156,-0.77148,0.93504,-0.19729,-1.01364
48,9766,3,-0.38245,-0.29279,0.35083,0.80304,9.39453,-6.38281,11.64844,3.04102,0.03711,-1.21094,0.93401,-0.20330,-0.99170
49,9765,3,-0.37006,-0.29004,0.35095,0.80981,8.92578,-6.23438,10.74219,3.53516,0.18164,-1.61719,0.92881,-0.21158,-0.96355
50,9766,3,-0.35522,-0.28656,0.34979,0.81812,7.94141,-5.92188,8.53516,3.91797,0.33984,-1.95117,0.91985,-0.22220,-0.92968
51,12695,3,-0.33722,-0.28192,0.34723,0.82837,7.27344,-5.83594,7.31250,4.30273,0.50391,-2.19336,0.90606,-0.23505,-0.88803
52,7813,3,-0.31854,-0.27661,0.34375,0.83899,6.68750,-5.73438,6.28125,4.74023,0.70703,-2.35742,0.88939,-0.24766,-0.84421
53,9766,3,-0.29761,-0.26990,0.33936,0.85052,6.29688,-5.67969,5.41797,5.10156,0.93164,-2.51172,0.86888,-0.26005,-0.79439
