lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,1462890,3,-0.11005,-0.30859,-0.92761,0.17950,-1.08984,-0.41797,-2.86328,0.25000,-0.01562,-0.30664,-2.85852,-0.32039,0.59628
1,9766,3,-0.10907,-0.31018,-0.92743,0.17822,-1.45703,-0.44922,-3.38281,0.16797,-0.09766,-0.26172,-2.86112,-0.31822,0.60022
2,9766,3,-0.10864,-0.31134,-0.92731,0.17706,-1.75391,-0.40625,-3.78906,0.05078,-0.15430,-0.20508,-2.86361,-0.31703,0.60312
3,9765,3,-0.10876,-0.31207,-0.92725,0.17596,-1.74609,-0.48828,-4.24219,-0.07031,-0.19336,-0.16211,-2.86614,-0.31681,0.60503
4,10742,3,-0.10919,-0.31232,-0.92731,0.17499,-1.90625,-0.52734,-4.76172,-0.17969,-0.19336,-0.09766,-2.86842,-0.31710,0.60579
5,9766,3,-0.10999,-0.31195,-0.92749,0.17407,-1.87891,-0.48828,-4.96094,-0.29492,-0.17969,-0.03906,-2.87057,-0.31797,0.60519
6,9766,3,-0.11090,-0.31104,-0.92780,0.17346,-1.92188,-0.47266,-5.26953,-0.43164,-0.15430,0.04297,-2.87199,-0.31910,0.60329
7,9765,3,-0.11194,-0.30957,-0.92828,0.17316,-1.81641,-0.51953,-5.93359,-0.57031,-0.13477,0.11328,-2.87268,-0.32047,0.60006
8,10742,3,-0.11310,-0.30725,-0.92889,0.17310,-1.94531,-0.59375,-6.17969,-0.71484,-0.10156,0.19336,-2.87263,-0.32202,0.59494
9,9766,3,-0.11438,-0.30432,-0.92963,0.17340,-2.03906,-0.68750,-6.58594,-0.89062,-0.07422,0.27344,-2.87168,-0.32384,0.58837
10,9766,3,-0.11578,-0.30054,-0.93060,0.17395,-2.16797,-0.76953,-7.04688,-1.09766,-0.08984,0.35742,-2.86999,-0.32578,0.57985
11,9765,3,-0.11755,-0.29565,-0.93176,0.17487,-2.99609,-0.99609,-7.85156,-1.30078,-0.15430,0.42773,-2.86734,-0.32833,0.56880
12,10743,3,-0.11755,-0.29565,-0.93176,0.17487,-3.21094,-0.96484,-8.16797,-1.52148,-0.25586,0.48438,-2.86734,-0.32833,0.56880
13,9765,3,-0.12244,-0.28345,-0.93451,0.17694,-3.28125,-0.99219,-8.45312,-1.77734,-0.29883,0.56055,-2.86120,-0.33541,0.54121
14,9766,3,-0.12585,-0.27563,-0.93622,0.17810,-3.32031,-1.22656,-8.58203,-2.05078,-0.23828,0.68945,-2.85763,-0.34036,0.52353
15,9765,3,-0.12970,-0.26642,-0.93805,0.17957,-3.49219,-2.19531,-8.23438,-2.26953,-0.14648,0.83008,-2.85297,-0.34587,0.50269
16,10743,3,-0.13348,-0.25598,-0.94006,0.18152,-3.59766,-2.37891,-8.05078,-2.47656,-0.06445,0.94922,-2.84667,-0.35106,0.47904
17,9765,3,-0.13721,-0.24438,-0.94214,0.18408,-3.76172,-2.65625,-8.08984,-2.70703,0.03711,1.07031,-2.83848,-0.35596,0.45267
18,9766,3,-0.14075,-0.23175,-0.94421,0.18707,-4.33594,-3.17969,-7.90625,-2.90039,0.03320,1.18555,-2.82874,-0.36022,0.42395
19,9765,3,-0.14459,-0.21722,-0.94635,0.19061,-4.79688,-3.28125,-7.78125,-3.03906,-0.05273,1.34766,-2.81702,-0.36450,0.39093
20,10743,3,-0.14880,-0.20221,-0.94824,0.19452,-4.82812,-3.48438,-7.39844,-3.15039,-0.14453,1.46094,-2.80421,-0.36919,0.35662
21,9765,3,-0.15356,-0.18671,-0.94977,0.19879,-4.33984,-3.55469,-7.01562,-3.27539,-0.24414,1.50195,-2.79028,-0.37463,0.32096
22,9766,3,-0.15918,-0.16998,-0.95099,0.20337,-3.35156,-4.25391,-6.39844,-3.40820,-0.29102,1.57227,-2.77503,-0.38106,0.28228
23,13672,3,-0.16498,-0.15356,-0.95184,0.20776,-2.94531,-4.84375,-5.64844,-3.50781,-0.20508,1.70312,-2.75992,-0.38751,0.24413
24,6836,3,-0.17078,-0.13654,-0.95239,0.21240,-2.57812,-5.41016,-4.81250,-3.52148,-0.06445,1.80664,-2.74361,-0.39337,0.20446
25,9765,3,-0.17627,-0.11859,-0.95264,0.21765,-1.91406,-5.83984,-4.08594,-3.43945,0.03516,1.82031,-2.72520,-0.39787,0.16257
26,9766,3,-0.18134,-0.09967,-0.95251,0.22351,-1.13281,-6.25391,-3.05078,-3.38477,0.10352,1.80664,-2.70470,-0.40061,0.11844
27,10742,3,-0.18567,-0.08148,-0.95203,0.22913,-1.13281,-6.11719,-2.95312,-3.37500,0.13477,1.80664,-2.68475,-0.40158,0.07619
28,9766,3,-0.18970,-0.06360,-0.95123,0.23468,-1.42969,-5.82812,-3.04688,-3.40430,0.12500,1.84180,-2.66490,-0.40146,0.03473
29,9765,3,-0.19342,-0.04614,-0.95020,0.24005,-2.26562,-5.81250,-2.92188,-3.54492,0.11328,1.92773,-2.64554,-0.40032,-0.00562
30,9766,3,-0.19757,-0.02704,-0.94855,0.24585,-2.58594,-5.85938,-2.64062,-3.72852,0.17188,2.03711,-2.62433,-0.39860,-0.04977
31,10742,3,-0.20154,-0.00781,-0.94659,0.25165,-2.32422,-5.77344,-2.30859,-3.85742,0.19141,2.08398,-2.60306,-0.39571,-0.09403
32,9766,3,-0.20551,0.01263,-0.94409,0.25763,-2.12500,-5.70312,-1.87109,-3.92969,0.22266,2.11914,-2.58083,-0.39141,-0.14081
33,12695,3,-0.20935,0.03351,-0.94110,0.26349,-1.95703,-6.21875,-0.78125,-4.01367,0.23828,2.20117,-2.55873,-0.38587,-0.18825
34,7813,3,-0.21289,0.05371,-0.93774,0.26917,-1.66406,-6.00391,-0.05469,-4.07031,0.20898,2.24805,-2.53744,-0.37939,-0.23395
35,9765,3,-0.21655,0.07526,-0.93365,0.27515,-0.62891,-5.62109,0.83594,-4.08789,0.22852,2.16211,-2.51501,-0.37145,-0.28245
36,9766,3,-0.22046,0.09808,-0.92883,0.28119,2.25391,-5.98828,2.94531,-4.06445,0.33789,1.96289,-2.49203,-0.36224,-0.33358
37,9766,3,-0.22375,0.11975,-0.92395,0.28607,3.19141,-5.96484,4.23438,-3.93750,0.50000,1.71289,-2.47241,-0.35222,-0.38136
38,10742,3,-0.22638,0.14087,-0.91919,0.28979,3.51562,-5.99609,5.40234,-3.78125,0.70117,1.53125,-2.45615,-0.34111,-0.42689
39,8789,3,-0.22803,0.16132,-0.91461,0.29236,3.36328,-5.98047,6.27344,-3.58203,0.90039,1.45117,-2.44350,-0.32867,-0.46972
40,10742,3,-0.22845,0.18018,-0.91040,0.29419,2.42578,-5.78125,7.08594,-3.36328,1.04883,1.40430,-2.43404,-0.31514,-0.50799
41,12695,3,-0.22772,0.19971,-0.90594,0.29584,1.96094,-5.68359,7.49609,-3.16406,1.17188,1.36523,-2.42600,-0.29888,-0.54641
42,6836,3,-0.22607,0.21716,-0.90192,0.29718,1.41797,-5.48047,7.63672,-3.02344,1.14258,1.29492,-2.42024,-0.28246,-0.57971
43,10742,3,-0.22400,0.23431,-0.89777,0.29828,0.69531,-5.25781,7.45312,-2.89844,0.94727,1.25195,-2.41573,-0.26552,-0.61194
44,9766,3,-0.22205,0.25134,-0.89325,0.29944,-1.10547,-5.19141,7.68750,-2.69727,0.61328,1.19531,-2.41133,-0.24871,-0.64407
45,9766,3,-0.22113,0.26624,-0.88867,0.30072,-1.23828,-5.18750,7.94141,-2.46094,0.13477,1.14062,-2.40643,-0.23507,-0.67304
46,10742,3,-0.22174,0.27966,-0.88379,0.30249,-1.33594,-5.20703,8.35156,-2.20312,-0.36133,1.14844,-2.39968,-0.22465,-0.70063
47,9765,3,-0.22406,0.29095,-0.87866,0.30499,0.21875,-5.75391,10.30859,-1.90625,-0.71875,1.16797,-2.39033,-0.21801,-0.72580
48,9766,3,-0.22791,0.30060,-0.87323,0.30853,2.40234,-5.85156,11.55078,-1.60938,-0.87695,1.08594,-2.37783,-0.21417,-0.74935
49,9766,3,-0.23230,0.30829,-0.86792,0.31250,4.53516,-5.94922,12.86328,-1.25977,-0.87695,0.97070,-2.36417,-0.21215,-0.76977
50,9765,3,-0.23669,0.31439,-0.86310,0.31659,6.12109,-6.09375,14.12109,-0.82422,-0.80664,0.87695,-2.35056,-0.21107,-0.78704
