lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,1502930,3,0.26880,-0.26489,-0.09698,0.92096,-1.21875,0.12891,-2.69531,-0.34570,-0.02734,-0.05469,-0.36473,-0.45090,0.65250
1,8789,3,0.26752,-0.26477,-0.09772,0.92133,-1.33203,0.32812,-3.20312,-0.44141,-0.02148,-0.03125,-0.36547,-0.45067,0.64985
2,10742,3,0.26581,-0.26459,-0.09839,0.92175,-1.79297,0.50391,-4.10547,-0.59570,0.01953,0.01562,-0.36586,-0.45057,0.64625
3,9766,3,0.26337,-0.26428,-0.09912,0.92249,-2.20703,0.55078,-4.66797,-0.79102,0.08984,0.10547,-0.36587,-0.45046,0.64092
4,10742,3,0.26013,-0.26373,-0.09967,0.92352,-2.74219,0.52344,-5.24219,-1.01758,0.13086,0.23242,-0.36491,-0.45031,0.63359
5,9766,3,0.25574,-0.26294,-0.09991,0.92493,-3.27734,0.37109,-5.74219,-1.25391,0.12305,0.37305,-0.36257,-0.45036,0.62343
6,9765,3,0.25018,-0.26215,-0.09979,0.92670,-4.46484,0.14844,-6.57031,-1.46875,0.03516,0.52148,-0.35889,-0.45105,0.61056
7,13672,3,0.24335,-0.26166,-0.09937,0.92865,-4.82812,0.00000,-7.05469,-1.69531,-0.10352,0.66992,-0.35426,-0.45297,0.59502
8,5859,3,0.23547,-0.26172,-0.09869,0.93079,-5.15625,-0.16797,-7.47656,-1.93750,-0.22656,0.82031,-0.34901,-0.45639,0.57741
9,10743,3,0.22601,-0.26239,-0.09772,0.93304,-5.19531,-0.34766,-7.77734,-2.20117,-0.31836,0.96094,-0.34281,-0.46168,0.55663
10,9765,3,0.21454,-0.26367,-0.09650,0.93549,-4.71484,-0.91016,-8.39062,-2.46875,-0.36914,1.11133,-0.33547,-0.46892,0.53172
11,9766,3,0.20209,-0.26520,-0.09503,0.93799,-4.63281,-1.10547,-8.58203,-2.75195,-0.38477,1.28320,-0.32712,-0.47697,0.50461
12,9765,3,0.18805,-0.26691,-0.09320,0.94061,-4.66406,-1.28516,-8.96875,-3.06641,-0.34961,1.48047,-0.31709,-0.48594,0.47386
13,10743,3,0.17310,-0.26843,-0.09100,0.94324,-4.88672,-1.54688,-9.20703,-3.41406,-0.27148,1.69336,-0.30540,-0.49484,0.44069
14,9765,3,0.15479,-0.26978,-0.08795,0.94629,-5.15625,-1.67188,-9.30078,-3.80664,-0.20898,1.90039,-0.28959,-0.50451,0.39940
15,10742,3,0.13495,-0.27063,-0.08441,0.94940,-5.60938,-1.64844,-9.35547,-4.22656,-0.21289,2.09766,-0.27118,-0.51337,0.35398
16,9766,3,0.11310,-0.27118,-0.08044,0.95245,-6.17969,-1.61719,-9.29688,-4.66992,-0.28711,2.31641,-0.25012,-0.52174,0.30348
17,12695,3,0.11310,-0.27118,-0.08044,0.95245,-7.03906,-3.14844,-8.95312,-5.17578,-0.41602,2.58789,-0.25012,-0.52174,0.30348
18,6836,3,0.06311,-0.27246,-0.07123,0.95746,-7.49219,-3.92188,-8.77734,-5.69141,-0.63477,2.86914,-0.20026,-0.53837,0.18706
19,10743,3,0.03333,-0.27374,-0.06567,0.95898,-7.67578,-4.72266,-8.61719,-6.25781,-0.84570,3.17578,-0.16972,-0.54761,0.11724
20,9765,3,-0.00153,-0.27576,-0.05902,0.95941,-7.17188,-6.96094,-7.89062,-6.77734,-1.04492,3.43750,-0.13288,-0.55779,0.03492
21,9766,3,-0.03735,-0.27814,-0.05200,0.95837,-6.47656,-7.83594,-7.78906,-7.28320,-1.25000,3.70703,-0.09367,-0.56692,-0.05061
