lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,1231445,3,-0.10339,-0.04272,0.41376,0.90350,-0.31641,-1.13672,-2.92578,-0.60742,-0.08789,-0.08594,0.85795,0.00836,-0.22406
1,10742,3,-0.10577,-0.04425,0.41327,0.90338,-0.37109,-1.26562,-3.14844,-0.69336,-0.10742,-0.04883,0.85723,0.00748,-0.22970
2,11719,3,-0.10852,-0.04614,0.41290,0.90314,-0.45703,-1.20312,-3.59375,-0.79883,-0.10547,-0.01562,0.85689,0.00627,-0.23631
3,7813,3,-0.11145,-0.04803,0.41266,0.90277,-0.57812,-1.21484,-3.75391,-0.92969,-0.10156,0.02344,0.85685,0.00525,-0.24326
4,9765,3,-0.11517,-0.05029,0.41254,0.90222,-0.73828,-1.35938,-3.85156,-1.06055,-0.10156,0.06836,0.85718,0.00428,-0.25198
5,10742,3,-0.11969,-0.05292,0.41254,0.90149,-1.05469,-1.49609,-3.82812,-1.19141,-0.11914,0.11133,0.85790,0.00334,-0.26246
6,9766,3,-0.12451,-0.05566,0.41272,0.90057,-1.52734,-2.03906,-3.67578,-1.30859,-0.13672,0.17188,0.85910,0.00252,-0.27362
7,9766,3,-0.12994,-0.05878,0.41315,0.89941,-1.72266,-2.21875,-3.51953,-1.39062,-0.15625,0.21289,0.86097,0.00164,-0.28621
8,9765,3,-0.13574,-0.06207,0.41370,0.89807,-1.73047,-2.29297,-3.39844,-1.46680,-0.16797,0.25586,0.86323,0.00082,-0.29965
9,10742,3,-0.14178,-0.06555,0.41443,0.89661,-1.77344,-2.46875,-3.28125,-1.53711,-0.13281,0.31641,0.86594,-0.00003,-0.31369
10,9766,3,-0.14850,-0.06921,0.41534,0.89478,-1.78125,-2.35547,-3.17969,-1.60352,-0.08789,0.39453,0.86926,-0.00051,-0.32916
11,9766,3,-0.15533,-0.07269,0.41650,0.89282,-1.77344,-2.14062,-3.17188,-1.67383,-0.05078,0.48828,0.87306,-0.00041,-0.34471
12,10742,3,-0.16272,-0.07611,0.41797,0.89050,-1.85156,-1.87500,-3.10938,-1.76172,-0.00195,0.59375,0.87759,0.00047,-0.36125
13,9765,3,-0.17078,-0.07953,0.41986,0.88782,-1.78125,-1.44531,-3.11719,-1.86523,0.05664,0.68359,0.88307,0.00219,-0.37903
14,9766,3,-0.17883,-0.08258,0.42194,0.88495,-1.68359,-1.01172,-3.11328,-1.99219,0.11133,0.74609,0.88886,0.00475,-0.39653
15,9766,3,-0.18793,-0.08569,0.42432,0.88165,-1.57422,-0.80078,-3.07422,-2.12891,0.19141,0.79492,0.89534,0.00838,-0.41600
16,12695,3,-0.18793,-0.08569,0.42432,0.88165,-1.44922,-0.62891,-2.91016,-2.26172,0.27148,0.84180,0.89534,0.00838,-0.41600
