lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,1632812,3,-0.39606,0.22162,-0.30585,0.83698,0.07031,-0.67969,4.01562,0.16211,0.53125,-0.14258,-0.76600,0.12906,-0.93602
1,9766,3,-0.39520,0.22339,-0.30743,0.83630,-0.68750,-1.40625,5.01953,0.45312,0.60352,-0.14453,-0.77086,0.13102,-0.93613
2,10742,3,-0.39325,0.22498,-0.30951,0.83606,-1.23828,-1.61328,5.49219,0.84180,0.56836,-0.17773,-0.77630,0.13314,-0.93382
3,9766,3,-0.38977,0.22607,-0.31207,0.83643,-1.95312,-1.99219,5.80078,1.31445,0.44727,-0.18945,-0.78201,0.13532,-0.92801
4,9765,3,-0.38477,0.22614,-0.31500,0.83759,-3.39062,-2.39844,6.25000,1.86719,0.26367,-0.25000,-0.78716,0.13684,-0.91814
5,9766,3,-0.37769,0.22467,-0.31842,0.83990,-3.95703,-2.82812,6.24609,2.25391,0.11133,-0.29102,-0.79138,0.13732,-0.90260
6,10742,3,-0.36896,0.22162,-0.32227,0.84314,-5.03906,-3.29688,5.69922,2.43359,-0.01562,-0.22852,-0.79462,0.13633,-0.88227
7,9766,3,-0.35938,0.21753,-0.32599,0.84692,-5.97266,-3.55469,5.03125,2.50586,-0.09180,-0.03906,-0.79659,0.13456,-0.85930
8,9766,3,-0.34882,0.21289,-0.32922,0.85126,-7.36719,-3.97656,4.65234,2.61133,-0.16016,0.21680,-0.79712,0.13316,-0.83394
9,10742,3,-0.33820,0.20831,-0.33124,0.85583,-7.48438,-3.64453,4.30859,2.92188,-0.34180,0.44727,-0.79550,0.13292,-0.80857
10,9765,3,-0.32642,0.20319,-0.33228,0.86127,-7.23828,-3.41016,3.95312,3.22461,-0.53906,0.70898,-0.79137,0.13347,-0.78036
11,11719,3,-0.31323,0.19708,-0.33215,0.86761,-7.26953,-2.86328,2.51562,3.34961,-0.74414,0.92383,-0.78406,0.13430,-0.74852
12,7813,3,-0.29987,0.19043,-0.33081,0.87427,-6.91016,-2.21484,1.07422,3.33008,-0.93750,1.10742,-0.77403,0.13499,-0.71592
13,9765,3,-0.28485,0.18225,-0.32812,0.88202,-6.79297,-1.72266,-0.15625,3.24414,-1.10547,1.33398,-0.76002,0.13498,-0.67874
14,9766,3,-0.27106,0.17413,-0.32428,0.88940,-6.75391,-1.63672,-0.98047,3.23828,-1.36523,1.50195,-0.74414,0.13436,-0.64414
15,10742,3,-0.25787,0.16559,-0.31921,0.89673,-5.76562,-1.44141,-1.86719,3.23438,-1.61719,1.62305,-0.72586,0.13274,-0.61050
16,9766,3,-0.24384,0.15533,-0.31268,0.90479,-5.65234,-1.69141,-2.56641,3.14844,-1.82617,1.80273,-0.70358,0.12896,-0.57388
17,9765,3,-0.23059,0.14447,-0.30518,0.91260,-5.62500,-1.89062,-3.33594,2.98633,-2.05859,1.97266,-0.67949,0.12326,-0.53860
18,10742,3,-0.21814,0.13306,-0.29645,0.92023,-5.30078,-2.06250,-4.04688,2.82812,-2.29688,2.14062,-0.65319,0.11581,-0.50477
19,11719,3,-0.20660,0.12097,-0.28650,0.92767,-4.54688,-1.87109,-5.05078,2.72852,-2.53125,2.32227,-0.62470,0.10626,-0.47261
20,7813,3,-0.19635,0.10870,-0.27582,0.93463,-4.10938,-2.12109,-5.22266,2.61133,-2.69922,2.48047,-0.59536,0.09503,-0.44332
21,10742,3,-0.18604,0.09503,-0.26331,0.94183,-3.58594,-2.57031,-5.50781,2.38281,-2.75586,2.62695,-0.56224,0.08113,-0.41347
22,9766,3,-0.17615,0.08051,-0.24915,0.94891,-2.58594,-2.97266,-6.17969,2.02734,-2.64844,2.77734,-0.52620,0.06506,-0.38461
23,9765,3,-0.16797,0.06738,-0.23486,0.95502,-2.22656,-3.23047,-6.33984,1.60938,-2.42969,2.95898,-0.49137,0.04983,-0.36070
24,10742,3,-0.16119,0.05542,-0.21948,0.96063,-1.93750,-3.51562,-6.87891,1.14453,-2.26758,3.19336,-0.45539,0.03572,-0.34078
25,8789,3,-0.15631,0.04517,-0.20325,0.96552,-1.74219,-3.49609,-7.39453,0.66992,-2.22461,3.44531,-0.41885,0.02368,-0.32604
26,10743,3,-0.15356,0.03625,-0.18622,0.96973,-1.37500,-3.54297,-8.56641,0.16602,-2.23242,3.70898,-0.38154,0.01312,-0.31664
27,11718,3,-0.15289,0.02753,-0.16656,0.97369,-1.35547,-3.55078,-8.58203,-0.34961,-2.16992,3.96484,-0.33927,0.00267,-0.31196
28,8789,3,-0.15454,0.02008,-0.14673,0.97681,-1.32422,-3.65234,-8.68750,-0.96680,-2.08398,4.26172,-0.29723,-0.00612,-0.31290
29,9766,3,-0.15900,0.01312,-0.12415,0.97937,-1.23438,-3.92578,-9.04688,-1.76367,-1.94922,4.65234,-0.24995,-0.01377,-0.32015
30,9766,3,-0.16669,0.00757,-0.10028,0.98083,-1.23438,-4.30078,-10.11328,-2.71680,-1.59961,5.11719,-0.20063,-0.01859,-0.33480
31,11718,3,-0.17834,0.00403,-0.07471,0.98114,-1.07422,-4.19531,-9.80469,-3.55859,-1.33789,5.46680,-0.14860,-0.01874,-0.35822
32,7813,3,-0.19336,0.00281,-0.04871,0.97992,-0.51172,-3.95312,-10.15625,-4.22852,-1.27344,5.73633,-0.09670,-0.01333,-0.38899
33,10742,3,-0.21277,0.00275,-0.01953,0.97693,-0.13672,-3.66797,-9.91406,-4.72461,-1.31836,5.90039,-0.03934,-0.00294,-0.42883
34,9766,3,-0.23541,0.00311,0.01147,0.97180,1.27734,-3.46094,-9.40625,-5.05078,-1.36719,5.87500,0.02084,0.01145,-0.47521
35,9765,3,-0.25885,0.00323,0.04175,0.96503,2.10156,-3.24609,-8.86328,-5.08594,-1.53516,5.66797,0.07901,0.02786,-0.52302
36,9766,3,-0.28271,0.00262,0.07153,0.95654,3.27734,-3.03125,-8.30078,-4.85352,-1.92578,5.21875,0.13592,0.04548,-0.57166
37,10742,3,-0.30450,0.00043,0.09863,0.94739,5.11719,-2.91797,-7.34375,-4.69922,-2.14062,4.76562,0.18808,0.06092,-0.61622
38,9766,3,-0.32703,-0.00415,0.12665,0.93646,5.48828,-3.25781,-6.57422,-4.66406,-2.19336,4.34766,0.24299,0.07513,-0.66277
39,11719,3,-0.34729,-0.00977,0.15112,0.92542,6.26562,-3.25781,-6.32812,-4.72461,-2.07617,3.91406,0.29171,0.08701,-0.70524
40,8789,3,-0.36682,-0.01581,0.17297,0.91394,6.83203,-3.00781,-5.35938,-4.87305,-1.84570,3.51367,0.33562,0.09816,-0.74672
41,9765,3,-0.38831,-0.02240,0.19415,0.90057,7.64844,-3.08594,-4.64844,-5.08594,-1.40625,3.17969,0.37831,0.11066,-0.79297
42,9766,3,-0.40887,-0.02789,0.21136,0.88733,7.89453,-2.95703,-3.85938,-5.17383,-1.03906,2.81641,0.41258,0.12366,-0.83768
