lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,16837890,3,0.02167,-0.07581,0.13354,0.98792,-2.32422,1.76172,-0.04297,-0.83789,-1.11914,0.13281,0.26694,-0.15620,0.02284
1,10743,3,0.01837,-0.08118,0.13330,0.98755,-2.22656,1.91406,0.50781,-0.90625,-1.52539,0.16016,0.26711,-0.16600,0.01485
2,9765,3,0.01489,-0.08826,0.13330,0.98700,-2.05078,2.15625,1.02344,-0.87695,-2.07422,0.14648,0.26795,-0.17916,0.00596
3,11719,3,0.01160,-0.09766,0.13324,0.98621,0.00000,2.24219,3.08203,-0.69727,-2.56641,0.05078,0.26890,-0.19697,-0.00321
4,7812,3,0.00928,-0.10925,0.13287,0.98505,1.96484,1.62891,4.47266,-0.36328,-2.91992,-0.13672,0.26938,-0.21946,-0.01102
5,9766,3,0.00842,-0.12384,0.13196,0.98346,4.33203,0.71875,5.88281,0.04688,-2.96680,-0.39648,0.26884,-0.24835,-0.01663
6,10742,3,0.00970,-0.13837,0.13013,0.98175,6.75000,-0.73047,7.56250,0.45703,-2.62305,-0.68750,0.26602,-0.27777,-0.01763
7,9766,3,0.01318,-0.15216,0.12714,0.98004,10.49609,-3.44922,10.39062,0.77539,-2.02930,-0.95508,0.26009,-0.30638,-0.01348
8,9766,3,0.01819,-0.16290,0.12317,0.97876,10.58594,-4.03516,10.69141,0.95703,-1.26562,-1.10742,0.25116,-0.32928,-0.00478
9,10742,3,0.02423,-0.17035,0.11841,0.97797,9.81641,-4.06641,10.35547,1.15234,-0.51172,-1.16016,0.23967,-0.34576,0.00750
10,9765,3,0.03076,-0.17389,0.11340,0.97772,8.82031,-3.90234,9.57422,1.40234,0.04297,-1.22070,0.22699,-0.35438,0.02209
11,9766,3,0.03821,-0.17413,0.10834,0.97803,6.22656,-3.40625,7.20703,1.60156,0.46094,-1.24023,0.21353,-0.35637,0.03950
12,10742,3,0.04651,-0.17181,0.10339,0.97858,4.75781,-3.54688,5.89453,1.71680,0.77344,-1.23047,0.19997,-0.35319,0.05918
13,11719,3,0.05524,-0.16772,0.09869,0.97931,3.43359,-3.81250,4.53906,1.89648,0.81250,-1.33594,0.18690,-0.34630,0.07991
14,7812,3,0.06445,-0.16272,0.09399,0.98004,0.74609,-3.74609,2.26172,2.16992,0.62109,-1.51172,0.17390,-0.33745,0.10165
15,9766,3,0.07574,-0.15753,0.08838,0.98065,-0.65625,-3.92188,1.18359,2.41406,0.31250,-1.69922,0.15856,-0.32820,0.12786
16,10742,3,0.08777,-0.15375,0.08228,0.98077,-1.94141,-3.79297,-0.00391,2.55273,-0.00586,-1.81250,0.14213,-0.32153,0.15542
17,9766,3,0.10132,-0.15118,0.07532,0.98041,-2.78906,-3.61719,-1.09375,2.53711,-0.19141,-1.77734,0.12350,-0.31699,0.18619
18,9765,3,0.11523,-0.14978,0.06805,0.97961,-3.48828,-3.14062,-2.83984,2.39258,-0.18164,-1.62500,0.10409,-0.31429,0.21768
19,9766,3,0.12842,-0.14886,0.06128,0.97858,-3.35547,-2.91406,-3.51953,2.16406,-0.01758,-1.44336,0.08595,-0.31213,0.24744
20,9766,3,0.14081,-0.14771,0.05505,0.97742,-3.21875,-2.66797,-4.07812,1.95312,0.15234,-1.27344,0.06936,-0.30914,0.27534
21,12695,3,0.15173,-0.14587,0.04974,0.97632,-3.18750,-1.55859,-5.41016,1.80078,0.22266,-1.10938,0.05544,-0.30463,0.29985
22,7813,3,0.16138,-0.14374,0.04529,0.97534,-3.33203,-1.14453,-6.09766,1.62695,0.22461,-0.96094,0.04392,-0.29945,0.32132
23,9765,3,0.17029,-0.14142,0.04144,0.97430,-3.58203,-0.82422,-6.78125,1.36328,0.22656,-0.80078,0.03406,-0.29390,0.34102
24,9766,3,0.17853,-0.13922,0.03796,0.97333,-3.80469,-0.60547,-7.38281,1.04492,0.24219,-0.63086,0.02524,-0.28854,0.35914
25,10742,3,0.18451,-0.13733,0.03540,0.97253,-3.95703,0.03516,-8.34766,0.68164,0.28320,-0.44336,0.01894,-0.28399,0.37228
26,9766,3,0.18915,-0.13538,0.03333,0.97198,-3.87109,0.06641,-8.51562,0.35352,0.35156,-0.28320,0.01412,-0.27940,0.38241
27,9765,3,0.19183,-0.13348,0.03192,0.97180,-3.67188,0.08594,-8.58594,0.14062,0.29102,-0.20898,0.01125,-0.27514,0.38823
28,9766,3,0.19312,-0.13165,0.03094,0.97180,-3.67969,0.25391,-8.81641,0.00586,0.15234,-0.16602,0.00965,-0.27115,0.39101
29,10742,3,0.19348,-0.13043,0.03003,0.97192,-3.72266,0.42969,-9.24609,-0.15039,0.02930,-0.11133,0.00819,-0.26837,0.39190
30,9766,3,0.19318,-0.12994,0.02911,0.97211,-3.67969,0.47656,-9.43750,-0.36914,-0.04102,-0.03320,0.00663,-0.26704,0.39144
31,9765,3,0.19196,-0.13000,0.02832,0.97235,-3.55469,0.72266,-9.63672,-0.62891,-0.09766,0.02344,0.00535,-0.26684,0.38910
32,9766,3,0.18945,-0.13043,0.02765,0.97278,-3.21094,1.29688,-9.87109,-0.91211,-0.14844,0.06641,0.00453,-0.26742,0.38408
33,10742,3,0.18567,-0.13123,0.02698,0.97345,-3.07422,1.56641,-9.88672,-1.19922,-0.18750,0.11328,0.00393,-0.26872,0.37641
34,9766,3,0.18042,-0.13232,0.02631,0.97430,-2.93359,1.82031,-9.84375,-1.51758,-0.23047,0.18164,0.00365,-0.27063,0.36571
35,9765,3,0.17365,-0.13373,0.02563,0.97534,-2.99609,1.90234,-9.75781,-1.92773,-0.19336,0.29102,0.00370,-0.27315,0.35187
36,9766,3,0.16553,-0.13513,0.02521,0.97656,-2.94531,1.78906,-9.33984,-2.36719,-0.12891,0.41602,0.00467,-0.27576,0.33516
