lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,1091797,3,-0.03357,-0.15167,0.26117,0.95270,3.25391,-0.03906,-0.78516,-0.13672,-0.08789,-0.48633,0.55582,-0.27492,-0.14933
1,9765,3,-0.03369,-0.15240,0.25891,0.95319,3.96875,-0.03125,-0.80859,-0.15430,-0.05273,-0.59570,0.55128,-0.27662,-0.14936
2,10742,3,-0.03394,-0.15302,0.25592,0.95392,4.21094,-0.03906,-0.80078,-0.16016,-0.03516,-0.72656,0.54516,-0.27812,-0.14933
3,9766,3,-0.03418,-0.15350,0.25256,0.95471,4.50391,0.03906,-0.80078,-0.15625,-0.02539,-0.86523,0.53825,-0.27946,-0.14912
4,9766,3,-0.03430,-0.15399,0.24847,0.95569,4.76172,0.03125,-0.79297,-0.16016,0.01562,-0.99805,0.52976,-0.28098,-0.14844
5,9765,3,-0.03436,-0.15436,0.24371,0.95685,5.23828,0.08984,-0.83203,-0.16992,0.08008,-1.15039,0.51978,-0.28239,-0.14735
6,10742,3,-0.03436,-0.15454,0.23828,0.95819,5.40625,0.04297,-0.86328,-0.20312,0.13867,-1.31055,0.50832,-0.28358,-0.14582
7,9766,3,-0.03448,-0.15442,0.23212,0.95972,5.35938,0.06641,-1.05469,-0.25586,0.21484,-1.43945,0.49526,-0.28421,-0.14414
8,9766,3,-0.03473,-0.15405,0.22516,0.96143,5.50391,0.08984,-1.20703,-0.32031,0.31641,-1.55859,0.48050,-0.28441,-0.14233
9,9765,3,-0.03528,-0.15338,0.21741,0.96332,5.62109,0.03516,-1.20703,-0.36133,0.45703,-1.68359,0.46409,-0.28397,-0.14074
10,10743,3,-0.03613,-0.15216,0.20923,0.96527,5.62109,-0.01953,-1.21484,-0.41797,0.62500,-1.79297,0.44675,-0.28237,-0.13938
11,8789,3,-0.03723,-0.15027,0.20032,0.96741,5.53516,0.05078,-1.33984,-0.48633,0.80664,-1.90430,0.42780,-0.27946,-0.13802
12,10742,3,-0.03876,-0.14771,0.19110,0.96960,4.95703,0.30469,-1.80469,-0.56836,0.97070,-1.98242,0.40821,-0.27508,-0.13719
13,9765,3,-0.04077,-0.14410,0.18060,0.97211,4.51172,0.26562,-2.01172,-0.67383,1.16992,-2.02539,0.38587,-0.26865,-0.13663
14,10743,3,-0.04340,-0.13983,0.16992,0.97455,4.19141,0.19531,-2.06641,-0.81836,1.47070,-2.00586,0.36326,-0.26073,-0.13715
15,12695,3,-0.04675,-0.13446,0.15918,0.97693,3.94141,0.05859,-2.05078,-0.96289,1.80859,-1.94531,0.34055,-0.25044,-0.13892
16,6836,3,-0.05084,-0.12793,0.14893,0.97919,2.67188,-0.02344,-2.07422,-1.06250,2.06641,-1.89258,0.31887,-0.23764,-0.14214
17,10742,3,-0.05609,-0.11963,0.13824,0.98157,1.82422,-0.00781,-2.29688,-1.14453,2.19141,-1.88086,0.29622,-0.22113,-0.14729
18,9766,3,-0.06213,-0.11005,0.12714,0.98383,0.76953,-0.17578,-2.55859,-1.22266,2.15039,-1.94531,0.27267,-0.20210,-0.15396
19,9765,3,-0.06818,-0.10083,0.11646,0.98572,-1.97656,-0.86328,-3.10938,-1.27734,1.93555,-2.05078,0.25010,-0.18393,-0.16129
20,9766,3,-0.07465,-0.09204,0.10498,0.98737,-3.58594,-1.39844,-3.16406,-1.30469,1.58594,-2.14062,0.22609,-0.16686,-0.16990
21,10742,3,-0.08087,-0.08484,0.09338,0.98871,-5.26562,-2.12500,-2.98047,-1.32812,1.24805,-2.13281,0.20211,-0.15326,-0.17880
22,9766,3,-0.08716,-0.07935,0.08160,0.98969,-6.96484,-3.21875,-2.44531,-1.32031,1.03125,-1.93555,0.17811,-0.14332,-0.18850
23,12695,3,-0.08716,-0.07935,0.08160,0.98969,-9.77734,-5.26172,-1.01172,-1.28906,0.87109,-1.58984,0.17811,-0.14332,-0.18850
24,6836,3,-0.09924,-0.07184,0.06110,0.99060,-11.25391,-6.51953,-0.23047,-1.13867,0.78516,-1.06445,0.13689,-0.13057,-0.20867
25,10742,3,-0.10510,-0.06873,0.05353,0.99066,-12.67188,-7.45703,0.54297,-0.84961,0.58203,-0.53125,0.12175,-0.12524,-0.21904
26,9766,3,-0.11005,-0.06598,0.04871,0.99054,-13.76562,-7.52734,0.71875,-0.60352,0.32617,-0.05273,0.11205,-0.12028,-0.22804
27,9765,3,-0.11365,-0.06409,0.04669,0.99036,-14.76953,-6.57422,0.26953,-0.44531,0.05273,0.36523,0.10799,-0.11659,-0.23482
28,10743,3,-0.11639,-0.06317,0.04718,0.99005,-14.93750,-5.75391,-0.10547,-0.32031,-0.28711,0.73633,0.10906,-0.11436,-0.24030
29,8789,3,-0.11841,-0.06354,0.04987,0.98969,-14.84375,-4.75000,-0.50391,-0.24023,-0.66797,1.04492,0.11474,-0.11420,-0.24472
30,10742,3,-0.11993,-0.06543,0.05432,0.98914,-13.38281,-3.21484,-1.30078,-0.22461,-1.05273,1.35742,0.12432,-0.11667,-0.24859
31,9765,3,-0.12128,-0.06915,0.06091,0.98834,-12.38672,-2.63281,-1.43750,-0.23633,-1.38086,1.69531,0.13865,-0.12222,-0.25269
32,10743,3,-0.12256,-0.07434,0.06915,0.98724,-11.34766,-2.13281,-1.56250,-0.29492,-1.58398,2.05078,0.15673,-0.13020,-0.25726
33,9765,3,-0.12402,-0.08057,0.07916,0.98584,-10.09766,-2.07812,-1.50000,-0.37695,-1.64453,2.38867,0.17875,-0.13967,-0.26283
34,9766,3,-0.12598,-0.08746,0.09125,0.98395,-7.23438,-1.89453,-1.30078,-0.44531,-1.67969,2.63477,0.20532,-0.14969,-0.27013
35,9766,3,-0.12830,-0.09418,0.10437,0.98175,-6.20312,-1.66406,-1.30469,-0.52539,-1.70312,2.82422,0.23414,-0.15879,-0.27860
36,9765,3,-0.13104,-0.10101,0.11865,0.97906,-5.35156,-1.50000,-1.29688,-0.61719,-1.68359,3.00977,0.26559,-0.16748,-0.28853
37,10742,3,-0.13428,-0.10767,0.13361,0.97595,-3.50000,-1.69531,-1.21094,-0.65820,-1.66797,3.17578,0.29863,-0.17518,-0.29987
38,9766,3,-0.13794,-0.11432,0.14972,0.97235,-2.66797,-1.76953,-1.08203,-0.64844,-1.67578,3.27539,0.33432,-0.18202,-0.31264
39,9766,3,-0.14166,-0.12061,0.16602,0.96838,-1.87109,-1.84375,-0.95703,-0.59961,-1.75195,3.29492,0.37050,-0.18766,-0.32578
40,9765,3,-0.14520,-0.12714,0.18280,0.96405,-0.98828,-1.72656,-0.94141,-0.55273,-1.83594,3.23633,0.40796,-0.19323,-0.33908
41,12696,3,-0.14832,-0.13367,0.19885,0.95947,0.80078,-1.31250,-1.08594,-0.51953,-1.89844,3.08398,0.44417,-0.19882,-0.35177
42,7812,3,-0.15112,-0.14087,0.21515,0.95447,1.66797,-1.30859,-0.79297,-0.47656,-1.90234,2.88672,0.48140,-0.20533,-0.36462
43,9766,3,-0.15350,-0.14819,0.23053,0.94934,2.60938,-1.42969,-0.50781,-0.42773,-1.86914,2.69336,0.51706,-0.21220,-0.37693
44,9765,3,-0.15564,-0.15582,0.24548,0.94403,3.39453,-1.41406,-0.29297,-0.36914,-1.82227,2.50000,0.55225,-0.21956,-0.38924
45,10742,3,-0.15723,-0.16290,0.25873,0.93903,4.18359,-1.28125,-0.16016,-0.32031,-1.75195,2.36328,0.58384,-0.22652,-0.40013
46,9766,3,-0.15851,-0.16992,0.27148,0.93396,4.24609,-1.24219,-0.22266,-0.28711,-1.67578,2.31836,0.61460,-0.23345,-0.41062
47,9766,3,-0.15961,-0.17651,0.28351,0.92896,4.26562,-1.11719,-0.17578,-0.26172,-1.61328,2.29688,0.64383,-0.23974,-0.42061
48,10742,3,-0.16058,-0.18262,0.29523,0.92395,4.71875,-0.92578,-0.39453,-0.27734,-1.48438,2.29102,0.67235,-0.24509,-0.43019
49,12695,3,-0.16162,-0.18835,0.30695,0.91876,5.22266,-0.69141,-0.49609,-0.32031,-1.31836,2.19727,0.70090,-0.24948,-0.43987
50,6836,3,-0.16290,-0.19324,0.31763,0.91394,5.88672,-0.31641,-0.49609,-0.34766,-1.16992,1.92188,0.72691,-0.25239,-0.44921
51,9766,3,-0.16443,-0.19769,0.32764,0.90912,6.56250,0.06641,-0.57031,-0.38672,-1.02344,1.60547,0.75151,-0.25445,-0.45870
52,9765,3,-0.16602,-0.20190,0.33636,0.90472,6.66797,-0.08203,-0.55469,-0.41602,-0.89062,1.39453,0.77333,-0.25646,-0.46786
53,10743,3,-0.16779,-0.20575,0.34375,0.90076,6.46875,-0.28125,-0.37109,-0.41211,-0.79688,1.26953,0.79220,-0.25816,-0.47678
54,9765,3,-0.16962,-0.20917,0.35010,0.89716,6.49219,-0.44922,-0.21484,-0.40234,-0.71289,1.16016,0.80867,-0.25945,-0.48524
55,9766,3,-0.17139,-0.21222,0.35583,0.89386,6.67578,-0.57812,-0.09766,-0.37695,-0.59180,1.01953,0.82359,-0.26035,-0.49311
56,10742,3,-0.17316,-0.21490,0.36090,0.89081,7.01953,-0.36328,-0.05078,-0.36719,-0.43359,0.83789,0.83689,-0.26085,-0.50051
57,9766,3,-0.17487,-0.21704,0.36511,0.88824,7.09766,-0.31641,-0.02734,-0.49414,-0.14844,0.72852,0.84793,-0.26084,-0.50702
58,9765,3,-0.17712,-0.21844,0.36841,0.88611,7.41406,-0.52734,0.49219,-0.61914,0.25195,0.66016,0.85654,-0.25953,-0.51359
59,9766,3,-0.18048,-0.21863,0.37085,0.88440,9.16797,-1.26172,2.09375,-0.51953,0.52344,0.51758,0.86255,-0.25560,-0.52074
60,10742,3,-0.18439,-0.21741,0.37250,0.88318,9.15234,-1.46875,2.60938,-0.12891,0.60156,0.27734,0.86586,-0.24922,-0.52729
61,9766,3,-0.18726,-0.21521,0.37341,0.88275,8.48828,-1.20703,2.14062,0.12305,0.59180,-0.02344,0.86655,-0.24246,-0.53065
62,9765,3,-0.18854,-0.21240,0.37341,0.88312,7.77734,-0.93750,0.94531,0.09766,0.60547,-0.31445,0.86457,-0.23655,-0.53021
63,9766,3,-0.18896,-0.20984,0.37225,0.88416,6.61328,-0.06641,-0.91016,0.02539,0.57227,-0.61133,0.86011,-0.23245,-0.52812
64,10742,3,-0.18933,-0.20746,0.36957,0.88574,6.18359,0.33984,-1.42188,-0.00391,0.39648,-0.92578,0.85260,-0.22958,-0.52580
65,9766,3,-0.18939,-0.20599,0.36572,0.88763,5.87109,0.51562,-1.78516,-0.06836,0.34375,-1.18750,0.84331,-0.22918,-0.52359
66,9765,3,-0.18915,-0.20538,0.36066,0.88989,5.69141,0.53125,-1.85938,-0.22070,0.49609,-1.30273,0.83202,-0.23117,-0.52137
67,9766,3,-0.18933,-0.20496,0.35449,0.89246,6.08203,0.06250,-1.51562,-0.29688,0.69727,-1.37109,0.81862,-0.23372,-0.51986
68,10742,3,-0.19019,-0.20404,0.34772,0.89514,6.01953,-0.05859,-1.47656,-0.31250,0.84961,-1.46094,0.80373,-0.23519,-0.51904
69,9766,3,-0.19147,-0.20239,0.34021,0.89813,5.89844,-0.07422,-1.63672,-0.34375,0.97461,-1.54883,0.78686,-0.23544,-0.51818
70,9765,3,-0.19293,-0.20032,0.33234,0.90125,5.85156,0.19141,-2.32812,-0.40820,1.07227,-1.67578,0.76899,-0.23498,-0.51723
71,9766,3,-0.19476,-0.19781,0.32349,0.90460,5.81250,0.41406,-2.64062,-0.47461,1.10938,-1.85156,0.74893,-0.23401,-0.51645
72,10742,3,-0.19678,-0.19531,0.31396,0.90802,5.77734,0.56641,-2.98828,-0.56055,1.13086,-2.03516,0.72761,-0.23326,-0.51598
73,12696,3,-0.19897,-0.19293,0.30353,0.91162,5.72266,0.63672,-3.17969,-0.65234,1.15234,-2.21875,0.70456,-0.23308,-0.51581
74,6836,3,-0.19897,-0.19293,0.30353,0.91162,5.85938,0.71484,-3.44531,-0.74414,1.19336,-2.41406,0.70456,-0.23308,-0.51581
75,9765,3,-0.20416,-0.18872,0.27930,0.91907,5.99609,0.76562,-3.55469,-0.86523,1.29883,-2.59180,0.65246,-0.23501,-0.51702
76,10742,3,-0.20721,-0.18665,0.26587,0.92279,5.96484,0.61328,-3.61328,-1.01562,1.44727,-2.70898,0.62401,-0.23648,-0.51837
77,9766,3,-0.21088,-0.18433,0.25128,0.92651,5.75000,0.43750,-3.75391,-1.13867,1.59961,-2.77930,0.59330,-0.23781,-0.52058
78,9766,3,-0.21521,-0.18152,0.23596,0.93011,5.28516,0.07031,-3.92969,-1.21875,1.72461,-2.83789,0.56106,-0.23834,-0.52373
79,10742,3,-0.22009,-0.17816,0.21985,0.93353,5.15234,0.06250,-4.06641,-1.31250,1.83203,-2.92383,0.52717,-0.23811,-0.52761
80,9765,3,-0.22534,-0.17444,0.20343,0.93671,4.99219,0.12500,-4.27344,-1.44727,1.95312,-3.00977,0.49267,-0.23733,-0.53210
81,11719,3,-0.23090,-0.17047,0.18671,0.93958,4.41797,0.12500,-4.67969,-1.61719,2.11133,-3.06055,0.45764,-0.23631,-0.53722
82,7813,3,-0.23743,-0.16577,0.16864,0.94220,3.96484,-0.21094,-4.60938,-1.77148,2.34570,-3.03125,0.41987,-0.23443,-0.54388
83,10742,3,-0.24469,-0.16034,0.15015,0.94440,3.32812,-0.91406,-4.29297,-1.86719,2.54102,-2.99414,0.38114,-0.23143,-0.55188
84,9765,3,-0.25293,-0.15356,0.13068,0.94623,2.41016,-1.45703,-4.10938,-1.90820,2.62891,-2.95117,0.34002,-0.22645,-0.56143
85,9766,3,-0.26123,-0.14636,0.11188,0.94751,-0.10938,-2.82422,-3.26562,-1.93945,2.67383,-2.85547,0.30015,-0.22071,-0.57154
86,10742,3,-0.26965,-0.13861,0.09320,0.94836,-1.48047,-3.31641,-2.76562,-1.94531,2.63086,-2.75000,0.26035,-0.21428,-0.58221
87,9766,3,-0.27808,-0.13074,0.07495,0.94867,-2.96484,-3.77344,-2.22266,-1.92383,2.43750,-2.59961,0.22145,-0.20786,-0.59346
88,9766,3,-0.28638,-0.12317,0.05750,0.94843,-5.78906,-4.68359,-1.24609,-1.91016,2.19727,-2.41016,0.18438,-0.20208,-0.60523
89,12695,3,-0.29456,-0.11633,0.04108,0.94763,-6.74609,-5.42578,-0.04297,-1.81445,2.03711,-2.19922,0.14985,-0.19757,-0.61761
90,6836,3,-0.30206,-0.11047,0.02673,0.94647,-7.68359,-6.37891,1.35156,-1.60547,1.99414,-1.90625,0.11988,-0.19419,-0.62955
91,9765,3,-0.30920,-0.10431,0.01312,0.94519,-8.45703,-8.01172,3.01562,-1.29297,2.36523,-1.25000,0.09107,-0.19021,-0.64102
92,10743,3,-0.31537,-0.09650,0.00153,0.94403,-8.57812,-11.30469,7.88281,-0.78711,3.11719,-0.67969,0.06487,-0.18224,-0.65075
93,9765,3,-0.31995,-0.08472,-0.00818,0.94360,-9.53125,-8.59766,6.05078,0.13086,2.75977,-0.80078,0.03932,-0.16587,-0.65708
94,10742,3,-0.32098,-0.07214,-0.01636,0.94421,-10.92969,-7.62500,4.94531,0.65430,2.24609,-0.65625,0.01559,-0.14726,-0.65653
