lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,1402344,3,-0.07507,0.09778,0.05487,0.99084,0.46875,1.82031,2.22656,-0.69922,0.33398,-0.47461,0.09619,0.20341,-0.14142
1,10742,3,-0.07874,0.09894,0.05286,0.99054,0.22266,1.78125,3.00781,-0.69922,0.43359,-0.46094,0.09118,0.20579,-0.14922
2,9766,3,-0.08252,0.10046,0.05078,0.99023,0.06250,1.54688,3.86719,-0.65625,0.53320,-0.45898,0.08596,0.20885,-0.15727
3,9765,3,-0.08624,0.10248,0.04865,0.98981,-0.54688,1.30859,5.26953,-0.59570,0.60742,-0.43555,0.08052,0.21286,-0.16522
4,9766,3,-0.08966,0.10498,0.04657,0.98932,-1.04688,1.44922,6.00391,-0.40820,0.65430,-0.38867,0.07517,0.21779,-0.17254
5,10742,3,-0.09253,0.10779,0.04456,0.98883,-1.44922,1.54297,6.56250,-0.22266,0.67578,-0.36328,0.06996,0.22328,-0.17876
6,8789,3,-0.09442,0.11078,0.04260,0.98840,-1.55078,1.42188,6.74219,-0.08008,0.70898,-0.35938,0.06504,0.22904,-0.18300
7,10742,3,-0.09546,0.11389,0.04071,0.98804,-2.18359,0.79297,7.21484,0.07422,0.77930,-0.34375,0.06040,0.23500,-0.18550
8,9766,3,-0.09583,0.11755,0.03857,0.98767,-2.38281,0.45703,7.49219,0.30078,0.84180,-0.35742,0.05531,0.24196,-0.18671
9,10742,3,-0.09528,0.12140,0.03638,0.98737,-2.77344,0.02734,7.53906,0.57227,0.86719,-0.35547,0.05027,0.24923,-0.18610
10,9766,3,-0.09351,0.12549,0.03400,0.98712,-3.39062,-0.66406,7.47656,0.83008,0.91016,-0.30273,0.04514,0.25690,-0.18306
11,9765,3,-0.09039,0.12988,0.03156,0.98688,-4.57812,-2.29688,6.94141,1.06055,0.95508,-0.26562,0.04022,0.26517,-0.17732
12,10742,3,-0.08600,0.13446,0.02911,0.98676,-5.14062,-2.94922,6.36719,1.26172,0.93359,-0.24805,0.03566,0.27377,-0.16895
13,9766,3,-0.08057,0.13922,0.02673,0.98663,-5.85938,-3.71094,5.72266,1.44141,0.81836,-0.16992,0.03158,0.28277,-0.15846
14,11719,3,-0.07416,0.14362,0.02448,0.98657,-8.12109,-4.93750,4.33594,1.65625,0.58984,-0.03125,0.02818,0.29108,-0.14592
15,7812,3,-0.06683,0.14709,0.02277,0.98657,-8.54688,-5.49219,3.91406,1.95703,0.25586,0.15430,0.02643,0.29767,-0.13132
16,10743,3,-0.05798,0.14935,0.02167,0.98682,-9.26562,-5.77734,3.17188,2.32227,-0.22461,0.36328,0.02665,0.30186,-0.11333
17,8789,3,-0.04669,0.14978,0.02142,0.98737,-9.52734,-5.73047,2.14453,2.63477,-0.76562,0.55859,0.02967,0.30237,-0.08999
18,10742,3,-0.03467,0.14777,0.02209,0.98816,-8.60938,-5.15234,-0.10938,2.81836,-1.23633,0.72266,0.03497,0.29796,-0.06489
19,9765,3,-0.01984,0.14294,0.02356,0.98926,-8.04297,-5.05859,-1.35156,2.81250,-1.52734,0.90039,0.04271,0.28770,-0.03391
20,10743,3,-0.00513,0.13654,0.02582,0.99030,-7.31641,-4.96484,-2.35547,2.66992,-1.61719,1.10547,0.05169,0.27410,-0.00322
21,9765,3,0.00922,0.12915,0.02905,0.99115,-6.69922,-4.90234,-3.35156,2.51758,-1.63086,1.29492,0.06207,0.25835,0.02666
22,9766,3,0.02325,0.12134,0.03345,0.99176,-5.19922,-4.60547,-4.76953,2.37891,-1.68945,1.44922,0.07421,0.24147,0.05589
23,10742,3,0.02325,0.12134,0.03345,0.99176,-4.78125,-4.48047,-5.52344,2.26172,-1.86719,1.54297,0.07421,0.24147,0.05589
24,8789,3,0.04919,0.10474,0.04462,0.99231,-4.19531,-4.54688,-6.34375,2.13086,-1.98242,1.68945,0.10113,0.20489,0.10948
25,10742,3,0.06097,0.09558,0.05096,0.99225,-4.04688,-4.85938,-6.85547,1.98047,-1.93945,1.91211,0.11499,0.18451,0.13340
26,9766,3,0.07288,0.08557,0.05865,0.99194,-3.32812,-5.46875,-7.33203,1.80469,-1.86719,2.12500,0.13091,0.16192,0.15731
27,10742,3,0.08374,0.07593,0.06738,0.99127,-3.04297,-5.60156,-7.93750,1.61523,-1.88867,2.29492,0.14830,0.13971,0.17895
28,8789,3,0.09369,0.06628,0.07697,0.99042,-2.79297,-5.60547,-8.55078,1.40430,-2.02539,2.47070,0.16678,0.11714,0.19843
29,10742,3,0.10236,0.05652,0.08710,0.98932,-2.55469,-5.61719,-9.53906,1.20312,-2.13672,2.68750,0.18579,0.09414,0.21496
30,9766,3,0.11078,0.04504,0.09906,0.98785,-2.74219,-5.84375,-9.87500,1.00391,-2.19727,2.93164,0.20765,0.06710,0.23034
31,10742,3,0.11804,0.03320,0.11176,0.98615,-2.58594,-6.07422,-9.82031,0.86719,-2.23828,3.14453,0.23046,0.03911,0.24279
32,11719,3,0.12433,0.02118,0.12531,0.98407,-2.36328,-6.16797,-9.76562,0.75586,-2.33594,3.32227,0.25464,0.01053,0.25270
33,7812,3,0.12988,0.00885,0.13940,0.98163,-1.41016,-6.17188,-10.08594,0.60156,-2.47070,3.43945,0.27967,-0.01884,0.26045
34,9766,3,0.13501,-0.00446,0.15436,0.97876,-0.91797,-6.17188,-10.14062,0.43945,-2.58984,3.53711,0.30608,-0.05042,0.26637
35,10742,3,0.13965,-0.01953,0.17072,0.97516,-0.49609,-6.32422,-9.99609,0.24805,-2.65430,3.62695,0.33495,-0.08588,0.26995
36,9766,3,0.14319,-0.03442,0.18646,0.97137,1.12891,-6.31641,-9.73438,0.04297,-2.71484,3.63477,0.36287,-0.12056,0.27056
37,9765,3,0.14575,-0.04987,0.20233,0.96710,2.05859,-5.93359,-9.72656,-0.15039,-2.75977,3.52930,0.39138,-0.15607,0.26817
38,9766,3,0.14734,-0.06567,0.21777,0.96259,2.71094,-5.52734,-9.60156,-0.32812,-2.71875,3.40430,0.41956,-0.19178,0.26282
39,9766,3,0.14801,-0.08154,0.23248,0.95782,3.17969,-5.19531,-9.32422,-0.47852,-2.65234,3.24805,0.44703,-0.22696,0.25483
40,12695,3,0.14783,-0.09637,0.24567,0.95319,4.33203,-4.55469,-8.80078,-0.63477,-2.55469,3.11523,0.47239,-0.25924,0.24500
41,7813,3,0.14685,-0.11182,0.25879,0.94812,4.49219,-4.03125,-8.44141,-0.71680,-2.45508,2.96484,0.49856,-0.29219,0.23245
42,9765,3,0.14508,-0.12720,0.27155,0.94287,4.83984,-3.33203,-8.02734,-0.74414,-2.38477,2.78906,0.52511,-0.32432,0.21747
43,9766,3,0.14307,-0.14178,0.28314,0.93768,5.25391,-2.63281,-7.80469,-0.85156,-2.31641,2.63672,0.55026,-0.35428,0.20183
44,10742,3,0.14075,-0.15570,0.29358,0.93262,6.26953,-2.08594,-7.62500,-1.03711,-2.11523,2.54883,0.57395,-0.38230,0.18548
45,9766,3,0.13751,-0.16925,0.30359,0.92755,6.30469,-1.67578,-7.12500,-1.23633,-1.79492,2.50195,0.59798,-0.40873,0.16677
46,9765,3,0.13312,-0.18158,0.31299,0.92267,6.40625,-1.35938,-6.78906,-1.43164,-1.46094,2.46289,0.62205,-0.43170,0.14583
47,10742,3,0.12720,-0.19269,0.32227,0.91803,6.54297,-0.98438,-6.26562,-1.64453,-1.13867,2.41602,0.64723,-0.45092,0.12180
48,11719,3,0.11987,-0.20264,0.33136,0.91370,6.63672,-0.69531,-6.10156,-1.90039,-0.83008,2.36523,0.67322,-0.46644,0.09504
