lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,1362305,3,-0.01190,-0.24670,-0.36829,0.89630,-1.64844,-0.17188,-2.32031,-0.18555,0.05273,0.02344,-0.82290,-0.46790,0.18068
1,9765,3,-0.01257,-0.24615,-0.36859,0.89636,-1.87891,-0.03516,-3.05859,-0.25195,0.04492,0.07422,-0.82296,-0.46735,0.17895
2,9766,3,-0.01355,-0.24548,-0.36865,0.89642,-2.02344,0.01953,-3.44141,-0.36328,0.03516,0.12695,-0.82238,-0.46692,0.17641
3,9765,3,-0.01495,-0.24475,-0.36865,0.89667,-2.13281,0.12891,-3.93750,-0.47070,0.00586,0.16992,-0.82133,-0.46668,0.17289
4,9766,3,-0.01697,-0.24384,-0.36859,0.89691,-2.21484,0.25000,-4.40625,-0.59180,-0.03125,0.19531,-0.81984,-0.46663,0.16797
5,10742,3,-0.01953,-0.24292,-0.36847,0.89716,-2.70703,0.37500,-5.36328,-0.72852,-0.05664,0.24609,-0.81800,-0.46704,0.16194
6,9766,3,-0.02301,-0.24188,-0.36829,0.89740,-3.05859,0.32812,-5.83203,-0.89648,-0.07422,0.33203,-0.81563,-0.46798,0.15396
7,10742,3,-0.02710,-0.24060,-0.36804,0.89777,-3.41016,0.30078,-6.36719,-1.09766,-0.11523,0.44727,-0.81268,-0.46892,0.14448
8,9766,3,-0.03223,-0.23914,-0.36749,0.89819,-3.68750,0.32422,-6.94141,-1.31445,-0.19531,0.54688,-0.80856,-0.47041,0.13262
9,9765,3,-0.03864,-0.23749,-0.36670,0.89868,-4.31641,0.26562,-7.86719,-1.54883,-0.31445,0.65820,-0.80326,-0.47259,0.11790
10,10742,3,-0.04620,-0.23590,-0.36572,0.89917,-4.80078,0.26172,-8.32031,-1.83984,-0.45703,0.80273,-0.79706,-0.47575,0.10080
11,9766,3,-0.05548,-0.23431,-0.36432,0.89960,-5.10547,-0.01953,-8.53516,-2.16797,-0.60156,0.98242,-0.78919,-0.48026,0.08004
12,9766,3,-0.06653,-0.23279,-0.36255,0.89996,-5.37500,-0.91797,-8.51172,-2.47461,-0.76367,1.15625,-0.77969,-0.48617,0.05551
13,9765,3,-0.07941,-0.23126,-0.36023,0.90027,-5.13281,-1.40234,-8.21875,-2.72461,-0.90039,1.33789,-0.76801,-0.49336,0.02684
14,9766,3,-0.09357,-0.22986,-0.35742,0.90039,-5.00391,-1.74219,-7.86719,-2.89453,-1.04297,1.50391,-0.75455,-0.50156,-0.00477
15,9766,3,-0.11005,-0.22845,-0.35370,0.90033,-4.88281,-1.96875,-7.53516,-3.01758,-1.19141,1.67383,-0.73771,-0.51119,-0.04192
16,10742,3,-0.12665,-0.22736,-0.34943,0.90009,-4.31641,-2.71875,-6.88281,-3.08008,-1.34180,1.79883,-0.71934,-0.52106,-0.07976
17,9765,3,-0.14520,-0.22656,-0.34406,0.89960,-3.90234,-2.94141,-6.62891,-3.10742,-1.52539,1.88672,-0.69713,-0.53230,-0.12256
18,10743,3,-0.16370,-0.22632,-0.33820,0.89868,-3.53125,-3.51953,-6.13672,-3.14258,-1.63281,2.00195,-0.67356,-0.54391,-0.16570
19,8789,3,-0.18256,-0.22644,-0.33167,0.89746,-3.05078,-4.32422,-5.34375,-3.19727,-1.61914,2.11914,-0.64776,-0.55568,-0.21044
20,10742,3,-0.20197,-0.22656,-0.32440,0.89587,-1.82422,-5.95703,-3.88672,-3.29297,-1.59766,2.21680,-0.61943,-0.56689,-0.25757
21,9765,3,-0.22162,-0.22626,-0.31665,0.89410,-1.24609,-6.19531,-3.33203,-3.47656,-1.50195,2.32031,-0.58923,-0.57633,-0.30653
22,9766,3,-0.24078,-0.22528,-0.30902,0.89209,-1.18359,-6.53125,-2.69922,-3.71680,-1.36914,2.45312,-0.55925,-0.58324,-0.35529
23,10742,3,-0.26251,-0.22308,-0.30029,0.88947,-1.58984,-7.07422,-2.37891,-3.95117,-1.33398,2.60156,-0.52497,-0.58777,-0.41170
24,9766,3,-0.28442,-0.21991,-0.29150,0.88647,-1.78906,-7.12109,-1.89453,-4.14258,-1.29102,2.78516,-0.49057,-0.58917,-0.46933
25,9766,3,-0.30713,-0.21594,-0.28204,0.88287,-1.84375,-7.27344,-1.28516,-4.20312,-1.29688,2.98047,-0.45458,-0.58784,-0.52977
26,9765,3,-0.33044,-0.21118,-0.27179,0.87885,-1.76562,-7.21875,-0.75781,-4.22266,-1.34180,3.15625,-0.41713,-0.58332,-0.59238
27,9766,3,-0.35315,-0.20624,-0.26086,0.87445,-0.54688,-7.52734,-0.57031,-4.30078,-1.42773,3.25781,-0.37945,-0.57634,-0.65392
28,10742,3,-0.37653,-0.20105,-0.24890,0.86938,0.22266,-7.44141,-0.37891,-4.39258,-1.49023,3.27734,-0.34009,-0.56691,-0.71746
29,9766,3,-0.40143,-0.19550,-0.23572,0.86322,0.82812,-7.39453,0.21875,-4.43359,-1.57227,3.24219,-0.29849,-0.55474,-0.78501
