lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,1392578,3,-0.05066,0.16144,0.35852,0.91809,1.69922,-0.31641,-2.37500,-0.12109,-0.04102,-0.54688,0.74872,0.33920,0.02411
1,9766,3,-0.05145,0.16101,0.35620,0.91901,1.96875,-0.25391,-2.75781,-0.18945,-0.07227,-0.61328,0.74319,0.33905,0.02135
2,10742,3,-0.05249,0.16034,0.35376,0.91998,2.60938,-0.07031,-3.60156,-0.27734,-0.08789,-0.70312,0.73725,0.33860,0.01788
3,9765,3,-0.05402,0.15930,0.35083,0.92120,2.94922,0.01562,-3.94531,-0.38086,-0.11719,-0.80859,0.72997,0.33779,0.01299
4,9766,3,-0.05597,0.15802,0.34760,0.92255,3.20703,0.14453,-4.37500,-0.51562,-0.10938,-0.90625,0.72184,0.33680,0.00698
5,9766,3,-0.05853,0.15643,0.34406,0.92395,3.57422,0.20703,-4.71875,-0.67383,-0.09375,-1.01562,0.71284,0.33563,-0.00055
6,10742,3,-0.06189,0.15466,0.34003,0.92554,4.09766,0.41016,-5.47656,-0.84570,-0.07617,-1.15430,0.70248,0.33459,-0.00993
7,9766,3,-0.06610,0.15265,0.33563,0.92719,4.34766,0.51953,-5.79297,-1.01367,-0.02930,-1.29492,0.69105,0.33359,-0.02128
8,9765,3,-0.07123,0.15039,0.33075,0.92896,4.60938,0.59766,-6.05469,-1.20117,0.05078,-1.44336,0.67826,0.33261,-0.03476
9,9766,3,-0.07739,0.14807,0.32520,0.93079,5.21484,0.63281,-6.68750,-1.39844,0.10742,-1.61719,0.66377,0.33204,-0.05055
10,10742,3,-0.08478,0.14569,0.31897,0.93268,5.43750,0.79688,-7.01953,-1.58203,0.10938,-1.82617,0.64748,0.33189,-0.06901
11,9766,3,-0.09320,0.14307,0.31195,0.93463,5.58203,0.90625,-7.26953,-1.78711,0.12109,-2.01367,0.62922,0.33162,-0.08997
12,9765,3,-0.10254,0.14008,0.30420,0.93665,5.75781,0.96484,-7.32422,-2.04688,0.21875,-2.15820,0.60914,0.33079,-0.11323
13,9766,3,-0.11292,0.13696,0.29596,0.93860,6.43750,0.30859,-7.01562,-2.33008,0.40234,-2.30078,0.58777,0.32987,-0.13879
14,10742,3,-0.12500,0.13391,0.28693,0.94031,6.69141,-0.03125,-6.65625,-2.59570,0.67188,-2.43359,0.56434,0.32948,-0.16801
15,9766,3,-0.13940,0.13129,0.27673,0.94165,6.89062,-0.56641,-6.13281,-2.83398,1.00977,-2.55078,0.53786,0.33040,-0.20212
16,9765,3,-0.15515,0.12970,0.26611,0.94250,6.94531,-1.21484,-5.54297,-3.06055,1.43555,-2.62109,0.51005,0.33318,-0.23869
17,9766,3,-0.17236,0.12946,0.25488,0.94263,6.64062,-2.44141,-4.78125,-3.30469,1.98828,-2.59375,0.48036,0.33835,-0.27810
18,10742,3,-0.19141,0.13116,0.24310,0.94183,6.40234,-2.92969,-4.28125,-3.52734,2.61719,-2.50000,0.44845,0.34706,-0.32108
19,11719,3,-0.21173,0.13525,0.23132,0.93988,6.12891,-3.40625,-3.89844,-3.65039,3.15039,-2.46484,0.41523,0.35992,-0.36654
20,7812,3,-0.23291,0.14172,0.21948,0.93677,5.19922,-4.25781,-3.67969,-3.62695,3.42969,-2.56641,0.38029,0.37659,-0.41406
21,9766,3,-0.25653,0.15051,0.20587,0.93231,4.63281,-4.25000,-3.86719,-3.44141,3.33203,-2.89258,0.33888,0.39657,-0.46830
22,10742,3,-0.27820,0.15881,0.19177,0.92767,3.93359,-4.25781,-4.12109,-3.19336,2.88867,-3.39648,0.29632,0.41301,-0.52019
23,11719,3,-0.29895,0.16559,0.17548,0.92328,2.60156,-4.58203,-4.34766,-3.06250,2.33008,-3.82617,0.24936,0.42319,-0.57245
24,7812,3,-0.31763,0.16913,0.15851,0.91943,-1.12500,-6.64844,-4.44141,-3.05469,1.83594,-4.04688,0.20335,0.42433,-0.62130
25,9766,3,-0.33734,0.16980,0.13922,0.91541,-2.49609,-7.27734,-3.57031,-3.10156,1.66406,-3.98438,0.15407,0.41677,-0.67351
26,10742,3,-0.35626,0.16870,0.12042,0.91113,-3.37891,-8.22266,-2.05859,-3.21094,1.92383,-3.63867,0.10814,0.40411,-0.72329
