lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,1863282,3,0.04492,0.01349,-0.64954,0.75891,0.75000,0.80859,2.61719,-0.13672,0.05273,-0.42578,-1.41379,0.07891,0.05084
1,10742,3,0.04456,0.01422,-0.65100,0.75763,0.30469,1.20703,3.46094,-0.11914,0.01562,-0.43750,-1.41773,0.07965,0.04917
2,9765,3,0.04419,0.01489,-0.65265,0.75623,0.19141,1.37500,3.99609,-0.04102,-0.04688,-0.46289,-1.42211,0.08029,0.04757
3,9766,3,0.04376,0.01514,-0.65436,0.75476,0.15234,1.50781,4.72266,0.14062,-0.13086,-0.51367,-1.42667,0.08021,0.04642
4,10742,3,0.04364,0.01477,-0.65625,0.75317,0.26562,1.46875,5.44141,0.34766,-0.19336,-0.57422,-1.43162,0.07961,0.04651
5,9766,3,0.04401,0.01343,-0.65839,0.75128,0.21484,0.71875,6.10156,0.52344,-0.19531,-0.61719,-1.43729,0.07820,0.04861
6,9765,3,0.04492,0.01141,-0.66064,0.74927,0.00781,0.30469,6.10156,0.68164,-0.14844,-0.65039,-1.44324,0.07653,0.05241
7,9766,3,0.04663,0.00891,-0.66309,0.74707,-0.31641,-0.17969,5.91016,0.88086,-0.11914,-0.66016,-1.44964,0.07522,0.05805
8,9766,3,0.04907,0.00592,-0.66559,0.74469,-0.77734,-0.59766,5.51953,1.08789,-0.14648,-0.65234,-1.45631,0.07421,0.06543
9,10742,3,0.05231,0.00232,-0.66809,0.74225,-2.05469,-1.14844,4.03516,1.20898,-0.20703,-0.60352,-1.46298,0.07340,0.07482
10,9766,3,0.05597,-0.00201,-0.67047,0.73981,-2.64453,-1.44922,3.00781,1.31641,-0.37305,-0.53516,-1.46945,0.07214,0.08584
11,9765,3,0.05969,-0.00720,-0.67261,0.73755,-3.23438,-1.56641,1.93359,1.43750,-0.68164,-0.50586,-1.47533,0.06973,0.09814
12,12695,3,0.06287,-0.01343,-0.67456,0.73541,-4.50781,-1.46875,-0.19531,1.53711,-1.08203,-0.52344,-1.48091,0.06511,0.11104
13,7813,3,0.06537,-0.02148,-0.67657,0.73315,-4.92969,-1.34375,-1.03906,1.57617,-1.41797,-0.50195,-1.48699,0.05698,0.12545
14,9766,3,0.06696,-0.03113,-0.67865,0.73071,-5.12500,-1.37500,-1.67188,1.54297,-1.64844,-0.39648,-1.49375,0.04541,0.14071
15,9765,3,0.06750,-0.04230,-0.68060,0.72833,-5.00391,-1.45703,-2.07812,1.50391,-1.82422,-0.30273,-1.50069,0.03028,0.15661
16,9766,3,0.06720,-0.05402,-0.68213,0.72614,-3.55859,-1.19141,-2.71484,1.47070,-1.90430,-0.19727,-1.50718,0.01323,0.17215
17,10742,3,0.06635,-0.06555,-0.68317,0.72424,-2.99609,-1.17969,-3.06641,1.38477,-1.89062,-0.08398,-1.51284,-0.00430,0.18676
