lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,1291992,3,-0.21967,0.07483,-0.03912,0.97192,3.51562,0.17969,-0.78125,-0.23438,-0.39844,-0.59180,-0.11005,0.12862,-0.45165
1,9766,3,-0.22101,0.07245,-0.04132,0.97168,4.07422,0.24219,-0.80859,-0.29492,-0.39062,-0.73438,-0.11342,0.12284,-0.45427
2,9766,3,-0.22260,0.06982,-0.04407,0.97137,5.00000,0.42578,-0.67969,-0.36523,-0.34375,-0.89453,-0.11777,0.11630,-0.45740
3,10742,3,-0.22461,0.06726,-0.04749,0.97095,5.31250,0.58984,-0.71094,-0.44922,-0.29297,-1.04883,-0.12348,0.10950,-0.46144
4,9765,3,-0.22699,0.06470,-0.05182,0.97034,5.42578,0.82031,-0.80078,-0.53516,-0.24805,-1.18750,-0.13100,0.10221,-0.46630
5,9766,3,-0.22980,0.06219,-0.05682,0.96960,5.62500,1.10547,-0.97656,-0.62695,-0.22461,-1.33594,-0.13985,0.09463,-0.47205
6,9766,3,-0.23303,0.05975,-0.06250,0.96863,5.65234,1.16016,-0.96094,-0.71680,-0.18750,-1.47461,-0.15005,0.08674,-0.47871
7,10742,3,-0.23682,0.05737,-0.06891,0.96741,5.71875,1.15234,-0.80859,-0.81836,-0.11328,-1.62305,-0.16170,0.07845,-0.48651
8,8789,3,-0.24103,0.05499,-0.07611,0.96594,5.85547,0.96094,-0.50000,-0.92188,-0.03711,-1.80078,-0.17487,0.06961,-0.49517
9,10742,3,-0.24548,0.05298,-0.08368,0.96429,5.76172,0.16016,0.29688,-1.06641,0.02930,-2.01758,-0.18888,0.06113,-0.50435
10,9766,3,-0.25104,0.05096,-0.09302,0.96216,5.28516,-0.58203,1.34766,-1.13086,0.10547,-2.22852,-0.20631,0.05139,-0.51576
11,10742,3,-0.25684,0.04907,-0.10321,0.95966,4.60156,-1.17578,2.47656,-1.08594,0.08984,-2.42773,-0.22540,0.04118,-0.52767
12,11719,3,-0.26270,0.04712,-0.11426,0.95691,3.87109,-2.07812,3.71875,-1.04297,0.06445,-2.61133,-0.24602,0.03015,-0.53958
13,7812,3,-0.26807,0.04486,-0.12555,0.95416,2.42188,-3.78516,6.10938,-0.98047,0.02344,-2.85156,-0.26682,0.01830,-0.55022
14,10742,3,-0.27344,0.04205,-0.13849,0.95093,1.73047,-4.19922,7.00391,-0.85352,-0.07227,-3.08398,-0.29046,0.00424,-0.56061
15,9766,3,-0.27869,0.03833,-0.15308,0.94733,0.59766,-5.04688,7.97266,-0.63672,-0.10352,-3.20312,-0.31668,-0.01270,-0.57019
16,9766,3,-0.28278,0.03406,-0.16754,0.94379,-1.95703,-7.63672,10.42578,-0.25195,-0.00195,-3.13672,-0.34234,-0.03047,-0.57695
17,9765,3,-0.28546,0.02966,-0.18243,0.94043,-3.32422,-8.35547,11.58984,0.40430,0.12109,-2.95312,-0.36877,-0.04838,-0.58038
18,10742,3,-0.28546,0.02551,-0.19684,0.93762,-4.06250,-8.75391,12.23438,1.13672,0.31250,-2.65820,-0.39464,-0.06458,-0.57816
19,8790,3,-0.28192,0.02173,-0.21039,0.93585,-4.50000,-8.80078,12.22266,1.78711,0.68750,-2.27148,-0.41945,-0.07803,-0.56858
20,12695,3,-0.27502,0.01910,-0.22241,0.93518,-4.86328,-7.37109,10.53125,2.21680,1.14453,-1.85547,-0.44238,-0.08671,-0.55254
21,7812,3,-0.26495,0.01831,-0.23334,0.93542,-5.07812,-6.40234,8.83984,2.46484,1.47852,-1.48438,-0.46457,-0.08951,-0.53084
22,10743,3,-0.25201,0.01953,-0.24347,0.93640,-5.24609,-5.17188,6.78516,2.61914,1.58789,-1.22461,-0.48651,-0.08624,-0.50439
23,9765,3,-0.23834,0.02185,-0.25195,0.93768,-5.35938,-4.01953,4.96875,2.74219,1.45117,-1.07617,-0.50571,-0.07921,-0.47735
24,9766,3,-0.22382,0.02423,-0.25940,0.93915,-5.93359,-2.16406,2.17578,2.81641,1.18555,-1.00586,-0.52283,-0.07066,-0.44900
25,10742,3,-0.20905,0.02557,-0.26611,0.94067,-6.08203,-1.72266,1.12500,2.88281,0.84766,-0.98828,-0.53792,-0.06319,-0.41993
26,9766,3,-0.19452,0.02545,-0.27203,0.94208,-6.00000,-1.45312,0.34766,2.96484,0.50781,-0.99023,-0.55076,-0.05791,-0.39087
27,9765,3,-0.17981,0.02362,-0.27765,0.94342,-6.00391,-1.26953,-0.19141,3.01367,0.26172,-0.94141,-0.56235,-0.05531,-0.36069
28,11719,3,-0.16534,0.02039,-0.28271,0.94464,-5.80469,-1.43359,-0.45312,3.02930,0.15039,-0.84766,-0.57243,-0.05500,-0.33037
29,7812,3,-0.15131,0.01636,-0.28711,0.94574,-5.62891,-1.55469,-0.81641,3.00000,0.11719,-0.74219,-0.58100,-0.05597,-0.30055
30,9766,3,-0.13690,0.01202,-0.29108,0.94678,-5.39844,-1.62109,-1.14062,2.94336,0.14062,-0.62891,-0.58880,-0.05696,-0.26993
31,10742,3,-0.12262,0.00775,-0.29449,0.94775,-5.33203,-1.44141,-1.67578,2.87500,0.18359,-0.50586,-0.59561,-0.05756,-0.23966
32,9766,3,-0.10803,0.00372,-0.29730,0.94861,-5.47656,-1.43359,-2.02344,2.77539,0.24414,-0.33789,-0.60142,-0.05721,-0.20905
33,10742,3,-0.09424,0.00018,-0.29938,0.94946,-5.69141,-1.52344,-2.30859,2.66992,0.29492,-0.15039,-0.60582,-0.05611,-0.18032
34,8789,3,-0.08099,-0.00275,-0.30035,0.95038,-5.82031,-1.55078,-2.55469,2.57812,0.31445,0.02539,-0.60807,-0.05390,-0.15312
35,10742,3,-0.06793,-0.00531,-0.30060,0.95129,-5.97266,-1.43359,-2.86328,2.48828,0.30469,0.19922,-0.60889,-0.05097,-0.12656
36,12696,3,-0.05548,-0.00769,-0.29993,0.95233,-5.94141,-1.62891,-2.93750,2.39453,0.33789,0.39062,-0.60778,-0.04795,-0.10135
37,6836,3,-0.04370,-0.00970,-0.29834,0.95343,-5.91016,-1.86328,-2.92578,2.30469,0.39844,0.58789,-0.60479,-0.04459,-0.07769
38,10742,3,-0.03198,-0.01135,-0.29578,0.95465,-5.86328,-2.17578,-2.94141,2.19531,0.40430,0.77344,-0.59979,-0.04061,-0.05442
39,9765,3,-0.02020,-0.01276,-0.29205,0.95612,-6.03906,-2.70703,-3.22266,2.05273,0.39258,0.98633,-0.59235,-0.03620,-0.03121
40,9766,3,-0.00958,-0.01392,-0.28754,0.95764,-6.03125,-3.10156,-3.19922,1.94531,0.40039,1.21289,-0.58321,-0.03217,-0.01036
41,9766,3,0.00061,-0.01489,-0.28180,0.95935,-5.90625,-3.25781,-3.13281,1.89453,0.37305,1.42383,-0.57154,-0.02823,0.00957
42,10742,3,0.00983,-0.01575,-0.27539,0.96112,-5.52344,-3.12500,-3.32422,1.86328,0.32031,1.59570,-0.55845,-0.02486,0.02758
43,9765,3,0.01971,-0.01678,-0.26733,0.96326,-5.29297,-3.16016,-3.51562,1.81641,0.24414,1.74414,-0.54195,-0.02180,0.04698
44,9766,3,0.02875,-0.01807,-0.25891,0.96527,-5.11719,-3.26172,-3.80469,1.73633,0.14844,1.90234,-0.52477,-0.01999,0.06492
45,9766,3,0.03741,-0.01971,-0.24957,0.96741,-5.17578,-3.31250,-4.10547,1.64648,0.04688,2.05664,-0.50575,-0.01947,0.08234
46,12695,3,0.04559,-0.02173,-0.23944,0.96960,-4.94531,-3.20703,-4.73828,1.55078,-0.06445,2.19922,-0.48521,-0.02030,0.09900
47,7813,3,0.05280,-0.02405,-0.22906,0.97168,-4.72656,-3.24219,-5.03906,1.44531,-0.17188,2.34570,-0.46431,-0.02255,0.11389
48,9765,3,0.05975,-0.02698,-0.21741,0.97388,-4.49609,-3.29688,-5.25391,1.34570,-0.28516,2.49219,-0.44098,-0.02657,0.12851
49,9766,3,0.06616,-0.03046,-0.20477,0.97607,-3.62500,-3.08594,-5.65234,1.22852,-0.39258,2.62695,-0.41589,-0.03237,0.14219
50,10742,3,0.07172,-0.03430,-0.19189,0.97821,-3.14844,-3.16406,-5.62891,1.11133,-0.46680,2.77344,-0.39048,-0.03959,0.15420
51,9766,3,0.07660,-0.03845,-0.17828,0.98022,-2.64453,-3.18750,-5.52734,1.01758,-0.52148,2.88672,-0.36380,-0.04809,0.16482
52,9765,3,0.08087,-0.04291,-0.16406,0.98218,-1.92578,-3.12109,-5.47266,0.93750,-0.59375,2.92383,-0.33607,-0.05778,0.17411
53,9766,3,0.08441,-0.04736,-0.15015,0.98389,-0.44922,-2.92578,-5.71875,0.80273,-0.62695,2.92188,-0.30906,-0.06791,0.18175
54,12695,3,0.08771,-0.05243,-0.13495,0.98560,0.01562,-2.94922,-5.73438,0.60156,-0.56445,2.90625,-0.27970,-0.07976,0.18874
55,7813,3,0.08990,-0.05695,-0.12073,0.98694,0.14453,-2.94922,-5.78516,0.39062,-0.49023,2.87891,-0.25225,-0.09083,0.19321
56,9765,3,0.09125,-0.06110,-0.10626,0.98828,0.11719,-2.92578,-5.88672,0.22852,-0.47461,2.87695,-0.22419,-0.10154,0.19558
57,10742,3,0.09167,-0.06506,-0.09125,0.98944,-0.69531,-2.81250,-6.13672,0.13867,-0.62695,2.93164,-0.19496,-0.11226,0.19577
58,9766,3,0.09137,-0.06921,-0.07660,0.99048,-1.21875,-2.64062,-6.39062,0.03320,-0.85938,3.05664,-0.16641,-0.12342,0.19428
59,9766,3,0.09052,-0.07422,-0.06171,0.99121,-0.83594,-2.68750,-6.42188,-0.03516,-1.09375,3.10938,-0.13747,-0.13638,0.19153
60,9765,3,0.08905,-0.08044,-0.04663,0.99170,1.27344,-2.57031,-5.86719,-0.12109,-1.17773,3.06250,-0.10826,-0.15182,0.18735
61,10743,3,0.08716,-0.08734,-0.03174,0.99182,2.11328,-2.63281,-5.26172,-0.22461,-1.11523,2.93945,-0.07939,-0.16853,0.18201
62,9765,3,0.08484,-0.09430,-0.01709,0.99176,2.69531,-2.74609,-5.05469,-0.36719,-0.99414,2.82227,-0.05079,-0.18521,0.17539
63,9766,3,0.08191,-0.10071,-0.00323,0.99152,2.85938,-2.97266,-4.96484,-0.57617,-0.75586,2.74609,-0.02338,-0.20053,0.16720
64,11719,3,0.07831,-0.10596,0.00964,0.99121,2.35938,-3.29297,-4.94922,-0.74219,-0.53125,2.69336,0.00258,-0.21318,0.15740
65,8789,3,0.07367,-0.11011,0.02252,0.99091,1.61328,-3.13672,-5.08594,-0.84375,-0.44531,2.66211,0.02914,-0.22339,0.14515
66,9765,3,0.06812,-0.11377,0.03601,0.99054,0.76953,-3.18750,-5.50000,-0.97070,-0.49023,2.69727,0.05741,-0.23237,0.13061
67,9766,3,0.06213,-0.11713,0.04889,0.98999,0.05469,-3.26953,-6.07422,-1.10547,-0.66406,2.77539,0.08477,-0.24028,0.11512
68,9765,3,0.05554,-0.12103,0.06183,0.98914,-0.29688,-3.37500,-6.55469,-1.24023,-0.84375,2.86523,0.11257,-0.24888,0.09809
69,10743,3,0.04828,-0.12585,0.07507,0.98804,0.10547,-3.41797,-6.47266,-1.33008,-0.99023,2.91992,0.14136,-0.25882,0.07922
70,9765,3,0.04053,-0.13147,0.08844,0.98651,0.85547,-3.34375,-6.21094,-1.38867,-1.07617,2.88281,0.17083,-0.26984,0.05887
71,9766,3,0.03229,-0.13782,0.10187,0.98468,2.54688,-3.55469,-5.72656,-1.50195,-1.00977,2.79297,0.20093,-0.28170,0.03697
72,12695,3,0.02380,-0.14404,0.11469,0.98260,3.06641,-3.49609,-5.54297,-1.63281,-0.91992,2.68945,0.23026,-0.29270,0.01435
73,7813,3,0.01501,-0.14978,0.12665,0.98047,3.41016,-3.24609,-5.54297,-1.74414,-0.87500,2.57617,0.25827,-0.30208,-0.00890
74,8789,3,0.00537,-0.15540,0.13837,0.97809,3.78906,-2.92969,-5.62500,-1.87500,-0.82812,2.46875,0.28641,-0.31044,-0.03413
75,10742,3,-0.00488,-0.16083,0.14941,0.97559,4.57031,-2.64062,-5.73438,-2.02148,-0.72461,2.34961,0.31366,-0.31766,-0.06066
76,9766,3,-0.01617,-0.16620,0.16010,0.97290,4.98438,-2.38281,-5.68750,-2.19922,-0.58594,2.21094,0.34081,-0.32383,-0.08944
77,10742,3,-0.02771,-0.17084,0.16949,0.97021,5.17578,-2.30859,-5.64062,-2.38867,-0.48047,2.05664,0.36549,-0.32795,-0.11824
78,9765,3,-0.04034,-0.17505,0.17816,0.96747,5.26562,-2.29688,-5.50000,-2.56250,-0.38477,1.89844,0.38910,-0.33030,-0.14901
79,9766,3,-0.05353,-0.17889,0.18561,0.96472,5.26562,-2.92578,-4.87109,-2.69922,-0.35742,1.77344,0.41039,-0.33132,-0.18042
80,12695,3,-0.05353,-0.17889,0.18561,0.96472,5.34375,-3.08984,-4.52344,-2.80469,-0.34375,1.60742,0.41039,-0.33132,-0.18042
81,7813,3,-0.08136,-0.18616,0.19788,0.95892,5.57812,-3.15234,-3.95703,-2.91211,-0.25781,1.42188,0.44815,-0.33084,-0.24534
82,9765,3,-0.09637,-0.18982,0.20270,0.95581,6.08594,-3.30078,-3.44141,-3.02344,-0.06641,1.19141,0.46478,-0.32974,-0.27969
83,9766,3,-0.11218,-0.19312,0.20642,0.95264,7.02734,-3.53125,-2.27344,-3.09961,0.17773,0.93164,0.47925,-0.32744,-0.31512
84,10742,3,-0.12775,-0.19531,0.20850,0.94977,7.37500,-3.33984,-1.82031,-3.11719,0.48828,0.66992,0.48965,-0.32334,-0.34885
85,8789,3,-0.14374,-0.19647,0.20911,0.94714,7.50391,-2.96875,-1.48828,-3.15039,0.84961,0.43164,0.49649,-0.31734,-0.38229
86,10743,3,-0.15918,-0.19617,0.20819,0.94489,7.11719,-2.61719,-1.88672,-3.25195,1.16211,0.22852,0.49908,-0.30935,-0.41323
87,9765,3,-0.17621,-0.19440,0.20575,0.94281,6.67969,-2.25391,-2.31250,-3.40430,1.38867,0.06055,0.49787,-0.29844,-0.44593
88,10742,3,-0.19348,-0.19159,0.20215,0.94073,6.14062,-1.96484,-2.46484,-3.53125,1.51172,-0.09375,0.49353,-0.28614,-0.47823
89,9766,3,-0.21118,-0.18823,0.19733,0.93860,5.68359,-1.87500,-2.45312,-3.57031,1.48828,-0.24805,0.48625,-0.27342,-0.51084
90,12695,3,-0.22900,-0.18488,0.19171,0.93628,5.02344,-2.32812,-1.96094,-3.56836,1.34766,-0.43359,0.47717,-0.26135,-0.54367
91,6836,3,-0.24622,-0.18213,0.18536,0.93372,5.03516,-2.78906,-1.39062,-3.54297,1.24414,-0.59570,0.46677,-0.25148,-0.57573
92,10742,3,-0.26331,-0.17999,0.17822,0.93085,5.10547,-3.18359,-0.57422,-3.47461,1.23047,-0.76172,0.45513,-0.24365,-0.60802
93,9766,3,-0.28082,-0.17810,0.16992,0.92767,5.45703,-3.60938,0.41797,-3.39062,1.22461,-0.99414,0.44144,-0.23721,-0.64136
94,9766,3,-0.29706,-0.17651,0.16101,0.92450,5.49609,-3.71094,1.01953,-3.30859,1.30273,-1.23047,0.42655,-0.23281,-0.67243
95,10742,3,-0.31256,-0.17499,0.15106,0.92133,5.28906,-3.91406,1.58203,-3.21094,1.40625,-1.43359,0.40960,-0.23004,-0.70212
96,8789,3,-0.32751,-0.17328,0.13983,0.91827,5.22266,-3.98438,1.99219,-3.11328,1.47852,-1.61914,0.38999,-0.22861,-0.73054
97,10742,3,-0.34106,-0.17139,0.12817,0.91534,4.82422,-4.30469,2.47656,-3.03711,1.60156,-1.77344,0.36926,-0.22831,-0.75616
98,12695,3,-0.35516,-0.16907,0.11462,0.91223,4.46094,-4.58984,2.85547,-3.00781,1.74219,-1.89844,0.34483,-0.22903,-0.78261
99,6836,3,-0.36768,-0.16650,0.10132,0.90930,3.98828,-5.09375,3.48047,-2.90039,1.88086,-1.96094,0.32047,-0.23033,-0.80589
100,9766,3,-0.38055,-0.16327,0.08655,0.90613,3.42188,-5.48047,4.14062,-2.72070,2.02734,-1.96484,0.29302,-0.23208,-0.82962
101,10742,3,-0.39282,-0.15918,0.07117,0.90295,2.40234,-5.99219,5.42578,-2.46289,2.24023,-1.92969,0.26370,-0.23366,-0.85182
102,9766,3,-0.40375,-0.15424,0.05591,0.90002,1.99219,-5.92188,5.83203,-2.19922,2.48438,-1.85938,0.23365,-0.23464,-0.87103
103,9765,3,-0.41339,-0.14801,0.04077,0.89752,1.53516,-5.79688,5.99609,-1.95312,2.71680,-1.79297,0.20242,-0.23411,-0.88714
104,10743,3,-0.42194,-0.14044,0.02545,0.89532,0.46875,-5.25391,5.55469,-1.72656,2.86133,-1.72852,0.16942,-0.23208,-0.90059
105,9765,3,-0.42914,-0.13190,0.01050,0.89349,-0.24219,-4.95312,5.17188,-1.51953,2.92383,-1.64648,0.13591,-0.22868,-0.91115
106,9766,3,-0.43549,-0.12256,-0.00458,0.89178,-0.79297,-4.62891,4.96484,-1.31250,2.94141,-1.58203,0.10129,-0.22447,-0.91996
107,9765,3,-0.44067,-0.11292,-0.01910,0.89032,-1.02344,-4.28516,4.78516,-1.12305,2.92383,-1.54297,0.06716,-0.21967,-0.92663
108,12696,3,-0.44470,-0.10364,-0.03253,0.88910,-1.48828,-3.41016,4.07812,-0.97461,2.85156,-1.51172,0.03514,-0.21486,-0.93136
109,7812,3,-0.44806,-0.09393,-0.04639,0.88782,-1.99609,-2.99609,3.71094,-0.86523,2.71484,-1.48828,0.00185,-0.20991,-0.93496
110,9766,3,-0.45074,-0.08459,-0.05994,0.88660,-2.50000,-2.70312,3.37500,-0.72656,2.50586,-1.44922,-0.03067,-0.20548,-0.93753
111,9766,3,-0.45294,-0.07581,-0.07318,0.88525,-3.01172,-2.41797,3.23047,-0.57227,2.24414,-1.37891,-0.06220,-0.20189,-0.93955
