lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,1022461,3,0.10950,-0.05670,0.72626,0.67627,0.40234,-0.31641,-3.50781,-0.64844,0.06055,-0.24023,1.63395,-0.23798,0.06770
1,9766,3,0.10742,-0.05859,0.72540,0.67737,0.40234,-0.49219,-3.78516,-0.73242,0.09570,-0.24805,1.63182,-0.23745,0.06231
2,9765,3,0.10486,-0.06073,0.72443,0.67865,0.26562,-0.69531,-4.35156,-0.83594,0.13477,-0.23438,1.62938,-0.23654,0.05592
3,10743,3,0.10187,-0.06305,0.72345,0.67987,0.08203,-0.66406,-4.82031,-0.97461,0.18359,-0.20703,1.62713,-0.23530,0.04865
4,9765,3,0.09827,-0.06567,0.72253,0.68115,0.02344,-0.66406,-5.12500,-1.12695,0.24023,-0.17383,1.62504,-0.23359,0.04006
5,9766,3,0.09399,-0.06866,0.72168,0.68237,-0.07812,-0.57031,-5.62500,-1.28906,0.29688,-0.16406,1.62329,-0.23144,0.02997
6,12695,3,0.08893,-0.07202,0.72083,0.68359,-0.16016,-0.50000,-5.82422,-1.47070,0.34961,-0.14258,1.62171,-0.22866,0.01823
7,6836,3,0.08337,-0.07562,0.72003,0.68475,-0.32812,-0.38281,-6.09375,-1.66797,0.38086,-0.14062,1.62040,-0.22554,0.00542
8,9766,3,0.07666,-0.08002,0.71912,0.68604,-0.51953,-0.38672,-6.20703,-1.87305,0.42773,-0.10547,1.61900,-0.22185,-0.01015
9,10742,3,0.06927,-0.08490,0.71814,0.68719,-0.71875,-0.75781,-6.09375,-2.06445,0.46680,-0.08203,1.61782,-0.21791,-0.02738
10,9766,3,0.06061,-0.09058,0.71710,0.68842,-0.63281,-0.79297,-6.05469,-2.23242,0.51758,-0.05273,1.61670,-0.21324,-0.04755
11,10742,3,0.05145,-0.09662,0.71606,0.68945,-0.55469,-0.90625,-5.89062,-2.37695,0.53516,-0.06055,1.61587,-0.20840,-0.06896
12,9765,3,0.04156,-0.10309,0.71484,0.69037,-0.42578,-1.02344,-5.72266,-2.51172,0.52148,-0.08789,1.61501,-0.20316,-0.09202
13,9766,3,0.03131,-0.10992,0.71344,0.69135,-0.38672,-1.41016,-5.50781,-2.67773,0.56836,-0.07617,1.61379,-0.19796,-0.11608
