lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,4408203,3,0.05078,-0.13007,0.25220,0.95752,2.48438,-0.62109,-1.19531,-0.22656,-0.41602,-0.44141,0.51046,-0.27829,0.03292
1,8789,3,0.05035,-0.13202,0.24988,0.95789,3.05859,-0.87500,-1.14844,-0.18945,-0.52930,-0.55859,0.50585,-0.28181,0.03175
2,10742,3,0.05023,-0.13434,0.24731,0.95825,4.51562,-1.32812,-0.97266,-0.16016,-0.58008,-0.71875,0.50067,-0.28620,0.03109
3,9766,3,0.05054,-0.13715,0.24371,0.95874,5.30469,-1.56641,-0.87891,-0.12891,-0.55859,-0.88281,0.49325,-0.29175,0.03139
4,10742,3,0.05109,-0.13983,0.23956,0.95941,5.89844,-1.79297,-0.78516,-0.11719,-0.48047,-1.02734,0.48453,-0.29713,0.03246
5,9766,3,0.05176,-0.14221,0.23462,0.96021,6.22656,-1.77344,-1.00000,-0.15039,-0.36133,-1.17773,0.47409,-0.30198,0.03422
6,9765,3,0.05243,-0.14417,0.22900,0.96124,6.83984,-1.63281,-1.63672,-0.20898,-0.29102,-1.36523,0.46213,-0.30593,0.03647
7,9766,3,0.05280,-0.14557,0.22278,0.96252,7.16016,-1.49609,-1.85938,-0.23633,-0.22461,-1.54297,0.44889,-0.30861,0.03861
8,9766,3,0.05310,-0.14667,0.21539,0.96399,7.09375,-1.44531,-2.04297,-0.29688,-0.13672,-1.70117,0.43321,-0.31062,0.04118
9,10742,3,0.05316,-0.14740,0.20734,0.96564,7.03906,-1.42969,-2.68359,-0.41797,-0.02930,-1.84766,0.41614,-0.31174,0.04366
10,9765,3,0.05286,-0.14771,0.19843,0.96747,7.10547,-1.44531,-2.75391,-0.50391,0.01172,-2.05469,0.39737,-0.31181,0.04589
11,9766,3,0.05206,-0.14771,0.18848,0.96948,7.14453,-1.27734,-2.94531,-0.58594,0.09570,-2.22852,0.37657,-0.31103,0.04757
12,9766,3,0.05096,-0.14740,0.17773,0.97162,7.03906,-1.43750,-2.86719,-0.66211,0.21094,-2.39258,0.35421,-0.30948,0.04899
13,12695,3,0.04956,-0.14667,0.16650,0.97382,6.85547,-1.59766,-2.91406,-0.73242,0.35156,-2.53320,0.33094,-0.30695,0.05004
14,7813,3,0.04773,-0.14526,0.15393,0.97620,6.69531,-1.60547,-3.03906,-0.83008,0.49805,-2.66992,0.30504,-0.30291,0.05080
15,9765,3,0.04541,-0.14313,0.14032,0.97864,6.54297,-1.53906,-3.24609,-0.94531,0.65234,-2.81055,0.27719,-0.29725,0.05097
16,9766,3,0.04260,-0.14026,0.12628,0.98108,6.33594,-1.44531,-3.45312,-1.06641,0.80078,-2.94336,0.24868,-0.29003,0.05029
17,10742,3,0.03925,-0.13678,0.11182,0.98352,5.60156,-1.51562,-3.58203,-1.19531,0.96484,-3.04688,0.21953,-0.28151,0.04854
18,9766,3,0.03522,-0.13245,0.09644,0.98584,5.26562,-1.68359,-3.64453,-1.32227,1.13086,-3.14453,0.18880,-0.27126,0.04558
19,9765,3,0.03052,-0.12732,0.08044,0.98810,4.83203,-1.87109,-3.57031,-1.40820,1.29492,-3.22461,0.15709,-0.25943,0.04122
20,10742,3,0.02539,-0.12146,0.06421,0.99017,3.52344,-2.70703,-2.98828,-1.42773,1.40039,-3.33203,0.12508,-0.24628,0.03577
21,11719,3,0.01990,-0.11475,0.04724,0.99207,2.57422,-3.18750,-2.75000,-1.46289,1.39648,-3.40820,0.09174,-0.23162,0.02943
22,7813,3,0.01459,-0.10815,0.03076,0.99353,1.43750,-3.74609,-2.62109,-1.50391,1.40430,-3.45312,0.05941,-0.21753,0.02287
