lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,1222656,3,0.39301,-0.19836,0.21173,0.87256,-0.35938,-0.47656,-3.41406,-1.18750,-0.43750,-0.29688,0.25139,-0.53821,0.77671
1,9766,3,0.38904,-0.20074,0.20837,0.87457,-0.44531,-0.57031,-3.64453,-1.47461,-0.48438,-0.29688,0.24515,-0.53901,0.76906
2,9765,3,0.38385,-0.20367,0.20471,0.87708,-0.61328,-0.66016,-3.92188,-1.83008,-0.56055,-0.31250,0.23868,-0.54035,0.75868
3,9766,3,0.37769,-0.20697,0.20068,0.87988,-0.92578,-0.91797,-4.56641,-2.26562,-0.53516,-0.21094,0.23182,-0.54198,0.74625
4,10742,3,0.36902,-0.21112,0.19598,0.88367,-1.33203,-1.38281,-4.37500,-2.66016,-0.44922,0.06055,0.22461,-0.54422,0.72825
5,9766,3,0.35870,-0.21564,0.19202,0.88770,-1.51953,-1.60938,-4.17969,-2.90625,-0.42188,0.18164,0.21984,-0.54752,0.70608
6,9765,3,0.34656,-0.22046,0.18866,0.89203,-1.59375,-1.54688,-3.98828,-3.14258,-0.49805,0.25391,0.21749,-0.55162,0.67934
7,9766,3,0.33313,-0.22577,0.18530,0.89648,-1.51172,-2.06250,-4.00000,-3.36523,-0.51367,0.40430,0.21582,-0.55657,0.64969
8,10742,3,0.33313,-0.22577,0.18530,0.89648,-1.67188,-2.28125,-3.70312,-3.46680,-0.51367,0.50977,0.21582,-0.55657,0.64969
9,12695,3,0.30286,-0.23779,0.17914,0.90533,-1.72656,-2.25781,-3.26172,-3.46680,-0.45703,0.63867,0.21577,-0.56934,0.58228
10,6836,3,0.28754,-0.24371,0.17682,0.90918,-1.89844,-3.15234,-2.37500,-3.41406,-0.40430,0.78711,0.21803,-0.57624,0.54776
11,9766,3,0.27136,-0.24969,0.17505,0.91290,-1.95312,-3.06250,-2.33594,-3.34180,-0.49219,0.85938,0.22240,-0.58343,0.51083
12,10742,3,0.25446,-0.25610,0.17377,0.91620,-2.10547,-2.83984,-2.59375,-3.32031,-0.65820,0.89648,0.22859,-0.59166,0.47186
13,8789,3,0.23834,-0.26282,0.17267,0.91888,-2.16797,-2.62109,-2.74609,-3.36523,-0.84961,0.91406,0.23495,-0.60077,0.43449
14,10742,3,0.22302,-0.26990,0.17139,0.92090,-2.40234,-3.07422,-2.72656,-3.51562,-0.92578,1.04297,0.24069,-0.61082,0.39899
15,9766,3,0.20581,-0.27838,0.16998,0.92261,-2.80078,-3.44531,-2.19922,-3.65234,-0.91211,1.28320,0.24770,-0.62324,0.35881
16,10742,3,0.18842,-0.28680,0.16925,0.92389,-2.94141,-3.88281,-1.69922,-3.76953,-0.93555,1.56250,0.25718,-0.63570,0.31733
17,12696,3,0.16974,-0.29559,0.16937,0.92474,-3.11328,-4.12891,-1.37891,-3.89258,-0.94531,1.83789,0.27046,-0.64874,0.27163
18,6836,3,0.15118,-0.30414,0.17053,0.92499,-2.93750,-4.48828,-1.03516,-4.10547,-0.96094,2.14258,0.28715,-0.66136,0.22485
19,10742,3,0.13043,-0.31335,0.17279,0.92462,-2.95312,-4.67969,-1.18750,-4.36914,-0.94336,2.50391,0.30939,-0.67456,0.17102
20,9765,3,0.10687,-0.32330,0.17615,0.92358,-3.01562,-4.94531,-0.78125,-4.53516,-0.88281,2.87305,0.33810,-0.68782,0.10830
21,9766,3,0.08282,-0.33270,0.18054,0.92188,-2.43750,-5.75781,0.51562,-4.53516,-0.91602,3.21484,0.37128,-0.69884,0.04256
22,9766,3,0.05701,-0.34229,0.18652,0.91913,-2.00781,-5.86719,0.76953,-4.54688,-0.90234,3.47461,0.41158,-0.70821,-0.03015
23,10742,3,0.03143,-0.35138,0.19360,0.91547,-1.74219,-6.05859,0.89453,-4.80078,-0.64453,3.77539,0.45574,-0.71486,-0.10414
24,9765,3,0.00409,-0.35999,0.20172,0.91089,-1.41406,-6.52344,1.49219,-4.90234,-0.37500,4.18359,0.50499,-0.71743,-0.18389
25,12696,3,-0.02515,-0.36719,0.21106,0.90552,-0.26953,-7.03125,3.64062,-4.61719,-0.27734,4.41016,0.55853,-0.71338,-0.26843
26,6836,3,-0.05237,-0.37256,0.22089,0.89978,0.26172,-6.73828,4.64453,-4.15625,-0.25977,4.48047,0.60985,-0.70410,-0.34649
27,10742,3,-0.08020,-0.37726,0.23267,0.89282,0.60547,-6.38672,4.97656,-3.74023,-0.21875,4.53125,0.66491,-0.68971,-0.42596
28,9765,3,-0.10724,-0.38110,0.24573,0.88483,0.56250,-6.17188,5.32422,-3.28906,-0.41602,4.59961,0.72017,-0.67090,-0.50224
29,9766,3,-0.13141,-0.38422,0.25928,0.87628,0.37500,-6.20703,3.83594,-3.08398,-0.56641,4.72266,0.77215,-0.65005,-0.56996
30,10742,3,-0.15375,-0.38721,0.27368,0.86688,-0.17188,-6.39062,3.92969,-3.00586,-0.50586,4.83984,0.82321,-0.62759,-0.63252
31,11719,3,-0.17535,-0.38983,0.28857,0.85675,-0.12891,-6.12891,4.07031,-2.83398,-0.44922,4.88672,0.87276,-0.60257,-0.69161
32,7813,3,-0.19598,-0.39154,0.30347,0.84625,0.64062,-6.28125,4.71094,-2.50781,-0.50391,4.90430,0.91887,-0.57491,-0.74563
33,9765,3,-0.21716,-0.39270,0.31995,0.83441,1.24219,-6.28906,4.70703,-2.23828,-0.49805,4.97461,0.96612,-0.54264,-0.79899
34,10742,3,-0.23572,-0.39301,0.33594,0.82288,1.29297,-6.49609,5.10938,-1.98242,-0.42969,5.16602,1.00827,-0.51028,-0.84379
35,9766,3,-0.25360,-0.39227,0.35297,0.81067,1.56641,-6.79688,5.14062,-1.64844,-0.36914,5.37891,1.04938,-0.47462,-0.88455
36,9766,3,-0.27081,-0.39020,0.37128,0.79785,1.40625,-6.96484,5.48047,-1.21094,-0.39453,5.51953,1.08948,-0.43515,-0.92076
37,9765,3,-0.28650,-0.38672,0.39050,0.78479,1.97266,-6.83594,5.32422,-0.76758,-0.53711,5.55469,1.12780,-0.39328,-0.95071
38,10742,3,-0.30005,-0.38239,0.41052,0.77155,2.58594,-6.55469,5.14844,-0.42188,-0.60742,5.54102,1.16519,-0.35083,-0.97430
39,9766,3,-0.31195,-0.37714,0.43158,0.75775,2.83984,-6.38281,5.20312,-0.15234,-0.49805,5.49805,1.20269,-0.30709,-0.99265
40,9766,3,-0.32220,-0.37103,0.45227,0.74426,3.19922,-6.06641,5.42578,0.25391,-0.46680,5.33789,1.23782,-0.26391,-1.00563
41,9765,3,-0.33112,-0.36365,0.47321,0.73090,3.80469,-5.64453,4.97266,0.69727,-0.65039,5.14453,1.27157,-0.21997,-1.01338
42,9766,3,-0.33752,-0.35571,0.49365,0.71820,4.04297,-5.21875,4.06250,0.95703,-0.75000,4.96289,1.30392,-0.17866,-1.01518
43,10742,3,-0.34174,-0.34766,0.51355,0.70612,4.02734,-4.26953,3.34766,1.16406,-0.76953,4.70898,1.33555,-0.14044,-1.01230
44,9766,3,-0.34460,-0.33881,0.53400,0.69379,4.61328,-3.57031,2.84766,1.42383,-0.84180,4.37695,1.36822,-0.10226,-1.00542
45,9765,3,-0.34583,-0.32990,0.55304,0.68243,5.03516,-2.95312,2.55469,1.67969,-0.82812,4.02734,1.39893,-0.06781,-0.99513
46,9766,3,-0.34534,-0.32129,0.57007,0.67273,5.38672,-2.46875,2.42969,1.89062,-0.82617,3.61328,1.42658,-0.03856,-0.98188
47,10742,3,-0.34314,-0.31158,0.58752,0.66333,5.88672,-1.01562,1.44141,2.02344,-0.81641,3.15039,1.45505,-0.01016,-0.96383
48,9766,3,-0.33972,-0.30249,0.60266,0.65570,5.84766,-0.71094,1.05469,2.08594,-0.74609,2.74609,1.48002,0.01279,-0.94438
49,9765,3,-0.33527,-0.29346,0.61627,0.64935,5.64453,-0.48438,0.81250,2.19531,-0.63867,2.37305,1.50255,0.03212,-0.92322
50,10743,3,-0.33008,-0.28442,0.62854,0.64423,5.91406,0.17969,0.59375,2.32617,-0.54883,1.99219,1.52270,0.04849,-0.90077
51,9765,3,-0.32422,-0.27539,0.63922,0.64062,5.97266,0.30859,0.15625,2.42383,-0.45508,1.65430,1.53966,0.06169,-0.87723
52,9766,3,-0.31793,-0.26642,0.64838,0.63837,5.80469,0.30469,0.08984,2.49219,-0.32617,1.35938,1.55353,0.07220,-0.85319
53,9765,3,-0.31085,-0.25665,0.65680,0.63727,5.80469,0.25391,-0.05859,2.52734,-0.19922,1.05469,1.56529,0.08131,-0.82680
54,9766,3,-0.30408,-0.24744,0.66345,0.63733,6.02734,0.47266,-0.30859,2.51562,-0.11914,0.72266,1.57355,0.08819,-0.80190
55,10742,3,-0.29645,-0.23743,0.66937,0.63849,6.15234,0.66797,-0.65625,2.44141,-0.05469,0.32812,1.57972,0.09382,-0.77470
56,9766,3,-0.28906,-0.22833,0.67358,0.64081,6.13672,0.79688,-0.85938,2.35156,0.03320,-0.09375,1.58251,0.09693,-0.74945
57,9766,3,-0.28162,-0.21991,0.67627,0.64423,5.99219,0.74609,-0.70703,2.39062,0.12500,-0.56055,1.58222,0.09771,-0.72539
58,10742,3,-0.27405,-0.21179,0.67719,0.64923,5.85547,0.81250,0.28516,2.52734,0.26172,-1.09180,1.57766,0.09630,-0.70188
