lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,1142578,3,0.06464,-0.13165,0.57050,0.80811,1.60938,0.05469,-2.53906,-0.28125,-0.20898,-0.02344,1.23643,-0.29060,-0.04777
1,10742,3,0.06427,-0.13312,0.57013,0.80817,1.93750,0.10938,-2.96094,-0.39648,-0.23242,-0.04883,1.23614,-0.29259,-0.05005
2,9766,3,0.06354,-0.13501,0.56964,0.80823,2.29688,0.30078,-3.32812,-0.51758,-0.25977,-0.09180,1.23582,-0.29488,-0.05344
3,9765,3,0.06244,-0.13733,0.56891,0.80847,2.96094,0.53125,-3.92578,-0.65820,-0.26367,-0.13867,1.23506,-0.29745,-0.05786
4,9766,3,0.06085,-0.14001,0.56787,0.80884,3.51562,0.53125,-4.14844,-0.81836,-0.20703,-0.20312,1.23384,-0.30009,-0.06346
5,9766,3,0.05865,-0.14301,0.56659,0.80939,4.25000,0.60156,-4.31641,-0.99414,-0.10938,-0.32031,1.23221,-0.30255,-0.07035
6,9765,3,0.05560,-0.14618,0.56476,0.81030,4.92188,0.71875,-4.50000,-1.20703,-0.01562,-0.50195,1.22946,-0.30438,-0.07870
7,10742,3,0.05176,-0.14935,0.56232,0.81171,5.91016,0.84375,-4.86719,-1.41602,0.05859,-0.74805,1.22527,-0.30538,-0.08812
8,9766,3,0.04663,-0.15295,0.55859,0.81390,6.39453,0.95312,-4.85156,-1.62109,0.12695,-1.02539,1.21835,-0.30581,-0.09975
9,9766,3,0.04089,-0.15662,0.55377,0.81677,6.89062,0.90234,-4.78906,-1.82031,0.23047,-1.28711,1.20891,-0.30588,-0.11209
10,10742,3,0.03430,-0.16040,0.54767,0.82043,7.15234,0.84375,-4.58203,-1.99219,0.42383,-1.50391,1.19656,-0.30551,-0.12554
11,11719,3,0.02667,-0.16406,0.54034,0.82483,7.84766,0.58594,-3.83594,-2.15039,0.74414,-1.64062,1.18142,-0.30416,-0.14018
12,7812,3,0.01807,-0.16693,0.53241,0.82965,8.14844,0.44922,-3.24609,-2.31055,1.19922,-1.70898,1.16466,-0.30075,-0.15535
13,9766,3,0.00769,-0.16870,0.52362,0.83502,8.30859,0.38281,-2.65625,-2.44336,1.72852,-1.75391,1.14571,-0.29402,-0.17203
14,10742,3,-0.00507,-0.16876,0.51398,0.84100,8.29688,-0.02734,-1.61719,-2.55273,2.28320,-1.84570,1.12433,-0.28240,-0.19067
15,9766,3,-0.01941,-0.16675,0.50397,0.84723,8.29297,-0.42188,-0.85547,-2.63867,2.84375,-2.02539,1.10143,-0.26612,-0.20984
16,9765,3,-0.03522,-0.16260,0.49323,0.85388,7.82031,-1.23828,0.16797,-2.66992,3.39844,-2.18164,1.07601,-0.24538,-0.22934
17,10742,3,-0.05243,-0.15619,0.48145,0.86084,6.82812,-2.19141,1.38672,-2.58594,3.91992,-2.25391,1.04756,-0.22020,-0.24919
18,9766,3,-0.07153,-0.14697,0.46814,0.86841,4.08594,-4.37109,4.39844,-2.30664,4.37500,-2.28320,1.01463,-0.18942,-0.26988
19,12695,3,-0.08942,-0.13593,0.45532,0.87531,2.95703,-5.30469,5.76953,-1.85547,4.64453,-2.41211,0.98215,-0.15718,-0.28778
20,6836,3,-0.10663,-0.12238,0.44183,0.88226,1.82812,-6.11328,6.95703,-1.36719,4.71094,-2.58789,0.94723,-0.12202,-0.30314
21,9766,3,-0.12231,-0.10675,0.42731,0.88940,0.72266,-7.26562,8.08984,-0.84570,4.62500,-2.69531,0.90934,-0.08546,-0.31513
22,10742,3,-0.13635,-0.08923,0.41125,0.89685,-3.82812,-9.70312,9.34766,-0.15234,4.43164,-2.73438,0.86772,-0.04792,-0.32397
23,12695,3,-0.14673,-0.07166,0.39545,0.90387,-5.61328,-10.58984,10.18359,0.62891,3.96875,-2.82031,0.82706,-0.01349,-0.32778
24,6836,3,-0.15259,-0.05505,0.38055,0.91040,-7.89844,-11.23438,10.27344,1.33984,3.13867,-2.91797,0.78926,0.01590,-0.32550
25,9766,3,-0.15399,-0.03925,0.36493,0.91736,-13.17969,-11.39453,9.55078,2.02930,2.15820,-2.82617,0.75077,0.04040,-0.31671
26,10742,3,-0.15033,-0.02551,0.34918,0.92456,-14.88672,-11.12500,9.35938,2.73633,1.31445,-2.46875,0.71346,0.05784,-0.30081
27,9766,3,-0.14197,-0.01538,0.33600,0.93097,-15.56641,-10.60547,9.13672,3.43359,0.69141,-2.01953,0.68335,0.06681,-0.27889
28,9765,3,-0.12909,-0.00714,0.32501,0.93683,-15.26562,-9.69141,8.40625,3.96875,0.29492,-1.54102,0.65901,0.07059,-0.24971
29,9766,3,-0.11206,0.00018,0.31622,0.94208,-13.33594,-7.50781,6.13672,4.27148,0.10156,-1.10352,0.64007,0.07127,-0.21316
30,10742,3,-0.09320,0.00677,0.30994,0.94617,-12.23438,-6.54297,4.82422,4.46289,0.03906,-0.72656,0.62696,0.07065,-0.17346
31,9766,3,-0.07275,0.01337,0.30542,0.94934,-11.42969,-5.53906,3.46094,4.53516,-0.05469,-0.40625,0.61795,0.06988,-0.13066
32,10742,3,-0.05115,0.02002,0.30243,0.95160,-10.67188,-3.67188,0.34375,4.49219,-0.19922,-0.13086,0.61247,0.06909,-0.08554
33,11719,3,-0.05115,0.02002,0.30243,0.95160,-10.33203,-3.18750,-1.07812,4.39062,-0.37500,0.08398,0.61247,0.06909,-0.08554
34,7812,3,-0.00897,0.03107,0.30023,0.95331,-9.89844,-3.01953,-2.24219,4.25000,-0.56250,0.24023,0.61026,0.06467,0.00155
35,9766,3,0.01276,0.03540,0.30042,0.95306,-9.47656,-3.09766,-3.08203,4.10742,-0.75977,0.41602,0.61207,0.05985,0.04568
36,9766,3,0.03357,0.03845,0.30121,0.95221,-8.69531,-2.76562,-4.37109,3.98633,-0.97070,0.61133,0.61505,0.05303,0.08732
37,10742,3,0.05524,0.04041,0.30286,0.95056,-8.19922,-2.84375,-4.86719,3.88086,-1.16992,0.80273,0.61970,0.04337,0.12998
