lineno,aX,aY,aZ,gX,gY,gZ
0,-1.4500,1.7800,-5.7100,0.0185,2.6387,2.0060
1,-1.6100,2.6700,-5.7600,0.0185,2.6387,2.0060
2,-1.6600,2.6500,-5.5400,0.3163,3.0271,2.2242
3,-2.4500,4.1200,-4.9400,0.3349,3.3663,2.3726
4,-3.1000,4.4800,-4.2300,0.4134,3.6728,2.6158
5,-3.4400,4.8000,-3.8000,0.3327,3.9139,3.0641
6,-4.0700,4.0400,-3.3500,0.2094,3.9674,3.5692
7,-3.6400,2.9700,-3.4300,-0.1167,3.9357,3.9783
8,-3.0300,1.9300,-3.7600,-0.3436,3.8594,4.2357
9,-3.0000,-0.6300,-3.1800,-0.6000,4.1812,4.1713
10,-3.5400,-1.6400,-2.2400,-0.3469,4.5389,4.0175
11,-4.2400,-1.7900,-0.9300,-0.3469,4.5389,4.0175
12,-5.4700,-1.7300,0.6200,0.0513,4.7909,3.7775
13,-5.6000,-2.6000,2.5500,0.3556,4.5335,3.1634
14,-5.9400,-2.4700,3.2900,0.4603,4.2477,2.9256
15,-5.5800,-2.5500,3.7000,0.4047,3.8059,2.6507
16,-5.3100,-3.5200,4.6300,0.4047,3.8059,2.6507
17,-4.6600,-4.1300,5.0600,0.4200,3.3041,2.4249
18,-4.7700,-5.0700,5.7500,0.3349,2.8362,2.1402
19,-5.5000,-5.6600,7.1200,0.1451,2.4609,1.7290
20,-5.5300,-6.4500,7.5000,0.0458,2.0235,1.2861
21,-5.3200,-7.2800,7.7400,-0.1702,1.4323,0.8443
22,-5.5000,-8.1300,7.8800,-0.3818,0.7952,0.4112
23,-5.3700,-8.7900,7.4700,-0.4505,0.2160,0.0240
24,-5.3700,-9.0100,7.3300,-0.3283,-0.2847,-0.3436
25,-5.2000,-8.7400,6.7600,-0.1920,-0.7341,-0.6949
26,-4.2100,-7.2800,4.9900,-0.0993,-1.1563,-1.1585
27,-3.8400,-6.1500,4.0900,-0.0360,-1.5119,-1.6581
28,-3.7300,-5.3100,3.5200,0.0960,-1.7868,-2.0508
29,-3.6000,-4.1100,2.4900,0.1756,-1.9831,-2.3311
30,-3.7200,-4.1600,1.8800,0.1724,-2.1958,-2.5558
31,-3.4600,-3.8100,1.2000,0.1669,-2.4380,-2.7085
32,-3.3500,-3.2500,0.4400,0.2465,-2.7118,-2.8394
33,-2.4100,-2.9000,-1.1900,0.1604,-2.8198,-3.0031
34,-2.4800,-2.5200,-1.9400,0.0164,-2.7413,-3.1820
35,-2.6400,-2.0400,-2.4500,0.0633,-2.5471,-3.3390
36,-2.0800,0.0300,-3.6700,0.5847,-2.1609,-3.5332
37,-1.9900,0.7300,-4.0900,0.7756,-1.9962,-3.5703
38,-2.0200,1.2200,-4.4300,0.9828,-1.8686,-3.4819
39,-1.7900,1.4900,-4.8700,0.9828,-1.8686,-3.4819
40,-2.1800,1.6100,-4.8400,1.1825,-1.7715,-3.3565
41,-2.6300,1.7600,-4.8600,1.4824,-1.6995,-3.2299
42,-1.9400,2.7800,-5.8600,1.6122,-1.7072,-3.2572
43,-1.7400,3.1900,-6.4400,1.7137,-1.5795,-3.2976
44,-1.4200,4.0900,-7.1400,1.7355,-1.2588,-3.3139
45,-0.9000,5.1200,-7.6800,1.5741,-0.7669,-3.2638
46,0.0000,6.6900,-8.2700,1.3145,-0.1756,-3.0947
47,0.1000,7.0400,-8.4700,1.3145,-0.1756,-3.0947
48,0.0800,7.1700,-8.3700,1.0112,0.4265,-2.8525
49,-0.2000,7.4000,-7.8300,0.8258,0.9719,-2.4969
50,-0.4700,7.3600,-7.4700,0.8356,1.4366,-2.0082
51,-0.7700,7.2200,-7.0500,0.9196,1.8086,-1.4835
52,-1.0700,7.2300,-6.4900,0.9283,2.0813,-1.0483
53,-0.8600,7.2100,-6.4600,0.7887,2.4347,-0.4407
54,-0.6400,7.1900,-6.3300,0.6032,2.6431,-0.1909
55,-0.3500,6.8200,-6.0600,0.4592,2.8951,0.0578
56,0.3100,6.7600,-5.7700,0.3403,3.1983,0.2923
57,0.7100,6.3100,-5.3300,0.0938,3.5572,0.4342
58,0.3600,5.9300,-4.5300,0.0218,3.8844,0.6458
59,-0.9300,5.5900,-2.6300,0.0218,3.8844,0.6458
60,-1.5600,4.8800,-1.5200,0.0785,4.0644,0.9414
61,-2.2800,3.7900,-0.1600,-0.1484,4.2128,1.3166
62,-3.7000,1.3200,3.1600,-0.1178,4.1582,1.4454
63,-4.1900,0.2800,5.0300,0.0164,3.9663,1.5795
64,-4.6400,-0.4800,6.6600,0.1222,3.5954,1.5981
65,-4.8300,-0.6300,7.9500,0.1222,3.5954,1.5981
66,-4.9100,-1.8600,9.5900,0.1167,3.1100,1.5086
67,-4.8700,-2.7700,10.3600,-0.0273,2.5875,1.3908
68,-4.9800,-3.6000,11.0400,-0.1898,2.0998,1.3035
69,-5.4100,-5.7200,12.5000,-0.3567,1.6712,1.1563
70,-5.7900,-6.7300,13.0900,-0.5923,0.7898,0.6600
71,-5.6600,-7.3500,13.0800,-0.5923,0.7898,0.6600
72,-5.3400,-8.7400,12.0200,-0.5978,0.2574,0.3840
73,-5.1100,-8.4000,11.1300,-0.5421,-0.3011,0.1069
74,-4.8500,-7.9200,10.0200,-0.3098,-0.8050,-0.1767
75,-4.6400,-7.2000,9.0300,0.1134,-1.6646,-0.7963
76,-3.8400,-5.3600,6.4300,0.1134,-1.6646,-0.7963
77,-3.5500,-4.8600,5.0100,0.1887,-2.0988,-1.0636
78,-2.9500,-4.3500,3.5100,0.1669,-2.5209,-1.3265
79,-2.2000,-3.4300,1.2700,0.1658,-2.8907,-1.5272
80,-2.1500,-3.1400,0.5400,0.1822,-3.0401,-1.7191
81,-2.3700,-3.0500,-0.0500,0.3185,-3.1023,-1.9700
82,-2.2400,-2.4900,-1.4300,0.3992,-3.1536,-2.1042
83,-2.1400,-2.1500,-2.4100,0.4701,-3.2289,-2.2864
84,-1.9200,-1.7300,-3.2500,0.4701,-3.2289,-2.2864
85,-1.4300,-0.6000,-4.4600,0.6338,-3.2125,-2.4369
86,-1.3200,-0.0500,-4.9500,0.8530,-3.0587,-2.4893
87,-1.3000,0.3700,-5.3400,1.0461,-2.8285,-2.4740
88,-1.2900,0.7200,-5.6900,1.1399,-2.5864,-2.4347
89,-1.0100,0.9400,-6.4000,0.9807,-2.1424,-2.4315
90,-0.8500,1.1500,-6.8500,0.9327,-1.9624,-2.4456
91,-0.7900,1.4700,-7.1800,0.9534,-1.7442,-2.4053
92,-0.1400,1.9500,-7.9500,0.9316,-1.4944,-2.3540
93,0.0600,2.0800,-8.3500,0.8399,-1.1803,-2.3257
94,0.4000,2.2400,-8.7500,0.8399,-1.1803,-2.3257
95,1.0000,2.5000,-9.3900,0.7330,-0.8465,-2.2973
96,1.0500,2.6100,-9.4800,0.5389,-0.0611,-2.1937
97,1.0200,2.8100,-9.4900,0.4963,0.3720,-2.1075
98,1.0300,3.1000,-9.5000,0.5487,0.7789,-1.9264
99,0.9400,3.1000,-9.3600,0.5487,0.7789,-1.9264
100,0.7500,3.3800,-9.2100,0.5934,1.1901,-1.6701
101,0.5600,3.7600,-9.0300,0.7178,2.0224,-1.1803
102,-0.1600,4.1500,-8.3600,0.6261,2.3922,-1.0319
103,-0.3800,4.1900,-8.0200,0.5083,2.7184,-0.8759
104,-0.5100,4.6200,-7.8500,0.5083,2.7184,-0.8759
105,-1.2400,4.7700,-6.8000,0.4909,3.0194,-0.6763
106,-1.7200,4.4900,-6.0400,0.2193,3.7241,-0.3567
107,-2.1200,4.0100,-5.0700,0.1167,4.0415,-0.1778
108,-2.5600,3.6200,-4.1500,0.1342,4.2673,0.0153
109,-4.2000,3.0400,-1.8500,0.2138,4.4255,0.1789
110,-4.7400,2.8100,-0.6100,0.3207,4.4255,0.3109
111,-4.9300,2.7000,0.5300,0.3458,4.1975,0.3894
112,-4.7800,2.0700,1.4500,0.1811,3.8234,0.4112
113,-4.3900,1.1400,1.7300,-0.1069,3.4536,0.3938
114,-4.2100,0.4000,2.0200,-0.1582,3.1830,0.4036
