lineno,aX,aY,aZ,gX,gY,gZ
0,-0.0100,-1.2800,0.4200,0.0491,-1.7879,-2.0606
1,-1.0800,2.3000,-0.1400,0.0491,-1.7879,-2.0606
2,-0.5100,1.7800,-0.3000,0.4723,-1.6133,-2.4282
3,-0.9400,2.2000,-1.1600,0.6534,-1.5228,-2.4216
4,-1.0200,3.2600,-1.6000,1.0636,-1.3559,-2.3180
5,-1.4000,3.9800,-1.9700,1.0636,-1.3559,-2.3180
6,-1.5200,4.7600,-2.5200,1.2566,-1.0843,-1.8413
7,-1.0600,5.7200,-4.1700,1.2566,-1.0843,-1.8413
8,-0.5200,5.5000,-4.8000,1.1039,-1.0439,-1.5195
9,-0.3600,5.0600,-5.4100,0.7821,-0.9807,-1.2894
10,-0.7300,5.3100,-6.0700,0.4167,-0.3207,-1.1814
11,-1.0500,5.2800,-6.2500,0.4243,0.0982,-1.0297
12,-1.4300,5.2700,-6.4500,0.4243,0.0982,-1.0297
13,-1.8600,5.2300,-6.9300,0.3927,0.4440,-0.8530
14,-1.9100,5.9200,-7.5000,0.3382,0.8345,-0.5334
15,-1.9500,6.6400,-8.0600,0.3905,0.9577,-0.3447
16,-1.5400,7.8600,-8.6700,0.3894,1.0712,-0.0873
17,-0.6000,9.8000,-10.1100,0.3894,1.0712,-0.0873
18,-0.1100,9.8000,-10.7000,0.1822,1.2370,0.2193
19,0.1900,9.7900,-11.1200,-0.3033,1.5599,0.5825
20,-0.5700,8.6000,-10.7700,-0.7352,2.0213,1.0581
21,-1.0500,7.7800,-10.4100,-1.2588,2.9016,2.2460
22,-1.5000,6.7400,-10.1200,-1.2697,3.2125,2.8591
23,-2.4200,5.3600,-9.5500,-1.1912,3.4656,3.3783
24,-2.6000,5.6200,-9.3300,-1.1006,3.6979,3.7426
25,-2.8100,5.7300,-8.9800,-1.1061,3.8910,3.9630
26,-3.7100,4.5600,-8.2100,-1.2599,4.1244,4.1953
27,-3.9500,3.5700,-7.8700,-1.5904,4.3513,4.3731
28,-3.8600,2.9900,-7.8500,-1.8675,4.5226,4.4997
29,-4.4300,2.3200,-7.1700,-2.1391,4.7669,4.5466
30,-6.5500,-1.8000,-5.7000,-2.3158,5.0200,4.5848
31,-6.0700,-3.3700,-4.0000,-2.3235,5.2338,4.8727
32,-8.7000,-5.6100,-2.7500,-2.3235,5.2338,4.8727
33,-10.1800,-9.4400,0.1300,-1.6253,5.4902,4.2292
34,-11.3500,-10.0300,2.3200,-1.3406,5.5403,3.6423
35,-10.9300,-10.2300,3.5700,-0.9948,5.3342,2.9169
36,-11.9500,-13.4500,4.9800,-0.9774,4.9251,2.1708
37,-12.3900,-14.2000,6.1600,-0.9774,4.9251,2.1708
38,-12.1800,-14.9000,7.0600,-1.1137,4.6131,1.4573
