lineno,aX,aY,aZ,gX,gY,gZ
0,0.4900,-0.0200,-2.4400,-0.8214,-1.3221,-0.2378
1,0.4200,-0.1900,-2.3200,-0.7821,-1.0854,-0.0480
2,0.3900,-0.2300,-2.1700,-0.7821,-1.0854,-0.0480
3,0.5000,-0.2800,-2.0600,-0.7156,-0.9741,-0.0425
4,0.6100,-0.5300,-1.6800,-0.6970,-0.8716,-0.0305
5,0.5500,-0.6800,-1.4000,-0.7210,-0.7669,-0.0502
6,0.3200,-0.7100,-0.9900,-0.7221,-0.6665,-0.0993
7,0.1700,-0.9100,-0.3900,-0.6360,-0.6283,-0.1604
8,0.1200,-1.1100,-0.1200,-0.5345,-0.6741,-0.1342
9,0.1700,-1.0500,-0.0500,-0.3643,-0.7298,-0.1287
10,0.6600,-1.1200,0.0500,-0.2891,-0.7723,-0.1593
11,0.5100,-0.9600,0.1600,-0.1887,-0.7723,-0.2105
12,0.5000,-0.6200,0.2700,-0.1887,-0.7723,-0.2105
13,0.5400,-0.4900,0.4400,-0.1113,-0.7581,-0.2618
14,0.5200,-0.2900,0.4300,-0.0829,-0.7559,-0.2902
15,0.6600,0.0200,0.4300,0.0044,-0.7974,-0.3131
16,0.7500,0.1900,0.5000,0.0644,-0.8094,-0.2934
17,0.8100,1.1400,0.5000,0.1069,-0.8236,-0.2727
18,0.8400,1.6100,0.5000,0.1047,-0.8356,-0.2269
19,0.7900,2.0700,0.5200,0.0698,-0.8388,-0.1538
20,0.6600,2.8300,0.6000,0.0065,-0.8508,-0.0622
21,0.6600,2.9400,0.5500,0.0065,-0.8508,-0.0622
22,0.6600,2.9600,0.4400,-0.1004,-0.8825,0.0185
23,0.6400,3.4800,0.1500,-0.1974,-0.9196,0.0840
24,0.7100,3.8000,-0.0100,-0.2313,-0.9338,0.1669
25,0.7200,3.9600,-0.1900,-0.2334,-0.8934,0.4658
26,0.6500,4.0200,-0.3700,-0.2934,-0.8727,0.5912
27,0.7100,4.1700,-0.8500,-0.3862,-0.8443,0.6840
28,0.6400,4.2000,-1.0700,-0.3862,-0.8443,0.6840
29,0.5300,4.1100,-1.2800,-0.4701,-0.7996,0.7799
30,0.5900,3.7400,-1.7300,-0.5563,-0.7505,0.8868
31,0.6100,3.4900,-1.9900,-0.7298,-0.6589,1.1061
32,0.6500,3.3400,-2.2500,-0.7843,-0.5956,1.1934
33,0.6900,3.0300,-2.7300,-0.8159,-0.5116,1.2763
