lineno,aX,aY,aZ,gX,gY,gZ
0,1.4200,1.9000,-4.7800,-0.5836,-0.5138,0.2280
1,1.5200,3.7600,-5.1900,-0.5836,-0.5138,0.2280
2,1.6500,4.9800,-5.6500,0.0207,0.0535,0.4243
3,1.7100,4.8400,-6.3300,-0.3687,0.3414,0.5607
4,1.9500,4.4900,-6.1500,-0.8716,0.6654,0.6676
5,1.9300,4.3800,-6.0500,-0.8716,0.6654,0.6676
6,1.3800,4.8400,-6.1000,-0.8236,1.3472,1.0810
7,1.4600,4.9500,-6.2300,-0.8268,1.6842,1.2566
8,1.5600,4.9000,-6.3000,-0.9501,2.0322,1.4519
9,1.2600,5.2800,-6.5200,-0.9545,2.4271,1.7486
10,1.2400,5.1200,-6.7000,-0.9621,2.9474,2.1195
11,1.4100,5.2800,-6.9800,-0.9621,2.9474,2.1195
12,1.2600,5.2000,-7.0200,-0.9992,3.4459,2.5220
13,-0.7600,4.8900,-6.3500,-0.9774,4.0001,2.9223
14,-1.0700,4.1100,-5.6600,-0.8694,4.6262,3.3445
15,-1.6400,3.0800,-4.6300,-0.7352,5.1247,3.7677
16,-2.9800,1.0100,-2.7300,-0.5683,5.4367,4.1059
17,-3.7200,-0.3100,-1.1700,-0.3698,5.6865,4.3011
18,-3.6300,-0.7300,-0.2000,-0.2727,5.8818,4.1921
19,-5.9000,-0.7800,1.7600,-0.0502,5.9025,3.8768
20,-6.6300,-1.3300,3.4600,-0.0142,5.6941,2.8362
21,-6.9100,-2.1600,4.8800,-0.1604,5.4574,2.3933
22,-7.7500,-2.8400,6.4300,-0.1124,5.0058,2.1609
23,-9.0500,-3.9300,8.9900,0.0491,4.4244,2.0268
24,-9.4600,-4.2600,10.1000,0.1658,3.6848,1.8228
25,-9.7200,-4.9000,10.9600,0.1658,3.6848,1.8228
26,-8.7300,-5.8700,10.4300,0.1963,2.7958,1.5315
27,-8.2400,-6.1100,9.7200,-0.1254,0.7636,0.6665
28,-7.7800,-5.9400,9.0200,-0.1953,-0.0578,0.1189
29,-6.9100,-5.4400,7.8600,-0.1953,-0.0578,0.1189
30,-6.6400,-5.4100,7.6200,-0.1396,-0.7123,-0.4461
31,-6.4100,-5.3300,7.3700,-0.2269,-1.1890,-0.9447
32,-5.9000,-4.6000,6.6500,-0.1876,-2.0202,-1.7061
33,-4.8500,-3.5800,5.2700,-0.1265,-2.4064,-1.9864
34,-4.0900,-2.9800,4.1400,-0.1265,-2.4064,-1.9864
35,-3.4800,-2.4300,3.0500,-0.1462,-2.7620,-2.1937
36,-2.5300,-1.6000,1.6000,-0.0545,-3.0609,-2.3704
37,-2.0900,-0.9400,0.7500,0.3207,-3.3227,-2.7118
38,-1.5800,-0.1700,0.1100,0.4832,-3.4088,-2.8951
39,-1.1500,-0.0400,-0.4500,0.5672,-3.3608,-3.0456
40,-0.9200,0.5600,-0.9500,0.7352,-3.3401,-3.0751
41,-0.7200,1.0000,-1.5800,0.9817,-3.3587,-3.0881
42,-0.5400,1.5600,-2.1900,0.9817,-3.3587,-3.0881
43,0.7500,2.7600,-3.3800,1.1323,-3.3565,-3.1241
44,1.2000,3.4400,-4.1600,1.3570,-3.2507,-3.1896
45,1.5900,3.8700,-4.7100,1.4094,-3.0652,-3.1558
46,3.1400,5.3700,-6.0300,1.3701,-2.7827,-3.0587
47,3.6600,5.5200,-6.5300,1.1563,-2.3682,-2.9387
48,3.7800,5.8900,-6.7200,0.8748,-1.8021,-2.7642
49,4.1300,6.6100,-6.7900,0.8094,-1.1890,-2.4576
50,4.2400,6.7900,-6.7400,0.8127,-0.6109,-2.1042
51,4.2900,6.8600,-6.6300,0.7778,-0.1036,-1.7759
52,4.7400,7.2300,-6.9000,0.7778,-0.1036,-1.7759
53,4.7100,6.9000,-6.9200,0.6960,0.3327,-1.4944
54,4.4800,6.7200,-6.8500,0.5105,1.1726,-0.9621
55,4.4700,6.9600,-6.9900,0.5803,1.6341,-0.6894
56,4.7500,7.9000,-7.4000,0.6250,2.1609,-0.4167
57,4.8200,8.4900,-7.4300,0.6250,2.1609,-0.4167
58,4.6200,8.4400,-7.0400,0.2673,3.5190,0.1527
59,3.0500,9.1300,-6.2000,0.2673,3.5190,0.1527
60,1.7800,9.0400,-4.9600,-0.1298,5.3200,1.4432
61,0.0400,9.5200,-3.6300,-0.0764,5.4651,1.9700
62,-3.0800,7.7800,-0.9600,-0.2149,5.4225,2.3278
63,-3.9600,5.5400,0.7800,-0.3349,5.2458,2.5285
64,-5.0400,2.9600,2.8800,-0.2782,5.0549,2.6976
65,-6.2100,0.7400,5.3600,-0.2782,5.0549,2.6976
66,-8.8200,0.0000,9.1500,0.0535,4.8117,2.6824
67,-9.1700,-0.6100,10.3400,0.0393,3.4656,2.0377
68,-9.6000,-1.5700,11.1300,-0.3425,2.4282,1.6188
69,-9.0200,-3.7400,10.5400,-0.6665,1.3646,1.1421
70,-8.7700,-5.0600,10.2500,-0.8530,0.5563,0.6905
71,-8.5500,-5.8800,9.8300,-0.7767,-0.0949,0.2607
72,-7.6900,-6.4500,8.8900,-0.5770,-0.6610,-0.1440
73,-7.3700,-6.3900,8.4400,-0.4211,-1.1639,-0.5149
74,-6.8500,-6.2900,7.8000,-0.2367,-1.6210,-0.8301
75,-6.3900,-5.7500,7.0900,0.0295,-2.0224,-1.0930
76,-5.4000,-4.4700,5.8500,0.2629,-2.3791,-1.3799
77,-5.0800,-3.8700,5.2100,0.2629,-2.3791,-1.3799
78,-4.8700,-2.5100,4.3300,0.4811,-2.7260,-1.6788
79,-3.7000,-1.5200,2.6400,0.6109,-3.0772,-1.9919
80,-3.4000,-0.8200,1.4700,0.5629,-3.3674,-2.3158
81,-3.0400,-0.5600,0.5200,0.5094,-3.5496,-2.5569
82,-1.3000,1.2500,-1.0800,0.4003,-3.5212,-2.7642
83,-1.2900,1.1300,-1.2700,0.2465,-3.2365,-2.7249
84,-1.2400,1.2000,-1.3500,0.2793,-3.0685,-2.6714
85,-0.9300,1.2900,-1.6800,0.2793,-3.0685,-2.6714
86,-0.5900,1.4400,-2.1200,0.4222,-2.9660,-2.6911
87,-0.4800,1.9900,-2.5600,0.9501,-2.8296,-2.7184
88,-0.3100,2.3700,-3.0100,1.1137,-2.7434,-2.7162
89,0.1700,2.7900,-3.7100,1.2315,-2.6234,-2.6933
90,0.3500,3.7100,-4.1700,1.4126,-2.5013,-2.6485
91,0.6500,4.1400,-4.6500,1.4126,-2.5013,-2.6485
92,1.8300,5.0200,-5.5000,1.4584,-2.0257,-2.4064
93,1.9100,5.1300,-5.6500,1.3199,-1.5839,-2.2351
94,1.9800,5.8000,-5.9700,1.3199,-1.5839,-2.2351
95,2.2800,6.0200,-6.1700,0.7636,-0.5694,-2.0159
96,2.7900,7.0400,-6.6200,0.4756,-0.0404,-1.9090
97,2.8600,7.3500,-6.5900,0.1811,0.5225,-1.7050
98,2.8300,7.3500,-6.1800,0.0905,1.0592,-1.3810
99,2.3200,7.6600,-5.7300,0.1320,1.4846,-0.9567
100,2.2100,7.1500,-5.5600,0.0633,1.8326,-0.5705
101,2.1500,6.9200,-5.5900,0.0578,2.1631,-0.2182
102,1.8500,6.1400,-5.2100,0.0578,2.1631,-0.2182
103,2.3700,6.7600,-5.4600,0.2280,2.9322,0.4898
104,2.6500,7.1200,-6.0800,0.1494,3.3990,0.7919
105,3.0500,6.7400,-6.5500,-0.1734,3.9804,1.0036
106,3.5800,6.9500,-7.4500,-0.3229,4.5651,1.2195
107,3.6800,7.1100,-7.8600,-0.3229,4.5651,1.2195
108,3.5000,6.6800,-7.8800,-0.4909,5.1804,1.3952
109,-0.4200,6.0900,-6.3600,-0.7385,5.7759,1.4257
110,-2.0400,5.3600,-4.7800,-0.7832,6.2352,1.4748
111,-3.7300,4.9400,-3.1300,-0.5465,6.3726,1.7028
112,-5.8700,2.0800,-0.9500,-0.2400,5.9178,2.0246
113,-6.0100,2.1600,0.6800,-0.0098,5.7410,2.0355
114,-8.9000,1.6000,2.9500,0.1898,5.7181,2.1413
115,-9.9300,1.3700,5.5200,0.1898,5.7181,2.1413
116,-9.5700,0.5000,6.0800,0.3371,5.0615,2.2046
117,-8.7700,0.0300,6.0800,0.2258,4.2597,2.1784
118,-8.1200,0.1600,5.8500,0.1134,3.3608,1.9657
119,-7.0500,0.4400,5.2800,0.0316,2.6605,1.6264
120,-6.5500,0.1200,5.3000,-0.3883,1.6995,1.0101
121,-6.2800,-0.3600,5.3300,-0.5225,1.2785,0.8192
122,-6.1900,-1.3400,5.7400,-0.5443,0.8443,0.6349
123,-6.1600,-2.0400,5.9300,-0.4167,0.3960,0.4581
124,-5.9300,-2.4200,5.9200,-0.1680,-0.0622,0.3502
125,-5.5600,-2.6900,6.0100,-0.1680,-0.0622,0.3502
126,-5.7800,-2.4100,6.0100,0.0927,-0.4309,0.2334
127,-5.3200,-1.3300,5.5800,0.7036,-1.2708,0.0109
128,-4.8200,-0.9500,5.0300,0.7036,-1.2708,0.0109
129,-4.7700,0.7300,3.9300,0.7123,-1.7148,-0.1331
130,-3.8100,1.5000,4.0000,0.2280,-2.4129,-0.1189
131,-2.1700,-0.3900,3.0700,0.2280,-2.4129,-0.1189
132,-0.7000,1.2400,1.3600,0.0218,-3.0587,-0.3185
133,-0.2400,1.5400,0.8700,0.0851,-3.1285,-0.5640
134,0.1000,2.2300,0.5600,0.1942,-2.9540,-0.6927
135,0.5100,3.1300,0.3600,0.1833,-2.6791,-0.6425
136,0.6500,3.0300,0.2300,0.0731,-2.3780,-0.5716
