lineno,aX,aY,aZ,gX,gY,gZ
0,0.6600,3.4000,-4.4000,-1.4334,0.7429,1.4868
1,0.5500,3.3600,-4.6600,-1.4126,0.9054,1.7028
2,0.3900,3.1800,-4.8900,-1.4126,0.9054,1.7028
3,-0.0600,3.0000,-5.4200,-1.4388,1.0439,1.9133
4,-0.3000,2.9800,-5.6500,-1.4890,1.1956,2.1184
5,-0.5700,2.9400,-5.9500,-1.6144,1.6024,2.5918
6,-0.9000,3.0000,-6.1800,-1.7344,1.8446,2.8231
7,-2.1000,2.5900,-6.2000,-1.8871,2.1217,3.0587
8,-2.8000,2.0100,-6.1900,-2.0639,2.3966,3.3019
9,-3.3500,1.3500,-6.1200,-2.2307,2.6562,3.5517
10,-4.4200,0.5500,-6.2700,-2.3627,2.8711,3.7437
11,-4.8200,0.2100,-6.1900,-2.3627,2.8711,3.7437
12,-5.1800,-0.4900,-5.9400,-2.5471,3.0751,3.8288
13,-5.8900,-1.6300,-5.9700,-2.7893,3.2529,3.8517
14,-5.7800,-1.9800,-6.1800,-2.8634,3.3270,3.9128
15,-5.6800,-2.8400,-6.1900,-2.8591,3.3641,3.9532
16,-5.6600,-3.5700,-6.1400,-2.8842,3.4481,3.9390
17,-6.3400,-5.5000,-5.2100,-2.8612,3.6259,3.9128
18,-6.3800,-6.0400,-4.6200,-2.2787,4.1244,3.9346
19,-6.4200,-6.7000,-3.8700,-1.7497,4.2815,3.9314
20,-6.3300,-6.4800,-2.8400,-1.1683,4.3262,3.8528
21,-5.9100,-5.9400,-3.1600,-0.6349,4.1266,3.7154
22,-6.8800,-6.4200,-2.9600,-0.6349,4.1266,3.7154
23,-5.9100,-6.5100,-3.2500,-0.2291,4.1593,3.2409
24,-5.3400,-5.9600,-3.5700,-0.0087,4.0852,2.8460
25,-5.8200,-5.8500,-3.5300,0.3556,4.0797,2.6038
26,-4.9400,-5.5600,-3.7400,0.3556,4.0797,2.6038
27,-5.4500,-5.8300,-3.3800,0.6229,4.1037,2.3300
28,-5.0700,-5.7000,-3.1700,1.0461,4.2150,1.7770
29,-5.4700,-5.6500,-2.9700,1.3123,4.2019,1.4813
30,-4.9600,-5.5000,-2.6300,1.4301,4.1473,1.1846
31,-4.7700,-4.7000,-2.8600,1.5577,4.1168,0.9588
32,-3.9300,-5.1800,-2.8700,1.5806,4.1233,0.8323
33,-4.3400,-4.2900,-2.5600,1.6177,4.1277,0.6720
34,-4.5000,-4.4700,-1.8700,1.9635,4.0644,0.5803
35,-5.0000,-4.0600,-1.1200,2.2220,3.9324,0.5563
36,-4.9400,-3.5800,-0.5600,2.2220,3.9324,0.5563
37,-5.0200,-3.5300,-0.5400,2.5165,3.6979,0.5541
38,-4.6900,-3.2700,-0.4600,2.8874,2.6867,0.0894
39,-4.5800,-2.9700,-0.3000,2.8874,2.6867,0.0894
40,-5.4200,-2.8000,0.7900,3.0041,2.4391,-0.1287
41,-6.0300,-2.7500,1.6400,3.0041,2.4391,-0.1287
42,-6.2600,-2.3700,2.1600,3.1449,1.9809,-0.6556
43,-6.9500,-2.0900,2.7400,2.7260,1.2697,-1.5970
44,-6.9500,-2.0300,2.9200,2.4871,0.8225,-2.0028
45,-7.1100,-1.7800,3.3600,2.4456,0.3960,-2.2569
46,-7.9600,-1.5300,4.7700,2.5296,-0.1887,-2.4053
47,-7.9000,-1.9900,4.9800,2.5296,-0.1887,-2.4053
48,-8.1300,-2.2200,5.1300,2.5973,-1.7890,-2.6671
49,-7.8000,-2.2300,4.7400,2.6311,-2.5525,-2.8809
50,-7.5500,-2.2000,3.8700,2.6878,-3.1525,-3.0598
51,-7.5300,-1.5900,3.5900,2.7969,-3.6477,-3.2638
52,-7.6800,-1.2400,3.3900,2.8525,-4.1212,-3.5616
53,-7.1000,0.7200,1.5600,2.8525,-4.1212,-3.5616
54,-6.3400,1.7400,0.4400,2.7249,-4.5499,-3.9128
55,-5.8300,2.9500,-0.4700,2.1958,-4.7364,-4.1822
56,-5.7000,2.9700,-0.2200,1.6472,-4.6906,-4.2815
57,-5.8500,2.8000,-0.1800,1.4115,-4.5891,-4.1353
58,-5.4400,2.9700,-0.6900,2.0388,-5.0080,-3.4983
59,-5.1300,3.3000,-0.9600,2.2733,-5.1727,-3.1470
60,-4.6900,3.3800,-0.6300,2.4925,-5.2938,-2.8002
61,-4.4700,3.0600,-0.7600,2.4925,-5.2938,-2.8002
62,-4.2100,2.5600,-1.0400,2.8362,-5.7989,-2.1435
63,-3.5000,3.9000,-1.7300,2.8362,-5.7989,-2.1435
