lineno,aX,aY,aZ,gX,gY,gZ
0,0.3400,2.6100,-5.5600,-0.0578,-1.0068,-0.3022
1,0.3000,2.8600,-5.7500,-0.0480,-0.7669,-0.2051
2,0.0900,2.0600,-5.6700,-0.0556,-0.4941,-0.0600
3,0.3000,2.2700,-6.1600,0.1189,-0.2138,0.1854
4,0.6900,1.9300,-6.5700,0.1833,0.0153,0.3305
5,0.0200,2.2600,-6.3800,0.0360,0.2443,0.1538
6,0.1600,1.9800,-6.8700,0.0785,0.3807,0.1298
7,0.1700,1.7500,-7.3800,0.1265,0.5487,0.1963
8,0.2400,1.6900,-7.9600,0.2313,0.7690,0.2793
9,0.4800,1.9500,-8.3100,0.2313,0.7690,0.2793
10,0.5200,2.2300,-8.7100,0.3752,1.0559,0.3611
11,0.6400,2.6100,-9.0200,0.3818,1.3963,0.3731
12,0.2600,2.8900,-9.1200,0.3272,1.8119,0.3960
13,0.0300,2.8900,-9.2300,0.4734,2.6660,0.7658
14,-0.1500,2.5000,-9.4000,0.5203,3.0107,0.9338
15,-0.6600,2.1700,-9.3500,0.5203,3.0107,0.9338
16,-0.8700,1.6300,-9.4000,0.5029,3.3249,0.9970
17,-0.6800,0.9300,-9.5400,0.4222,3.6128,1.0014
18,-1.5500,0.4400,-9.0900,0.3502,3.8844,1.0068
19,-2.3800,-0.1000,-8.3500,0.5138,4.7538,1.0352
20,-2.9200,-0.2000,-7.6900,0.7647,5.2305,1.1290
21,-3.4000,0.1200,-7.1000,1.3177,5.5829,1.3068
22,-4.7700,1.2100,-5.2400,1.8751,5.8545,1.4693
23,-4.6800,2.2800,-4.5000,1.8751,5.8545,1.4693
24,-4.9200,3.3100,-3.6300,2.3540,6.0508,1.6002
25,-5.8300,4.7600,-2.2100,2.9725,6.3399,1.8806
26,-6.7300,4.8200,-1.2600,3.0947,6.5733,2.1664
27,-7.1700,5.6700,-0.4600,3.1754,6.8613,2.3649
28,-10.7800,5.4700,3.2900,3.0456,7.1013,2.4282
29,-12.1600,5.9800,5.2700,2.7184,7.3217,2.3791
30,-12.2800,5.1500,6.4900,2.3715,7.0664,2.3573
31,-10.0000,3.7200,7.2200,2.3715,7.0664,2.3573
32,-9.9900,2.0600,7.1400,1.6319,6.2734,2.0660
33,-8.3300,1.4600,7.0500,1.0952,5.7672,1.7879
34,-7.8000,0.9500,6.8400,0.6883,5.3134,1.1857
35,-5.6300,0.5000,5.6200,0.3316,4.7942,0.8934
36,-4.2900,0.0400,4.9300,0.0894,3.7197,0.7647
37,-3.1200,-0.2600,4.3800,0.0894,3.7197,0.7647
38,-1.6900,-0.8400,2.9900,0.0851,3.1241,0.7178
39,-1.5100,-1.3500,2.6900,0.1658,3.0031,0.6992
40,-1.3300,-0.9800,2.6200,0.2891,2.9562,0.7352
41,-2.7200,-0.3400,3.8100,0.3938,2.9169,0.6872
42,-3.4400,-0.6100,4.4700,0.2793,2.8732,0.5421
43,-3.2300,-1.0000,4.7600,0.2793,2.8732,0.5421
44,-4.0500,-1.0300,5.3900,-0.0185,2.6725,0.3131
45,-5.3400,-1.7100,6.9600,-0.4745,2.0813,-0.0556
46,-5.7200,-1.8300,7.6600,-0.4123,1.7191,-0.0556
47,-6.0400,-1.7500,8.2200,-0.2662,1.3035,0.0524
48,-6.5700,-1.4200,8.9000,-0.2662,1.3035,0.0524
49,-7.1100,-1.3100,9.4300,-0.2029,0.8301,0.1036
50,-7.5600,-0.7200,9.9800,-0.1571,0.3131,0.0535
51,-8.7500,-1.6300,10.9500,-0.1494,-0.8323,-0.1396
52,-9.3400,-2.6000,11.1800,-0.3556,-1.4933,-0.4123
53,-9.5100,-3.2300,10.9300,-0.5225,-2.2111,-0.7767
