lineno,aX,aY,aZ,gX,gY,gZ
0,-0.8800,2.8800,-6.0400,-0.9283,0.9501,1.1388
1,-1.1100,3.3900,-6.3300,-0.9283,0.9501,1.1388
2,-1.0100,4.5000,-7.0700,-0.9054,1.2097,1.4268
3,-1.1500,2.6100,-7.3400,-0.8421,1.4966,1.6690
4,-1.9200,4.1300,-7.0400,-1.3963,2.3038,1.8511
5,-1.6200,4.2300,-7.0700,-1.3341,2.6889,1.9820
6,-3.2200,3.1500,-6.2500,-1.5468,2.9932,2.1162
7,-4.0200,2.8100,-5.5700,-1.8751,3.2485,2.1718
8,-4.8100,2.4000,-5.0100,-2.2918,3.3423,2.1729
9,-5.2900,1.4700,-4.7400,-2.2918,3.3423,2.1729
10,-5.0500,0.7800,-4.9000,-2.6573,3.3019,2.1446
11,-4.9100,0.2900,-5.0400,-3.2681,3.0445,2.1064
12,-4.7800,-0.2000,-5.0500,-3.4208,3.0107,2.1031
13,-4.8400,-1.3400,-4.8300,-3.5267,3.0041,2.0759
14,-4.7000,-1.7600,-4.7800,-3.5267,3.0041,2.0759
15,-4.5500,-2.1400,-4.6500,-3.5932,2.9965,2.0649
16,-3.7700,-1.4500,-3.7600,-3.6674,2.9627,2.0246
17,-3.6200,-2.3400,-4.2700,-3.6510,2.9311,1.9602
18,-4.8700,-2.6000,-3.4800,-3.7306,2.7380,2.0922
19,-4.1500,-3.8000,-3.0500,-3.7230,2.8580,2.4642
20,-4.2400,-4.3500,-2.6400,-3.7317,2.6758,2.2853
21,-4.1400,-4.3300,-2.3200,-3.3816,2.5362,2.1653
22,-3.8700,-3.9600,-1.9700,-3.0718,2.3846,2.1391
23,-3.5100,-3.7600,-1.7800,-2.8078,2.2340,2.1086
24,-3.2600,-3.1200,-1.6900,-2.5187,2.1293,2.1238
25,-2.9000,-2.2900,-1.5100,-2.5187,2.1293,2.1238
26,-2.5600,-2.9700,-1.4900,-2.2951,2.0508,2.1598
27,-2.4600,-3.6400,-1.3400,-2.2722,2.0039,2.2427
28,-2.3600,-4.1200,-1.2600,-2.2831,1.9744,2.2984
29,-2.6000,-4.4900,-0.8500,-2.2929,1.9951,2.0104
30,-2.5100,-4.2900,-0.6000,-2.2547,1.9657,1.7813
31,-2.3900,-4.3900,-0.3100,-2.2580,1.8904,1.5992
32,-2.3200,-6.3500,-0.2000,-2.3660,1.7802,1.4617
33,-1.9800,-7.1300,-0.2200,-2.4391,1.6788,1.3232
34,-2.5600,-8.1500,0.1000,-2.3867,1.6537,1.1770
35,-1.8500,-9.1500,0.2400,-2.2068,1.5664,0.9883
36,-2.0300,-10.6900,0.4900,-1.8555,1.4737,0.7679
37,-1.8600,-10.8500,0.6200,-1.4115,1.4104,0.5083
38,-1.8900,-10.8200,0.7400,-0.9010,1.3014,0.2062
39,-2.0700,-10.2600,0.8300,-0.3392,1.1901,-0.0513
40,-2.1600,-9.7900,0.8900,0.2094,1.0745,-0.2683
41,-2.1600,-9.0500,0.8100,0.7079,0.9512,-0.5007
42,-1.8700,-7.0100,0.3200,1.1443,0.8388,-0.7483
43,-1.8300,-6.2600,0.0300,1.4792,0.7461,-0.9817
44,-1.7700,-5.4100,-0.1400,1.7322,0.6807,-1.1901
45,-1.8800,-4.7400,-0.1900,1.9340,0.6469,-1.3810
46,-2.0800,-3.5200,-0.2700,2.0879,0.6174,-1.5381
47,-2.0200,-3.0000,-0.4500,2.1871,0.5651,-1.6853
48,-1.8900,-2.5300,-0.6500,2.2667,0.4843,-1.8151
49,-1.4600,-1.7900,-1.0700,2.3409,0.3992,-1.8980
50,-1.2900,-1.4900,-1.2800,2.3409,0.3992,-1.8980
51,-1.2200,-1.2000,-1.4200,2.3944,0.3327,-1.9755
52,-1.0100,-0.4100,-1.7000,2.4162,0.2945,-2.0660
53,-0.8500,-0.1900,-1.8400,2.4358,0.2793,-2.1468
54,-0.7200,0.0400,-2.0000,2.4435,0.2847,-2.2144
55,-0.6800,0.3700,-2.1700,2.4566,0.3207,-2.2744
56,-0.7200,0.7500,-2.2500,2.4566,0.3207,-2.2744
57,-0.6700,0.9500,-2.2900,2.4206,0.3731,-2.3289
58,-0.6300,1.2500,-2.3600,2.3824,0.4745,-2.4064
59,-0.4900,1.8300,-2.3300,2.3998,0.5171,-2.4096
60,-0.4200,2.0100,-2.3700,2.4380,0.5443,-2.3769
61,-0.3700,2.1100,-2.4200,2.4827,0.5738,-2.3267
62,-0.6000,2.6400,-2.2600,2.5362,0.6054,-2.2493
63,-0.5700,3.0600,-2.3100,2.6016,0.6338,-2.1784
64,-0.5000,3.3500,-2.3700,2.6234,0.6425,-2.1369
65,-0.4200,4.0200,-2.4400,2.6234,0.6425,-2.1369
66,-0.4100,4.4300,-2.4100,2.6027,0.6567,-2.0846
67,-0.3500,4.7700,-2.4500,2.5591,0.7069,-2.0180
68,-0.3000,4.8700,-2.3500,2.5144,0.7690,-1.9395
69,-0.1700,5.3800,-2.0500,2.4282,0.8356,-1.8566
70,-0.1400,5.4500,-1.9200,2.3246,0.8945,-1.7617
