lineno,aX,aY,aZ,gX,gY,gZ
0,-1.2700,3.5800,-3.9200,-0.4592,-0.1527,1.0199
1,-1.6500,3.2200,-4.0400,-0.6010,-0.0458,1.1639
2,-1.9100,3.0000,-4.8500,-0.6010,-0.0458,1.1639
3,-1.8300,2.6300,-5.2900,-0.6894,0.0513,1.3341
4,-1.8400,2.7700,-5.6800,-1.0832,0.2836,1.5490
5,-1.7300,2.8000,-6.0800,-1.2414,0.4625,1.6242
6,-1.5900,2.7100,-6.5800,-1.2414,0.4625,1.6242
7,-1.6200,2.7000,-6.8500,-1.3995,0.6720,1.6952
8,-1.7900,2.7800,-7.0500,-1.5621,0.9087,1.7879
9,-2.3700,2.4400,-7.0900,-1.7519,1.1879,1.8980
10,-2.6900,2.2200,-7.0700,-1.9853,1.4835,2.0169
11,-3.0500,1.7600,-6.9600,-2.4151,2.0377,2.2547
12,-4.3400,1.2900,-6.2000,-2.6398,2.2733,2.3398
13,-4.8600,1.1100,-5.7700,-2.9562,2.3944,2.3235
14,-5.1800,0.9700,-5.6000,-3.2659,2.3846,2.2962
15,-5.2800,0.6400,-5.5500,-3.2659,2.3846,2.2962
16,-5.1100,-0.4500,-5.5100,-3.8703,2.2307,2.2766
17,-4.9500,-0.7800,-5.5300,-4.1364,2.1784,2.2122
18,-4.6600,-0.8500,-5.4900,-4.2946,2.1566,2.1282
19,-5.4300,-1.0400,-4.7000,-4.3884,2.1348,2.0529
20,-2.9300,-2.1100,-5.0800,-4.3884,2.1348,2.0529
21,-5.7400,-1.8700,-4.2300,-4.6884,2.0039,2.2995
22,-4.2200,-3.3400,-3.8900,-4.7211,1.8337,2.1042
23,-4.2900,-3.8500,-3.5500,-4.5989,1.7562,2.1064
24,-4.1500,-4.1800,-3.1300,-4.3393,1.6744,2.0900
25,-3.9200,-4.6400,-2.7100,-3.9772,1.5697,2.0911
26,-3.7000,-5.1200,-2.0500,-3.9772,1.5697,2.0911
27,-3.2000,-5.2500,-1.8000,-3.4907,1.4933,2.1315
28,-2.8300,-5.1500,-1.8000,-2.9442,1.4072,2.1708
29,-2.2400,-5.4300,-1.8500,-2.4336,1.3145,2.2253
30,-2.1000,-5.4600,-1.7700,-1.9842,1.2555,2.2504
31,-1.7600,-5.2700,-1.7500,-1.6112,1.2610,2.2024
32,-2.4300,-6.0100,-1.3500,-1.3188,1.2937,2.1020
33,-2.2800,-6.0200,-1.1900,-1.1748,1.4170,1.9722
34,-2.3000,-6.2200,-0.9800,-1.1072,1.4672,1.8424
35,-2.2900,-6.8400,-0.8900,-1.0385,1.4181,1.5970
36,-2.0000,-7.3500,-0.9800,-1.0254,1.3657,1.3395
37,-1.6300,-7.8300,-1.1700,-0.9883,1.2446,1.0952
38,-1.2300,-8.2100,-1.4200,-0.9239,1.1563,0.8890
39,-0.9700,-9.4900,-1.6500,-0.7996,1.1181,0.6490
40,-1.0000,-9.5300,-1.6700,-0.6327,1.1508,0.3851
41,-1.0500,-9.4400,-1.7100,-0.4014,1.2010,0.0960
42,-1.4700,-8.8600,-1.5800,-0.0469,1.2621,-0.2083
43,-1.6200,-8.4700,-1.4100,0.3142,1.3286,-0.5116
44,-1.6700,-7.9600,-1.2700,0.7101,1.3744,-0.7734
45,-1.6600,-6.6400,-1.1600,1.1268,1.3494,-0.9948
46,-1.6700,-6.2300,-1.1300,1.5097,1.3014,-1.1846
47,-1.6400,-5.7700,-1.2000,1.8162,1.2555,-1.3984
48,-1.6400,-5.1400,-1.3700,2.0704,1.2315,-1.6057
49,-1.7200,-3.3100,-1.3400,2.3071,1.2195,-1.8250
50,-1.8100,-2.5700,-1.4000,2.5078,1.2152,-2.0551
51,-1.9800,-1.8800,-1.3900,2.7947,1.1879,-2.3235
52,-2.4100,-0.7700,-1.0900,2.8623,1.1694,-2.4107
53,-2.6100,-0.2100,-0.9600,2.9016,1.1454,-2.4827
54,-2.6500,0.5200,-0.8400,2.9518,1.0930,-2.5591
55,-2.5600,1.8000,-0.6500,2.9365,1.0232,-2.6442
56,-2.3600,2.3400,-0.7600,2.9365,1.0232,-2.6442
57,-2.0900,2.7000,-0.8400,2.9038,0.9534,-2.6725
58,-1.7900,2.9600,-0.9700,2.8809,0.8868,-2.6289
59,-1.6400,3.7700,-1.0900,2.7663,0.8323,-2.4969
60,-1.6000,3.9800,-1.0700,2.7118,0.8552,-2.3933
61,-1.5800,4.0100,-1.1400,2.6464,0.8705,-2.2646
62,-1.4600,3.9600,-1.3700,2.5613,0.8727,-2.1522
63,-1.2500,3.9800,-1.5000,2.5013,0.8563,-2.0682
64,-0.8300,4.1900,-1.7000,2.5013,0.8563,-2.0682
65,-0.3700,4.7500,-1.9300,2.3540,0.9021,-1.9428
66,-0.3400,5.0000,-1.9300,2.3540,0.9021,-1.9428
67,-0.3200,5.1600,-1.8600,2.2198,0.9697,-1.8566
68,-0.2300,5.2700,-1.8300,2.0802,1.0483,-1.7202
69,-0.0200,5.3200,-1.9000,1.9242,1.1126,-1.5479
70,0.1000,5.0600,-1.8400,1.4421,1.1683,-1.2108
71,0.1000,4.7900,-1.6300,1.4421,1.1683,-1.2108
72,-0.1200,4.2500,-1.0600,1.1759,1.2130,-1.0996
73,-0.0400,3.9000,-0.8700,0.8029,1.3166,-0.8792
74,0.0400,3.6100,-0.7000,0.6632,1.3319,-0.7963
