lineno,aX,aY,aZ,gX,gY,gZ
0,-0.6500,-2.4400,4.2900,-0.9294,-1.4301,-0.6949
1,-0.4800,-2.0000,3.6600,-0.8094,-1.5588,-0.7810
2,-0.6700,-1.4100,3.3800,-0.6480,-1.6788,-0.8552
3,-0.9300,-0.8800,3.0800,-0.4843,-1.7748,-0.7930
4,-0.2300,-0.5600,2.2900,-0.3512,-1.8893,-0.7789
5,-0.8800,-0.4100,1.7700,-0.4287,-1.9406,-0.9861
6,-1.1600,1.9500,1.6200,-0.1276,-1.7748,-1.2599
7,-1.4300,1.2000,1.4500,0.0665,-1.7050,-1.2861
8,-2.6100,3.2700,1.0200,0.0229,-1.6613,-1.3515
9,-3.0200,3.6300,0.8000,0.0851,-1.6679,-1.2479
10,-3.7000,4.2900,0.5600,0.1451,-1.6842,-1.0537
11,-4.1600,5.4000,-0.5700,0.2356,-1.7039,-0.7559
12,-4.1900,5.7900,-1.2000,0.2345,-1.7595,-0.4014
13,-4.4000,6.0200,-1.8800,0.1004,-1.8021,-0.0884
14,-4.7000,6.2000,-2.4300,-0.0894,-1.8042,0.2160
15,-5.2400,5.7300,-3.1500,-0.3022,-1.7704,0.5454
16,-5.5100,5.2500,-3.4300,-0.5236,-1.7159,0.8454
17,-5.6900,4.7700,-3.8000,-0.7254,-1.6788,1.0668
18,-5.5100,3.8000,-4.8300,-0.8727,-1.6406,1.2392
19,-5.3900,3.5900,-5.3500,-0.9425,-1.5632,1.4181
20,-5.2400,3.1800,-5.9100,-0.9927,-1.4519,1.6101
21,-4.9600,2.3400,-6.8400,-1.0559,-1.2948,1.7813
22,-4.9800,2.1900,-7.0900,-1.0886,-1.1083,1.9373
23,-5.0600,2.1800,-7.2600,-1.0886,-0.8912,2.0780
24,-5.2300,2.1100,-7.3300,-1.0821,-0.6741,2.2068
25,-5.5300,1.3200,-7.3900,-1.0821,-0.6741,2.2068
26,-5.6500,1.2000,-7.3100,-1.2152,-0.2945,2.4009
27,-5.7200,0.9300,-7.1200,-1.2632,-0.1004,2.5024
28,-5.7900,-0.0300,-6.6500,-1.3145,0.1233,2.6169
29,-5.8500,-0.4200,-6.3100,-1.3526,0.3523,2.7140
30,-5.9000,-0.6600,-5.9700,-1.3843,0.5836,2.7565
31,-5.9300,-0.9300,-5.3400,-1.4061,0.8116,2.7271
32,-5.9000,-1.0100,-5.1100,-1.4759,1.0112,2.6780
33,-5.9100,-1.3900,-4.7800,-1.5839,1.1683,2.6474
34,-5.9100,-1.7900,-4.4900,-1.6635,1.3166,2.6453
35,-5.9700,-3.2000,-3.6700,-1.6777,1.4573,2.6507
36,-5.8600,-3.7600,-3.3800,-1.5097,1.6690,2.6049
37,-5.6700,-4.0500,-2.9500,-1.5097,1.6690,2.6049
38,-4.6900,-4.8900,-2.7700,-1.2992,1.7159,2.5482
39,-4.1100,-5.2600,-2.8900,-0.8934,1.7508,2.3486
40,-3.4000,-4.8700,-2.7600,-0.7538,1.7399,2.3562
41,-3.7000,-5.3600,-2.6200,-0.5498,1.9013,2.3824
42,-3.2000,-5.6900,-2.5200,-0.4254,1.9460,2.2198
43,-3.4600,-5.6400,-2.0900,-0.3174,2.0573,2.1533
44,-3.4900,-6.2900,-1.3400,-0.3033,2.1009,2.0617
45,-3.4100,-7.6700,-0.8600,-0.2956,2.1358,1.9744
46,-3.2900,-8.6200,-0.3600,-0.2956,2.1358,1.9744
47,-3.0000,-8.9900,0.2000,0.0404,2.2253,1.5293
48,-2.8400,-9.9500,1.4700,0.1407,2.2177,1.1912
49,-2.6200,-10.2600,1.9400,0.2225,2.1686,0.8508
50,-2.3800,-10.6900,2.4300,0.3120,2.1391,0.5225
51,-2.7100,-11.2600,3.8900,0.4232,2.1991,0.1778
52,-3.0300,-11.4800,5.0300,0.4712,2.2362,-0.2520
53,-3.1700,-11.6000,6.0700,0.5018,2.1053,-0.6818
54,-3.3000,-11.3700,7.6400,0.5552,1.8555,-1.1028
55,-3.0900,-10.7500,7.8200,0.6458,1.4988,-1.5304
56,-2.6200,-10.1500,7.7400,0.7374,1.1661,-1.9090
57,-2.8000,-9.3500,7.7400,0.8574,0.9479,-2.2362
58,-3.3300,-7.3700,7.8100,0.8574,0.9479,-2.2362
59,-3.7300,-6.2700,7.7600,1.0210,0.7123,-2.5340
60,-4.1700,-5.1400,7.6200,1.2141,0.4342,-2.7456
61,-4.6400,-2.6900,7.0000,1.4312,0.1287,-2.9071
62,-4.7700,-1.4500,6.3600,1.6690,-0.2127,-3.0369
63,-4.7300,-0.2300,5.6400,1.9373,-0.9218,-3.2343
64,-4.1400,1.9500,4.3100,1.9428,-1.2185,-3.2092
65,-4.1000,2.5800,3.5600,1.8817,-1.4617,-3.0772
66,-3.9800,3.0100,2.8400,1.7366,-1.6592,-2.9169
67,-3.9800,3.0400,2.1400,1.5403,-1.7846,-2.8100
68,-4.1600,3.0200,1.1300,1.5403,-1.7846,-2.8100
69,-4.4500,3.2000,0.7300,1.3657,-1.7835,-2.6529
70,-4.7600,3.4200,0.3200,1.3635,-1.7628,-2.5045
