lineno,aX,aY,aZ,gX,gY,gZ
0,-1.0200,0.3300,0.1900,0.0851,-1.5664,-0.6490
1,-1.0100,0.2300,-0.1200,0.2291,-1.5403,-0.6490
2,-1.3400,0.2300,-0.3300,0.2291,-1.5403,-0.6490
3,-1.2700,0.7500,-1.2800,0.3272,-1.4901,-0.5531
4,-1.1300,0.5600,-1.7200,0.4680,-1.4203,-0.2716
5,-1.1700,0.6000,-2.2900,0.4723,-1.4224,-0.2378
6,-1.2500,0.6700,-2.7500,0.3949,-1.3777,-0.3403
7,-1.1000,1.0700,-3.7400,0.3512,-1.2785,-0.4614
8,-1.2500,1.4000,-4.0000,0.3512,-1.1410,-0.4887
9,-1.3900,1.7700,-4.3000,0.3872,-0.9479,-0.4385
10,-1.5800,2.3300,-4.9000,0.3382,-0.7527,-0.3905
11,-1.6500,2.3100,-5.1400,0.2422,-0.5934,-0.2913
12,-1.6200,2.1800,-5.4300,0.0764,-0.4767,-0.1418
13,-1.6900,1.7600,-5.9400,-0.0982,-0.4003,0.0142
14,-1.7400,2.0700,-6.2300,-0.2313,-0.3218,0.1058
15,-1.7700,2.3700,-6.4900,-0.2683,-0.2083,0.1494
16,-1.8600,2.7000,-6.8000,-0.2083,0.0971,0.1963
17,-1.9800,2.2500,-6.9700,-0.2378,0.2727,0.2509
18,-2.1100,1.5500,-7.0900,-0.3436,0.4385,0.3327
19,-2.3400,1.5700,-7.2000,-0.3971,0.6305,0.3960
20,-2.4000,1.2000,-7.2000,-0.4123,0.8247,0.4145
21,-2.2600,0.9500,-7.2400,-0.4538,0.9774,0.4418
22,-2.1600,0.7400,-7.1600,-0.4516,1.1257,0.4843
23,-2.2400,0.5000,-6.9800,-0.4123,1.4104,0.5792
24,-2.1000,0.2000,-7.0300,-0.4123,1.4104,0.5792
25,-2.1800,0.0500,-6.9900,-0.3207,1.7126,0.6458
26,-2.6500,0.2000,-6.4700,-0.1756,1.8839,0.6905
27,-2.6700,0.1200,-6.1400,-0.0960,2.0213,0.6970
28,-3.0400,0.0200,-5.7900,-0.0382,2.0868,0.6970
29,-3.4300,0.3200,-5.3700,0.0218,2.1031,0.7047
30,-3.3800,-0.0900,-4.8000,0.0676,2.0988,0.7418
31,-2.8800,0.0500,-4.6500,0.0676,2.0988,0.7418
32,-2.2900,0.4700,-4.5500,0.2258,2.1053,0.7887
33,-2.1800,1.5000,-3.8600,0.4200,2.2853,0.8323
34,-0.5800,2.0100,-3.6400,0.3600,2.3333,1.0156
35,-2.2300,1.4700,-3.5300,0.3600,2.3333,1.0156
36,-1.8200,0.9000,-2.4800,0.3011,2.5787,1.3417
37,-2.2500,-0.4200,-2.1400,0.3022,2.5722,1.3766
38,-2.9100,-1.6500,-1.5700,0.2651,2.6911,1.5981
39,-2.5600,-2.1300,-1.2900,0.4112,2.9540,1.3210
40,-2.8900,-1.6600,-0.4800,0.4112,2.9540,1.3210
41,-3.9500,-1.5800,0.0000,0.4352,3.1449,1.0287
