lineno,aX,aY,aZ,gX,gY,gZ
0,0.1900,2.3300,-3.2700,-0.1854,-1.3559,0.3436
1,0.2000,0.9800,-3.2900,-0.2749,-1.1323,0.4985
2,-0.0100,2.3400,-3.6600,-0.1309,-0.8956,0.6698
3,0.3800,1.8400,-3.9200,-0.1309,-0.8956,0.6698
4,0.1100,1.7700,-4.3300,-0.2509,-0.4821,0.8279
5,0.2000,1.5500,-4.4800,-0.3305,-0.2247,0.9468
6,0.2100,1.2200,-4.7200,-0.5421,0.0622,1.0341
7,-0.3500,1.2500,-4.6300,-0.7079,0.3905,1.0647
8,-0.5400,1.2500,-4.7000,-0.8912,1.1301,1.3483
9,-0.5800,1.1800,-4.6900,-0.8912,1.1301,1.3483
10,-0.9400,0.5700,-5.0600,-1.0832,1.4334,1.4868
11,-1.0100,0.3500,-5.2000,-1.0832,1.4334,1.4868
12,-1.0100,0.1500,-5.4000,-1.2315,1.6832,1.5490
13,-0.9900,0.0000,-5.6100,-1.4399,2.1860,1.6242
14,-1.7600,-0.5300,-5.4800,-1.5021,2.4642,1.6657
15,-2.0900,-0.5200,-5.4800,-1.5021,2.4642,1.6657
16,-2.4900,-0.4000,-5.4300,-1.5326,3.0085,1.7159
17,-3.6400,-0.3200,-5.1300,-1.5664,3.2583,1.7093
18,-3.7200,-0.2100,-5.2200,-1.6057,3.4514,1.7115
19,-3.5300,-0.3100,-5.2900,-1.7191,3.5976,1.7290
20,-3.4000,-1.5000,-5.4500,-1.8839,3.7241,1.7519
21,-3.2400,-2.1700,-5.3500,-2.0235,4.0350,1.6810
22,-3.2800,-2.8600,-4.9900,-2.0235,4.0350,1.6810
23,-3.4700,-3.2400,-4.4800,-1.9002,4.1986,1.5315
24,-4.2700,-2.8900,-3.6000,-1.6537,4.2913,1.3581
25,-4.4000,-2.5300,-3.3200,-1.3701,4.2881,1.2108
26,-4.6500,-1.7600,-3.0400,-1.1203,4.2139,1.1159
27,-5.1500,-1.3400,-2.3500,-0.9468,4.0961,1.0788
28,-4.8100,-1.4900,-2.2600,-0.8803,3.9084,1.1203
29,-4.4100,-2.0500,-2.1200,-0.8738,3.7077,1.1552
30,-3.8700,-2.1600,-2.1500,-0.8279,3.5452,1.1246
31,-3.4600,-2.1100,-2.1200,-0.6665,3.4088,1.0363
32,-3.1700,-1.8800,-2.2300,-0.5421,3.3259,0.9119
33,-2.6900,-1.4900,-2.4400,-0.3883,3.2747,0.8290
34,-2.3200,-0.6400,-2.7000,-0.2673,3.2659,0.7734
35,-2.2900,-0.0500,-2.6300,-0.1669,3.2943,0.7385
36,-2.3000,0.5100,-2.4200,0.0065,3.3718,0.7625
37,-2.6600,0.7200,-2.0700,0.0785,3.3598,0.7690
38,-2.6400,0.9500,-1.7800,0.1527,3.3783,0.7145
39,-2.5900,1.0500,-1.5900,0.1353,3.4110,0.7254
40,-3.0500,1.2800,-1.2700,0.1647,3.4525,0.7745
41,-3.1900,1.3800,-1.0400,0.2051,3.4830,0.8356
42,-3.2100,1.6600,-0.8100,0.1974,3.4907,0.8967
43,-3.2900,1.7200,-0.6200,0.1974,3.4907,0.8967
44,-3.5200,2.2700,-0.3500,0.1767,3.4710,0.9490
45,-3.4100,2.4200,-0.2300,0.1669,3.4459,0.9861
46,-3.3800,2.7900,0.0400,0.1265,3.4230,1.0101
47,-3.6400,3.0500,0.7100,0.1004,3.4099,1.0592
48,-3.3300,3.2900,0.9400,0.1047,3.3554,1.1530
49,-3.2700,3.2900,1.0400,0.1527,3.2409,1.3155
50,-2.6900,1.9600,1.1500,-0.0687,2.9714,1.5544
51,-2.6000,1.5700,1.3300,-0.0720,2.9311,1.6210
52,-2.7600,1.2900,1.6600,-0.0349,2.9452,1.6712
53,-3.0700,1.1400,2.2700,0.0065,2.9005,1.6701
54,-3.5200,1.4300,2.7700,0.0600,2.8187,1.6297
55,-3.4900,1.8200,3.0300,0.0338,2.6649,1.5228
56,-3.5700,1.9000,3.2900,-0.1178,2.4969,1.3679
57,-4.2900,2.2000,4.0700,-0.1178,2.4969,1.3679
58,-4.6100,1.9200,4.4300,-0.2673,2.3017,1.2315
59,-4.9300,1.4400,4.8300,-0.4778,2.0824,1.1290
60,-5.6300,-0.2700,5.9200,-0.6632,1.8326,1.0297
61,-5.9600,-0.9800,6.5200,-0.7494,1.5621,1.0057
62,-6.1600,-1.4000,6.9600,-0.5781,0.8999,0.9741
63,-6.5700,-1.1200,7.2500,-0.4494,0.5083,0.8519
64,-6.8400,-0.4400,7.2700,-0.4189,0.0578,0.6316
65,-7.1000,-0.4000,7.3900,-0.5432,-0.4265,0.3196
66,-7.1600,-1.1000,7.5900,-0.6381,-0.9577,0.0502
67,-7.1300,-1.6000,7.4300,-0.6469,-1.5359,-0.1767
68,-6.8700,-1.4800,6.9000,-0.6447,-2.1566,-0.3872
69,-6.5600,-1.4000,6.2500,-0.5989,-2.7445,-0.5225
70,-5.7500,-1.1000,4.8800,-0.5236,-3.2845,-0.6087
71,-5.4200,-1.0700,4.2100,-0.4418,-3.7503,-0.6883
72,-4.9900,-0.8800,3.4100,-0.3523,-4.1670,-0.7516
73,-3.6200,-0.1000,1.7800,-0.3229,-4.4920,-0.8421
74,-2.9600,0.3800,0.8100,-0.3523,-4.6917,-0.9425
75,-2.4000,0.9600,-0.1500,-0.4134,-4.7473,-0.9621
76,-2.0700,1.4100,-0.7600,-0.5563,-4.7091,-0.9610
77,-1.9000,1.0200,-0.8100,-0.6294,-4.6066,-0.8967
78,-2.1000,0.9700,-0.8000,-0.6294,-4.6066,-0.8967
79,-2.1000,0.7400,-0.7600,-0.5672,-4.5160,-0.8345
80,-1.5000,0.7900,-1.3200,-0.4941,-4.5575,-0.8105
81,-1.4900,1.0700,-1.7300,-0.3447,-4.7386,-0.8443
82,-1.2900,1.3100,-1.9800,-0.3600,-4.7582,-0.9152
83,-0.7900,1.1600,-2.1500,-0.4211,-4.7746,-0.9752
84,-0.8800,1.1400,-2.4200,-0.4920,-4.7975,-1.0079
85,-0.7300,1.3800,-2.7500,-0.5258,-4.7735,-1.0123
86,-0.5600,1.0800,-3.0800,-0.5945,-4.6589,-0.9883
87,0.3300,0.5900,-3.6800,-0.6250,-4.4091,-0.9163
88,0.4800,0.4500,-3.7100,-0.5683,-4.0295,-0.8650
89,0.1100,0.5200,-3.5500,-0.5683,-4.0295,-0.8650
90,0.3900,1.5200,-3.5800,-0.4102,-3.6292,-0.8258
91,0.2600,1.4100,-3.6700,-0.2989,-3.3205,-0.7669
92,0.1900,1.4900,-3.7100,-0.3872,-3.0685,-0.7079
93,0.4500,1.4100,-3.9100,-0.4571,-2.8569,-0.6207
94,0.5000,1.3200,-4.0700,-0.4756,-2.6584,-0.5116
95,0.5300,1.1500,-4.2300,-0.5214,-2.4784,-0.4385
96,0.6200,1.0500,-4.3900,-0.5945,-2.0933,-0.3589
97,0.8900,0.7800,-4.7300,-0.5781,-1.8730,-0.3185
98,0.7900,0.7800,-4.7100,-0.5389,-1.6144,-0.2618
99,0.6300,0.8300,-4.6800,-0.4909,-1.3592,-0.2018
100,0.5600,1.0200,-4.9800,-0.4909,-1.3592,-0.2018
101,0.4300,0.8700,-5.0600,-0.4920,-1.1236,-0.1505
102,0.2400,0.6600,-5.0500,-0.6818,-0.5029,-0.0611
103,-0.6500,-0.0700,-4.5300,-0.6818,-0.5029,-0.0611
104,-0.9900,-0.5800,-4.3100,-0.7210,-0.1364,-0.0044
105,-1.1400,-1.1400,-4.1300,-0.7145,0.1560,0.0273
