lineno,aX,aY,aZ,gX,gY,gZ
0,-7.5600,-3.6200,4.3300,-1.1737,-3.0707,-1.4421
1,-7.2800,-3.2800,4.0700,-1.0537,-3.0696,-1.4617
2,-7.2400,-3.1100,3.9600,-1.0210,-3.0118,-1.3723
3,-7.0100,-3.6200,3.7900,-1.0177,-2.9583,-1.2730
4,-6.9300,-3.9000,3.7100,-0.9272,-2.9278,-1.1814
5,-6.7400,-4.0000,3.5100,-0.7734,-2.8798,-1.1443
6,-5.9700,-3.4300,2.6100,-0.6229,-2.7925,-1.1236
7,-5.6700,-3.1900,2.3000,-0.5029,-2.6256,-1.0581
8,-5.3700,-2.9100,1.9700,-0.5029,-2.6256,-1.0581
9,-4.9800,-2.7500,1.6500,-0.4571,-2.1326,-0.8759
10,-4.9100,-2.9300,1.6300,-0.4418,-1.8631,-0.7570
11,-4.9100,-2.7900,1.5200,-0.3567,-1.5828,-0.6196
12,-4.8000,-2.5700,1.4700,-0.3131,-1.3123,-0.5225
13,-4.6900,-2.1500,1.2500,-0.2443,-1.0494,-0.3622
14,-4.4700,-2.0300,0.9900,-0.2443,-1.0494,-0.3622
15,-4.3200,-1.9600,0.7700,-0.1691,-0.7614,-0.1451
16,-4.4200,-1.9200,0.4100,-0.0807,-0.4254,0.1309
17,-4.6000,-2.1700,0.3400,-0.0295,-0.0731,0.4298
18,-4.8400,-2.2600,0.3300,-0.0044,0.3043,0.6840
19,-4.8500,-2.4200,0.1000,0.1298,1.0090,1.0494
20,-4.8400,-2.6400,-0.1000,0.1593,1.4039,1.1410
21,-4.8100,-2.3200,-0.2500,0.1593,1.4039,1.1410
22,-4.8300,-1.9000,-0.3500,0.2694,1.8817,1.2599
23,-5.3600,-2.2800,0.3600,0.3403,2.8100,1.6777
24,-5.6300,-2.2700,0.4800,0.3403,2.8100,1.6777
25,-5.9300,-2.4200,0.5500,0.5247,3.1481,1.9384
26,-6.1800,-1.4600,0.1600,0.6610,3.4230,2.1348
27,-6.4000,-1.6500,0.2000,0.5160,3.9488,2.4642
28,-6.6500,-1.2200,0.0700,0.5727,4.1932,2.6987
29,-7.3100,-0.2000,-0.3400,0.5727,4.1932,2.6987
30,-7.5500,0.4400,-0.8000,0.5454,4.6797,3.2092
31,-8.2700,0.3900,-0.9000,0.5018,4.9906,3.5507
32,-9.2300,0.8600,-0.9000,0.6938,5.2993,4.0012
