lineno,aX,aY,aZ,gX,gY,gZ
0,-8.0100,-5.5900,-1.0800,0.4363,4.8302,1.7006
1,-8.6400,-6.3500,0.2600,0.4363,4.8302,1.7006
2,-9.3400,-6.5000,2.6700,1.1661,4.8760,1.4813
3,-9.0100,-5.3700,3.5200,1.5763,4.6240,1.2817
4,-9.3600,-4.4100,4.4000,1.5763,4.6240,1.2817
5,-9.7300,-3.4700,5.3800,1.7322,4.2848,1.1345
6,-10.1300,-3.9600,5.6900,1.5457,3.7677,0.9687
7,-10.6900,-4.6400,5.9900,1.1159,3.2245,0.8334
8,-10.7300,-5.7000,6.4000,0.5160,2.4915,0.4036
9,-12.5300,-7.4400,8.4400,0.5160,2.4915,0.4036
10,-12.6700,-8.4700,9.1900,0.4691,2.2024,0.2400
11,-12.5800,-9.0900,9.6200,0.4407,1.7661,0.0502
12,-12.1400,-9.7400,9.8200,0.4843,1.2403,-0.0774
13,-11.7700,-9.3100,9.4800,0.5269,0.7036,-0.2585
14,-11.3200,-8.9500,9.1500,0.6185,-0.3240,-0.8279
15,-10.8400,-8.5900,8.7700,0.5520,-0.7450,-1.1803
16,-10.1400,-7.5000,7.9900,0.5520,-0.7450,-1.1803
17,-9.8600,-6.9500,7.5400,0.4374,-1.0941,-1.5272
18,-9.5400,-6.3300,6.9300,0.3447,-1.3832,-1.7704
19,-8.3400,-5.7000,5.6100,0.1069,-1.8926,-1.9984
20,-7.8400,-4.7600,4.6900,0.1069,-1.8926,-1.9984
21,-7.2800,-4.6700,3.9600,0.0393,-2.1162,-2.0704
22,-6.1400,-3.8700,2.5300,-0.0295,-2.2951,-2.0846
23,-5.6800,-3.8300,1.8800,0.0207,-2.4544,-2.0202
24,-5.1400,-3.6500,1.1700,0.0654,-2.7598,-1.9450
25,-3.8800,-3.4100,0.0000,0.1189,-2.9103,-1.9548
26,-3.3600,-3.2000,-0.5900,0.1462,-3.0292,-1.9984
27,-2.9200,-3.1900,-1.0700,0.1451,-3.0914,-2.0562
28,-2.7000,-3.2000,-1.4200,0.1876,-3.1089,-2.0824
29,-2.2600,-3.1500,-2.0000,0.2814,-3.1350,-2.0693
30,-1.9700,-2.8600,-2.8000,0.3185,-3.1580,-2.0399
31,-1.3500,-3.1300,-3.4300,0.2607,-3.0914,-2.0235
32,-0.6200,-2.7500,-4.3100,0.3382,-2.9409,-1.9362
33,-0.2300,-2.4600,-4.8000,0.4309,-2.7456,-1.7890
34,0.2900,-2.2200,-5.3600,0.4309,-2.7456,-1.7890
35,1.0400,-1.9900,-5.9900,0.4898,-2.5296,-1.6232
36,1.3700,-1.7200,-6.4000,0.5454,-2.2689,-1.4148
37,1.7300,-1.6800,-6.7300,0.6349,-2.0399,-1.1879
38,2.1500,-1.7700,-6.9500,0.6578,-1.8097,-0.9697
39,2.6700,-1.8500,-7.3700,0.5760,-1.3210,-0.7014
40,2.8400,-1.8900,-7.5700,0.4985,-1.0450,-0.6316
41,3.0500,-1.9400,-7.6800,0.4091,-0.7429,-0.5869
42,3.1400,-2.1100,-7.6200,0.4091,-0.7429,-0.5869
43,3.0800,-2.2700,-7.5400,0.3589,-0.4331,-0.4898
44,3.1700,-2.4900,-7.4700,0.2814,0.1844,-0.2389
45,3.0000,-2.9600,-7.3500,0.2705,0.4800,-0.1091
46,2.8300,-3.2200,-7.1900,0.2771,0.7778,0.0076
47,2.5300,-3.4600,-6.9500,0.2771,0.7778,0.0076
48,2.2900,-3.5900,-6.7300,0.2989,1.0592,0.1058
49,1.2400,-3.6500,-5.8900,0.2869,1.3297,0.1484
50,0.7000,-3.7000,-5.3200,0.2629,1.5839,0.1625
51,0.0400,-3.8400,-4.7500,0.2880,1.8097,0.2607
52,-0.8600,-4.3100,-3.7800,0.2847,2.1577,0.5498
53,-1.2200,-4.6000,-3.2500,0.2847,2.1577,0.5498
54,-1.5500,-4.6200,-2.6600,0.2825,2.3180,0.7189
55,-2.3300,-4.9900,-1.6800,0.5007,2.5842,1.0930
56,-2.6000,-5.1700,-1.1300,0.6272,2.6616,1.2621
57,-2.8100,-5.5100,-0.5700,0.7265,2.6867,1.3635
58,-2.9700,-5.6200,-0.2700,0.7734,2.7107,1.4017
59,-3.8800,-6.1300,0.6300,0.7734,2.7107,1.4017
60,-4.3300,-6.3600,1.2900,0.7276,2.8274,1.4028
61,-4.7900,-6.2300,1.8800,0.8356,3.0085,1.3123
62,-5.6700,-7.4900,3.4700,0.8607,2.9540,1.1803
63,-5.6700,-7.7200,4.3200,0.8607,2.9540,1.1803
64,-5.7700,-8.1100,5.0700,1.0690,2.6616,0.8072
65,-6.2400,-7.8500,6.1000,1.1574,2.4675,0.5749
66,-6.2000,-7.3000,6.4100,1.1868,2.2242,0.2574
67,-6.5400,-7.0400,6.9600,1.1868,2.2242,0.2574
68,-7.3800,-6.8700,8.4300,1.0450,2.0606,-0.1309
69,-7.8800,-7.0800,9.4000,0.8399,1.9308,-0.4898
70,-8.0900,-7.5500,10.2200,0.6785,1.8042,-0.6992
