lineno,aX,aY,aZ,gX,gY,gZ
0,-0.5800,-4.4300,-7.7900,-0.0807,0.5192,0.1516
1,-1.0900,0.4000,-7.6600,0.2858,1.0450,-0.1025
2,-0.7300,0.4300,-7.5000,0.2858,1.0450,-0.1025
3,-0.8500,0.9100,-7.5700,0.1636,1.3832,-0.1102
4,-1.0100,0.2000,-7.4200,0.2509,1.6941,-0.0578
5,-0.9400,0.5600,-7.4900,0.2018,1.9777,0.1833
6,-1.0300,0.7100,-7.3500,0.1167,2.2351,0.2127
7,-1.3300,1.1000,-7.2200,0.2716,2.4849,0.2793
8,-1.7300,1.8600,-7.3100,0.4440,2.6976,0.4549
9,-1.7100,2.0300,-7.1500,0.5803,2.9878,0.7199
10,-1.5200,2.0800,-7.0500,0.6698,3.1187,0.9010
11,-1.6600,1.9300,-6.6700,0.7679,3.3009,1.1257
12,-1.4400,1.6400,-6.2200,0.7679,3.3009,1.1257
13,-1.6100,1.6800,-5.9300,0.7745,3.5637,1.2981
14,-2.4200,1.5400,-5.2700,0.8159,3.7874,1.4017
15,-2.5000,1.3400,-5.0000,0.8519,3.9717,1.5086
16,-2.8000,1.1100,-4.5000,0.8301,4.1124,1.5468
17,-4.2300,1.3600,-3.2700,0.8901,4.5542,1.6864
18,-4.6600,2.0400,-2.5500,1.0505,4.7069,1.7508
19,-4.8600,2.1200,-1.9700,1.1759,4.7822,1.8130
20,-4.6900,2.0400,-1.3600,1.1246,4.7560,1.8828
21,-5.0300,-0.2600,0.2200,0.9937,4.7527,1.9220
22,-5.7300,-0.5400,1.2100,0.9327,4.7844,1.9024
23,-5.3000,-0.0300,1.7800,1.0199,4.7146,1.7475
24,-6.0300,0.2400,2.8400,0.9523,4.5499,1.5283
25,-5.8200,0.2100,3.2600,0.7963,4.3808,1.4334
26,-5.5000,-0.5300,3.6700,0.5334,4.1484,1.3843
27,-6.3100,-2.2700,4.4200,0.2334,3.9652,1.3548
28,-6.8700,-2.2400,4.8400,0.1364,3.7372,1.2905
29,-7.1500,-2.9500,5.7100,0.1385,3.5125,1.1803
30,-8.1100,-4.0400,6.9500,-0.0022,3.3336,0.9905
31,-9.2700,-6.1500,8.8000,-0.1004,3.0674,0.7232
32,-9.4800,-7.1600,9.4900,-0.1004,3.0674,0.7232
33,-9.7500,-8.0300,10.2200,-0.1822,2.6354,0.3992
34,-11.2000,-9.8500,11.6200,-0.2596,1.8064,-0.2967
35,-11.9300,-10.5600,12.2800,-0.2596,1.8064,-0.2967
36,-12.5200,-10.8100,12.7200,-0.2105,1.3930,-0.5661
37,-13.0100,-9.7600,12.9300,-0.0862,0.9305,-0.8716
38,-12.7000,-9.0600,12.2300,0.1069,0.3611,-1.2261
39,-12.0000,-8.2500,10.9000,0.3229,-0.3360,-1.5283
40,-11.0000,-6.9200,9.1700,0.4734,-1.1334,-1.7868
41,-8.9000,-4.2000,6.1800,0.7134,-2.5438,-2.4195
42,-8.0900,-2.7600,4.8100,0.8956,-2.9998,-2.6540
43,-7.2500,-1.5100,3.3500,1.0483,-3.3379,-2.8013
44,-5.7200,0.0300,1.2100,1.0352,-3.5877,-2.9060
45,-5.2500,1.0200,0.1000,1.0210,-3.7852,-3.0031
46,-4.5800,1.8600,-1.1900,1.0112,-3.9619,-3.0860
47,-2.9800,2.7200,-2.9300,0.9130,-4.1255,-3.2692
48,-2.5500,3.9300,-3.8800,0.9130,-4.1255,-3.2692
49,-2.0700,5.0700,-4.7100,1.0799,-4.1332,-3.1590
50,-1.4600,5.6200,-5.5700,1.0799,-4.1332,-3.1590
51,0.5000,5.7900,-7.2200,1.1443,-4.0470,-2.4227
52,1.1600,5.7300,-8.0100,0.9676,-3.7306,-1.8206
53,1.7800,5.3400,-8.7400,0.9676,-3.7306,-1.8206
54,3.3200,4.9900,-9.8500,0.8301,-3.3936,-1.6559
55,3.6500,5.3500,-10.1800,0.7450,-2.4478,-1.3930
56,3.8900,5.6100,-10.2900,0.6436,-1.9777,-1.2108
57,4.3900,5.4100,-10.4300,0.6436,-1.9777,-1.2108
58,4.3900,4.8800,-10.5300,0.4778,-1.5828,-0.9752
59,4.4800,4.4100,-10.6500,0.2869,-1.2370,-0.7494
60,4.5500,3.9900,-10.7200,0.0175,-0.5640,-0.5061
61,4.4400,3.4800,-10.6700,-0.0185,-0.2029,-0.4036
62,4.4000,3.4500,-10.6100,-0.0185,-0.2029,-0.4036
63,4.2600,3.2900,-10.4800,-0.0513,0.1462,-0.2803
64,3.6700,3.0900,-10.0900,-0.0611,0.4854,-0.1036
65,3.5300,2.6900,-9.8700,-0.1124,1.1116,0.2814
66,3.4600,2.2100,-9.5900,-0.1124,1.1116,0.2814
67,2.7400,1.1300,-8.8000,-0.1418,1.3941,0.4080
68,2.0500,0.6600,-8.1200,-0.1298,1.6526,0.5116
69,1.5800,0.3900,-7.6300,-0.0524,1.8708,0.5890
70,0.4800,-0.6600,-6.6800,0.0109,1.9984,0.6458
71,0.0200,-1.0400,-6.0500,0.1745,2.2504,0.6338
72,-0.3400,-1.1600,-5.2500,0.1745,2.2504,0.6338
73,-0.3100,-0.8800,-4.8700,0.4232,2.3616,0.6425
74,-0.6200,-0.8300,-4.1400,0.5574,2.4347,0.6403
75,-0.8000,-0.8700,-3.6200,0.7014,2.6376,0.6185
76,-1.2600,-0.8100,-2.8500,0.8159,2.7609,0.6665
77,-2.5600,-1.2000,-1.2300,0.8159,2.7609,0.6665
78,-3.2600,-1.3800,-0.2100,0.8279,2.8340,0.6709
79,-4.0100,-1.4200,0.7700,0.8672,2.8656,0.6425
80,-4.4500,-2.0900,2.5700,1.0232,2.7249,0.5738
81,-4.5200,-1.9500,3.2100,1.1443,2.6409,0.5520
82,-4.3800,-2.3700,3.8500,1.1683,2.5111,0.4614
83,-4.2200,-2.6700,4.4500,1.2370,2.3824,0.4014
84,-4.3000,-2.9200,5.7900,1.2697,2.2809,0.3163
85,-4.4600,-2.7600,6.6900,1.2697,2.2809,0.3163
86,-4.6900,-2.5000,7.5600,1.2806,2.1718,0.2378
87,-4.8100,-2.2100,9.0900,1.2163,2.0082,0.1342
88,-4.6300,-2.9100,9.9000,0.9785,1.7988,-0.0109
89,-4.7700,-3.5900,10.7400,0.6458,1.5773,-0.1004
90,-5.9800,-7.7300,13.2100,0.0022,1.1836,-0.3371
91,-7.1000,-9.3200,14.4000,0.0022,1.1836,-0.3371
92,-8.4000,-9.5800,15.6500,0.0185,0.5051,-0.8672
93,-9.3000,-9.5900,16.2800,0.1658,-0.0567,-1.1203
94,-8.6400,-8.1500,14.8800,0.1658,-0.0567,-1.1203
95,-8.1700,-6.9700,13.6600,0.3567,-0.7352,-1.3526
96,-7.6800,-5.5700,12.3300,0.5661,-1.3384,-1.5424
97,-6.4600,-3.0100,9.6900,0.7767,-1.8315,-1.6592
98,-6.1500,-2.1900,8.4500,0.9054,-2.2373,-1.7126
99,-5.7400,-1.4000,6.9700,0.8661,-2.6376,-1.7955
100,-4.6200,-0.4700,4.3900,0.7341,-3.0587,-1.9450
101,-4.2800,0.1100,3.1800,0.6130,-3.3947,-2.0649
102,-4.1900,0.8700,2.0000,0.5781,-3.6466,-2.1718
103,-3.7000,1.6600,0.8800,0.6196,-3.8561,-2.2068
104,-3.0900,1.9200,-0.8500,0.6229,-4.0426,-2.1577
105,-2.9700,2.5700,-1.8200,0.6130,-4.2673,-1.9231
106,-2.4400,2.8700,-2.9000,0.5498,-4.3502,-1.7966
107,-0.6600,2.8500,-5.1100,0.5498,-4.3502,-1.7966
108,0.5000,2.7800,-6.2600,0.3665,-4.3208,-1.7562
109,0.9100,2.6100,-6.7500,0.1156,-4.1092,-1.8511
110,1.1900,2.6700,-6.7800,-0.0807,-3.7143,-1.9242
111,1.2000,2.6200,-6.8900,0.1724,-3.0816,-1.6897
112,1.3100,2.1800,-7.1200,0.1865,-2.8809,-1.5697
113,1.3900,2.1000,-7.4400,0.2793,-2.6725,-1.4573
114,2.0500,2.5100,-7.7200,0.3894,-2.4162,-1.3188
115,2.0400,2.3500,-7.8000,0.4309,-2.1598,-1.1530
116,2.1100,2.5300,-7.9600,0.4309,-2.1598,-1.1530
117,2.7900,2.7800,-8.0900,0.4767,-1.6548,-0.9021
118,2.5600,2.9300,-7.8800,0.4712,-1.3461,-0.7712
119,2.3100,3.1800,-7.5600,0.4712,-1.3461,-0.7712
120,2.0200,3.3000,-6.9000,0.4571,-1.0428,-0.6283
121,1.6200,3.4400,-6.4700,0.3371,-0.8007,-0.5149
122,1.1900,3.4300,-6.0300,0.1713,-0.5934,-0.4189
123,0.7700,3.1300,-5.2700,0.0175,-0.4363,-0.2902
124,0.5000,3.0400,-4.9700,-0.1265,-0.3109,-0.1025
125,0.2800,2.4900,-4.5200,-0.2683,-0.2193,0.0927
126,0.1200,1.8800,-4.0800,-0.5498,-0.0971,0.4243
127,0.0000,0.2400,-3.3600,-0.5498,-0.0971,0.4243
128,0.1500,-1.1600,-2.7100,-0.5018,-0.1102,0.5421
129,0.8600,-0.5600,-2.7900,-0.2127,-0.1734,0.6130
130,1.4100,1.4400,-3.5500,0.4680,-0.0840,0.4483
131,1.4600,0.7500,-3.1800,0.1014,0.0982,0.2116
132,1.2600,0.4300,-2.7100,0.0349,0.3622,0.3076
133,0.9100,0.9300,-1.8100,0.1887,0.5509,0.4800
