lineno,aX,aY,aZ,gX,gY,gZ
0,-7.5700,-2.6500,2.6600,-0.0589,-2.4620,9.0059
1,-7.6500,-3.7000,2.5700,-0.1244,-2.3889,8.9612
2,-7.2600,-5.6800,1.3900,0.0753,-2.1882,8.7910
3,-6.6400,-6.7100,0.8200,0.0524,-1.6406,7.9423
4,-6.1800,-7.5800,0.8200,0.1473,-1.2752,7.4646
5,-6.4100,-7.5800,1.1500,0.3240,-0.9228,6.8995
6,-6.0900,-8.1300,1.0500,0.3011,-0.6600,6.2483
7,-5.9900,-8.9200,0.8900,0.1724,-0.4265,5.5545
8,-5.5600,-9.3500,0.6500,0.1724,-0.4265,5.5545
9,-5.8700,-9.4800,1.5700,0.5454,-0.0480,4.2215
10,-5.9800,-10.0300,1.7300,0.6840,0.1451,3.5637
11,-5.7400,-10.7400,1.3800,0.6840,0.1451,3.5637
12,-5.0900,-11.5000,0.6800,0.6818,0.2498,2.7467
13,-5.0600,-11.2600,0.9600,0.7603,0.5912,0.7843
14,-5.1900,-11.7400,1.1000,0.5345,0.9512,-0.2902
15,-4.9700,-11.5800,0.3900,0.3294,1.2883,-1.3624
16,-5.0400,-11.0900,0.2600,0.3382,1.6024,-2.3627
17,-5.0100,-10.4400,0.1800,0.3382,1.6024,-2.3627
18,-4.9900,-9.7400,0.2300,0.3872,1.8915,-3.2703
19,-5.3700,-7.5900,0.6400,0.4047,2.2166,-4.0873
20,-5.9300,-6.3100,1.3300,0.4483,2.6016,-4.8400
21,-6.5000,-5.2800,2.0900,0.4014,3.2049,-5.9407
22,-7.0800,-4.2600,3.2800,0.3829,3.3063,-6.2428
23,-7.6700,-3.3800,4.0200,0.5629,3.2932,-6.4163
24,-7.8900,-2.0600,4.7100,0.9130,3.1361,-6.4719
25,-7.1700,-0.9300,5.4700,1.1868,2.8852,-6.3999
26,-7.0400,-0.4400,5.6700,1.1868,2.8852,-6.3999
27,-6.8300,-0.0700,5.7000,1.3363,2.5853,-6.2908
28,-6.7700,0.3200,5.6200,1.5457,2.3006,-6.1883
29,-5.5800,3.3500,5.5400,1.8326,2.0519,-6.1261
30,-4.8900,4.6000,5.5200,2.1009,1.8490,-6.0672
31,-4.3800,5.0700,5.6600,2.0933,1.7268,-5.8763
32,-3.9400,4.9300,5.9700,1.8544,1.6733,-5.5927
33,-3.7600,5.3200,5.8200,1.4639,1.6537,-4.9535
34,-3.7100,6.0400,5.9800,1.5293,1.5861,-4.6077
35,-3.6800,7.1400,6.7400,1.4792,1.4923,-4.2248
36,-2.5100,7.3500,6.7700,1.2065,1.2839,-3.8430
37,-3.0000,7.2700,7.0300,0.8999,1.1203,-3.4623
38,-2.6800,7.7600,7.0900,0.8999,1.1203,-3.4623
39,-1.6700,9.5500,7.2500,0.7036,1.0036,-3.0620
40,-1.3700,10.3300,7.3400,0.5738,0.8585,-2.6780
41,-1.2100,11.1600,7.6700,0.3251,0.7036,-1.4759
42,-1.3900,11.1000,7.7500,-0.0731,0.5869,-0.7963
43,-1.4300,10.5300,7.3700,-0.0731,0.5869,-0.7963
44,-1.5100,9.8100,6.9300,-0.8738,0.1669,0.5116
45,-1.9900,7.6700,5.8500,-1.0090,-0.0404,1.1530
46,-1.3400,7.2600,5.5100,-0.9479,-0.2171,1.7377
47,-1.9800,6.9800,5.2400,-0.7876,-0.3774,2.2384
48,-2.4800,6.8100,5.0500,-0.7123,-0.3512,2.6638
49,-2.6300,7.3700,5.0200,-0.5738,-0.3632,3.0598
50,-2.8800,7.4700,5.1100,-0.6883,-0.3676,3.4350
51,-3.0800,7.3300,5.2600,-0.9458,-0.3774,3.8299
52,-4.2600,7.1200,5.5400,-1.1203,-0.3905,4.2488
53,-4.6000,7.1000,5.6300,-1.3003,-0.4494,4.6873
54,-5.2000,7.1400,5.8900,-1.5075,-0.5661,5.1542
55,-6.5500,3.8700,5.6700,-1.8250,-0.7734,5.6112
56,-6.9700,3.0500,5.4000,-1.8250,-1.0407,5.9876
57,-7.2600,2.7300,5.4300,-1.4508,-1.3014,6.2930
58,-8.2400,1.6100,5.0300,-1.1137,-1.5403,6.5199
59,-8.4200,1.7100,4.9800,-0.8661,-1.7322,6.7446
60,-8.3700,1.4200,4.8500,-0.7374,-1.8795,6.9628
61,-8.2500,1.2100,5.0500,-0.7374,-1.8795,6.9628
62,-9.1600,1.9700,5.9100,-0.6883,-1.9428,7.2158
63,-9.1800,2.9500,6.0400,-0.6883,-1.9428,7.2158
64,-9.2600,2.8700,6.0900,-1.1563,-2.0464,7.1220
65,-10.0300,0.5300,5.7300,-1.6690,-2.1315,7.0642
66,-10.0900,0.4100,5.1000,-1.8599,-2.2613,6.9748
67,-10.0800,-0.8700,4.4900,-1.7137,-2.4315,6.9530
68,-10.2600,-2.3400,4.3600,-1.7137,-2.4315,6.9530
69,-9.9100,-3.1000,4.0900,-1.2468,-2.6496,6.8624
70,-9.4900,-5.0200,3.5900,-1.3145,-2.6311,6.4937
