lineno,aX,aY,aZ,gX,gY,gZ
0,1.0500,1.4000,-4.9600,0.4123,1.0527,0.1091
1,0.7200,0.7900,-4.4500,0.4123,1.0527,0.1091
2,0.5700,0.6300,-4.3800,0.0065,1.4606,-0.0905
3,0.7100,1.8100,-4.3400,0.1156,1.6079,-0.0589
4,0.9200,1.6400,-4.4600,0.0404,1.7257,-0.0480
5,1.3200,1.8500,-4.8900,0.0305,1.8751,-0.0371
6,1.5900,2.0600,-5.3600,0.0556,2.1784,0.0076
7,1.3500,2.3800,-5.0600,0.1222,2.5351,0.1080
8,1.1200,2.0300,-4.9200,0.1287,2.7882,0.2236
9,0.6800,1.8400,-4.7800,0.1571,2.9158,0.3600
10,0.0000,1.7600,-4.5800,0.1996,2.9485,0.4483
11,-0.0900,1.7200,-4.6700,0.2640,2.9289,0.5367
12,-0.2200,1.8200,-4.6100,0.3807,2.9343,0.6043
13,-0.4600,2.4200,-4.4800,0.4811,2.9638,0.6589
14,-0.1300,2.6700,-4.4900,0.5149,3.0074,0.6872
15,0.1500,2.7400,-4.5000,0.5149,3.0074,0.6872
16,-0.1300,2.6200,-4.4000,0.5116,3.0827,0.7625
17,-0.3600,2.1500,-4.1100,0.4352,3.2747,0.9785
18,-0.7500,1.8900,-3.7300,0.3971,3.3696,1.0352
19,-0.9300,1.1500,-3.4600,0.3971,3.3696,1.0352
20,-1.1300,0.5900,-3.0700,0.3687,3.3739,1.0505
21,-0.7700,0.3600,-2.9800,0.3687,3.3129,1.0068
22,-0.3900,0.4900,-2.8300,0.3992,3.2354,0.9076
23,-0.5500,1.2700,-2.2000,0.5323,3.2016,0.8759
24,-0.4300,1.5100,-2.0600,0.7210,3.2190,0.9010
25,-0.3400,1.7300,-1.9600,0.8334,3.2234,0.9338
26,-1.1900,2.3900,-1.1200,0.9545,3.2605,0.9959
27,-1.3400,2.2600,-0.8800,1.1050,3.3063,1.1268
28,-1.3500,2.3100,-0.7200,1.0679,3.2299,1.1214
29,-1.4600,2.2800,-0.5300,1.0047,3.1372,1.0876
30,-1.1900,1.9300,-0.5200,1.0047,3.1372,1.0876
31,-0.9900,1.5900,-0.3800,0.8705,3.0729,1.0265
32,-0.8600,1.4800,0.0600,0.5956,3.0281,0.8159
33,-1.0800,1.1200,0.6600,0.4734,3.0151,0.7025
34,-0.8500,0.7500,0.7500,0.3840,2.9682,0.6305
35,-0.6900,0.7200,1.0200,0.3622,2.9343,0.5814
36,-0.6500,0.9700,1.1400,0.4102,2.8929,0.5683
37,-0.7600,1.2600,1.2500,0.5171,2.8460,0.6130
38,-0.5300,1.7500,1.3900,0.6185,2.8351,0.6840
39,-0.7900,1.7600,1.6200,0.6196,2.8176,0.7352
40,-1.0000,1.4800,1.9800,0.6196,2.8176,0.7352
41,-1.2700,1.1700,2.3600,0.5072,2.8198,0.7909
42,-0.7500,1.3300,2.5300,0.3960,2.7653,0.7439
43,-0.6400,0.6000,2.2800,0.3283,2.7194,0.7494
44,-1.3000,0.3500,2.6400,0.3098,2.8558,0.5214
45,-0.7800,0.7700,2.4300,0.3043,2.7783,0.5956
46,-1.0000,0.8700,2.4700,0.3065,2.7554,0.6490
47,-0.4400,1.2900,2.5100,0.3065,2.7554,0.6490
48,-0.8300,1.0100,2.8600,0.3338,2.6682,0.7767
49,-1.4700,0.3100,3.4800,0.3283,2.6256,0.7789
50,-1.5900,-0.2900,3.8200,0.3163,2.6082,0.8181
51,-1.6700,-0.7100,4.0300,0.2902,2.5133,0.8039
52,-1.5700,-0.9800,4.2000,0.2465,2.3726,0.7461
53,-1.2500,-0.7800,4.3200,0.2880,2.2307,0.6567
54,-0.9100,-0.4800,4.2700,0.4472,1.9679,0.5552
