lineno,aX,aY,aZ,gX,gY,gZ
0,-1.8300,0.7900,-1.0500,-1.5206,-2.7064,-1.0450
1,-1.9500,1.0900,-1.6100,-1.4857,-2.7587,-1.0865
2,-1.6600,1.0400,-2.8100,-1.4464,-2.7631,-1.0679
3,-1.7600,0.7500,-3.1500,-1.4464,-2.7631,-1.0679
4,-1.9600,0.6800,-3.4700,-1.3984,-2.6693,-1.0265
5,-1.8200,1.7800,-4.4700,-1.2708,-2.5318,-0.9796
6,-1.7200,1.9800,-4.8900,-0.9654,-2.3867,-0.9348
7,-1.6200,2.3100,-5.4100,-0.7603,-2.2460,-0.9108
8,-0.9800,3.0100,-6.6000,-0.6883,-2.1184,-0.9010
9,-0.8600,2.9800,-6.9400,-0.5978,-1.9788,-0.8530
10,-0.6500,3.3200,-7.3500,-0.5596,-1.7530,-0.7778
11,-0.3800,3.5800,-7.7600,-0.4898,-1.4410,-0.6240
12,0.0300,3.4300,-8.3300,-0.4058,-1.1061,-0.4091
13,0.1100,3.4100,-8.5900,-0.4352,-0.3229,-0.0600
14,0.2400,3.5800,-8.9600,-0.3949,0.0851,0.0796
15,0.2400,3.7900,-9.1000,-0.4800,0.5694,0.1364
16,0.0600,4.0100,-8.9400,-0.4800,0.5694,0.1364
17,-0.1300,4.3900,-8.7500,-0.6861,1.1246,0.1931
18,-0.4100,4.9900,-8.3200,-0.7909,1.7017,0.3665
19,-0.3400,4.8700,-8.2900,-0.7876,2.2068,0.6654
20,-0.2900,4.3900,-8.1800,-0.7079,2.9485,1.4835
21,-0.2700,4.3200,-8.0400,-0.6338,3.2747,1.8544
22,-0.5100,4.7800,-7.9600,-0.5312,3.5692,2.2089
23,-0.5400,5.0000,-8.0100,-0.5312,3.5692,2.2089
24,-0.4200,5.3700,-8.4400,-0.6207,3.8997,2.5209
25,-1.4500,4.6300,-8.2700,-1.0308,4.6818,3.3205
26,-2.0400,4.4300,-7.8800,-1.1028,5.1629,3.7874
27,-2.1600,4.4800,-7.7200,-0.9338,5.6003,4.3535
28,-5.0900,3.1100,-6.2200,-0.9338,5.6003,4.3535
29,-5.9800,2.1100,-4.6300,-0.9054,6.1196,4.7975
30,-6.7300,1.3800,-3.0700,-0.6676,6.4861,5.1444
31,-5.8900,-0.0200,-2.0100,0.0949,6.3934,5.6865
32,-7.8300,-2.5200,0.4800,0.3676,6.4195,5.7400
33,-8.2200,-1.3100,1.7800,0.3676,6.4195,5.7400
34,-9.1600,-0.2000,2.9500,0.9152,6.1796,5.4618
35,-10.3000,-1.3400,5.2100,1.2381,5.9145,4.8498
36,-10.0500,-0.9100,6.2300,0.6796,5.7301,3.9226
37,-10.0500,-1.7800,7.0800,0.0262,5.3309,3.1656
38,-10.2500,-3.1400,8.3500,-0.2422,4.0175,2.4653
39,-9.9900,-3.6600,8.5500,-0.2193,3.2518,2.2242
40,-9.5200,-4.2200,8.3500,-0.1658,2.4467,1.9995
41,-9.0800,-4.8300,8.0100,-0.1658,2.4467,1.9995
42,-8.0800,-5.8400,7.1300,-0.2345,1.6832,1.6755
43,-7.4100,-6.6400,6.8600,-0.3043,1.0145,1.3395
44,-7.1900,-6.9100,6.5400,-0.1342,-0.0644,0.6000
45,-6.3400,-6.8800,5.5200,-0.0196,-0.5629,0.0731
46,-5.9300,-6.5300,4.8300,-0.0196,-0.5629,0.0731
47,-5.5900,-6.4000,4.3200,-0.0567,-1.0210,-0.5945
48,-5.0400,-5.7800,3.1600,-0.2542,-1.3777,-1.2577
49,-4.9200,-6.2300,2.8900,-0.6850,-1.7497,-2.1326
50,-4.8200,-6.1500,2.6300,-0.6850,-1.7497,-2.1326
51,-4.8700,-5.7500,2.3800,-0.8476,-1.8871,-2.6627
52,-4.5300,-4.8000,2.0100,-0.6905,-2.0257,-2.8896
53,-4.4800,-4.5900,1.7700,-0.5672,-2.5482,-3.4852
54,-4.7200,-4.5900,1.6500,-0.4603,-2.8852,-3.7263
55,-5.4000,-4.9600,1.2400,-0.1887,-3.3009,-3.9783
56,-5.7300,-4.0900,0.5300,-0.1887,-3.3009,-3.9783
57,-5.6800,-3.0600,-0.0300,0.0971,-3.8059,-4.3437
58,-5.1400,-2.2900,-1.6400,0.2367,-4.6698,-4.9676
59,-4.5900,-1.4400,-2.9100,0.3960,-4.8520,-5.0287
60,-3.6000,-1.0000,-4.2100,0.5138,-4.7495,-4.9000
61,-1.8000,-0.2100,-5.4300,0.7570,-4.4255,-4.6851
62,-1.2300,0.8200,-6.0400,0.7570,-4.4255,-4.6851
63,-0.7300,1.6700,-6.4300,1.3504,-3.6543,-4.3928
64,-0.5700,2.2000,-6.6100,1.4988,-3.2943,-4.2761
65,-0.4600,3.2500,-6.5100,1.5697,-2.9343,-4.2062
66,-0.6100,3.7800,-6.6300,1.5850,-2.5940,-4.1615
67,-0.4800,4.1200,-6.8000,1.5850,-2.5940,-4.1615
68,0.0100,5.2900,-7.1200,1.6242,-2.2220,-4.0066
69,0.4500,6.1400,-7.5600,1.7737,-1.8097,-3.6859
70,0.9200,6.8000,-8.0000,1.8380,-1.3690,-3.2889
71,2.2000,8.0300,-8.6700,1.3777,-0.2138,-2.4566
72,2.3000,8.2100,-8.8100,1.3777,-0.2138,-2.4566
73,2.3700,7.7900,-8.6500,0.9043,1.1868,-1.5315
74,2.6400,7.9100,-8.7500,0.9043,1.1868,-1.5315
75,2.8900,7.4200,-8.7400,0.8356,1.8511,-1.1126
76,3.0100,7.7300,-8.9600,0.6392,2.5340,-0.7930
77,3.0600,7.9100,-9.1800,0.5869,3.1983,-0.4549
78,2.5300,7.4900,-8.9100,0.3294,4.5891,0.4516
79,2.3100,7.5500,-8.9500,0.3131,5.1847,1.0625
80,2.0200,6.0900,-8.1500,0.4025,5.7029,1.6559
81,0.8200,6.3900,-7.4900,0.4025,5.7029,1.6559
82,0.7200,6.3400,-7.2700,0.7669,6.0356,2.2395
83,0.5700,6.0700,-6.8900,0.6490,6.3366,2.7031
84,0.2700,6.3900,-6.9500,0.6490,6.3366,2.7031
85,-1.2300,4.8500,-6.5300,0.5323,6.4435,2.8493
86,-2.4200,4.3100,-5.1700,0.3851,6.6312,2.9082
87,-3.4000,3.6400,-3.5800,0.4887,6.7424,2.9682
88,-5.5700,2.7900,-1.1800,0.3807,6.5155,2.8972
89,-6.4700,1.9100,0.8800,0.2236,6.1327,2.6398
90,-7.1300,0.7600,2.4400,0.2662,5.5229,2.4653
91,-7.9500,0.6000,3.9300,0.4483,4.7408,2.3180
92,-7.9200,1.0000,4.4600,0.5138,4.0077,2.1304
93,-7.2500,1.4100,4.5600,0.4265,3.3379,1.9504
94,-6.7900,1.6100,4.4100,0.2607,2.8023,1.8828
95,-5.8900,0.7300,4.0000,0.1385,2.3475,1.9275
96,-5.5200,-0.0400,4.1000,0.2454,1.9657,2.0420
97,-5.1600,-0.6400,4.1800,0.4560,1.6286,2.1326
98,-4.3200,-1.0300,4.1500,0.6229,1.2959,2.1675
99,-4.1500,-1.2300,4.2100,0.6643,0.9861,2.1489
100,-4.0000,-1.4900,4.1300,0.6567,0.6250,1.9962
101,-3.2700,-1.5000,4.3500,0.6850,0.2520,1.7377
102,-3.6500,-1.2100,4.7200,0.6850,0.2520,1.7377
103,-3.7000,-1.1200,4.8800,0.7385,-0.2738,1.1126
104,-3.6900,-1.4800,4.8200,0.7385,-0.2738,1.1126
105,-3.3800,-1.3600,4.5700,0.2869,-0.6970,0.4734
106,-3.2700,-1.4600,4.4200,0.2869,-0.6970,0.4734
107,-3.3300,-1.7600,4.2800,0.0927,-0.7789,0.3000
108,-3.1600,-1.6200,3.9600,-0.0567,-0.9697,0.1724
109,-2.8300,-1.6400,3.7000,-0.0753,-1.1137,0.1058
110,-2.6200,-1.4200,3.5700,-0.0622,-1.2108,0.0229
111,-2.6100,-0.8600,4.0200,-0.0087,-1.3177,-0.0164
112,-2.7800,-0.7900,4.1400,-0.0109,-1.4835,-0.0709
113,-2.2900,-1.1900,4.1900,-0.0109,-1.4835,-0.0709
114,-2.7000,-1.9400,4.4500,-0.0818,-1.7072,-0.1614
115,-2.0000,-3.4400,4.3300,-0.0764,-1.9886,-0.3196
116,-2.7100,-0.2600,3.3100,0.5258,-2.7020,-0.8781
117,-2.0200,0.5600,2.8200,0.4080,-2.8852,-0.9479
118,-1.5400,0.5000,2.3200,0.1287,-2.9583,-0.9981
119,-1.2200,0.5100,1.7600,0.1287,-2.9583,-0.9981
120,-0.9500,0.1900,1.5400,0.0644,-2.9682,-0.8661
121,-0.6800,0.2200,1.5000,0.0458,-2.9289,-0.7854
