lineno,aX,aY,aZ,gX,gY,gZ
0,-2.1200,1.5700,-3.9100,-0.1724,-1.3657,-0.6589
1,-2.0400,0.9500,-4.9900,0.0349,-1.1966,-0.3382
2,-2.0800,0.9200,-5.2000,0.0349,-1.1966,-0.3382
3,-2.2400,2.0900,-5.7400,0.2727,-0.9534,-0.0807
4,-2.1100,1.4300,-6.5000,0.1418,-0.5531,0.0894
5,-1.8300,1.4500,-6.6800,-0.0109,-0.3316,0.2553
6,-1.7200,1.1900,-7.1100,-0.0687,-0.1254,0.3523
7,-1.8900,-0.0300,-7.7000,-0.1484,0.0894,0.2716
8,-2.0800,-0.2300,-7.8000,-0.0938,0.3087,0.1604
9,-2.2900,-0.4700,-8.0000,0.0109,0.5291,0.0731
10,-2.1700,-0.7300,-8.8700,0.1091,0.7418,-0.0862
11,-1.8500,-0.5800,-9.3700,0.2378,0.9632,-0.2738
12,-1.6700,-0.5800,-9.6200,0.3338,1.2272,-0.4451
13,-1.6300,-0.0500,-9.8000,0.4451,1.5250,-0.5618
14,-1.4700,0.0200,-10.1600,0.4974,1.8282,-0.6141
15,-1.1900,-0.1100,-10.4400,0.5454,2.1271,-0.6054
16,-0.7200,-0.5700,-10.6600,0.6774,2.4675,-0.5651
17,-0.8200,-0.8100,-10.5400,0.9043,2.8983,-0.5301
18,-1.1300,0.0500,-10.3100,1.2370,3.3554,-0.5236
19,-1.3900,0.2900,-9.8000,1.5010,3.7525,-0.4102
20,-2.1300,0.6200,-9.1600,1.6602,4.1233,-0.2814
21,-1.7600,0.6300,-9.3300,1.8053,4.4484,-0.1876
22,-1.4300,0.8200,-9.3700,2.0846,4.8717,-0.0938
23,-1.3400,1.4300,-9.3000,2.3889,5.3734,-0.0076
24,-2.5500,3.2400,-8.7100,2.5100,5.9265,0.0393
25,-3.7400,3.5600,-7.2600,2.4860,6.4457,0.1080
26,-5.6300,3.7900,-5.0000,2.6780,6.8602,0.4265
27,-6.0500,2.5600,-2.8200,2.9245,6.7686,0.7461
28,-6.0200,2.2600,-2.1600,3.0151,6.4370,0.8258
29,-6.4800,1.4800,-0.8100,3.1623,6.2581,0.8999
30,-5.7200,3.7500,-0.7300,3.5376,6.0203,0.9272
31,-5.5600,4.6900,-0.5600,3.6074,5.8981,0.8476
32,-5.3500,5.9200,0.2400,3.6074,5.8981,0.8476
33,-4.8500,6.8400,0.7700,3.5561,5.7356,0.7778
34,-5.8400,6.8900,1.8600,3.2398,5.6669,0.6894
35,-6.5300,6.5100,3.1200,2.5842,5.6461,0.5901
36,-6.4100,6.5600,4.1700,2.1751,5.4912,0.6600
37,-10.1900,4.7200,8.2600,1.5752,5.0593,0.6010
38,-9.7200,3.7700,9.7400,0.9719,4.6851,0.3665
39,-10.3700,1.9400,11.2200,0.6676,4.0655,-0.1342
40,-11.4800,-0.7400,13.5200,0.6676,4.0655,-0.1342
41,-12.5500,-0.9900,14.6100,0.4756,3.3892,-0.0731
42,-12.1400,-1.2400,14.4500,0.4952,1.7933,-0.1745
43,-11.1800,-1.2200,13.6100,0.5618,0.7178,-0.2029
44,-9.3100,-0.0800,11.7900,0.5618,0.7178,-0.2029
45,-8.4600,0.7400,11.2300,0.8225,-0.8378,-0.3447
46,-8.5800,0.8600,11.4700,0.5007,-1.2501,-0.6087
47,-8.3300,2.0800,11.4600,0.5007,-1.2501,-0.6087
48,-8.2400,2.0900,11.4600,0.1200,-1.7442,-0.9228
49,-8.6400,1.5400,11.5400,-0.4363,-2.3147,-1.3275
50,-7.3900,1.1100,10.2400,-1.5882,-3.6281,-2.3038
51,-7.4200,-0.4900,9.5500,-1.9635,-4.1833,-2.6387
52,-6.5000,-0.8500,7.8700,-1.7781,-4.8051,-2.8983
53,-6.1100,-1.6500,6.6600,-1.1137,-5.3276,-2.9114
54,-5.9300,-0.6500,4.8200,-0.3229,-5.7727,-2.8471
55,-5.7200,-0.2000,3.4800,0.2182,-6.3737,-2.8645
56,-5.6400,0.2500,2.2000,0.5312,-6.9191,-2.9387
57,-4.0200,1.4900,-0.3300,0.6360,-7.4373,-3.0761
58,-3.7800,2.0100,-1.4900,0.4909,-7.7274,-3.2539
59,-3.0200,2.2200,-2.9400,0.3185,-7.9140,-3.4110
60,-1.0500,2.7500,-4.6800,0.3185,-7.9140,-3.4110
61,-0.7000,3.2800,-5.2000,-0.3480,-7.7165,-3.6597
62,-0.5500,3.5900,-5.7500,-0.3480,-7.7165,-3.6597
63,0.4900,3.3500,-6.3100,-0.6403,-7.3707,-3.6783
64,0.4200,3.3600,-6.2100,-0.7254,-6.4359,-3.4601
65,-0.3400,3.0900,-5.6000,-0.3709,-5.9614,-3.0445
66,-0.7600,3.1100,-5.5400,-0.0589,-5.6647,-2.6736
67,0.5200,3.5400,-6.6400,-0.0589,-5.6647,-2.6736
68,1.1300,3.4200,-7.3600,0.1516,-5.5218,-2.4304
69,1.5100,3.3800,-7.8000,0.2498,-5.3494,-2.2657
70,2.4700,4.0300,-8.2800,0.3938,-4.5739,-1.9548
71,2.6100,4.2200,-8.3500,0.4167,-4.0808,-1.7530
72,2.6700,4.2500,-8.4000,0.3632,-3.5976,-1.5141
73,3.0000,4.0300,-8.5800,0.3076,-3.1187,-1.2326
74,2.7500,3.9200,-8.5700,0.3272,-2.6202,-0.9239
75,2.3800,4.0600,-8.5000,0.3272,-2.6202,-0.9239
76,2.0100,4.1300,-8.5200,0.4047,-2.1108,-0.5880
77,1.6500,4.3100,-8.8700,0.4745,-1.5959,-0.2563
78,1.4400,4.5300,-9.0300,0.4331,-1.0756,-0.0087
79,1.3800,4.5500,-9.2400,0.3742,-0.5400,0.1876
80,1.6100,5.0400,-9.8100,0.3774,0.5454,0.7341
