lineno,aX,aY,aZ,gX,gY,gZ
0,0.2500,-0.6400,0.4200,-0.3382,-0.7494,-0.2662
1,0.2900,-0.3900,0.1000,-0.3382,-0.7494,-0.2662
2,0.2900,-0.1900,-0.0800,-0.3305,-0.7352,-0.3142
3,0.6900,-1.6800,-0.1300,-0.3305,-0.7352,-0.3142
4,-0.1400,-0.7100,-0.6600,-0.2803,-0.6654,-0.1298
5,0.4500,0.3400,-0.6600,0.1200,-0.5989,-0.1516
6,0.5000,-0.7200,-0.8900,0.1876,-0.6218,-0.2880
7,0.4900,-0.5500,-1.3300,0.1614,-0.6643,-0.2585
8,1.1300,-0.3300,-1.7200,0.1658,-0.6316,-0.2094
9,1.1900,-0.3200,-1.9100,0.1658,-0.6316,-0.2094
10,1.4800,-0.3400,-2.0400,0.1571,-0.5509,-0.2258
11,1.8500,-0.4800,-2.0300,0.0796,-0.4614,-0.2705
12,2.2000,-0.6600,-1.9000,0.0796,-0.4614,-0.2705
13,2.4300,-0.8100,-1.7000,-0.0480,-0.2563,-0.3632
14,2.5500,-1.1500,-0.7400,-0.0295,-0.1254,-0.3829
15,2.5200,-0.9000,-0.0900,0.0360,0.0098,-0.3578
16,2.3300,-0.5900,0.7700,0.1320,0.1320,-0.3349
17,2.4500,0.0000,1.6500,0.2454,0.2203,-0.3643
18,2.5200,2.0200,3.2500,0.2454,0.2203,-0.3643
19,2.0200,3.1500,4.1400,0.2029,0.2269,-0.3905
20,1.2900,4.2000,5.0500,-0.0447,0.2029,-0.3174
21,-0.8900,5.4400,6.9000,-0.2891,0.1276,-0.2422
22,-1.7900,5.6300,7.6000,-0.5694,-0.0305,-0.1713
23,-2.5400,5.7500,8.0800,-0.5694,-0.0305,-0.1713
24,-3.2300,6.3800,8.3300,-0.8105,-0.2727,-0.1069
25,-3.3900,6.6100,8.1300,-0.9970,-0.5661,-0.0273
26,-3.4100,6.6900,7.7400,-1.1650,-0.8683,0.1167
27,-3.3000,6.6100,7.1100,-1.4104,-1.4813,0.5847
28,-2.6200,5.8900,5.3000,-1.4104,-1.4813,0.5847
29,-2.5600,5.6000,4.2900,-1.6275,-1.9384,0.9458
30,-2.5500,5.1800,3.2100,-1.7093,-2.0606,1.0603
31,-2.4900,4.4000,1.2900,-1.7639,-2.1391,1.1421
32,-2.5600,4.1600,0.4300,-1.7639,-2.1391,1.1421
33,-2.7500,3.8900,-0.4500,-1.7933,-2.1948,1.2174
34,-2.9200,3.2800,-2.0800,-1.8141,-2.2395,1.3123
35,-2.9800,3.0600,-2.8600,-1.8435,-2.2351,1.4857
36,-2.9600,2.8200,-3.6600,-1.8522,-2.1882,1.5544
37,-2.6200,2.2600,-5.0800,-1.8522,-2.1882,1.5544
38,-2.5000,2.1100,-5.6600,-1.8413,-2.1206,1.6035
39,-2.4900,1.9300,-6.1600,-1.7911,-2.0093,1.6766
40,-2.4100,1.8800,-6.6900,-1.7104,-1.8490,1.7639
41,-2.0400,1.5800,-7.5100,-1.6188,-1.5032,1.8904
42,-2.0100,1.4400,-7.8100,-1.6090,-1.3177,1.9253
43,-1.8800,1.2000,-8.0600,-1.6035,-1.1377,1.9373
44,-1.6400,0.7200,-8.3200,-1.5730,-0.9490,1.9308
45,-1.6300,0.5900,-8.4400,-1.5217,-0.7538,1.9286
46,-1.5400,0.5000,-8.5700,-1.5217,-0.7538,1.9286
47,-1.5000,0.1200,-8.5700,-1.4410,-0.5803,1.9297
48,-1.4400,0.0900,-8.6600,-1.3537,-0.4123,1.9439
49,-1.3600,0.2300,-8.6800,-1.2534,-0.2498,1.9493
50,-1.4300,0.3300,-8.6700,-1.1552,-0.1004,1.9406
51,-1.4700,0.1000,-8.4500,-1.0668,0.0633,1.9439
52,-1.3900,0.0200,-8.3800,-0.8476,0.3676,2.0835
53,-1.1600,0.0000,-8.3800,-0.7603,0.5138,2.1348
54,-0.9300,0.0100,-8.2000,-0.7014,0.6774,2.1762
55,-0.8100,-0.1900,-8.0800,-0.7090,0.8639,2.1893
56,-0.7300,-0.6300,-7.9400,-0.7679,1.0494,2.1446
57,-0.8600,-1.7600,-7.6000,-0.7679,1.0494,2.1446
58,-0.9600,-2.2100,-7.3700,-0.8029,1.2305,2.0377
59,-1.0100,-2.5700,-7.1000,-0.7930,1.4050,1.8817
60,-0.9800,-2.9300,-6.9300,-0.7123,1.6962,1.4955
61,-1.4100,-4.1400,-6.3000,-0.6054,1.8184,1.3275
62,-1.5700,-4.4800,-5.9400,-0.3491,1.9013,1.1868
63,-1.6400,-4.6100,-5.6300,-0.3491,1.9013,1.1868
64,-1.4400,-4.5400,-5.1000,-0.0207,1.9253,1.0570
65,-1.0900,-4.4900,-4.9500,0.3153,1.9057,0.9468
66,-0.9300,-4.6600,-4.6900,0.6545,1.8751,0.8792
67,-0.9500,-4.5800,-4.2700,1.3025,1.8937,0.8487
68,-0.9900,-4.7700,-3.9300,1.5403,1.9439,0.7570
69,-1.3000,-5.2200,-3.4400,1.5403,1.9439,0.7570
70,-1.6600,-5.5200,-2.8800,1.7235,2.0082,0.6316
71,-3.0300,-4.7500,-1.5700,1.9777,2.0660,0.5040
72,-3.1200,-4.0900,-1.0800,2.2591,2.0900,0.3382
73,-3.6700,-3.9900,-0.3500,2.5275,1.9668,-0.0785
74,-3.5500,-4.1200,0.4000,2.5929,1.8293,-0.2214
75,-3.3400,-4.3900,0.7700,2.7107,1.7072,-0.3349
76,-2.9600,-4.4200,1.0100,2.7107,1.7072,-0.3349
77,-1.6500,-4.0000,0.8000,2.8569,1.5621,-0.4342
78,-1.8100,-3.9900,1.2000,2.9638,1.4203,-0.5487
79,-1.8800,-4.5700,1.6600,3.0020,1.4279,-0.6469
80,-0.9200,-3.6000,0.9000,3.0991,1.2872,-0.6436
81,-2.1300,-2.3300,2.4500,2.7860,1.7835,-1.2457
82,-2.5200,-1.7900,3.0100,2.7860,1.7835,-1.2457
83,-2.9400,-1.4300,3.6900,2.3115,1.7781,-1.4530
84,-3.9200,-1.1400,5.2800,2.3115,1.7781,-1.4530
85,-4.5400,-1.1000,6.1300,2.0977,1.6253,-1.6352
86,-3.4900,-1.0700,6.4500,2.0126,1.3897,-1.7551
87,-3.8000,-0.7300,7.2500,2.0453,1.0537,-1.7759
88,-4.2000,-0.1100,7.9200,2.0889,1.0068,-1.8413
89,-3.6700,1.0800,8.0900,2.2613,0.8465,-1.8457
90,-3.8200,2.0000,8.4200,2.5155,0.5116,-1.7453
91,-4.0000,4.6500,8.8900,2.5580,0.2902,-1.6515
92,-4.1100,5.3900,9.2600,2.4609,-0.0164,-1.6101
93,-4.2000,6.3000,9.6900,2.1740,-0.3142,-1.6242
94,-4.1700,7.6000,10.4100,1.7955,-0.5334,-1.6853
95,-4.1300,7.5500,10.6700,1.3363,-0.7669,-1.7955
96,-3.9900,7.8000,10.6400,0.8694,-1.0319,-1.8097
97,-3.4600,7.3400,10.3000,0.5029,-1.3319,-1.6908
98,-3.4700,7.2700,9.9500,0.1614,-1.6341,-1.4301
99,-3.3600,7.2400,9.2700,-0.0393,-1.8926,-1.1159
100,-2.6900,6.5600,7.7800,-0.4778,-2.3682,-0.5803
101,-2.4600,5.8200,6.8300,-0.8029,-2.5700,-0.4189
102,-2.2600,4.9900,5.9900,-1.1410,-2.7184,-0.3382
103,-2.1200,4.0200,5.1300,-1.4672,-2.8067,-0.3578
104,-2.1800,2.5200,3.9300,-1.6744,-2.8743,-0.4211
105,-2.3500,2.3300,3.4300,-1.6744,-2.8743,-0.4211
106,-2.6000,2.1300,3.0000,-1.7519,-2.9191,-0.5203
107,-2.8300,1.5400,2.1600,-1.6788,-3.0565,-0.4974
108,-2.9600,1.6100,1.6300,-1.5283,-3.1700,-0.3894
109,-3.1300,1.6600,1.0000,-1.3537,-3.2659,-0.2760
110,-2.7500,1.9800,-0.3300,-1.1977,-3.3521,-0.1691
111,-2.7400,2.2300,-0.9900,-1.1977,-3.3521,-0.1691
112,-2.6900,2.3400,-1.5800,-1.0843,-3.4088,-0.0796
113,-2.5800,2.3400,-2.1600,-1.0167,-3.4208,0.0622
114,-2.0700,2.2700,-3.0200,-1.0167,-3.4208,0.0622
115,-1.9600,2.2900,-3.3500,-1.0505,-3.3881,0.0993
116,-1.9200,2.0100,-3.6000,-1.1530,-3.1929,0.1789
117,-2.0800,1.1000,-3.8400,-1.1530,-3.1929,0.1789
118,-2.2400,0.9000,-4.0400,-1.1006,-2.9376,0.3272
119,-2.3300,0.8500,-4.3200,-1.0243,-2.8449,0.3698
120,-2.0800,0.4000,-5.1000,-1.0243,-2.8449,0.3698
121,-2.1100,0.4100,-5.3700,-0.9708,-2.7674,0.3752
122,-2.0800,0.4200,-5.6800,-0.7919,-2.5449,0.3818
123,-2.1500,0.4400,-5.8900,-0.7919,-2.5449,0.3818
124,-1.8000,0.5300,-6.3900,-0.6589,-2.3344,0.3883
125,-1.6900,0.5300,-6.7200,-0.6185,-2.2351,0.4036
126,-1.6100,0.5400,-7.1100,-0.6185,-2.2351,0.4036
127,-1.3200,0.6100,-7.6400,-0.6109,-2.1282,0.3894
128,-1.1800,0.5600,-7.8900,-0.5869,-1.9908,0.3796
129,-1.0600,0.3500,-8.0700,-0.5629,-1.8370,0.3840
130,-0.7600,-0.1500,-8.3800,-0.5531,-1.4410,0.4134
131,-0.7200,-0.3400,-8.4100,-0.5356,-1.2283,0.4112
132,-0.6300,-0.5500,-8.4300,-0.5291,-1.0188,0.3829
133,-0.5700,-0.9300,-8.4600,-0.5291,-1.0188,0.3829
134,-0.6100,-1.4300,-8.5700,-0.5400,-0.8127,0.3283
135,-0.7600,-1.4400,-8.5700,-0.5225,-0.6032,0.2596
136,-0.9200,-1.3800,-8.5900,-0.4549,-0.3971,0.1963
137,-1.0700,-1.2800,-8.5700,-0.2345,-0.0109,0.1462
138,-0.9300,-1.2200,-8.6100,-0.1178,0.1614,0.1582
139,-0.7400,-1.1100,-8.5200,-0.1178,0.1614,0.1582
140,-0.4500,-0.7900,-8.3100,-0.0033,0.3338,0.1767
141,-0.2100,-0.7000,-8.0500,0.1113,0.5127,0.2007
142,-0.0100,-0.6900,-7.8700,0.1865,0.7025,0.2258
143,0.0600,-1.1200,-7.5100,0.1309,1.0908,0.1963
144,0.0200,-1.3900,-7.3700,0.0567,1.2806,0.1407
145,-0.7000,-1.5000,-7.0200,-0.0055,1.4672,0.0458
146,0.9600,-1.5300,-7.0500,-0.0491,1.5304,0.0327
147,-0.9400,-2.1000,-6.6600,-0.0404,1.8010,0.2476
148,-0.8700,-1.9200,-6.6200,-0.0404,1.8010,0.2476
149,-1.1600,-1.9800,-6.4500,0.0196,1.9166,0.0229
150,-1.0200,-2.2200,-6.0100,0.1265,2.0486,-0.0764
151,-0.9000,-2.1400,-5.8400,0.2727,2.1828,-0.1309
152,-0.6200,-1.7000,-5.7100,0.7625,2.4740,-0.1953
153,-0.4300,-0.8100,-5.3000,0.9937,2.6224,-0.2051
154,-0.4600,-0.6100,-5.1400,1.1497,2.7249,-0.1582
155,-0.8000,-0.4400,-4.9600,1.2555,2.7991,-0.0578
156,-1.4000,-0.2600,-4.4900,1.3155,2.9387,-0.0109
157,-2.9200,0.0300,-3.3800,1.3155,2.9387,-0.0109
158,-3.2800,-0.0200,-2.7500,1.3395,3.0772,-0.0382
159,-3.2400,-0.5000,-2.1600,1.3188,3.1481,-0.0862
160,-2.7900,-1.4200,-1.1900,1.2403,3.1350,-0.1691
161,-2.3500,-1.5800,-0.7000,1.1705,3.0761,-0.2673
162,-2.1400,-1.8100,-0.2600,1.2108,2.9660,-0.5389
163,-2.1900,-1.7700,0.5000,1.3068,2.9529,-0.6327
164,-2.1000,-1.3500,0.8900,1.4595,2.9016,-0.6807
165,-1.9200,-0.8900,1.0500,1.5708,2.8176,-0.7058
166,-1.9700,-0.7000,1.2800,1.5664,2.7216,-0.7254
167,-2.6400,-0.2700,1.7700,1.5664,2.7216,-0.7254
168,-2.9700,-0.0600,2.1700,1.5108,2.6616,-0.7439
169,-3.0000,0.2000,2.5100,1.4006,2.5962,-0.7789
170,-1.7300,-0.5800,2.9000,0.9817,2.4609,-1.0363
